Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,148.66667761374774,39.364714053937725,199.70092680551582,173.7636365301753,139.050367211468,136.01695401150292,197.95556352559905,201.54022407635625,"0.575, 0.378","0.558, 0.400","0.590, 0.370","0.576, 0.521","0.464, 0.574","0.448, 0.585","0.496, 0.734","0.488, 0.754","0.609, 0.349","0.605, 0.628","0.478, 0.885","0.462, 0.928","0.647, 0.343",Preparation
1,0.033366700033366704,67.63764702260977,38.67632684192166,151.40204508168648,172.13618616630814,139.2220519661002,136.0783792815825,198.33762107866136,201.59882480692073,"0.574, 0.379","0.557, 0.400","0.597, 0.408","0.574, 0.520","0.465, 0.573","0.448, 0.584","0.496, 0.729","0.488, 0.752","0.633, 0.423","0.605, 0.628","0.477, 0.883","0.461, 0.929","0.651, 0.343",Preparation
2,0.06673340006673341,63.21512301459758,38.11963552304789,152.527767265305,170.99450419328855,139.23521972963673,136.2562119835513,198.7000437408594,201.5685328685298,"0.573, 0.380","0.556, 0.399","0.597, 0.416","0.572, 0.520","0.465, 0.573","0.448, 0.583","0.497, 0.726","0.488, 0.751","0.632, 0.435","0.605, 0.628","0.477, 0.883","0.461, 0.930","0.653, 0.344",Preparation
3,0.1001001001001001,26.353597404990424,37.73072059421446,158.75837886140403,170.49690686214174,139.97893672722736,136.568072397285,199.1111177350756,201.37930572701777,"0.568, 0.383","0.556, 0.399","0.564, 0.490","0.572, 0.519","0.465, 0.573","0.449, 0.582","0.497, 0.725","0.488, 0.750","0.602, 0.597","0.605, 0.628","0.476, 0.883","0.461, 0.931","0.654, 0.344",Preparation
4,0.13346680013346682,24.513320603655906,37.566553820956734,157.90068552702508,170.41876189852812,139.87980447042474,136.76110750913847,199.93298145046333,201.4268539425668,"0.566, 0.384","0.556, 0.399","0.559, 0.496","0.571, 0.519","0.465, 0.573","0.449, 0.582","0.498, 0.724","0.488, 0.750","0.595, 0.603","0.605, 0.628","0.476, 0.883","0.461, 0.931","0.655, 0.344",Preparation
5,0.16683350016683351,24.425607550772703,37.58227839544152,157.84118208415126,170.40262635048703,139.64231636097588,136.85756367655105,200.47387641117535,201.440496570113,"0.566, 0.384","0.556, 0.398","0.559, 0.497","0.572, 0.519","0.465, 0.573","0.449, 0.582","0.498, 0.724","0.487, 0.750","0.596, 0.608","0.605, 0.628","0.475, 0.883","0.461, 0.931","0.657, 0.344",Preparation
6,0.2002002002002002,25.130437168022688,37.40884937109855,158.66187890999205,170.0889307028645,139.3425390212277,136.94310657402465,200.81419703334115,201.4022446439747,"0.566, 0.385","0.556, 0.398","0.560, 0.498","0.571, 0.519","0.465, 0.573","0.449, 0.582","0.498, 0.723","0.487, 0.750","0.596, 0.607","0.605, 0.628","0.475, 0.883","0.460, 0.931","0.659, 0.343",Preparation
7,0.2335669002335669,25.042589347952813,37.37438374471647,158.82265582625405,170.09198416148945,139.10777177156706,137.04674903580175,201.12036547011377,201.36468790271735,"0.565, 0.386","0.556, 0.398","0.559, 0.498","0.571, 0.519","0.465, 0.573","0.449, 0.582","0.498, 0.723","0.487, 0.750","0.594, 0.606","0.605, 0.628","0.474, 0.883","0.460, 0.931","0.660, 0.343",Preparation
8,0.26693360026693363,25.018447854011516,37.472235894928936,159.01741302947727,170.398030118285,139.07157472487845,137.25036325509342,201.27976377385022,201.32156021840757,"0.565, 0.387","0.555, 0.398","0.558, 0.498","0.571, 0.519","0.465, 0.573","0.449, 0.582","0.498, 0.723","0.487, 0.749","0.592, 0.604","0.605, 0.629","0.474, 0.883","0.460, 0.931","0.660, 0.343",Preparation
9,0.3003003003003003,25.59819821661768,37.51970989744583,159.58197449787068,170.5866821601451,139.08913473788547,137.38755120612623,201.49740427117862,201.26444387074199,"0.563, 0.388","0.555, 0.398","0.558, 0.499","0.571, 0.519","0.464, 0.573","0.449, 0.582","0.498, 0.723","0.487, 0.749","0.593, 0.608","0.605, 0.629","0.474, 0.883","0.460, 0.931","0.659, 0.343",Preparation
10,0.33366700033366703,25.940210276489566,37.57225189875431,159.72287585271994,170.81738826661962,139.23202582989413,137.48009424280934,201.63848634427833,201.2504485551714,"0.562, 0.388","0.555, 0.398","0.558, 0.500","0.571, 0.519","0.464, 0.573","0.450, 0.582","0.498, 0.723","0.487, 0.749","0.594, 0.609","0.605, 0.630","0.474, 0.883","0.460, 0.930","0.659, 0.344",Preparation
11,0.3670337003670337,26.110612053853526,37.53714865655871,159.52087326471667,170.8389444069931,139.2212906345069,137.54881620294768,201.72097928457134,201.18415185775282,"0.561, 0.389","0.555, 0.399","0.558, 0.501","0.571, 0.519","0.464, 0.573","0.450, 0.582","0.498, 0.723","0.487, 0.749","0.594, 0.609","0.605, 0.630","0.473, 0.883","0.460, 0.930","0.659, 0.344",Preparation
12,0.4004004004004004,26.408869169107682,37.46696651905257,159.66630744007165,170.8634992713597,139.82937212272816,137.55789458166828,201.9335822791705,201.17738255798574,"0.558, 0.389","0.555, 0.399","0.556, 0.500","0.571, 0.519","0.464, 0.573","0.450, 0.582","0.498, 0.722","0.487, 0.749","0.595, 0.607","0.605, 0.630","0.473, 0.883","0.460, 0.930","0.657, 0.344",Preparation
13,0.4337671004337671,26.880303669012843,37.42070355758118,160.72090326547445,170.9546547171071,140.19464114124852,137.60236615164837,202.189022395608,201.15218782165604,"0.555, 0.389","0.555, 0.398","0.556, 0.499","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.498, 0.722","0.487, 0.749","0.595, 0.608","0.604, 0.630","0.473, 0.883","0.460, 0.930","0.655, 0.344",Preparation
14,0.4671338004671338,26.762006381188876,37.39620206278048,160.73217628170215,171.00535932830368,140.38107094830704,137.6426605856894,202.3443234867708,201.11968794191546,"0.554, 0.389","0.555, 0.398","0.555, 0.498","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.498, 0.721","0.487, 0.749","0.595, 0.608","0.604, 0.630","0.473, 0.882","0.460, 0.930","0.653, 0.344",Preparation
15,0.5005005005005005,26.52986441997647,37.39838054083402,160.35913711423078,171.07011467276095,140.20824777941482,137.67827882822203,202.59299401539616,201.0905319192911,"0.554, 0.389","0.555, 0.398","0.555, 0.498","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.498, 0.721","0.487, 0.749","0.594, 0.605","0.604, 0.630","0.473, 0.882","0.460, 0.930","0.651, 0.344",Preparation
16,0.5338672005338673,26.773033195008352,37.41108608642984,160.70271393965982,171.1650816846744,140.14265742793933,137.67594382470486,202.82469339884122,201.1087677137957,"0.554, 0.389","0.555, 0.398","0.555, 0.498","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.499, 0.721","0.487, 0.749","0.593, 0.604","0.604, 0.630","0.472, 0.882","0.460, 0.930","0.651, 0.343",Preparation
17,0.5672339005672339,26.152491640598083,37.39080886882464,160.2035401227994,171.16383963853082,140.0252840301209,137.66402600704103,202.99153822705242,201.1392174097059,"0.554, 0.388","0.555, 0.398","0.554, 0.498","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.499, 0.720","0.487, 0.749","0.591, 0.601","0.604, 0.630","0.472, 0.882","0.460, 0.930","0.651, 0.343",Preparation
18,0.6006006006006006,25.223540777850662,37.2955282724383,159.4187688172818,170.9832025061081,139.98504380409543,137.59144878274705,203.08089125888824,201.1534721239524,"0.554, 0.388","0.555, 0.398","0.552, 0.497","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.499, 0.720","0.487, 0.749","0.589, 0.600","0.604, 0.630","0.472, 0.882","0.460, 0.930","0.651, 0.342",Preparation
19,0.6339673006339673,24.788820865681416,37.268870041702435,158.95904195517778,170.91665404228772,139.94516622426912,137.56182029413955,203.1434624217738,201.18660170434413,"0.554, 0.388","0.555, 0.398","0.552, 0.497","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.499, 0.720","0.487, 0.749","0.588, 0.599","0.604, 0.630","0.472, 0.882","0.460, 0.930","0.651, 0.341",Preparation
20,0.6673340006673341,24.440104401945725,37.251833770004964,158.50387473031637,170.88967530539517,139.88043359011596,137.5527495674065,203.2033249725186,201.2080876259612,"0.555, 0.388","0.555, 0.398","0.551, 0.497","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.499, 0.720","0.487, 0.749","0.587, 0.598","0.604, 0.629","0.472, 0.882","0.460, 0.930","0.651, 0.340",Preparation
21,0.7007007007007008,24.381449582295634,37.246631629076475,158.34523667993997,170.87524567836917,139.85320342242179,137.548440118018,203.21979527229044,201.21054385194077,"0.555, 0.388","0.555, 0.398","0.551, 0.497","0.571, 0.518","0.463, 0.573","0.450, 0.582","0.499, 0.720","0.487, 0.749","0.587, 0.597","0.604, 0.629","0.472, 0.882","0.460, 0.930","0.651, 0.340",Preparation
