Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,16.80321096550743,29.80323563498774,146.12714713846,165.21185206559377,134.204985950337,126.71741338379486,198.10813003983546,205.38712903975366,"0.500, 0.388","0.521, 0.416","0.473, 0.482","0.501, 0.534","0.392, 0.557","0.393, 0.572","0.430, 0.721","0.434, 0.740","0.495, 0.550","0.510, 0.631","0.416, 0.884","0.397, 0.923","0.599, 0.387",Preparation
1,0.033366700033366704,16.875923806180925,30.04567374718609,158.72574819643125,165.88425951594976,133.66505705058873,127.44220866163079,200.39765755517752,204.69388250760701,"0.499, 0.388","0.520, 0.416","0.469, 0.499","0.501, 0.536","0.391, 0.560","0.393, 0.573","0.433, 0.723","0.433, 0.740","0.480, 0.605","0.510, 0.632","0.416, 0.884","0.398, 0.921","0.597, 0.387",Preparation
2,0.06673340006673341,15.511421004884923,30.01761613186407,157.77321788473756,166.0806275023836,133.21273260861645,127.72924511245523,202.07069986318677,204.59168665027934,"0.498, 0.389","0.519, 0.417","0.464, 0.504","0.501, 0.537","0.391, 0.562","0.393, 0.574","0.435, 0.725","0.433, 0.741","0.476, 0.611","0.510, 0.633","0.416, 0.884","0.398, 0.920","0.596, 0.387",Preparation
3,0.1001001001001001,12.722487471170574,29.952805941500145,160.76091372819968,166.1715389796804,132.86125348161062,127.89508467365938,202.8600037746438,204.29550724434404,"0.497, 0.389","0.519, 0.416","0.458, 0.504","0.501, 0.538","0.390, 0.563","0.393, 0.575","0.436, 0.725","0.433, 0.742","0.459, 0.611","0.510, 0.634","0.416, 0.884","0.399, 0.920","0.595, 0.386",Preparation
4,0.13346680013346682,12.007381996194068,29.972722813601884,161.21710012431845,166.27274797418065,132.38604492524735,128.0157915709396,203.53902260985902,203.98176451229514,"0.497, 0.389","0.519, 0.416","0.456, 0.503","0.501, 0.538","0.390, 0.563","0.393, 0.575","0.437, 0.725","0.433, 0.742","0.455, 0.611","0.510, 0.634","0.416, 0.884","0.400, 0.919","0.595, 0.386",Preparation
5,0.16683350016683351,11.476508818627545,29.970521289128747,169.77990791132459,166.33829643780504,132.06256023996687,128.1204647383675,204.01197493322437,203.73968485035462,"0.497, 0.389","0.519, 0.416","0.455, 0.503","0.501, 0.538","0.390, 0.563","0.393, 0.575","0.437, 0.725","0.433, 0.743","0.434, 0.622","0.510, 0.635","0.416, 0.884","0.400, 0.919","0.595, 0.385",Preparation
6,0.2002002002002002,11.267457529893889,29.96968248737069,170.17303785787823,166.36339237979334,131.6590700767289,128.2302403635982,204.64300691118876,203.55264435854573,"0.496, 0.389","0.519, 0.416","0.454, 0.503","0.501, 0.538","0.389, 0.563","0.393, 0.575","0.438, 0.725","0.432, 0.743","0.432, 0.623","0.510, 0.635","0.416, 0.884","0.400, 0.920","0.595, 0.385",Preparation
7,0.2335669002335669,10.987775344124715,29.965410837494485,170.9832782892338,166.4042542232252,131.47789297954887,128.32008180506497,204.8103952408726,203.4171798218242,"0.496, 0.389","0.519, 0.416","0.453, 0.503","0.501, 0.538","0.389, 0.563","0.393, 0.575","0.438, 0.725","0.432, 0.743","0.429, 0.622","0.510, 0.635","0.416, 0.885","0.400, 0.920","0.595, 0.385",Preparation
8,0.26693360026693363,10.987237599389545,29.95866184407539,167.31992516754534,166.4235326820683,131.28921736808215,128.36267894725006,205.015578418303,203.35590281079251,"0.496, 0.389","0.519, 0.416","0.453, 0.503","0.501, 0.538","0.389, 0.563","0.393, 0.576","0.439, 0.725","0.432, 0.743","0.438, 0.615","0.510, 0.635","0.416, 0.885","0.400, 0.920","0.595, 0.384",Preparation
9,0.3003003003003003,11.05269183915815,29.935570924296897,164.8575084015154,166.45703914561727,131.17247709932778,128.4106918011898,205.06812809427723,203.3206010384636,"0.496, 0.389","0.519, 0.416","0.453, 0.503","0.501, 0.538","0.389, 0.563","0.393, 0.576","0.439, 0.725","0.432, 0.744","0.443, 0.612","0.510, 0.635","0.416, 0.885","0.400, 0.920","0.595, 0.384",Preparation
