Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,21.008794014460296,40.581879033599336,163.0886862782803,171.65503108885025,144.21752222289888,144.04670890818758,207.10054993559825,205.72371934678463,"0.510, 0.330","0.481, 0.335","0.520, 0.455","0.525, 0.477","0.440, 0.566","0.382, 0.567","0.495, 0.722","0.422, 0.746","0.561, 0.559","0.583, 0.597","0.473, 0.887","0.375, 0.949","0.584, 0.291",Preparation
1,0.03336336035765522,20.37864312380604,40.41176023606399,162.41007106681076,171.30595270185162,143.3314622402236,144.73507940226614,207.42922846085267,205.23242009190025,"0.513, 0.330","0.480, 0.335","0.520, 0.455","0.524, 0.477","0.440, 0.566","0.382, 0.568","0.495, 0.720","0.421, 0.748","0.560, 0.559","0.583, 0.597","0.473, 0.885","0.375, 0.950","0.587, 0.290",Preparation
2,0.06672672071531044,20.152971794622438,40.08945286290734,162.71580663869992,170.76069409100424,143.3001267840946,145.09188899492057,207.4892658829924,205.0223440896828,"0.513, 0.331","0.479, 0.335","0.520, 0.455","0.524, 0.477","0.441, 0.567","0.382, 0.568","0.495, 0.720","0.421, 0.749","0.558, 0.558","0.583, 0.597","0.473, 0.885","0.375, 0.949","0.588, 0.290",Preparation
3,0.10009008107296566,19.98270096325403,39.85449182153231,162.71453398086976,170.33922676155723,143.2643192987249,145.33311550720418,207.61797887514112,204.87871838516713,"0.513, 0.331","0.479, 0.335","0.520, 0.456","0.523, 0.477","0.441, 0.567","0.382, 0.568","0.495, 0.720","0.421, 0.750","0.557, 0.558","0.583, 0.596","0.472, 0.885","0.375, 0.949","0.588, 0.290",Preparation
4,0.13345344143062088,19.54171289351088,39.72984703833494,161.84473115323425,170.2212478312643,143.28170679964074,145.5058072891635,207.6949989792251,204.8120327170147,"0.513, 0.331","0.479, 0.335","0.519, 0.456","0.523, 0.477","0.441, 0.567","0.382, 0.568","0.495, 0.720","0.421, 0.751","0.557, 0.558","0.583, 0.596","0.472, 0.885","0.375, 0.949","0.589, 0.290",Preparation
5,0.1668168017882761,19.160747070401534,39.69660070037156,161.1623656309071,170.20107260212694,143.29349813374319,145.59764397626682,207.76585393199218,204.742425366874,"0.513, 0.330","0.479, 0.335","0.518, 0.456","0.523, 0.477","0.441, 0.568","0.382, 0.568","0.495, 0.720","0.421, 0.751","0.557, 0.558","0.583, 0.596","0.472, 0.885","0.375, 0.951","0.589, 0.290",Preparation
6,0.20018016214593132,18.951524455046094,39.55651938393803,160.97792174802046,169.77123894257437,143.33222748837952,145.6805419966533,207.9200978661704,204.64564791401617,"0.513, 0.330","0.480, 0.336","0.517, 0.456","0.523, 0.478","0.441, 0.568","0.383, 0.568","0.495, 0.720","0.421, 0.752","0.557, 0.558","0.583, 0.596","0.472, 0.884","0.375, 0.951","0.590, 0.290",Preparation
7,0.23354352250358654,18.385099229007963,39.458444535392914,160.36018948884643,169.47407400336675,143.34649266516112,145.73870662077243,208.03382579541434,204.58230968523787,"0.513, 0.329","0.480, 0.337","0.516, 0.456","0.523, 0.479","0.441, 0.568","0.383, 0.568","0.495, 0.719","0.421, 0.752","0.556, 0.558","0.583, 0.596","0.471, 0.884","0.375, 0.952","0.590, 0.290",Preparation
8,0.26690688286124176,17.611653638231356,39.143797844049985,158.95517949660334,169.04277600383475,143.24094975829436,145.94201163657857,208.25875848899895,204.42059623403605,"0.512, 0.329","0.480, 0.336","0.514, 0.455","0.522, 0.479","0.440, 0.568","0.383, 0.568","0.495, 0.717","0.421, 0.752","0.556, 0.558","0.583, 0.595","0.471, 0.883","0.375, 0.951","0.590, 0.290",Preparation
9,0.300270243218897,17.72345395764472,38.904889260957326,158.95350562430102,168.428923516314,142.9707129930062,145.82035190901777,208.42072573952626,204.52380883177904,"0.512, 0.328","0.480, 0.336","0.514, 0.455","0.522, 0.479","0.440, 0.567","0.383, 0.568","0.495, 0.716","0.421, 0.750","0.556, 0.557","0.583, 0.594","0.471, 0.883","0.375, 0.949","0.590, 0.290",Preparation
10,0.3336336035765522,17.707319302060462,39.05926753375456,158.9432675929466,168.52776178312055,142.9205433193219,145.6085730712419,208.37525037790493,204.68881023499193,"0.512, 0.328","0.480, 0.337","0.514, 0.455","0.522, 0.479","0.440, 0.567","0.383, 0.568","0.495, 0.716","0.421, 0.749","0.556, 0.558","0.582, 0.594","0.471, 0.882","0.375, 0.947","0.590, 0.290",Preparation
11,0.36699696393420744,17.69914192369437,39.2212698121569,158.9406746691107,168.64520340012382,142.9242200672491,145.41506882615585,208.27412566406642,204.81033400756587,"0.512, 0.328","0.480, 0.337","0.514, 0.455","0.522, 0.478","0.440, 0.567","0.383, 0.568","0.495, 0.715","0.421, 0.748","0.556, 0.558","0.582, 0.593","0.471, 0.882","0.375, 0.946","0.590, 0.290",Preparation
12,0.40036032429186263,18.265252209400433,38.77834153028214,159.52919859076658,168.65908347310653,142.7044064697765,145.11011230693524,208.31445401530826,205.42621442520027,"0.512, 0.328","0.480, 0.337","0.515, 0.454","0.520, 0.478","0.440, 0.567","0.383, 0.568","0.495, 0.715","0.421, 0.746","0.557, 0.557","0.579, 0.591","0.472, 0.881","0.375, 0.943","0.590, 0.290",Preparation
13,0.4337236846495179,18.645721121112963,38.48355558960247,159.89474409649682,168.5327201015008,142.52589961889336,144.93398867899447,208.38519521567258,205.78227339635103,"0.512, 0.327","0.480, 0.337","0.516, 0.453","0.520, 0.478","0.439, 0.567","0.383, 0.568","0.495, 0.715","0.422, 0.745","0.557, 0.555","0.577, 0.590","0.472, 0.881","0.375, 0.942","0.590, 0.290",Preparation
14,0.4670870450071731,18.75010808783285,38.394224343233034,159.96883980627226,168.64401063568525,142.50173806233738,144.74095297771214,208.45787704120966,206.07029283854777,"0.512, 0.327","0.480, 0.337","0.516, 0.452","0.519, 0.478","0.439, 0.567","0.383, 0.568","0.495, 0.715","0.422, 0.744","0.558, 0.555","0.576, 0.589","0.473, 0.879","0.375, 0.941","0.590, 0.290",Preparation
