Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,27.73686709588881,33.90760409498871,161.49511394120694,167.65282618419414,145.90736313617344,145.2767368651616,195.90081672972636,200.13321726676736,"0.479, 0.345","0.473, 0.362","0.486, 0.491","0.491, 0.499","0.383, 0.550","0.374, 0.560","0.409, 0.714","0.398, 0.724","0.527, 0.598","0.531, 0.613","0.388, 0.884","0.358, 0.916","0.569, 0.361",Preparation
1,0.033355570380253496,30.800151618899257,35.9510211200101,162.05184794863672,166.04871054053055,139.92944759399543,139.37825421204198,200.03915228907496,203.3098858057707,"0.486, 0.354","0.473, 0.365","0.492, 0.495","0.489, 0.500","0.380, 0.550","0.365, 0.558","0.414, 0.714","0.398, 0.723","0.531, 0.601","0.532, 0.613","0.388, 0.885","0.358, 0.916","0.567, 0.365",Preparation
2,0.06671114076050699,32.49064796676016,37.40793426311575,162.24429656408935,165.358845709991,136.74592856132315,136.6398042060984,199.86489776167417,204.78140334994933,"0.493, 0.364","0.470, 0.367","0.496, 0.499","0.487, 0.503","0.381, 0.550","0.359, 0.557","0.416, 0.714","0.398, 0.723","0.533, 0.603","0.532, 0.613","0.393, 0.889","0.358, 0.918","0.567, 0.367",Preparation
3,0.1000667111407605,33.743607102713526,37.22490205324261,163.47635061649174,165.4199717504055,135.62808669488462,136.8334505314288,200.37664946518618,204.46697150866254,"0.492, 0.363","0.471, 0.367","0.497, 0.499","0.487, 0.500","0.378, 0.550","0.360, 0.557","0.416, 0.714","0.398, 0.724","0.533, 0.603","0.532, 0.613","0.393, 0.891","0.358, 0.920","0.567, 0.362",Preparation
4,0.13342228152101399,34.8195689902317,37.939369586319906,164.21481492221866,165.11945721460717,134.05899267601595,134.95062050012524,200.85656848762181,205.23008882084935,"0.491, 0.362","0.472, 0.368","0.498, 0.498","0.487, 0.500","0.375, 0.549","0.358, 0.555","0.417, 0.714","0.398, 0.724","0.534, 0.603","0.532, 0.613","0.396, 0.894","0.358, 0.922","0.566, 0.360",Preparation
5,0.1667778519012675,37.07941102396554,39.49062861084133,167.1925463319552,163.99965031540378,133.04250376162994,131.70054901967066,200.2706376088992,207.08667515700688,"0.494, 0.369","0.469, 0.368","0.504, 0.502","0.484, 0.500","0.377, 0.549","0.350, 0.550","0.418, 0.714","0.398, 0.724","0.534, 0.604","0.531, 0.613","0.398, 0.895","0.356, 0.922","0.567, 0.357",Preparation
6,0.200133422281521,38.202576539614164,41.371511926012325,168.5405585948749,165.05523008040493,132.56726893188358,130.08594624432237,200.25121339255648,207.72833707340354,"0.495, 0.371","0.467, 0.369","0.505, 0.503","0.484, 0.500","0.377, 0.548","0.347, 0.547","0.418, 0.714","0.397, 0.724","0.535, 0.604","0.531, 0.614","0.397, 0.895","0.356, 0.923","0.568, 0.356",Preparation
7,0.2334889926617745,39.123755443125944,41.06669080617736,168.49111185005867,165.02504647474498,132.20231759515354,130.60216406151747,198.41183554330985,207.78392860081598,"0.495, 0.370","0.467, 0.369","0.506, 0.502","0.484, 0.500","0.372, 0.548","0.348, 0.547","0.412, 0.714","0.398, 0.725","0.535, 0.603","0.531, 0.614","0.395, 0.895","0.356, 0.923","0.568, 0.356",Preparation
8,0.26684456304202797,38.53254664611871,41.18803802079644,168.18591589280973,165.24745043509463,133.14827801350114,130.40368630918564,198.60239590212348,208.0701317554965,"0.494, 0.369","0.467, 0.370","0.505, 0.502","0.484, 0.500","0.374, 0.548","0.348, 0.548","0.413, 0.713","0.399, 0.725","0.535, 0.601","0.531, 0.614","0.395, 0.894","0.356, 0.923","0.568, 0.357",Preparation
9,0.3002001334222815,39.902615908471105,41.06280261948011,169.44780582808863,165.3064214554662,133.67074305697076,130.89262027277258,197.62975578992987,207.85223624841325,"0.490, 0.369","0.468, 0.371","0.505, 0.502","0.484, 0.500","0.371, 0.548","0.350, 0.548","0.408, 0.714","0.399, 0.726","0.535, 0.601","0.531, 0.614","0.392, 0.894","0.356, 0.923","0.567, 0.357",Preparation
10,0.333555703802535,41.12449018344601,40.68295452619687,170.228176492418,164.67527149412095,133.5307882973481,130.29526301156233,197.17508652172046,208.51508448074148,"0.486, 0.368","0.469, 0.371","0.504, 0.501","0.484, 0.500","0.367, 0.548","0.350, 0.548","0.404, 0.715","0.400, 0.727","0.535, 0.601","0.531, 0.614","0.391, 0.894","0.356, 0.923","0.565, 0.357",Preparation
11,0.3669112741827885,40.85220997930544,40.371557186226546,170.13590879217696,164.39012793281097,133.9620249104937,130.08355847236655,197.24548160097487,208.84912121460627,"0.486, 0.367","0.471, 0.371","0.504, 0.501","0.485, 0.500","0.367, 0.547","0.350, 0.548","0.405, 0.715","0.401, 0.728","0.535, 0.601","0.531, 0.614","0.391, 0.894","0.356, 0.924","0.565, 0.356",Preparation
12,0.400266844563042,39.12766817207621,39.72997997057957,165.1293660783268,163.37637367296065,131.87557809339032,128.85168619161126,198.42825114953988,211.00169396320555,"0.485, 0.366","0.473, 0.371","0.497, 0.501","0.485, 0.503","0.363, 0.545","0.351, 0.548","0.404, 0.715","0.405, 0.728","0.532, 0.601","0.531, 0.617","0.390, 0.893","0.355, 0.923","0.565, 0.356",Preparation
13,0.4336224149432955,39.18886419074823,39.45855080878418,166.25443265818646,163.01629110110505,132.44889020523192,128.67358074603288,198.1871926345129,211.82379328090502,"0.486, 0.366","0.473, 0.371","0.498, 0.501","0.485, 0.504","0.364, 0.545","0.352, 0.548","0.405, 0.716","0.406, 0.728","0.532, 0.602","0.531, 0.617","0.390, 0.892","0.355, 0.923","0.565, 0.356",Preparation
