Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,22.672747802432802,44.59155409388815,159.26141336130118,175.65330479201015,141.06752368377704,130.5205875046317,195.1942917972491,199.54089661847348,"0.520, 0.425","0.496, 0.460","0.511, 0.524","0.518, 0.569","0.433, 0.590","0.402, 0.604","0.460, 0.726","0.443, 0.744","0.538, 0.621","0.539, 0.644","0.451, 0.854","0.435, 0.900","0.585, 0.416",Preparation
1,0.033366700033366704,22.937174539843507,43.60622862471966,159.1199197362892,175.5608855923399,140.3889539505496,130.68299345019605,195.18600956422247,199.89664462883798,"0.520, 0.427","0.496, 0.455","0.511, 0.524","0.517, 0.565","0.433, 0.591","0.401, 0.603","0.460, 0.725","0.443, 0.744","0.538, 0.620","0.539, 0.642","0.452, 0.842","0.435, 0.901","0.585, 0.415",Preparation
2,0.06673340006673341,23.0283894220451,43.380430320276986,158.9893645905471,175.64578281873875,140.05199836901562,130.57764701588985,195.13400999362705,200.16442618514574,"0.520, 0.428","0.496, 0.454","0.511, 0.525","0.517, 0.563","0.432, 0.591","0.401, 0.603","0.460, 0.725","0.444, 0.744","0.538, 0.620","0.538, 0.642","0.453, 0.839","0.435, 0.901","0.585, 0.414",Preparation
3,0.1001001001001001,23.122305223710836,43.21437945232816,159.0691764792173,175.54001891049714,139.94427990571262,130.6393927378811,195.219359203294,200.3159875429924,"0.520, 0.428","0.495, 0.453","0.511, 0.525","0.516, 0.563","0.432, 0.591","0.400, 0.603","0.460, 0.725","0.444, 0.745","0.538, 0.620","0.538, 0.641","0.453, 0.839","0.435, 0.902","0.585, 0.414",Preparation
4,0.13346680013346682,23.273187307998338,43.173896738917016,159.26649979568816,175.52248150809973,139.83118965036545,130.58531271594765,195.37171944871287,200.5476817696674,"0.520, 0.429","0.495, 0.453","0.512, 0.525","0.516, 0.562","0.432, 0.592","0.400, 0.603","0.460, 0.725","0.444, 0.745","0.538, 0.620","0.538, 0.640","0.453, 0.839","0.435, 0.902","0.585, 0.414",Preparation
5,0.16683350016683351,23.37594778813826,43.21453429339057,159.3876293134755,175.60537827617898,139.70705038556565,130.46287084819892,195.55188735657026,200.78003271856454,"0.520, 0.429","0.495, 0.453","0.512, 0.525","0.516, 0.562","0.432, 0.592","0.400, 0.603","0.460, 0.724","0.444, 0.745","0.538, 0.619","0.537, 0.639","0.453, 0.839","0.434, 0.902","0.585, 0.414",Preparation
6,0.2002002002002002,23.635944643074808,43.1377778629527,159.8075908600989,175.74783678854888,139.54024221348556,130.43416232011347,195.78644328163713,200.92496684947062,"0.520, 0.430","0.495, 0.452","0.512, 0.525","0.515, 0.559","0.432, 0.592","0.400, 0.603","0.460, 0.724","0.444, 0.745","0.538, 0.619","0.537, 0.638","0.453, 0.840","0.434, 0.902","0.585, 0.414",Preparation
7,0.2335669002335669,23.883420525046503,43.25659756338978,160.18508386790185,175.79467841664393,139.38926518729906,130.19574012817426,196.423916495255,201.1848023194297,"0.520, 0.430","0.495, 0.452","0.512, 0.525","0.515, 0.558","0.432, 0.593","0.399, 0.603","0.460, 0.724","0.444, 0.745","0.538, 0.619","0.537, 0.637","0.452, 0.841","0.434, 0.902","0.585, 0.413",Preparation
8,0.26693360026693363,24.119230586875577,43.26508194926649,160.50701753528176,175.78234180489557,139.24757858673405,130.1013168192921,197.01896088915882,201.3601342610222,"0.520, 0.430","0.494, 0.452","0.513, 0.525","0.515, 0.558","0.432, 0.593","0.399, 0.603","0.460, 0.724","0.444, 0.745","0.538, 0.619","0.536, 0.637","0.451, 0.842","0.434, 0.902","0.584, 0.413",Preparation
9,0.3003003003003003,24.326395845486438,43.228669123670954,160.6847993098053,175.6927670797995,139.081014907703,130.0751094640608,197.37729844621038,201.46952713157222,"0.519, 0.430","0.494, 0.452","0.513, 0.525","0.515, 0.557","0.431, 0.593","0.399, 0.603","0.460, 0.724","0.445, 0.745","0.538, 0.619","0.536, 0.636","0.450, 0.843","0.434, 0.902","0.584, 0.413",Preparation
10,0.33366700033366703,24.568279137597816,43.229582444022064,160.96845943486798,175.58698674001198,138.96707532982145,129.9878938455285,197.5896464489705,201.58037189738198,"0.519, 0.430","0.494, 0.452","0.513, 0.525","0.515, 0.558","0.431, 0.593","0.399, 0.603","0.460, 0.724","0.445, 0.745","0.538, 0.619","0.536, 0.637","0.450, 0.845","0.434, 0.902","0.584, 0.412",Preparation
11,0.3670337003670337,24.865566093799536,43.20343685557494,161.39042723296816,175.46957039977843,138.82157146982698,129.94281872037064,197.76432574492213,201.65408489280563,"0.519, 0.430","0.494, 0.452","0.513, 0.525","0.515, 0.558","0.431, 0.593","0.399, 0.603","0.460, 0.724","0.445, 0.745","0.538, 0.619","0.536, 0.637","0.449, 0.846","0.434, 0.902","0.584, 0.412",Preparation
