Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.760463015653325,30.388448182456454,166.85711397430995,166.91333698880845,156.8719134983798,160.14053674367474,179.51484029810783,175.0063452735784,"0.584, 0.380","0.609, 0.397","0.593, 0.502","0.615, 0.508","0.515, 0.563","0.518, 0.575","0.522, 0.709","0.500, 0.719","0.620, 0.587","0.641, 0.596","0.530, 0.850","0.493, 0.888","0.667, 0.373",Preparation
1,0.033366700033366704,3.580347899080639,30.768320616895174,163.21336287331582,166.90140898212348,153.31125869687298,158.8867381396637,181.75367626287613,175.91572378007007,"0.584, 0.379","0.610, 0.397","0.549, 0.483","0.615, 0.503","0.510, 0.563","0.517, 0.574","0.522, 0.708","0.500, 0.721","0.547, 0.583","0.642, 0.593","0.530, 0.850","0.493, 0.890","0.667, 0.373",Preparation
2,0.06673340006673341,9.386469415234792,31.47468997716201,166.6884131676908,167.04370624007575,151.89258107247838,157.40814271979644,182.50476348192313,176.99324812527425,"0.585, 0.378","0.610, 0.397","0.560, 0.487","0.616, 0.501","0.509, 0.563","0.515, 0.573","0.523, 0.707","0.501, 0.721","0.560, 0.582","0.642, 0.592","0.530, 0.850","0.493, 0.892","0.667, 0.373",Preparation
3,0.1001001001001001,14.473049335491345,32.12285950877707,159.87924734161604,167.6548460939491,151.11758004051535,156.47873950755078,182.93619475771882,178.2646062863501,"0.587, 0.378","0.610, 0.396","0.570, 0.488","0.616, 0.501","0.508, 0.563","0.514, 0.573","0.523, 0.707","0.501, 0.723","0.588, 0.576","0.642, 0.592","0.530, 0.853","0.491, 0.894","0.667, 0.372",Preparation
4,0.13346680013346682,5.361312484601583,32.346046059532526,154.23250759744525,167.76421298117367,149.8666550477216,156.07225906364323,184.2715202896689,179.14256571404343,"0.587, 0.378","0.610, 0.396","0.553, 0.484","0.616, 0.500","0.507, 0.563","0.513, 0.573","0.524, 0.707","0.501, 0.724","0.566, 0.579","0.642, 0.591","0.531, 0.854","0.489, 0.896","0.667, 0.372",Preparation
5,0.16683350016683351,23.096798095693842,33.51326492890099,159.96625641523406,168.4553663399305,148.53235782436204,154.89706837483598,184.74702033251307,179.84281165589655,"0.592, 0.379","0.609, 0.396","0.589, 0.488","0.617, 0.500","0.508, 0.561","0.512, 0.569","0.525, 0.706","0.501, 0.723","0.619, 0.579","0.642, 0.591","0.531, 0.855","0.489, 0.896","0.667, 0.371",Preparation
6,0.2002002002002002,25.155083086935154,34.22878807865831,163.10598517462915,169.30295631311833,147.80081321381292,154.54638469044417,185.74873188191364,180.12630473651558,"0.594, 0.379","0.608, 0.396","0.594, 0.492","0.617, 0.500","0.509, 0.560","0.511, 0.568","0.527, 0.706","0.501, 0.723","0.620, 0.578","0.642, 0.591","0.531, 0.856","0.489, 0.897","0.667, 0.370",Preparation
7,0.2335669002335669,6.005591346935952,34.2708800239281,163.074753004044,169.56902085449605,147.62848940406892,153.4934973909322,186.22240635808106,181.94709144483085,"0.593, 0.379","0.608, 0.396","0.557, 0.484","0.617, 0.500","0.509, 0.560","0.511, 0.568","0.528, 0.705","0.504, 0.723","0.554, 0.578","0.642, 0.592","0.530, 0.856","0.490, 0.897","0.667, 0.369",Preparation
8,0.26693360026693363,17.24641413066009,34.4561381090141,168.06131786782908,169.92836531226155,147.65883641670254,152.4285870802632,186.91430957894968,183.81238906693522,"0.594, 0.379","0.608, 0.396","0.579, 0.492","0.617, 0.501","0.510, 0.560","0.511, 0.568","0.529, 0.705","0.507, 0.724","0.585, 0.575","0.642, 0.592","0.530, 0.856","0.490, 0.897","0.667, 0.369",Preparation
9,0.3003003003003003,18.093666429162663,34.890850452716826,164.1481913946628,170.8074900937953,147.62549211799168,152.44631604225256,186.88535017604727,183.78815033153703,"0.594, 0.380","0.608, 0.395","0.580, 0.496","0.618, 0.501","0.510, 0.559","0.511, 0.568","0.529, 0.704","0.507, 0.724","0.592, 0.575","0.643, 0.593","0.530, 0.856","0.490, 0.897","0.667, 0.369",Preparation
10,0.33366700033366703,5.7389879784062785,34.85153064776237,154.09786951733273,170.94118759501907,147.28039590943396,152.46473478876592,187.22500460447478,183.83884191954107,"0.593, 0.381","0.608, 0.395","0.555, 0.491","0.618, 0.502","0.510, 0.559","0.511, 0.568","0.529, 0.704","0.507, 0.724","0.565, 0.584","0.643, 0.595","0.530, 0.856","0.490, 0.897","0.668, 0.369",Preparation
11,0.3670337003670337,14.975669459549907,34.90531378220489,156.5999023808811,170.9348893127864,147.03047373757636,152.22596577486794,187.59668015719296,184.12778827660406,"0.593, 0.381","0.608, 0.396","0.573, 0.497","0.618, 0.502","0.510, 0.559","0.511, 0.568","0.530, 0.704","0.507, 0.724","0.592, 0.580","0.643, 0.595","0.530, 0.856","0.491, 0.896","0.668, 0.368",Preparation
12,0.4004004004004004,24.948352266641415,34.5962293337333,157.80930391955715,169.8100701066452,147.169528641235,151.54591841216822,187.97401500039055,184.83464049218583,"0.597, 0.386","0.606, 0.396","0.596, 0.498","0.616, 0.502","0.513, 0.561","0.510, 0.569","0.532, 0.704","0.509, 0.724","0.630, 0.586","0.643, 0.595","0.530, 0.855","0.493, 0.896","0.670, 0.366",Preparation
13,0.4337671004337671,28.403717375524064,34.42811745127499,161.41542124702818,169.25540959782427,147.41574440159366,151.3490764600617,187.76419255603537,185.2981511783023,"0.599, 0.388","0.604, 0.396","0.604, 0.505","0.615, 0.502","0.514, 0.563","0.509, 0.569","0.532, 0.705","0.509, 0.725","0.636, 0.588","0.643, 0.595","0.529, 0.855","0.493, 0.896","0.671, 0.365",Preparation
14,0.4671338004671338,27.58965444141899,34.276119582109786,161.4909263200227,168.9070534041796,147.4995678934241,151.25198489658655,187.79124995567813,185.58397406527246,"0.599, 0.388","0.604, 0.396","0.603, 0.507","0.615, 0.502","0.514, 0.563","0.509, 0.570","0.531, 0.706","0.510, 0.726","0.633, 0.587","0.643, 0.595","0.529, 0.855","0.494, 0.896","0.672, 0.365",Preparation
15,0.5005005005005005,27.33310414251623,34.47772328124397,160.78404006150822,169.046564635842,147.45221521369345,151.16771882935814,187.77030203029025,185.75143003046,"0.599, 0.388","0.603, 0.396","0.603, 0.507","0.614, 0.502","0.515, 0.564","0.509, 0.570","0.532, 0.706","0.510, 0.726","0.633, 0.587","0.643, 0.595","0.529, 0.855","0.494, 0.896","0.672, 0.365",Preparation
