Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,29.344943976854864,38.28538195375769,159.29860781251176,163.5761372265363,131.06499112471178,130.535681239866,212.92718320594182,207.98151971816108,"0.543, 0.405","0.549, 0.412","0.547, 0.533","0.557, 0.553","0.438, 0.608","0.410, 0.611","0.497, 0.757","0.452, 0.774","0.589, 0.631","0.593, 0.652","0.465, 0.920","0.408, 0.959","0.629, 0.376",Preparation
1,0.033366700033366704,29.44604719943309,37.74380598739374,159.20476806878176,163.66660835653403,129.72250865838615,130.33873706410637,212.4779460654079,208.06706116289422,"0.548, 0.405","0.549, 0.412","0.550, 0.532","0.555, 0.548","0.438, 0.608","0.409, 0.611","0.497, 0.757","0.452, 0.774","0.589, 0.631","0.589, 0.646","0.466, 0.919","0.408, 0.959","0.630, 0.374",Preparation
2,0.06673340006673341,29.29680294904856,37.66982284812539,158.6348110193876,163.82735761954797,129.16791186470877,130.0759477302013,212.289152795417,208.12189424281812,"0.551, 0.405","0.549, 0.412","0.551, 0.532","0.555, 0.547","0.438, 0.607","0.409, 0.611","0.497, 0.757","0.452, 0.774","0.590, 0.631","0.588, 0.646","0.466, 0.919","0.408, 0.958","0.632, 0.373",Preparation
3,0.1001001001001001,29.529241791212122,37.63166367317437,158.91966509311405,163.73017882722974,129.0222786581071,129.93327869534943,212.2213562883385,207.9890029805932,"0.551, 0.406","0.549, 0.413","0.552, 0.532","0.554, 0.547","0.438, 0.607","0.409, 0.611","0.497, 0.757","0.452, 0.775","0.590, 0.631","0.588, 0.646","0.466, 0.919","0.409, 0.958","0.632, 0.373",Preparation
4,0.13346680013346682,29.70282412839251,37.698475112336716,159.18042029290805,163.95650666513794,129.07656188006004,129.9514507915894,212.19628035493798,207.78624887229566,"0.551, 0.406","0.549, 0.413","0.552, 0.532","0.554, 0.547","0.437, 0.607","0.409, 0.611","0.496, 0.757","0.452, 0.775","0.590, 0.632","0.588, 0.648","0.465, 0.918","0.409, 0.958","0.633, 0.373",Preparation
5,0.16683350016683351,29.928624964018315,37.75857520984597,159.61303688593335,164.01608034464394,128.8526815086836,129.83236817770535,212.308294147023,207.74684279494306,"0.551, 0.406","0.549, 0.414","0.552, 0.532","0.554, 0.547","0.437, 0.607","0.409, 0.611","0.496, 0.756","0.452, 0.776","0.590, 0.633","0.588, 0.651","0.465, 0.918","0.409, 0.958","0.633, 0.373",Preparation
6,0.2002002002002002,30.04371726024128,37.96913459747771,159.8147781141564,164.00491197469555,128.8430648087079,129.90211518269246,212.28626531750564,207.39358677029395,"0.551, 0.407","0.549, 0.415","0.552, 0.532","0.554, 0.548","0.437, 0.607","0.409, 0.611","0.496, 0.756","0.451, 0.776","0.589, 0.633","0.588, 0.651","0.465, 0.918","0.409, 0.958","0.633, 0.373",Preparation
7,0.2335669002335669,31.84755602509223,38.11735346940524,162.9219027907273,164.13556564703003,128.7868595492121,130.00697711858675,212.10256363826306,207.32359123483016,"0.551, 0.407","0.548, 0.415","0.556, 0.533","0.554, 0.548","0.437, 0.607","0.409, 0.611","0.495, 0.756","0.451, 0.776","0.590, 0.633","0.588, 0.650","0.465, 0.918","0.409, 0.958","0.633, 0.373",Preparation
8,0.26693360026693363,32.24686539375968,38.12960959283232,163.54157820951656,163.98325153049169,128.81942541937167,129.80552510245374,212.10778205719262,207.57946858364767,"0.551, 0.408","0.548, 0.415","0.556, 0.533","0.554, 0.548","0.436, 0.607","0.409, 0.610","0.495, 0.756","0.452, 0.776","0.590, 0.633","0.588, 0.649","0.464, 0.918","0.410, 0.959","0.632, 0.373",Preparation
9,0.3003003003003003,32.39626530268685,38.12910880101965,163.69378504151413,163.66393969104132,128.8097382074327,129.7873433085816,212.0056308715687,207.61374118689892,"0.551, 0.408","0.548, 0.415","0.556, 0.533","0.554, 0.549","0.436, 0.607","0.409, 0.610","0.495, 0.756","0.452, 0.776","0.591, 0.633","0.589, 0.649","0.464, 0.917","0.410, 0.959","0.632, 0.373",Preparation
10,0.33366700033366703,32.542936732936326,38.25721690027826,163.71768180950437,163.5655080366602,128.69843933601678,129.34235065971131,211.47915956677127,208.00403180059732,"0.551, 0.408","0.548, 0.415","0.557, 0.533","0.554, 0.549","0.436, 0.607","0.408, 0.610","0.495, 0.755","0.452, 0.774","0.591, 0.633","0.589, 0.650","0.466, 0.916","0.410, 0.957","0.632, 0.373",Preparation
11,0.3670337003670337,32.79916940417521,38.2792026331793,163.69500047625183,163.33695314852153,128.2342621740219,128.80589444529642,211.22839656345266,208.86327029493097,"0.551, 0.408","0.548, 0.415","0.557, 0.532","0.554, 0.549","0.436, 0.606","0.408, 0.610","0.494, 0.754","0.453, 0.772","0.591, 0.632","0.590, 0.650","0.467, 0.915","0.409, 0.956","0.632, 0.373",Preparation
