Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.4481089000702365,31.6270449522255,156.3263324666696,159.72718288415456,141.59520826987986,137.82950073040394,200.64397525635474,198.3700352637768,"0.441, 0.331","0.431, 0.348","0.392, 0.458","0.430, 0.499","0.338, 0.537","0.307, 0.546","0.375, 0.711","0.340, 0.730","0.397, 0.575","0.470, 0.610","0.345, 0.902","0.310, 0.936","0.525, 0.313",Preparation
1,0.033355570380253496,4.099128535530919,31.963868338177654,153.16370378760195,159.5063410990666,142.6834613405242,137.15297019883425,198.92874412196971,198.70894695800686,"0.443, 0.339","0.431, 0.349","0.392, 0.460","0.429, 0.494","0.342, 0.537","0.306, 0.544","0.374, 0.714","0.340, 0.730","0.399, 0.567","0.471, 0.609","0.345, 0.905","0.310, 0.936","0.526, 0.312",Preparation
2,0.06671114076050699,4.027846922795014,31.827536006461546,152.84539053505102,159.3938812878971,143.682413351837,137.01933797548182,198.07729358166037,198.80686662262883,"0.441, 0.339","0.431, 0.349","0.391, 0.461","0.429, 0.490","0.342, 0.538","0.306, 0.544","0.372, 0.716","0.340, 0.731","0.399, 0.564","0.471, 0.608","0.345, 0.905","0.310, 0.936","0.526, 0.312",Preparation
3,0.1000667111407605,4.438912974194232,32.62025237415764,155.48229596253455,159.70392160679563,143.76255024475634,136.20578318310518,196.9306172812575,199.05638889165712,"0.441, 0.342","0.429, 0.350","0.392, 0.463","0.428, 0.490","0.342, 0.539","0.304, 0.543","0.372, 0.717","0.339, 0.730","0.396, 0.564","0.471, 0.608","0.348, 0.905","0.310, 0.934","0.527, 0.312",Preparation
4,0.13342228152101399,6.316012318594402,32.721894311505174,151.8217434404749,159.33378081524273,143.2728805575154,135.6603672569937,197.54789507355306,199.3110719608531,"0.438, 0.341","0.429, 0.350","0.393, 0.466","0.428, 0.490","0.340, 0.539","0.303, 0.543","0.372, 0.717","0.339, 0.730","0.406, 0.564","0.471, 0.608","0.348, 0.906","0.310, 0.934","0.527, 0.313",Preparation
5,0.1667778519012675,7.088140406065567,32.71741895616508,145.02666043758725,158.99836102563583,143.9282131383112,135.4030171137819,197.84540273758412,199.57054241089017,"0.435, 0.341","0.430, 0.350","0.393, 0.466","0.428, 0.489","0.340, 0.539","0.303, 0.542","0.373, 0.718","0.340, 0.730","0.420, 0.560","0.472, 0.608","0.348, 0.907","0.310, 0.934","0.527, 0.313",Preparation
6,0.200133422281521,7.212638320216472,32.8120110061012,146.12150773768803,158.9038335265747,144.13037113280157,134.91828688237206,198.2459469444038,200.27318984847838,"0.433, 0.341","0.430, 0.350","0.393, 0.466","0.428, 0.489","0.340, 0.539","0.302, 0.542","0.373, 0.718","0.340, 0.729","0.420, 0.561","0.472, 0.608","0.348, 0.907","0.309, 0.933","0.526, 0.313",Preparation
7,0.2334889926617745,7.283506388811691,33.06591363123655,141.38589286199183,158.9318149642405,143.76536963357816,134.52939778461933,198.84917339217895,200.64944537711685,"0.434, 0.341","0.429, 0.350","0.393, 0.465","0.428, 0.489","0.340, 0.539","0.301, 0.542","0.374, 0.718","0.340, 0.728","0.429, 0.560","0.472, 0.608","0.347, 0.908","0.308, 0.932","0.526, 0.314",Preparation
8,0.26684456304202797,7.5890854291206225,32.96993724055033,139.90396406800807,158.67384596315773,143.52459583375781,134.4972277221661,199.06896011978378,200.83136569201437,"0.434, 0.340","0.429, 0.350","0.394, 0.465","0.427, 0.489","0.339, 0.539","0.301, 0.542","0.374, 0.718","0.340, 0.728","0.433, 0.561","0.472, 0.608","0.347, 0.908","0.308, 0.932","0.526, 0.314",Preparation
9,0.3002001334222815,8.779037898366179,32.87566451698794,140.74122433289557,158.5502093433698,142.96396753628952,134.53131648017222,199.21486487138876,200.91260960901676,"0.436, 0.340","0.429, 0.350","0.397, 0.465","0.427, 0.489","0.339, 0.539","0.301, 0.542","0.374, 0.718","0.340, 0.728","0.436, 0.560","0.472, 0.608","0.347, 0.907","0.308, 0.932","0.529, 0.313",Preparation
10,0.333555703802535,8.813221430358704,32.92946494567239,141.5972237632668,158.4253474388222,142.8503293770953,134.60858247028025,199.42408070050743,200.77754207981246,"0.436, 0.340","0.429, 0.350","0.397, 0.465","0.427, 0.489","0.339, 0.539","0.301, 0.542","0.375, 0.718","0.340, 0.728","0.434, 0.560","0.473, 0.609","0.347, 0.907","0.308, 0.932","0.529, 0.313",Preparation
11,0.3669112741827885,9.237594580450022,32.881525356160324,143.07946331165007,158.2011561509351,142.82232684026016,134.61653257735395,200.32161438737262,200.8448347695259,"0.433, 0.340","0.429, 0.351","0.397, 0.465","0.427, 0.490","0.339, 0.539","0.302, 0.542","0.376, 0.718","0.340, 0.728","0.433, 0.560","0.474, 0.611","0.347, 0.907","0.308, 0.931","0.529, 0.313",Preparation
12,0.400266844563042,12.983182474319117,32.770522528775444,142.5285387527364,158.2931367911239,142.32515161128964,134.81573852948867,201.06468622398296,200.6991382206507,"0.434, 0.342","0.429, 0.350","0.404, 0.471","0.427, 0.490","0.338, 0.540","0.302, 0.542","0.376, 0.720","0.340, 0.728","0.450, 0.569","0.473, 0.611","0.346, 0.908","0.308, 0.930","0.531, 0.313",Preparation
13,0.4336224149432955,14.401575338083092,32.6528476099718,143.70422652956947,158.38922979922742,141.9343515986986,135.0078623876569,201.83609986711275,200.53931118320972,"0.434, 0.344","0.429, 0.349","0.407, 0.473","0.427, 0.490","0.337, 0.541","0.302, 0.542","0.376, 0.721","0.340, 0.728","0.453, 0.573","0.473, 0.612","0.343, 0.908","0.308, 0.930","0.532, 0.313",Preparation
14,0.466977985323549,15.461656028236776,32.61556810700882,144.9302625804756,158.45009933536738,141.7292845057526,135.11824057368221,201.90676756079498,200.37021409795534,"0.435, 0.344","0.429, 0.349","0.410, 0.475","0.427, 0.490","0.337, 0.541","0.302, 0.542","0.376, 0.722","0.339, 0.729","0.455, 0.576","0.473, 0.612","0.343, 0.908","0.308, 0.929","0.532, 0.313",Preparation
15,0.5003335557038024,15.870918846108442,32.57451435728459,145.10790970050274,158.56022301815494,141.50473795356706,135.165585001327,202.27799290633988,200.38605565663218,"0.435, 0.344","0.429, 0.349","0.410, 0.477","0.427, 0.491","0.337, 0.541","0.302, 0.542","0.376, 0.722","0.340, 0.729","0.456, 0.577","0.473, 0.614","0.342, 0.909","0.308, 0.929","0.532, 0.313",Preparation
16,0.5336891260840559,15.511446076801574,32.503252780836476,144.4630802481812,158.66245763174868,140.9806387685449,135.24840685579068,202.42720450171453,200.34898688288916,"0.437, 0.345","0.429, 0.348","0.410, 0.477","0.427, 0.490","0.337, 0.542","0.302, 0.542","0.376, 0.723","0.340, 0.729","0.456, 0.578","0.473, 0.614","0.342, 0.910","0.308, 0.929","0.533, 0.313",Preparation
17,0.5670446964643094,15.19434460021448,32.46484323914738,144.05240221453286,158.76873415348675,140.93171045791934,135.3232034228344,202.51834867805613,200.37981527911174,"0.437, 0.345","0.429, 0.348","0.410, 0.477","0.427, 0.490","0.337, 0.543","0.302, 0.542","0.376, 0.724","0.340, 0.730","0.456, 0.578","0.473, 0.614","0.342, 0.911","0.309, 0.929","0.533, 0.313",Preparation
18,0.600400266844563,15.041148656210062,32.31186402354522,144.47945302337695,158.88703174496146,140.84939491651616,135.3156813663149,202.50791943539897,200.58811528125955,"0.437, 0.345","0.429, 0.347","0.410, 0.477","0.427, 0.489","0.337, 0.543","0.302, 0.542","0.376, 0.724","0.340, 0.729","0.454, 0.578","0.473, 0.614","0.342, 0.911","0.309, 0.929","0.533, 0.313",Preparation
19,0.6337558372248165,14.663892432516239,32.06289381024597,143.85941404721993,158.91919726790528,140.5876983793562,135.4092867481322,202.4664438269766,200.63976532325563,"0.438, 0.345","0.429, 0.346","0.409, 0.476","0.427, 0.488","0.337, 0.543","0.302, 0.542","0.376, 0.723","0.341, 0.729","0.454, 0.577","0.473, 0.614","0.343, 0.910","0.309, 0.928","0.533, 0.313",Preparation
20,0.66711140760507,14.381559955094392,31.877781378722535,143.18455185417218,158.90865879497056,140.38172250250258,135.5534888638227,202.51480679617063,200.66349251785303,"0.439, 0.345","0.429, 0.345","0.409, 0.476","0.427, 0.487","0.337, 0.543","0.302, 0.542","0.377, 0.723","0.341, 0.729","0.454, 0.577","0.473, 0.614","0.343, 0.910","0.309, 0.928","0.533, 0.313",Preparation
21,0.7004669779853235,14.376049279481391,31.809558320649604,143.3680872452449,158.83408066679254,140.42795319729368,135.56442534214446,202.5888193808072,200.77084190869286,"0.439, 0.345","0.429, 0.344","0.409, 0.476","0.427, 0.487","0.337, 0.543","0.302, 0.542","0.377, 0.723","0.341, 0.729","0.454, 0.577","0.474, 0.614","0.343, 0.910","0.309, 0.927","0.533, 0.313",Preparation
22,0.733822548365577,14.249618630348072,31.70424374378384,143.35269511415282,158.9950793504402,140.3686382707399,135.41699215348177,202.72322474729026,201.33350935088478,"0.439, 0.345","0.428, 0.344","0.409, 0.476","0.427, 0.486","0.337, 0.543","0.302, 0.542","0.377, 0.723","0.342, 0.729","0.453, 0.577","0.474, 0.614","0.343, 0.910","0.310, 0.927","0.533, 0.313",Preparation
23,0.7671781187458305,14.155627053186961,31.585626746175713,143.50416430603394,159.1316000792126,140.3073098439026,135.36806429401148,202.89812162575404,201.65457884810266,"0.439, 0.344","0.428, 0.343","0.409, 0.475","0.426, 0.485","0.337, 0.543","0.302, 0.543","0.377, 0.723","0.342, 0.729","0.453, 0.577","0.474, 0.614","0.343, 0.910","0.310, 0.927","0.533, 0.314",Preparation
24,0.800533689126084,13.392402272523654,31.134516676061747,142.64042596509393,158.99319914393834,140.9240328490329,136.25619916356192,202.71051873506815,201.2571239579929,"0.438, 0.344","0.429, 0.343","0.407, 0.475","0.427, 0.485","0.338, 0.544","0.304, 0.543","0.377, 0.723","0.343, 0.730","0.453, 0.577","0.474, 0.614","0.343, 0.910","0.310, 0.928","0.534, 0.314",Preparation
25,0.8338892595063375,13.068557979039177,30.876057829608538,142.28629107232877,158.8932096219785,141.28338263884302,136.71337719254166,202.62189516295288,201.07358152280304,"0.438, 0.343","0.429, 0.343","0.406, 0.475","0.427, 0.485","0.338, 0.544","0.305, 0.544","0.377, 0.723","0.343, 0.731","0.452, 0.577","0.474, 0.614","0.343, 0.910","0.310, 0.928","0.534, 0.314",Preparation
26,0.867244829886591,12.921451151076422,30.516087168216938,142.5525236384653,158.65332260805556,141.7845166830216,137.11457174866624,202.6124952110595,200.85778470392154,"0.436, 0.342","0.430, 0.343","0.405, 0.475","0.427, 0.485","0.338, 0.544","0.306, 0.544","0.377, 0.723","0.343, 0.732","0.452, 0.577","0.474, 0.614","0.343, 0.910","0.310, 0.930","0.534, 0.314",Preparation
27,0.9006004002668445,12.740609774505865,30.242178103048825,142.72795656635668,158.44433284426245,142.22220855195474,137.3951183836835,202.50685187882394,200.6684436024368,"0.435, 0.341","0.430, 0.343","0.405, 0.474","0.427, 0.485","0.338, 0.544","0.306, 0.544","0.376, 0.723","0.343, 0.733","0.451, 0.576","0.474, 0.614","0.342, 0.910","0.310, 0.931","0.535, 0.315",Preparation
28,0.933955970647098,13.046672901268002,29.381128847426776,143.1989830400505,158.01768666375403,142.33602541575547,138.0838483313616,202.7713565597041,200.9684611040844,"0.434, 0.341","0.431, 0.343","0.405, 0.474","0.427, 0.485","0.337, 0.544","0.309, 0.546","0.376, 0.723","0.345, 0.735","0.451, 0.576","0.474, 0.613","0.342, 0.910","0.310, 0.932","0.535, 0.315",Preparation
29,0.9673115410273515,13.244005210992857,28.828512396616066,143.71040993884293,157.57668993268467,142.73606413959124,138.49492902417578,202.87920201909904,200.8917647029602,"0.432, 0.340","0.432, 0.343","0.404, 0.474","0.427, 0.485","0.337, 0.544","0.310, 0.546","0.376, 0.723","0.346, 0.736","0.451, 0.576","0.474, 0.612","0.341, 0.910","0.311, 0.932","0.535, 0.316",Preparation
30,1.000667111407605,12.28183532866949,27.478595244955496,142.82373184160556,157.05708013883105,143.35342355272576,139.93122799240496,203.2587303482985,200.39843246204234,"0.428, 0.339","0.433, 0.343","0.400, 0.474","0.427, 0.486","0.336, 0.544","0.314, 0.550","0.376, 0.723","0.347, 0.737","0.448, 0.576","0.474, 0.612","0.341, 0.909","0.312, 0.933","0.535, 0.316",Preparation
31,1.0340226817878584,12.68653396970384,26.916270371581962,143.75814340257443,156.974041464446,143.77354442644824,140.5269296438386,203.3934843824874,200.29313335004818,"0.425, 0.339","0.433, 0.344","0.399, 0.474","0.427, 0.486","0.335, 0.545","0.316, 0.552","0.375, 0.723","0.348, 0.738","0.447, 0.576","0.474, 0.612","0.340, 0.909","0.313, 0.934","0.535, 0.316",Preparation
32,1.0673782521681119,13.170533584166566,26.93545634948345,144.61893806327984,156.9882532889918,143.9519401287901,140.50865515419784,203.36303248114203,200.33870728901044,"0.424, 0.339","0.433, 0.344","0.400, 0.474","0.427, 0.486","0.335, 0.545","0.316, 0.552","0.375, 0.723","0.349, 0.738","0.448, 0.576","0.474, 0.612","0.339, 0.908","0.313, 0.934","0.534, 0.317",Preparation
33,1.1007338225483654,13.95487301359676,27.017336872330237,145.81881625556372,157.03961359441058,144.0117880076403,140.42658323294145,203.2820102532616,200.36923280817612,"0.424, 0.339","0.433, 0.344","0.402, 0.474","0.427, 0.486","0.335, 0.545","0.316, 0.551","0.374, 0.722","0.349, 0.738","0.449, 0.577","0.474, 0.612","0.339, 0.908","0.313, 0.934","0.534, 0.317",Preparation
34,1.1340893929286189,14.46002981295043,26.952574450016954,146.87006973204066,157.32867796167525,144.3727393047364,140.5780749316375,202.78255956393375,200.278718269175,"0.424, 0.338","0.434, 0.344","0.402, 0.474","0.427, 0.485","0.335, 0.545","0.316, 0.552","0.373, 0.722","0.349, 0.737","0.449, 0.578","0.474, 0.611","0.339, 0.908","0.313, 0.933","0.533, 0.319",Preparation
35,1.1674449633088726,14.687550442813714,26.994221396787488,147.25591527234872,157.51514375665425,144.34568442270557,140.51268167819057,202.74153760350455,200.31883181807,"0.424, 0.338","0.434, 0.343","0.403, 0.474","0.427, 0.484","0.335, 0.545","0.316, 0.551","0.373, 0.722","0.349, 0.737","0.450, 0.578","0.473, 0.611","0.339, 0.908","0.313, 0.933","0.533, 0.320",Preparation
36,1.200800533689126,16.04614063646848,26.4497688111237,148.69522412169883,156.59806141377976,144.3520184277,140.22173985622007,202.612552051404,200.43878835779168,"0.420, 0.338","0.436, 0.344","0.403, 0.474","0.428, 0.484","0.332, 0.545","0.317, 0.551","0.372, 0.722","0.349, 0.737","0.450, 0.578","0.473, 0.611","0.339, 0.908","0.313, 0.932","0.531, 0.321",Preparation
37,1.2341561040693796,16.789497529011655,26.24077977864599,149.28805554059275,156.1750088654223,144.24128629807387,139.96450155861314,202.4390174242994,200.6587233263898,"0.418, 0.338","0.437, 0.344","0.403, 0.474","0.428, 0.484","0.330, 0.545","0.317, 0.552","0.371, 0.722","0.350, 0.737","0.450, 0.578","0.474, 0.611","0.339, 0.908","0.313, 0.932","0.531, 0.321",Preparation
38,1.267511674449633,16.811987658255312,26.179514725830643,148.52409777920406,156.08248744821367,144.2392213790522,139.89710454336011,202.59110184328935,200.7148526079225,"0.415, 0.337","0.438, 0.345","0.401, 0.474","0.428, 0.485","0.328, 0.545","0.318, 0.552","0.370, 0.722","0.350, 0.737","0.451, 0.577","0.474, 0.611","0.339, 0.908","0.313, 0.932","0.528, 0.322",Preparation
39,1.3008672448298866,16.709654773049703,26.100779690035147,147.80904690424768,155.96461858068588,143.94865868897384,139.78321155298505,202.780846065866,200.79449213641954,"0.414, 0.336","0.439, 0.345","0.400, 0.473","0.429, 0.485","0.327, 0.545","0.318, 0.552","0.370, 0.722","0.350, 0.737","0.451, 0.576","0.474, 0.611","0.339, 0.908","0.313, 0.932","0.527, 0.323",Preparation
