Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,34.429396984687735,38.784860118548764,156.28701533808245,167.48104765435724,135.57410324641376,137.5580045469748,200.50811625798332,195.45723012789347,"0.469, 0.342","0.507, 0.355","0.483, 0.462","0.520, 0.486","0.361, 0.546","0.375, 0.558","0.408, 0.703","0.404, 0.733","0.544, 0.567","0.556, 0.594","0.395, 0.880","0.383, 0.927","0.572, 0.335",Preparation
1,0.033366700033366704,21.250433108123932,39.056621309986795,161.9857957926288,166.87814048699957,135.49403197317076,137.74438175760076,199.70765823644564,195.38470058691473,"0.468, 0.341","0.506, 0.355","0.453, 0.462","0.521, 0.493","0.359, 0.545","0.375, 0.557","0.406, 0.705","0.404, 0.735","0.475, 0.571","0.556, 0.593","0.395, 0.882","0.383, 0.927","0.573, 0.333",Preparation
2,0.06673340006673341,8.935475635807574,39.19491855193797,160.335740634748,166.33417832129584,135.55965429884353,137.83338464663893,199.51713607090272,195.09321749867055,"0.467, 0.339","0.506, 0.356","0.425, 0.460","0.521, 0.497","0.358, 0.544","0.375, 0.556","0.405, 0.706","0.404, 0.736","0.426, 0.571","0.556, 0.593","0.395, 0.883","0.384, 0.927","0.574, 0.333",Preparation
3,0.1001001001001001,12.874938172112545,39.37919074154123,157.88565177059758,166.27731246467837,136.1205427962105,137.95559337450578,199.0583349355965,194.92105847788451,"0.467, 0.338","0.506, 0.357","0.434, 0.460","0.521, 0.499","0.358, 0.543","0.376, 0.556","0.405, 0.708","0.404, 0.739","0.447, 0.571","0.556, 0.594","0.395, 0.885","0.384, 0.927","0.575, 0.333",Preparation
4,0.13346680013346682,16.606312815037704,39.520589166776304,138.3436774761604,166.4926962216977,137.03228789864474,138.12858029840348,198.4351380790414,194.69065107256964,"0.467, 0.338","0.506, 0.357","0.442, 0.465","0.522, 0.499","0.359, 0.543","0.376, 0.556","0.405, 0.712","0.403, 0.740","0.504, 0.570","0.556, 0.594","0.395, 0.888","0.384, 0.928","0.575, 0.332",Preparation
5,0.16683350016683351,29.01221942231897,39.743554029519174,150.48041467740347,166.90595962146176,137.7165485453359,138.41045937523035,197.76633220980997,194.595155366299,"0.470, 0.338","0.505, 0.357","0.472, 0.468","0.522, 0.500","0.361, 0.544","0.375, 0.556","0.405, 0.713","0.403, 0.742","0.533, 0.570","0.556, 0.594","0.395, 0.889","0.383, 0.928","0.576, 0.331",Preparation
6,0.2002002002002002,33.72242284156076,40.044724132450156,156.95574889152306,167.68171903680312,138.16953686584412,138.67954971607892,197.18447363542376,194.65961425757985,"0.471, 0.339","0.504, 0.357","0.485, 0.471","0.522, 0.499","0.363, 0.544","0.375, 0.556","0.405, 0.714","0.403, 0.743","0.539, 0.570","0.556, 0.594","0.395, 0.889","0.383, 0.928","0.577, 0.329",Preparation
7,0.2335669002335669,32.317850803595505,40.2421407543946,154.94421482508199,168.23295640800538,138.27665238300818,138.81126321098097,196.88464955761444,194.6817466355839,"0.471, 0.339","0.504, 0.356","0.481, 0.470","0.523, 0.499","0.363, 0.544","0.375, 0.556","0.405, 0.714","0.403, 0.744","0.537, 0.569","0.556, 0.594","0.395, 0.889","0.383, 0.928","0.578, 0.329",Preparation
8,0.26693360026693363,30.917817957624486,40.356723547180316,153.7947279988642,168.52801147533205,138.20981709150308,138.8188034554176,196.9223245197031,194.703205280971,"0.471, 0.339","0.504, 0.356","0.478, 0.470","0.523, 0.499","0.363, 0.544","0.375, 0.556","0.405, 0.714","0.403, 0.744","0.534, 0.569","0.556, 0.595","0.395, 0.889","0.383, 0.928","0.578, 0.329",Preparation
9,0.3003003003003003,9.825274883923882,40.47812649599617,169.58470426334736,168.79939700832853,138.41878327260747,138.83186123704937,196.50822525252943,194.68682196831375,"0.470, 0.339","0.504, 0.356","0.430, 0.463","0.523, 0.499","0.362, 0.544","0.375, 0.556","0.404, 0.714","0.403, 0.744","0.416, 0.569","0.556, 0.596","0.395, 0.889","0.383, 0.928","0.578, 0.329",Preparation
10,0.33366700033366703,9.612586991632217,40.57239594056699,164.8141527839183,168.8666814696851,138.37031459947102,138.83097742808388,196.41773210988856,194.69069151721297,"0.470, 0.339","0.504, 0.356","0.429, 0.462","0.524, 0.499","0.362, 0.544","0.375, 0.556","0.403, 0.714","0.403, 0.744","0.424, 0.570","0.557, 0.596","0.395, 0.889","0.383, 0.928","0.577, 0.329",Preparation
11,0.3670337003670337,7.979337723237103,40.60323103953093,167.07533326872212,168.93796906768947,138.35779854558706,138.80625314248547,196.42756067226912,194.72827442031257,"0.470, 0.339","0.504, 0.356","0.426, 0.460","0.524, 0.499","0.362, 0.544","0.375, 0.556","0.403, 0.714","0.403, 0.745","0.413, 0.567","0.557, 0.596","0.395, 0.889","0.383, 0.929","0.577, 0.329",Preparation
12,0.4004004004004004,7.277166156767424,40.985233923776384,165.63095457807563,169.25455105878495,138.13615541123895,138.5641475303828,196.98515860711422,194.85981081496166,"0.470, 0.339","0.503, 0.356","0.426, 0.456","0.524, 0.499","0.362, 0.544","0.375, 0.556","0.404, 0.714","0.403, 0.745","0.414, 0.564","0.557, 0.597","0.395, 0.889","0.383, 0.929","0.578, 0.329",Preparation
13,0.4337671004337671,1.1031806827561492,41.25781883646801,158.1668362527536,169.42383806283578,137.9888287958757,138.36794961950804,197.33272627315975,194.9309857166472,"0.470, 0.339","0.503, 0.356","0.413, 0.442","0.524, 0.499","0.362, 0.543","0.374, 0.555","0.405, 0.713","0.403, 0.744","0.398, 0.559","0.558, 0.597","0.395, 0.889","0.383, 0.929","0.578, 0.329",Preparation
14,0.4671338004671338,6.445335203063589,41.48124335652516,152.48137884850402,169.5594199472203,137.85953876447826,138.23745398951155,197.71252281412401,194.91557535574972,"0.469, 0.339","0.503, 0.356","0.404, 0.434","0.524, 0.499","0.362, 0.543","0.374, 0.555","0.405, 0.713","0.403, 0.744","0.390, 0.554","0.558, 0.598","0.395, 0.889","0.383, 0.930","0.578, 0.329",Preparation
15,0.5005005005005005,8.618562395505371,41.64487020863846,150.72640766571894,169.60607307064734,137.85662237634722,138.135506382639,198.1385722091751,194.89405755252795,"0.468, 0.339","0.503, 0.356","0.400, 0.432","0.525, 0.499","0.362, 0.543","0.373, 0.555","0.406, 0.713","0.403, 0.744","0.386, 0.551","0.558, 0.598","0.395, 0.889","0.383, 0.930","0.578, 0.329",Preparation
16,0.5338672005338673,5.476430855422543,41.69580901266084,147.64462304442722,169.65717150310775,137.79475932821978,138.0902609809298,198.26765100010212,194.91679552079086,"0.468, 0.339","0.503, 0.356","0.406, 0.435","0.525, 0.499","0.362, 0.543","0.373, 0.555","0.406, 0.713","0.403, 0.744","0.404, 0.552","0.558, 0.598","0.395, 0.889","0.383, 0.930","0.578, 0.329",Preparation
17,0.5672339005672339,19.04294198047389,41.763989712667765,146.1927236381656,169.6884263977336,137.77435820274394,138.01133053008675,198.29254081051354,194.93483533019506,"0.468, 0.339","0.503, 0.356","0.451, 0.453","0.525, 0.499","0.362, 0.542","0.373, 0.555","0.406, 0.713","0.403, 0.744","0.498, 0.553","0.558, 0.598","0.395, 0.889","0.383, 0.931","0.579, 0.329",Preparation
18,0.6006006006006006,18.45389919716552,41.8963168815061,164.39117506816777,169.80253624120274,137.5615573862916,137.89394852261358,198.4245889649402,194.99632731328688,"0.468, 0.339","0.503, 0.356","0.449, 0.452","0.525, 0.499","0.361, 0.542","0.373, 0.555","0.406, 0.713","0.403, 0.743","0.461, 0.553","0.558, 0.597","0.394, 0.888","0.383, 0.931","0.579, 0.329",Preparation
19,0.6339673006339673,16.2384655781957,42.17504004492135,160.47703593276987,170.07236176625196,137.4197805507917,137.77920068483294,198.27782444885105,195.02797888985947,"0.468, 0.339","0.503, 0.357","0.444, 0.454","0.525, 0.500","0.361, 0.542","0.373, 0.555","0.405, 0.713","0.403, 0.742","0.458, 0.556","0.558, 0.598","0.394, 0.888","0.383, 0.931","0.579, 0.328",Preparation
20,0.6673340006673341,25.47879242416642,42.213976270174626,154.8915585660847,170.1106438838228,137.2679647109203,137.65622126617126,197.8876690408954,195.2530233988425,"0.468, 0.339","0.503, 0.357","0.463, 0.459","0.525, 0.500","0.360, 0.542","0.373, 0.555","0.404, 0.712","0.403, 0.742","0.503, 0.556","0.559, 0.598","0.394, 0.888","0.383, 0.931","0.579, 0.328",Preparation
21,0.7007007007007008,23.26536206769323,42.36204437431639,148.8416569869801,170.2399954621952,137.23180345298277,137.5937639491573,197.79103116177944,195.3381718481349,"0.469, 0.340","0.502, 0.358","0.458, 0.458","0.525, 0.499","0.360, 0.542","0.373, 0.555","0.404, 0.712","0.403, 0.742","0.506, 0.556","0.559, 0.598","0.394, 0.888","0.383, 0.931","0.579, 0.328",Preparation
22,0.7340674007340674,21.570529515869392,42.55128572608927,165.27688834641714,170.49664489270546,137.0781604432671,137.61515503924446,197.6678607104113,195.46136218567722,"0.469, 0.340","0.502, 0.358","0.455, 0.461","0.525, 0.499","0.360, 0.541","0.373, 0.554","0.404, 0.712","0.403, 0.742","0.469, 0.565","0.559, 0.598","0.394, 0.888","0.382, 0.931","0.580, 0.328",Preparation
23,0.7674341007674341,3.694484393501451,42.57648520268688,162.40020697449387,170.40663912046875,136.9656056568712,137.54698743587483,197.6822850509844,195.60810372200103,"0.469, 0.340","0.502, 0.358","0.419, 0.447","0.525, 0.499","0.359, 0.541","0.373, 0.554","0.404, 0.712","0.403, 0.742","0.404, 0.565","0.559, 0.598","0.394, 0.888","0.382, 0.931","0.580, 0.328",Preparation
24,0.8008008008008008,17.81524307334273,42.36531544289088,144.97043951540806,170.2432915030846,137.04918234817953,137.83077580518489,197.40835126797546,195.48366326803043,"0.469, 0.340","0.502, 0.358","0.448, 0.450","0.525, 0.499","0.359, 0.541","0.374, 0.554","0.403, 0.713","0.403, 0.742","0.500, 0.564","0.559, 0.597","0.394, 0.888","0.382, 0.932","0.580, 0.328",Preparation
25,0.8341675008341676,21.130836328541815,42.26290073484592,158.9227626719567,170.17811774589018,137.06775278235529,137.96606223805625,197.32991119548336,195.43492667473188,"0.469, 0.340","0.502, 0.358","0.454, 0.451","0.525, 0.499","0.359, 0.541","0.374, 0.555","0.403, 0.713","0.403, 0.742","0.483, 0.570","0.559, 0.596","0.394, 0.888","0.382, 0.933","0.580, 0.328",Preparation
26,0.8675342008675342,29.275275912647334,42.12729084763682,152.48439608573145,170.04711824149192,137.25070618471807,138.1217989897373,196.8961238856597,195.35388221162816,"0.469, 0.340","0.503, 0.358","0.471, 0.458","0.525, 0.498","0.359, 0.541","0.374, 0.555","0.403, 0.714","0.403, 0.742","0.530, 0.569","0.559, 0.596","0.394, 0.889","0.381, 0.933","0.580, 0.328",Preparation
27,0.9009009009009009,26.865000034616095,41.95461690688597,163.42650809607125,169.9083129130459,137.29572695810913,138.32175339299906,196.8933888308815,195.27230005313848,"0.469, 0.340","0.503, 0.358","0.465, 0.459","0.525, 0.498","0.359, 0.541","0.375, 0.555","0.403, 0.714","0.403, 0.742","0.496, 0.573","0.559, 0.595","0.394, 0.889","0.381, 0.933","0.579, 0.328",Preparation
28,0.9342676009342676,25.35245857133191,41.67537979675769,166.2404886480131,169.79888750527877,137.39797643080016,138.69066195693654,196.72218549497623,195.1508872938275,"0.468, 0.340","0.503, 0.357","0.461, 0.460","0.525, 0.498","0.359, 0.541","0.376, 0.555","0.402, 0.714","0.403, 0.742","0.483, 0.577","0.559, 0.595","0.394, 0.889","0.381, 0.934","0.579, 0.328",Preparation
29,0.9676343009676344,27.952569273818707,41.65195501201942,150.658142829048,169.79473026228166,137.43883941479075,138.7212791578299,196.57290140841053,195.1763731842227,"0.468, 0.340","0.504, 0.357","0.467, 0.462","0.525, 0.498","0.359, 0.541","0.376, 0.555","0.402, 0.714","0.403, 0.742","0.528, 0.573","0.559, 0.595","0.394, 0.889","0.381, 0.934","0.577, 0.328",Preparation
