Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,21.877727621373705,31.80435578574312,161.6462052837093,167.756509864359,130.78236409979348,130.68598979413983,203.8095088969341,205.13050576853166,"0.486, 0.309","0.502, 0.320","0.458, 0.445","0.494, 0.471","0.343, 0.526","0.351, 0.537","0.396, 0.712","0.398, 0.721","0.472, 0.564","0.513, 0.584","0.370, 0.902","0.362, 0.917","0.603, 0.287",Preparation
1,0.033366700033366704,21.944992234151865,31.262027370947205,161.83887168071578,166.66591809036922,131.17329463985033,130.76664932829274,203.63626199494948,205.23300492817972,"0.485, 0.306","0.502, 0.319","0.458, 0.445","0.492, 0.469","0.344, 0.523","0.351, 0.535","0.396, 0.709","0.399, 0.720","0.472, 0.564","0.512, 0.584","0.370, 0.897","0.361, 0.918","0.602, 0.286",Preparation
2,0.06673340006673341,17.53504342988476,30.898511467970813,168.74494303645818,166.33242405460146,131.30536158039277,130.94944044840156,203.4117653214524,205.37233912469156,"0.485, 0.304","0.502, 0.318","0.446, 0.444","0.492, 0.468","0.344, 0.521","0.352, 0.534","0.396, 0.705","0.400, 0.720","0.437, 0.564","0.512, 0.585","0.371, 0.893","0.361, 0.919","0.602, 0.283",Preparation
3,0.1001001001001001,17.512421276635674,30.76768057405654,171.45833190908445,166.37204384063904,131.5348156543754,131.149878288724,203.0883118450636,205.25451715387072,"0.484, 0.303","0.502, 0.318","0.446, 0.444","0.492, 0.468","0.345, 0.520","0.353, 0.533","0.396, 0.704","0.400, 0.720","0.431, 0.564","0.512, 0.585","0.372, 0.892","0.361, 0.920","0.602, 0.283",Preparation
4,0.13346680013346682,17.418832508540742,30.553090116086693,172.26205097361714,166.33354052719704,131.7497024035188,131.4114631060016,202.91548567714023,205.0900064447194,"0.484, 0.302","0.502, 0.318","0.445, 0.444","0.492, 0.468","0.345, 0.520","0.354, 0.533","0.396, 0.703","0.400, 0.720","0.429, 0.564","0.512, 0.585","0.372, 0.891","0.361, 0.920","0.602, 0.283",Preparation
5,0.16683350016683351,17.571977700636253,30.3587541320511,169.79058826535308,166.2401903608037,131.91982445957106,131.6360477745192,202.6168493203763,204.87760523280667,"0.484, 0.302","0.503, 0.318","0.445, 0.445","0.492, 0.468","0.345, 0.519","0.354, 0.533","0.396, 0.704","0.400, 0.720","0.435, 0.564","0.512, 0.586","0.373, 0.891","0.361, 0.921","0.602, 0.283",Preparation
6,0.2002002002002002,17.90379007472617,30.451349684159453,169.5512608131774,166.52421767703547,132.1088938037072,131.73469925699595,202.36581127743108,204.74449975777677,"0.483, 0.302","0.503, 0.318","0.446, 0.445","0.492, 0.468","0.345, 0.519","0.355, 0.533","0.396, 0.704","0.400, 0.720","0.437, 0.564","0.512, 0.586","0.373, 0.891","0.361, 0.921","0.602, 0.283",Preparation
7,0.2335669002335669,18.093143580310972,30.551774649165445,167.91918196787145,166.8431071474244,132.30908099194778,131.84274088989758,202.22539894046923,204.71194337411697,"0.483, 0.301","0.503, 0.318","0.446, 0.445","0.492, 0.468","0.345, 0.519","0.355, 0.532","0.396, 0.704","0.401, 0.720","0.442, 0.565","0.512, 0.586","0.374, 0.892","0.361, 0.921","0.602, 0.283",Preparation
8,0.26693360026693363,18.528787796938246,30.63157730428941,168.47048981057438,166.91687546606803,132.4070868717018,131.76746603973422,202.04763043733763,204.70683273552976,"0.483, 0.302","0.503, 0.318","0.447, 0.446","0.493, 0.468","0.345, 0.519","0.355, 0.532","0.396, 0.704","0.401, 0.719","0.443, 0.565","0.512, 0.586","0.374, 0.892","0.361, 0.921","0.602, 0.283",Preparation
9,0.3003003003003003,21.671723137695416,30.684402221328046,166.51365615674717,166.94018963391173,132.76648058539135,131.67451556781563,201.76872955143799,204.74062238436795,"0.483, 0.302","0.503, 0.318","0.456, 0.448","0.493, 0.468","0.346, 0.519","0.355, 0.532","0.396, 0.704","0.401, 0.719","0.462, 0.565","0.511, 0.586","0.374, 0.893","0.361, 0.920","0.602, 0.282",Preparation
10,0.33366700033366703,21.542709703345555,30.727232593795367,166.81295725555128,166.92657746919255,132.92200797368855,131.6139780150471,201.60801187578673,204.755854806531,"0.483, 0.302","0.503, 0.318","0.455, 0.448","0.493, 0.468","0.346, 0.519","0.355, 0.531","0.396, 0.704","0.401, 0.719","0.461, 0.565","0.511, 0.586","0.374, 0.893","0.361, 0.920","0.602, 0.282",Preparation
11,0.3670337003670337,21.515396914604846,30.725830047882727,165.7129766490275,166.90597163420446,132.9835420870541,131.60508237922005,201.55422284762224,204.79573628218537,"0.483, 0.302","0.503, 0.318","0.455, 0.448","0.493, 0.468","0.346, 0.519","0.355, 0.531","0.396, 0.704","0.401, 0.719","0.463, 0.567","0.511, 0.587","0.374, 0.893","0.361, 0.920","0.602, 0.282",Preparation
12,0.4004004004004004,24.10589580864414,30.939011258714032,161.9557006454428,167.2557074862925,133.32448081897903,131.54239384055015,201.59303891643538,205.02645866216818,"0.483, 0.302","0.502, 0.319","0.463, 0.449","0.493, 0.468","0.348, 0.519","0.355, 0.531","0.397, 0.704","0.401, 0.719","0.484, 0.567","0.511, 0.587","0.374, 0.893","0.361, 0.920","0.601, 0.282",Preparation
13,0.4337671004337671,24.733639499184253,31.11128327123556,162.242082639952,167.51966299236926,133.35105396794432,131.47724274438735,201.7151954554749,205.237238989795,"0.484, 0.303","0.502, 0.319","0.465, 0.449","0.493, 0.468","0.349, 0.519","0.355, 0.531","0.397, 0.704","0.401, 0.719","0.487, 0.567","0.511, 0.588","0.374, 0.894","0.361, 0.920","0.601, 0.281",Preparation
14,0.4671338004671338,25.6694470531376,31.274863311851494,160.58598739919756,167.7612604482376,133.40225919989547,131.45983388038366,201.66246308107924,205.3715462317185,"0.484, 0.303","0.501, 0.319","0.468, 0.449","0.493, 0.468","0.349, 0.519","0.355, 0.531","0.397, 0.705","0.402, 0.719","0.495, 0.565","0.511, 0.588","0.374, 0.894","0.361, 0.920","0.601, 0.281",Preparation
15,0.5005005005005005,25.566592678385405,31.416829880396364,161.10505310054987,167.9233252109303,133.3040031955304,131.3853943242817,201.75737187031936,205.53590582597062,"0.485, 0.303","0.501, 0.319","0.468, 0.449","0.493, 0.468","0.349, 0.519","0.355, 0.531","0.398, 0.705","0.402, 0.719","0.493, 0.565","0.511, 0.588","0.374, 0.895","0.361, 0.920","0.601, 0.281",Preparation
16,0.5338672005338673,25.661430052512763,31.56802590947151,161.15806058172447,168.06469422869003,133.20578581704135,131.3053640607894,201.84977093238933,205.7034715331451,"0.485, 0.304","0.501, 0.320","0.468, 0.449","0.493, 0.469","0.349, 0.519","0.355, 0.531","0.398, 0.705","0.402, 0.719","0.493, 0.565","0.512, 0.588","0.374, 0.895","0.361, 0.920","0.600, 0.280",Preparation
17,0.5672339005672339,25.50434650729986,31.701146927138662,161.5731399051909,168.17984095274926,133.1041427870184,131.22243199013104,201.981826839869,205.86773029704077,"0.485, 0.304","0.500, 0.320","0.468, 0.449","0.493, 0.469","0.350, 0.519","0.355, 0.531","0.398, 0.705","0.402, 0.718","0.492, 0.565","0.512, 0.588","0.374, 0.896","0.361, 0.920","0.600, 0.280",Preparation
18,0.6006006006006006,25.34305115235763,31.794403036895364,161.8113106434659,168.20330960229742,133.01869952092318,131.107455093647,202.08415420302603,206.05862266010047,"0.485, 0.304","0.500, 0.320","0.468, 0.449","0.493, 0.469","0.350, 0.519","0.355, 0.531","0.398, 0.705","0.403, 0.718","0.491, 0.565","0.512, 0.589","0.374, 0.896","0.361, 0.920","0.600, 0.279",Preparation
19,0.6339673006339673,25.456706965614746,31.93176603848384,161.8273361913184,168.32740144074893,132.98211494278175,131.069409040774,202.13320962214422,206.19668773087366,"0.486, 0.304","0.500, 0.321","0.468, 0.450","0.493, 0.470","0.350, 0.519","0.355, 0.531","0.399, 0.705","0.403, 0.718","0.491, 0.565","0.512, 0.589","0.374, 0.896","0.361, 0.919","0.600, 0.279",Preparation
20,0.6673340006673341,25.286371345489563,32.074934461689324,161.93986074791675,168.4729139902405,133.1544668521964,131.0404656242099,202.0973348959546,206.31085845378038,"0.486, 0.304","0.499, 0.321","0.468, 0.450","0.493, 0.470","0.350, 0.519","0.355, 0.531","0.399, 0.705","0.403, 0.718","0.491, 0.566","0.512, 0.589","0.374, 0.896","0.361, 0.919","0.600, 0.279",Preparation
21,0.7007007007007008,25.070179814382605,32.24361493039038,161.9826896815359,168.6341701863109,133.44538796349227,131.02284670830858,202.06235761653184,206.43578199732096,"0.486, 0.305","0.499, 0.321","0.468, 0.450","0.493, 0.470","0.351, 0.519","0.355, 0.531","0.399, 0.705","0.403, 0.718","0.491, 0.566","0.512, 0.589","0.374, 0.897","0.361, 0.919","0.600, 0.278",Preparation
22,0.7340674007340674,25.01355087968131,32.52192537524588,161.65984591217907,169.02873873392713,133.80688689159444,131.015492537822,201.94209388520554,206.56219997591973,"0.486, 0.305","0.498, 0.321","0.469, 0.450","0.493, 0.470","0.352, 0.520","0.354, 0.531","0.399, 0.705","0.403, 0.718","0.492, 0.566","0.512, 0.589","0.374, 0.897","0.361, 0.919","0.600, 0.278",Preparation
23,0.7674341007674341,25.01361354959866,32.7501334814414,161.84127324912794,169.31009668167377,134.07964371835686,130.92062202556184,201.7969740341881,206.68254190920763,"0.486, 0.306","0.497, 0.321","0.469, 0.451","0.493, 0.471","0.353, 0.520","0.354, 0.531","0.400, 0.706","0.403, 0.718","0.492, 0.567","0.512, 0.590","0.373, 0.898","0.361, 0.919","0.601, 0.278",Preparation
24,0.8008008008008008,25.372890270314482,32.796862259520275,161.50352284028048,169.27956395168673,134.15452749383715,130.39144135695827,201.8496635614892,207.0012176068281,"0.487, 0.306","0.497, 0.322","0.470, 0.452","0.493, 0.471","0.353, 0.520","0.353, 0.532","0.400, 0.707","0.403, 0.718","0.495, 0.567","0.512, 0.589","0.374, 0.899","0.361, 0.919","0.601, 0.278",Preparation
25,0.8341675008341676,25.465740172739736,32.821817001052054,161.2188750688241,169.16564552564327,134.16185908408445,130.13982092817588,201.90508093716733,207.14474940753385,"0.487, 0.306","0.497, 0.322","0.471, 0.452","0.493, 0.471","0.354, 0.520","0.352, 0.532","0.400, 0.708","0.403, 0.718","0.496, 0.567","0.511, 0.589","0.374, 0.899","0.361, 0.919","0.600, 0.278",Preparation
26,0.8675342008675342,25.50663063218724,32.84661307732825,161.135639638899,169.18052109556865,134.19866423098776,130.0180785086728,201.9329498850796,207.2362629088272,"0.487, 0.306","0.497, 0.322","0.471, 0.452","0.492, 0.471","0.354, 0.521","0.352, 0.532","0.400, 0.708","0.403, 0.718","0.496, 0.567","0.511, 0.589","0.374, 0.900","0.361, 0.919","0.600, 0.278",Preparation
27,0.9009009009009009,25.81147964082019,32.96192780446212,162.00067721648244,169.32713165805802,134.2035452374158,129.81483916569584,201.96771104150338,207.32853632723157,"0.487, 0.306","0.497, 0.323","0.472, 0.453","0.492, 0.471","0.354, 0.521","0.352, 0.532","0.401, 0.709","0.403, 0.718","0.496, 0.567","0.511, 0.589","0.374, 0.900","0.361, 0.919","0.600, 0.278",Preparation
28,0.9342676009342676,25.77419427005803,32.95108683397303,162.01028264711496,169.34818621280726,134.2021155401161,129.63579420590892,202.00940462782114,207.42736714791286,"0.487, 0.306","0.497, 0.323","0.472, 0.453","0.492, 0.472","0.354, 0.521","0.351, 0.532","0.401, 0.709","0.403, 0.718","0.496, 0.567","0.510, 0.590","0.374, 0.901","0.361, 0.919","0.600, 0.278",Preparation
29,0.9676343009676344,25.77765050532951,32.896718697810684,161.99795746366303,169.32825149682245,134.13521390785652,129.54702171816513,202.06760656553126,207.46164476615644,"0.487, 0.306","0.497, 0.323","0.472, 0.453","0.492, 0.472","0.354, 0.521","0.351, 0.532","0.401, 0.709","0.403, 0.719","0.496, 0.567","0.510, 0.590","0.374, 0.901","0.361, 0.919","0.600, 0.279",Preparation
30,1.001001001001001,25.77933672509036,32.88186818242982,162.0102983398524,169.3985025309286,134.09965899425458,129.469735042924,202.0988435072979,207.48386370505696,"0.487, 0.306","0.497, 0.324","0.471, 0.453","0.492, 0.472","0.353, 0.521","0.351, 0.532","0.401, 0.709","0.403, 0.719","0.496, 0.567","0.510, 0.590","0.374, 0.901","0.361, 0.919","0.600, 0.279",Preparation
31,1.0343677010343677,25.67925089649564,32.79767588430492,161.70540621869202,169.2119576465983,134.0186896021109,129.37228333628786,202.19159091637647,207.5381153491965,"0.487, 0.306","0.498, 0.324","0.471, 0.453","0.492, 0.472","0.353, 0.521","0.351, 0.533","0.401, 0.710","0.403, 0.719","0.495, 0.567","0.509, 0.590","0.374, 0.901","0.361, 0.919","0.600, 0.279",Preparation
32,1.0677344010677345,25.712035313171366,32.664921768666666,161.73996881802142,169.0700763335373,133.95466470622398,129.34101681399252,202.2437799848414,207.54620986049136,"0.486, 0.306","0.498, 0.324","0.471, 0.453","0.491, 0.472","0.353, 0.521","0.351, 0.533","0.401, 0.710","0.403, 0.719","0.495, 0.567","0.509, 0.590","0.374, 0.901","0.361, 0.919","0.599, 0.280",Preparation
33,1.1011011011011012,25.896247039828342,32.551266731421705,161.7883507371181,168.85696255456352,133.54870352081713,129.2581469885405,202.5683599993796,207.54739610466518,"0.486, 0.306","0.498, 0.324","0.470, 0.453","0.491, 0.472","0.352, 0.521","0.351, 0.533","0.401, 0.710","0.403, 0.719","0.495, 0.567","0.509, 0.590","0.374, 0.901","0.361, 0.919","0.599, 0.280",Preparation
34,1.1344678011344678,26.146717731432336,32.47263443307632,162.0700989019832,168.69761592788257,133.37464962917588,129.2403423565482,202.77365226487356,207.55437693018087,"0.485, 0.306","0.498, 0.324","0.470, 0.454","0.491, 0.472","0.351, 0.521","0.351, 0.533","0.401, 0.710","0.403, 0.719","0.494, 0.567","0.509, 0.590","0.374, 0.901","0.361, 0.920","0.598, 0.282",Preparation
35,1.1678345011678346,26.3028835969009,32.39689916132289,162.18113294006193,168.54643920201113,133.32536164140419,129.22243815238895,202.82845136775768,207.55589923761164,"0.484, 0.306","0.498, 0.324","0.470, 0.454","0.491, 0.473","0.351, 0.521","0.351, 0.533","0.401, 0.710","0.403, 0.719","0.494, 0.567","0.509, 0.590","0.374, 0.901","0.361, 0.920","0.598, 0.282",Preparation
36,1.2012012012012012,26.169982398680002,32.22914399126193,161.5420334459842,168.30230228867453,133.37803414489514,129.31642745210806,202.87226253194385,207.53185235768785,"0.484, 0.306","0.498, 0.324","0.469, 0.454","0.490, 0.473","0.350, 0.521","0.351, 0.533","0.400, 0.710","0.403, 0.719","0.495, 0.568","0.509, 0.591","0.374, 0.902","0.361, 0.919","0.598, 0.283",Preparation
37,1.234567901234568,26.18307976887586,32.17119038496511,161.28625605346272,168.2788259972539,133.40073895388417,129.39475331103588,202.8744440792892,207.518583105856,"0.483, 0.306","0.498, 0.324","0.469, 0.454","0.490, 0.473","0.350, 0.521","0.351, 0.533","0.400, 0.710","0.403, 0.719","0.495, 0.568","0.509, 0.591","0.373, 0.902","0.361, 0.919","0.597, 0.283",Preparation
38,1.2679346012679347,26.147834380550176,32.19294917747666,161.15165415559292,168.36485375598534,133.45627044997153,129.45894694104555,202.86742096871302,207.5214557045115,"0.483, 0.306","0.497, 0.324","0.469, 0.454","0.490, 0.473","0.350, 0.521","0.351, 0.533","0.400, 0.711","0.403, 0.719","0.496, 0.568","0.509, 0.592","0.373, 0.902","0.361, 0.919","0.597, 0.283",Address
39,1.3013013013013013,26.161043089625235,32.25734577450076,161.1659265508055,168.57642233201963,133.5451036800606,129.6460574312303,202.81334352523433,207.48539847567474,"0.483, 0.306","0.497, 0.324","0.469, 0.454","0.490, 0.473","0.350, 0.521","0.351, 0.533","0.400, 0.711","0.403, 0.720","0.495, 0.568","0.509, 0.592","0.373, 0.902","0.361, 0.919","0.597, 0.283",Address
40,1.3346680013346681,25.81836494896254,32.33921166105261,160.69842444145664,168.75713674462963,133.48795045399575,129.77317454711797,202.83656824657888,207.49265398384975,"0.482, 0.307","0.497, 0.324","0.467, 0.454","0.490, 0.473","0.350, 0.521","0.351, 0.533","0.400, 0.711","0.403, 0.720","0.495, 0.568","0.509, 0.593","0.373, 0.902","0.361, 0.920","0.597, 0.283",Address
41,1.3680347013680347,25.93065072958502,32.3435827623719,160.83556680262157,168.78247857130572,133.1623285646575,129.8277887373962,203.022061756602,207.4966246975595,"0.482, 0.307","0.496, 0.324","0.467, 0.454","0.490, 0.473","0.349, 0.521","0.351, 0.533","0.400, 0.711","0.403, 0.721","0.494, 0.568","0.509, 0.593","0.373, 0.902","0.361, 0.920","0.597, 0.283",Address
42,1.4014014014014016,26.034201795783513,32.375320608998756,160.96821127190626,168.8563693058295,132.96945968387894,129.87990939048197,203.10565143788523,207.50945557215593,"0.482, 0.307","0.496, 0.324","0.467, 0.454","0.490, 0.473","0.349, 0.521","0.351, 0.533","0.400, 0.712","0.403, 0.721","0.494, 0.569","0.509, 0.594","0.373, 0.903","0.360, 0.920","0.597, 0.283",Address
43,1.4347681014347682,26.131245479550717,32.44453588075242,160.9609789146984,169.11420512349434,132.78728904957134,130.00583025047501,203.19814655622233,207.5631562203455,"0.482, 0.307","0.496, 0.324","0.467, 0.454","0.490, 0.473","0.348, 0.521","0.351, 0.534","0.400, 0.712","0.403, 0.722","0.494, 0.569","0.509, 0.594","0.373, 0.903","0.360, 0.920","0.597, 0.283",Address
44,1.4681348014681348,26.199628197321008,32.47875731784321,160.991819138644,169.25400392157727,132.71955417870208,130.0502875470486,203.25442361341922,207.60468158554002,"0.482, 0.307","0.496, 0.324","0.467, 0.454","0.490, 0.473","0.348, 0.521","0.351, 0.534","0.400, 0.712","0.403, 0.722","0.494, 0.569","0.509, 0.594","0.373, 0.903","0.360, 0.920","0.597, 0.281",Address
