Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,10.025920356454673,30.281800241728202,161.71284107730847,167.72491224895958,160.04794421683556,157.4107466268596,194.3984098737676,190.21973331065584,"0.423, 0.478","0.464, 0.480","0.395, 0.565","0.480, 0.581","0.400, 0.648","0.397, 0.653","0.425, 0.763","0.400, 0.781","0.396, 0.649","0.509, 0.654","0.420, 0.888","0.378, 0.919","0.512, 0.432",Preparation
1,0.03335668301144134,0.4418565382915227,33.06702776524322,172.74235052585186,166.76300848730438,154.11979605110866,150.12618682792274,194.61849102526415,192.61676521881054,"0.438, 0.470","0.465, 0.478","0.417, 0.562","0.479, 0.579","0.398, 0.639","0.388, 0.642","0.424, 0.760","0.399, 0.775","0.409, 0.641","0.508, 0.654","0.420, 0.888","0.379, 0.919","0.526, 0.432",Preparation
2,0.06671336602288268,0.7488041162471696,32.900311665688506,168.17675717183195,164.98448549104987,149.56019360498132,148.66563560130325,196.32091912303653,192.98321069171834,"0.443, 0.468","0.467, 0.477","0.415, 0.560","0.478, 0.580","0.394, 0.636","0.387, 0.639","0.424, 0.760","0.399, 0.776","0.407, 0.639","0.508, 0.654","0.419, 0.890","0.379, 0.919","0.530, 0.436",Preparation
3,0.10007004903432402,17.74210229225325,32.88942925496463,156.86981046121215,164.9391189841625,146.03780810072044,148.6812876265639,198.74153597876068,192.98730906057244,"0.446, 0.469","0.467, 0.478","0.444, 0.562","0.478, 0.580","0.390, 0.635","0.387, 0.641","0.424, 0.760","0.399, 0.776","0.476, 0.638","0.508, 0.654","0.417, 0.891","0.379, 0.919","0.527, 0.437",Preparation
4,0.13342673204576536,24.476815531919556,32.90176286563668,154.5012412307376,167.5100882805629,143.56589060198542,148.81545569162202,199.1725825068294,192.60420045642852,"0.451, 0.468","0.467, 0.478","0.457, 0.562","0.478, 0.580","0.388, 0.634","0.387, 0.640","0.423, 0.761","0.399, 0.776","0.500, 0.639","0.504, 0.653","0.415, 0.894","0.379, 0.919","0.526, 0.437",Preparation
5,0.1667834150572067,27.45998497642812,32.87160914448997,159.16944319677225,167.67210399979828,140.75706934872102,149.33296320100877,201.81274142573508,191.92652224971886,"0.448, 0.468","0.467, 0.479","0.457, 0.563","0.479, 0.579","0.382, 0.634","0.387, 0.641","0.422, 0.760","0.398, 0.776","0.494, 0.636","0.504, 0.653","0.413, 0.894","0.379, 0.921","0.518, 0.437",Preparation
6,0.20014009806864805,30.3398091405141,32.9629190055935,162.00220435538614,168.06598936003894,139.99333637728947,149.2670791458836,204.04335937983805,192.10566536291495,"0.446, 0.467","0.467, 0.479","0.461, 0.564","0.479, 0.578","0.380, 0.633","0.387, 0.641","0.422, 0.760","0.398, 0.776","0.497, 0.637","0.504, 0.651","0.409, 0.894","0.379, 0.923","0.514, 0.436",Preparation
7,0.2334967810800894,29.729573152489913,32.99252146089158,158.85710802738572,168.6712899366787,139.38196815706468,149.01108343653965,204.45629838095903,192.76021631416958,"0.446, 0.467","0.467, 0.478","0.459, 0.564","0.479, 0.577","0.379, 0.632","0.388, 0.641","0.422, 0.760","0.399, 0.776","0.499, 0.637","0.503, 0.650","0.408, 0.894","0.379, 0.923","0.512, 0.436",Preparation
8,0.2668534640915307,28.38140990639191,32.681753598340336,158.09167585681485,168.13014282327387,139.8796674596216,148.87944777667164,203.96367973855249,192.71325349856542,"0.447, 0.464","0.467, 0.478","0.458, 0.561","0.479, 0.576","0.380, 0.632","0.388, 0.640","0.422, 0.759","0.400, 0.776","0.498, 0.635","0.503, 0.648","0.408, 0.894","0.380, 0.923","0.517, 0.439",Preparation
9,0.300210147102972,29.54701519972238,32.47716850635792,160.37108907608183,167.43791161391155,138.87605644361878,148.13716486722794,204.5523288684755,193.48327300611538,"0.448, 0.462","0.468, 0.478","0.461, 0.561","0.478, 0.576","0.379, 0.631","0.387, 0.639","0.422, 0.757","0.400, 0.774","0.498, 0.635","0.503, 0.648","0.409, 0.894","0.380, 0.923","0.522, 0.439",Preparation
10,0.3335668301144134,29.378231715994556,32.67616079567443,162.09396887956592,167.26102425110585,137.8705697041066,147.44042827243462,205.30868738235307,194.29825549095358,"0.448, 0.462","0.468, 0.477","0.459, 0.560","0.478, 0.576","0.377, 0.630","0.387, 0.639","0.422, 0.756","0.401, 0.772","0.493, 0.633","0.503, 0.647","0.408, 0.894","0.379, 0.922","0.521, 0.439",Preparation
11,0.36692351312585475,28.510894286697518,32.93652073647525,160.78156141951573,167.86878350837043,137.52375120041862,147.0000848379281,205.1388048968512,194.98583401625885,"0.447, 0.462","0.468, 0.477","0.457, 0.559","0.478, 0.573","0.377, 0.630","0.387, 0.638","0.422, 0.755","0.402, 0.771","0.491, 0.632","0.503, 0.647","0.409, 0.894","0.379, 0.922","0.519, 0.439",Preparation
12,0.4002801961372961,31.48033763430682,33.82766821865916,161.3533309317787,168.85648351277763,137.00230256561485,146.62733728567426,205.12882856490467,195.44123607569207,"0.451, 0.462","0.467, 0.476","0.465, 0.561","0.479, 0.574","0.378, 0.630","0.386, 0.637","0.422, 0.755","0.402, 0.771","0.505, 0.640","0.503, 0.647","0.409, 0.893","0.379, 0.922","0.524, 0.432",Preparation
