Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,32.456547970814704,33.83965118031963,167.77304423362932,171.29714872107525,141.50204525821644,140.95083850163272,201.54716144454488,202.61024668355145,"0.502, 0.356","0.511, 0.359","0.524, 0.477","0.531, 0.480","0.420, 0.560","0.416, 0.567","0.464, 0.710","0.458, 0.727","0.563, 0.570","0.564, 0.582","0.451, 0.866","0.432, 0.913","0.594, 0.326",Preparation
1,0.033355570380253496,31.560555113089496,33.93473923828425,165.69277381917735,171.04377165134738,142.5894941579239,142.4330862840183,199.1308915547206,201.14541547763758,"0.502, 0.356","0.511, 0.361","0.522, 0.477","0.531, 0.482","0.419, 0.560","0.418, 0.566","0.461, 0.710","0.457, 0.728","0.563, 0.570","0.565, 0.582","0.451, 0.866","0.432, 0.911","0.594, 0.326",Preparation
2,0.06671114076050699,31.167869995754998,34.249555592151985,164.81151629933353,170.9976653328642,143.12488803168097,142.96652618107495,198.02641340376132,200.35065584496553,"0.502, 0.355","0.510, 0.363","0.521, 0.477","0.532, 0.483","0.419, 0.560","0.419, 0.566","0.460, 0.711","0.456, 0.729","0.563, 0.570","0.566, 0.582","0.451, 0.866","0.432, 0.911","0.594, 0.326",Preparation
3,0.1000667111407605,30.932034442568764,34.333363313697845,164.18259523807663,170.75986589086298,143.50520441583092,143.3015526894391,197.15925089497884,199.97632351940481,"0.501, 0.355","0.510, 0.363","0.521, 0.477","0.532, 0.485","0.419, 0.559","0.420, 0.565","0.458, 0.712","0.456, 0.729","0.563, 0.570","0.567, 0.583","0.451, 0.866","0.432, 0.911","0.594, 0.326",Preparation
4,0.13342228152101399,30.885284042830612,34.45504617174198,163.6454657805226,170.64094157201492,143.37468013729088,143.49377837355382,197.10486398591388,199.75375473561024,"0.500, 0.354","0.510, 0.364","0.520, 0.477","0.532, 0.486","0.418, 0.559","0.420, 0.565","0.458, 0.712","0.456, 0.729","0.563, 0.570","0.567, 0.585","0.451, 0.866","0.432, 0.911","0.595, 0.326",Preparation
5,0.1667778519012675,30.774666406168457,34.49645576215803,163.2607053087393,170.42619953643677,143.27264209788515,143.51788868436918,197.1251276710301,199.70683727486522,"0.500, 0.354","0.510, 0.364","0.519, 0.477","0.533, 0.488","0.417, 0.559","0.420, 0.564","0.458, 0.712","0.456, 0.729","0.563, 0.570","0.568, 0.586","0.451, 0.866","0.432, 0.911","0.595, 0.326",Preparation
6,0.200133422281521,30.66628402950672,34.5526495787831,162.6287376979099,170.24826961538758,142.8107519581438,143.49138003979223,197.45731212528625,199.6855235451428,"0.499, 0.354","0.510, 0.365","0.518, 0.477","0.533, 0.489","0.416, 0.558","0.420, 0.564","0.458, 0.712","0.456, 0.729","0.563, 0.569","0.568, 0.586","0.451, 0.866","0.432, 0.911","0.595, 0.326",Preparation
7,0.2334889926617745,30.52259968160435,34.62160413496465,161.69746970036036,170.21172472740085,142.2147263293705,143.4854359150876,197.82857405015852,199.6931152903558,"0.499, 0.353","0.510, 0.365","0.517, 0.477","0.533, 0.489","0.415, 0.558","0.420, 0.564","0.458, 0.712","0.456, 0.729","0.563, 0.569","0.568, 0.587","0.451, 0.867","0.432, 0.911","0.596, 0.326",Preparation
8,0.26684456304202797,30.079777468898335,34.69022517524494,160.874916918033,170.07634765215437,142.38607723177577,143.5441905584329,197.76473645068333,199.519269436165,"0.498, 0.353","0.510, 0.365","0.516, 0.477","0.533, 0.490","0.415, 0.558","0.420, 0.564","0.458, 0.712","0.456, 0.730","0.563, 0.569","0.569, 0.587","0.451, 0.867","0.432, 0.914","0.597, 0.326",Preparation
9,0.3002001334222815,29.96303230732084,34.75618367360012,160.70552331469858,170.0332002623624,142.44153383702835,143.57908426333984,197.7673531088468,199.42817517345543,"0.498, 0.352","0.510, 0.366","0.515, 0.477","0.533, 0.490","0.415, 0.558","0.420, 0.564","0.458, 0.712","0.456, 0.731","0.563, 0.569","0.569, 0.587","0.452, 0.867","0.432, 0.915","0.597, 0.326",Preparation
10,0.333555703802535,29.448276823905708,34.85909385942289,159.69625075044308,170.10213873543523,142.398557518598,143.57060138104495,197.99714948260572,199.50075917776962,"0.498, 0.352","0.510, 0.367","0.514, 0.477","0.533, 0.490","0.415, 0.558","0.420, 0.564","0.458, 0.711","0.456, 0.732","0.562, 0.567","0.569, 0.587","0.452, 0.867","0.432, 0.916","0.598, 0.326",Preparation
11,0.3669112741827885,29.358735812330476,34.874584631379754,159.74564882243428,170.16217629503092,142.23722741381732,143.6565317432201,198.5918108706576,199.70254294584623,"0.498, 0.353","0.510, 0.367","0.514, 0.476","0.533, 0.490","0.415, 0.559","0.421, 0.565","0.459, 0.711","0.457, 0.734","0.562, 0.567","0.569, 0.587","0.452, 0.866","0.432, 0.916","0.598, 0.326",Preparation
12,0.400266844563042,29.020076585731026,33.96040363526232,159.54848331201381,169.69082331194204,142.20728078367233,144.06361264516292,198.81344264673245,199.4988683396613,"0.498, 0.352","0.510, 0.364","0.514, 0.476","0.533, 0.490","0.415, 0.561","0.421, 0.567","0.459, 0.712","0.457, 0.736","0.562, 0.567","0.569, 0.586","0.452, 0.866","0.434, 0.916","0.598, 0.326",Preparation
13,0.4336224149432955,28.795307048085096,33.46421760563392,159.58539724850044,169.30683399800213,142.03789485149215,144.27930060384153,199.30461964664647,199.38793439287335,"0.498, 0.352","0.510, 0.361","0.514, 0.476","0.533, 0.490","0.416, 0.562","0.420, 0.569","0.461, 0.712","0.457, 0.736","0.562, 0.567","0.569, 0.585","0.453, 0.866","0.435, 0.915","0.597, 0.327",Preparation
14,0.466977985323549,30.263204710991765,33.195312810891075,163.31746507569446,168.90789619130268,142.12317169513653,144.2564213033704,199.64103370172154,199.45131167261653,"0.498, 0.352","0.510, 0.360","0.518, 0.476","0.533, 0.490","0.417, 0.563","0.420, 0.569","0.462, 0.712","0.457, 0.737","0.562, 0.566","0.569, 0.584","0.454, 0.866","0.436, 0.915","0.597, 0.327",Preparation
15,0.5003335557038024,31.003385711599336,33.18105813509151,165.29635686886203,168.71216486883156,142.24307462508244,144.04635854075113,199.6818566515165,199.57745737942162,"0.498, 0.352","0.510, 0.359","0.521, 0.477","0.533, 0.490","0.417, 0.564","0.420, 0.570","0.462, 0.712","0.458, 0.737","0.562, 0.566","0.569, 0.583","0.455, 0.866","0.436, 0.915","0.596, 0.327",Preparation
16,0.5336891260840559,31.75006356483868,33.2769940089885,166.8878219712089,168.6114879444903,142.05825944702627,143.74531598743485,199.47786380233651,199.8193450969681,"0.498, 0.352","0.510, 0.359","0.522, 0.477","0.533, 0.490","0.418, 0.564","0.419, 0.570","0.463, 0.712","0.458, 0.737","0.562, 0.566","0.569, 0.583","0.457, 0.866","0.436, 0.915","0.596, 0.327",Preparation
17,0.5670446964643094,32.13567951853664,33.511984022155616,167.82709483038158,168.67081372444719,141.9369317641558,143.37235974343,199.76811279094403,200.11780413136776,"0.498, 0.353","0.509, 0.359","0.523, 0.477","0.533, 0.489","0.418, 0.564","0.418, 0.570","0.464, 0.712","0.458, 0.737","0.562, 0.566","0.569, 0.582","0.457, 0.866","0.436, 0.914","0.596, 0.327",Preparation
18,0.600400266844563,32.425013604518725,33.560020353985365,168.72646849114565,168.61292039939684,141.9301591083609,143.2413457555952,199.97827557990942,200.31027661838934,"0.499, 0.353","0.509, 0.358","0.525, 0.477","0.533, 0.489","0.419, 0.564","0.418, 0.570","0.465, 0.712","0.458, 0.737","0.562, 0.566","0.569, 0.582","0.458, 0.865","0.436, 0.914","0.596, 0.327",Preparation
19,0.6337558372248165,32.42481885523519,33.56964097845897,168.99024808625916,168.61589631389617,142.09703304695987,143.25772297186344,199.78987128392527,200.3533527630471,"0.499, 0.353","0.509, 0.358","0.525, 0.477","0.533, 0.489","0.419, 0.565","0.418, 0.570","0.465, 0.712","0.458, 0.738","0.562, 0.566","0.569, 0.581","0.458, 0.864","0.436, 0.914","0.595, 0.327",Preparation
20,0.66711140760507,32.51361837674556,33.38680772092359,169.10718081550465,168.6364766458878,142.79030535130502,143.73683394641148,198.57259061074936,200.1979926676427,"0.499, 0.352","0.509, 0.358","0.525, 0.477","0.533, 0.489","0.419, 0.565","0.419, 0.570","0.463, 0.714","0.458, 0.739","0.562, 0.566","0.569, 0.581","0.458, 0.865","0.436, 0.914","0.595, 0.327",Preparation
21,0.7004669779853235,32.398661383739835,33.28319127953922,168.78510057989706,168.6640220620956,143.1125315155003,144.02172917385937,197.94492522876845,200.10000601351405,"0.499, 0.352","0.509, 0.358","0.525, 0.477","0.533, 0.488","0.419, 0.565","0.419, 0.570","0.462, 0.715","0.458, 0.739","0.562, 0.566","0.569, 0.581","0.458, 0.865","0.436, 0.914","0.595, 0.327",Preparation
