Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,23.838359671472464,32.75122106780218,159.68640124502187,160.36655508973766,141.2326857079002,141.04680628090193,205.2177668343756,206.5410330176023,"0.517, 0.398","0.511, 0.412","0.522, 0.512","0.526, 0.542","0.439, 0.598","0.415, 0.606","0.482, 0.733","0.447, 0.754","0.565, 0.614","0.570, 0.635","0.462, 0.881","0.405, 0.923","0.600, 0.354",Preparation
1,0.033366700033366704,22.39094534869752,33.06603369075834,156.64459734798766,159.54286314238055,140.72515005625246,140.98245849648794,205.94062820598512,206.4889306533308,"0.516, 0.398","0.511, 0.414","0.518, 0.516","0.526, 0.543","0.438, 0.597","0.415, 0.606","0.482, 0.733","0.447, 0.754","0.562, 0.612","0.572, 0.635","0.461, 0.881","0.405, 0.922","0.597, 0.354",Preparation
2,0.06673340006673341,22.07046251878834,33.433844046449,155.3973958168874,159.12341606625478,140.24111353940336,140.8920810958132,206.59058416410542,206.4617199189353,"0.516, 0.399","0.511, 0.415","0.517, 0.518","0.526, 0.544","0.438, 0.597","0.415, 0.605","0.482, 0.733","0.447, 0.754","0.561, 0.612","0.574, 0.635","0.460, 0.881","0.405, 0.922","0.595, 0.353",Preparation
3,0.1001001001001001,21.962688128667967,33.60690930815251,154.73180124838683,158.79704708836658,139.82340267523566,140.8483187684385,207.22392741631992,206.46756464021382,"0.516, 0.399","0.511, 0.416","0.517, 0.519","0.526, 0.544","0.437, 0.597","0.415, 0.605","0.483, 0.733","0.447, 0.754","0.561, 0.612","0.575, 0.635","0.460, 0.881","0.405, 0.921","0.594, 0.352",Preparation
4,0.13346680013346682,21.861938551935946,33.65227457271902,154.70496908756428,158.61690047204877,139.6373209481942,140.96243866293455,207.64224718512327,206.43085741615985,"0.516, 0.400","0.511, 0.416","0.516, 0.519","0.526, 0.544","0.437, 0.597","0.415, 0.605","0.483, 0.733","0.447, 0.754","0.560, 0.611","0.575, 0.636","0.459, 0.881","0.405, 0.921","0.594, 0.352",Preparation
5,0.16683350016683351,22.10505337126108,33.75990324421421,155.29486069125278,158.46568466374032,139.68135823544475,141.01160774709496,207.98068526418982,206.40384070209782,"0.514, 0.400","0.511, 0.417","0.516, 0.519","0.527, 0.545","0.436, 0.597","0.416, 0.605","0.483, 0.733","0.447, 0.755","0.559, 0.611","0.576, 0.636","0.459, 0.881","0.405, 0.921","0.594, 0.353",Preparation
6,0.2002002002002002,22.219723375174368,34.314810457206036,155.7569056361644,158.96817595374094,139.75080676306814,140.923886445925,208.16095182664043,206.41649890365608,"0.514, 0.400","0.511, 0.418","0.515, 0.519","0.527, 0.545","0.436, 0.597","0.416, 0.605","0.483, 0.733","0.447, 0.755","0.558, 0.610","0.576, 0.636","0.459, 0.881","0.405, 0.920","0.594, 0.353",Preparation
7,0.2335669002335669,22.335229526896974,34.75484662648694,156.06405759731106,159.18737527379798,139.7467635894568,140.81782907243786,208.23878384225975,206.4744238975687,"0.513, 0.400","0.511, 0.419","0.515, 0.519","0.528, 0.547","0.436, 0.597","0.416, 0.605","0.483, 0.733","0.447, 0.755","0.558, 0.610","0.577, 0.637","0.458, 0.881","0.405, 0.920","0.594, 0.353",Preparation
8,0.26693360026693363,22.25600433469033,35.113788728971414,155.97109954982034,159.42201370717007,139.6890197902932,140.73232470859676,208.32025912434037,206.51322829627827,"0.513, 0.401","0.511, 0.420","0.515, 0.519","0.529, 0.547","0.436, 0.597","0.416, 0.605","0.483, 0.733","0.448, 0.755","0.557, 0.610","0.577, 0.637","0.458, 0.881","0.405, 0.920","0.594, 0.353",Preparation
9,0.3003003003003003,22.252173891421943,35.54832200866749,156.12516420634608,159.66596679871648,139.66560307384557,140.6803477783244,208.36237164125902,206.59973223826566,"0.513, 0.401","0.511, 0.421","0.515, 0.519","0.529, 0.549","0.436, 0.597","0.416, 0.605","0.483, 0.733","0.448, 0.755","0.557, 0.610","0.578, 0.638","0.458, 0.881","0.405, 0.920","0.595, 0.353",Preparation
10,0.33366700033366703,22.274787954346017,36.012990790344524,156.11363317361906,160.09846295943638,139.61983346406606,140.55084884753452,208.3489959958969,206.714327809431,"0.513, 0.401","0.511, 0.421","0.515, 0.519","0.530, 0.551","0.436, 0.597","0.416, 0.605","0.483, 0.733","0.448, 0.754","0.557, 0.610","0.579, 0.639","0.458, 0.881","0.405, 0.919","0.595, 0.352",Preparation
11,0.3670337003670337,23.4738643424409,36.34599492573843,158.01020814429285,160.45885397521457,139.57463686514117,140.46410627327205,208.33219662444696,206.76896448470978,"0.513, 0.401","0.510, 0.422","0.517, 0.519","0.531, 0.551","0.436, 0.597","0.416, 0.605","0.483, 0.733","0.448, 0.754","0.557, 0.608","0.579, 0.640","0.458, 0.881","0.405, 0.919","0.595, 0.352",Preparation
12,0.4004004004004004,23.488840769919804,36.626807911010026,157.9488283737168,160.21642812212738,139.6949469531971,139.89678191735544,207.57676740149998,207.2240739080162,"0.518, 0.402","0.508, 0.422","0.521, 0.521","0.530, 0.551","0.439, 0.596","0.414, 0.604","0.483, 0.733","0.448, 0.751","0.558, 0.608","0.579, 0.640","0.459, 0.881","0.405, 0.918","0.595, 0.352",Address
13,0.4337671004337671,23.682842192241356,36.858892472800264,158.8287767371888,160.39603695274965,140.0149991911728,139.40706188939046,207.23238675419768,207.4344460934572,"0.519, 0.402","0.507, 0.421","0.522, 0.521","0.529, 0.550","0.440, 0.596","0.414, 0.603","0.483, 0.733","0.448, 0.749","0.558, 0.608","0.579, 0.640","0.458, 0.881","0.405, 0.918","0.596, 0.352",Address
14,0.4671338004671338,23.932433305947953,37.07235760775514,158.60421892887715,160.35986136017493,140.21980654794112,138.89505651797037,207.05466310884347,207.61359932412066,"0.520, 0.402","0.507, 0.421","0.524, 0.521","0.528, 0.550","0.441, 0.596","0.413, 0.602","0.484, 0.733","0.448, 0.747","0.561, 0.609","0.579, 0.639","0.458, 0.881","0.405, 0.918","0.596, 0.352",Address
15,0.5005005005005005,23.984759556666557,37.08937723677461,158.2798435704765,160.30786098215555,140.27616319980703,138.74433860716772,207.0093046259218,207.65681814329895,"0.520, 0.402","0.507, 0.421","0.524, 0.521","0.528, 0.549","0.441, 0.596","0.413, 0.602","0.484, 0.733","0.448, 0.746","0.562, 0.610","0.579, 0.639","0.458, 0.881","0.406, 0.917","0.596, 0.352",Address
16,0.5338672005338673,24.12385716703399,37.05474048479245,158.36678035835973,160.20334323435247,140.19555709358218,138.3435512996834,206.97639953882535,207.88349179238222,"0.521, 0.403","0.506, 0.421","0.524, 0.522","0.527, 0.547","0.441, 0.595","0.412, 0.601","0.484, 0.733","0.448, 0.746","0.562, 0.610","0.578, 0.639","0.458, 0.881","0.406, 0.917","0.596, 0.352",Address
17,0.5672339005672339,24.222062804154977,37.0200562658933,158.3330324064551,159.96767520143095,140.09568877737092,138.13871032773855,206.96972282750386,207.99105823750153,"0.521, 0.403","0.506, 0.421","0.525, 0.522","0.527, 0.547","0.441, 0.595","0.412, 0.600","0.484, 0.733","0.448, 0.745","0.563, 0.611","0.578, 0.638","0.459, 0.881","0.406, 0.917","0.596, 0.352",Address
18,0.6006006006006006,24.415475907941957,36.80419388772379,158.60731103955743,159.59486892243507,140.04469526110313,138.09048019232247,206.95482891318707,208.10144448126363,"0.521, 0.403","0.506, 0.421","0.525, 0.522","0.526, 0.546","0.441, 0.595","0.412, 0.600","0.484, 0.733","0.448, 0.745","0.563, 0.611","0.578, 0.638","0.459, 0.881","0.406, 0.917","0.596, 0.352",Address
19,0.6339673006339673,24.61080872769468,36.77323070850627,158.87919766914408,159.5431551704914,140.02437400839003,138.03711074390236,206.9121799129168,208.16559570519908,"0.521, 0.403","0.506, 0.421","0.525, 0.522","0.526, 0.546","0.441, 0.594","0.411, 0.600","0.484, 0.733","0.448, 0.745","0.563, 0.611","0.578, 0.638","0.459, 0.881","0.406, 0.917","0.596, 0.351",Address
20,0.6673340006673341,24.54219926947853,36.68658706897805,158.7431601533647,159.6023662651866,140.04660036313967,138.1239374677079,206.8243045556721,208.13338037252637,"0.521, 0.403","0.505, 0.421","0.525, 0.521","0.525, 0.545","0.441, 0.594","0.411, 0.600","0.484, 0.733","0.448, 0.745","0.563, 0.611","0.577, 0.638","0.459, 0.882","0.406, 0.917","0.596, 0.351",Address
21,0.7007007007007008,24.519829877672713,36.69517202020035,158.69010934892208,159.74639596775077,140.02739522915192,138.2162576338523,206.75089158342598,208.09197893220477,"0.522, 0.403","0.505, 0.421","0.525, 0.521","0.525, 0.544","0.441, 0.594","0.411, 0.600","0.484, 0.733","0.448, 0.745","0.563, 0.612","0.577, 0.637","0.459, 0.882","0.406, 0.917","0.596, 0.351",Address
22,0.7340674007340674,24.5919990397679,36.747498576711656,159.09154956336272,159.8581836477057,140.1160446115885,138.2554710811597,206.68106942286258,208.10256263698244,"0.522, 0.403","0.505, 0.421","0.525, 0.521","0.525, 0.545","0.441, 0.594","0.411, 0.600","0.484, 0.733","0.448, 0.746","0.563, 0.612","0.577, 0.637","0.459, 0.882","0.406, 0.917","0.596, 0.350",Address
23,0.7674341007674341,24.562501059316837,36.85008245139712,159.38288573255812,160.1835834598893,140.48129928996474,138.35642696578688,206.4368935069292,208.0999914618524,"0.522, 0.403","0.504, 0.421","0.526, 0.520","0.525, 0.544","0.442, 0.594","0.411, 0.600","0.484, 0.733","0.448, 0.746","0.564, 0.612","0.577, 0.637","0.459, 0.882","0.406, 0.917","0.596, 0.350",Address
24,0.8008008008008008,24.266221472796744,36.604900794455624,159.94447439763852,160.72098437234814,140.83654897044798,138.33906863275618,206.84145381904705,208.27188776709303,"0.520, 0.402","0.504, 0.420","0.525, 0.520","0.524, 0.543","0.442, 0.594","0.411, 0.600","0.484, 0.733","0.448, 0.746","0.561, 0.611","0.575, 0.636","0.458, 0.882","0.406, 0.917","0.595, 0.350",Address
25,0.8341675008341676,24.141428130877888,36.44988998099636,160.15508483992792,160.91800596751693,141.03834126874187,138.3019263236257,207.18454000422415,208.36901528362415,"0.520, 0.401","0.504, 0.419","0.524, 0.520","0.524, 0.542","0.442, 0.595","0.411, 0.601","0.484, 0.733","0.448, 0.747","0.560, 0.611","0.574, 0.635","0.457, 0.882","0.406, 0.918","0.595, 0.350",Address
26,0.8675342008675342,24.12565197253746,36.13636563124904,160.74147133891765,160.98391350402056,141.17452014354757,138.2537837740139,207.68501778040903,208.41534288557116,"0.518, 0.401","0.505, 0.419","0.523, 0.519","0.524, 0.541","0.441, 0.595","0.411, 0.601","0.484, 0.733","0.449, 0.747","0.559, 0.610","0.573, 0.634","0.456, 0.882","0.406, 0.918","0.594, 0.350",Address
27,0.9009009009009009,22.460318426971885,35.82714265842848,157.79881652310766,160.75545073775552,141.23135409525796,138.19396280337966,208.14264586321127,208.516629398257,"0.516, 0.400","0.505, 0.419","0.519, 0.518","0.524, 0.541","0.440, 0.595","0.411, 0.601","0.484, 0.733","0.449, 0.748","0.558, 0.609","0.572, 0.634","0.455, 0.882","0.406, 0.918","0.593, 0.350",Address
