Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,30.833425938076523,37.12711794642637,157.2026632530377,158.011236929086,131.10446580781735,126.55654761644261,203.1263837673954,215.3520466905244,"0.490, 0.349","0.477, 0.356","0.486, 0.474","0.485, 0.499","0.374, 0.530","0.357, 0.535","0.428, 0.713","0.426, 0.727","0.530, 0.587","0.535, 0.604","0.407, 0.884","0.370, 0.926","0.576, 0.331",Preparation
1,0.033366700033366704,30.449107063512226,36.20711646633478,157.46447913814697,156.8132888680917,132.66270000555133,126.75139895974735,203.62325308440384,214.73578826392455,"0.486, 0.348","0.477, 0.355","0.485, 0.477","0.485, 0.498","0.375, 0.533","0.358, 0.537","0.428, 0.711","0.426, 0.723","0.529, 0.586","0.535, 0.599","0.407, 0.878","0.373, 0.924","0.577, 0.330",Preparation
2,0.06673340006673341,30.4058247363148,35.62478351377088,157.96997004956933,156.6674701889715,133.30175075265777,126.94396121953613,203.92587683742917,214.4619943342333,"0.485, 0.347","0.478, 0.354","0.485, 0.478","0.484, 0.496","0.375, 0.534","0.359, 0.538","0.428, 0.711","0.426, 0.722","0.529, 0.585","0.534, 0.597","0.406, 0.877","0.374, 0.923","0.576, 0.329",Preparation
3,0.1001001001001001,30.912248071540095,35.45446230323148,159.12186082133755,156.81865910911873,133.17624017965724,127.09634463659177,204.79664866147382,214.4316342763274,"0.484, 0.346","0.478, 0.354","0.486, 0.478","0.484, 0.496","0.376, 0.535","0.359, 0.539","0.429, 0.711","0.425, 0.722","0.529, 0.585","0.534, 0.597","0.406, 0.877","0.374, 0.923","0.577, 0.329",Preparation
4,0.13346680013346682,31.21317403249761,35.53403906976799,159.83185601220217,157.10202144256039,133.25749874494855,127.14095703360994,205.46920605423176,214.56472820558577,"0.483, 0.346","0.478, 0.355","0.487, 0.479","0.485, 0.497","0.376, 0.536","0.359, 0.541","0.429, 0.710","0.426, 0.722","0.529, 0.585","0.534, 0.597","0.405, 0.877","0.374, 0.924","0.577, 0.329",Preparation
5,0.16683350016683351,31.308550184151308,35.82908692037605,160.0787379687724,156.9925304748256,133.56008432246006,127.0220016095263,205.93517463850907,214.38246459103794,"0.482, 0.346","0.478, 0.357","0.487, 0.480","0.485, 0.499","0.376, 0.536","0.359, 0.542","0.430, 0.710","0.425, 0.722","0.529, 0.585","0.534, 0.598","0.405, 0.877","0.375, 0.924","0.576, 0.329",Preparation
6,0.2002002002002002,31.055700309437498,35.985546963520044,159.67814339053518,157.1910586409806,133.71965002588547,126.97694457440066,206.02150514497066,214.42945034680596,"0.481, 0.346","0.477, 0.358","0.486, 0.480","0.486, 0.500","0.376, 0.536","0.359, 0.542","0.430, 0.710","0.425, 0.722","0.529, 0.584","0.534, 0.598","0.404, 0.877","0.375, 0.923","0.576, 0.329",Preparation
7,0.2335669002335669,30.834014677221475,36.399350643818295,159.27561941393617,158.47118056330473,133.96397325380474,127.16154778554765,206.0524953234566,214.4107988883378,"0.480, 0.346","0.477, 0.358","0.485, 0.480","0.487, 0.500","0.376, 0.537","0.359, 0.543","0.430, 0.710","0.425, 0.722","0.529, 0.584","0.534, 0.599","0.404, 0.877","0.375, 0.923","0.576, 0.329",Preparation
8,0.26693360026693363,30.572460271417953,36.39838313799086,158.62716139393854,158.65523309843513,134.41826636622403,127.40740058677012,205.73983825005658,214.08061991622756,"0.479, 0.346","0.478, 0.358","0.484, 0.480","0.487, 0.500","0.375, 0.537","0.359, 0.543","0.429, 0.711","0.425, 0.722","0.529, 0.584","0.534, 0.599","0.404, 0.877","0.375, 0.923","0.576, 0.329",Preparation
9,0.3003003003003003,30.369502778863325,36.35759728278233,157.9560132489721,158.69326079804006,134.54181011121204,127.60518899647106,205.69325699764525,213.62836496325372,"0.478, 0.346","0.478, 0.358","0.483, 0.480","0.488, 0.499","0.375, 0.537","0.360, 0.543","0.429, 0.711","0.424, 0.722","0.529, 0.583","0.534, 0.599","0.404, 0.877","0.374, 0.924","0.576, 0.329",Preparation
