Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,37.77299498208611,38.944253298614704,175.51697364745408,170.12314223492774,142.68617838089395,140.1727460098203,204.62524827452353,210.0595734603965,"0.522, 0.365","0.512, 0.373","0.552, 0.470","0.547, 0.501","0.438, 0.573","0.423, 0.579","0.485, 0.740","0.475, 0.757","0.589, 0.571","0.597, 0.604","0.456, 0.920","0.428, 0.949","0.602, 0.329",Preparation
1,0.033366700033366704,37.51325543571268,38.21424156933613,174.58311609256242,168.82567835173725,142.2503010555192,140.13421431351486,203.09599711435206,209.9636215449033,"0.524, 0.367","0.512, 0.372","0.552, 0.472","0.546, 0.500","0.439, 0.573","0.423, 0.579","0.485, 0.740","0.475, 0.756","0.592, 0.579","0.597, 0.605","0.460, 0.920","0.428, 0.950","0.601, 0.328",Preparation
2,0.06673340006673341,37.42972723048176,37.694421134413446,174.0129272293716,167.9603588434458,142.1698470164287,140.13387146483342,202.4071046160009,209.85963545015565,"0.525, 0.368","0.512, 0.372","0.553, 0.473","0.545, 0.500","0.440, 0.573","0.422, 0.579","0.485, 0.740","0.475, 0.755","0.594, 0.583","0.597, 0.605","0.462, 0.920","0.428, 0.950","0.601, 0.328",Preparation
3,0.1001001001001001,37.508841920271315,37.32017772309366,173.76797870678774,167.29490283920202,142.0842145209835,140.09374058776393,202.1006934837034,209.79301682574012,"0.525, 0.370","0.512, 0.371","0.553, 0.475","0.544, 0.499","0.440, 0.573","0.422, 0.579","0.485, 0.740","0.474, 0.755","0.595, 0.584","0.597, 0.605","0.463, 0.921","0.428, 0.950","0.601, 0.327",Preparation
4,0.13346680013346682,37.546744123591345,37.1691350087141,173.46220170716813,166.95997038768527,141.9031573787644,139.97861698935378,202.31367384577314,209.76000798756405,"0.525, 0.371","0.513, 0.372","0.553, 0.477","0.544, 0.499","0.440, 0.573","0.422, 0.579","0.486, 0.739","0.475, 0.755","0.595, 0.584","0.597, 0.605","0.463, 0.921","0.428, 0.950","0.600, 0.327",Preparation
5,0.16683350016683351,37.534768895128096,37.04395270767014,173.39776834514748,166.76417978687945,141.76779762387994,139.9273123171707,202.6362889047057,209.6760702107553,"0.526, 0.371","0.513, 0.372","0.553, 0.477","0.543, 0.500","0.440, 0.573","0.422, 0.579","0.486, 0.739","0.475, 0.754","0.595, 0.584","0.597, 0.605","0.463, 0.921","0.429, 0.950","0.600, 0.327",Preparation
6,0.2002002002002002,37.4318058903544,36.949297548045294,173.23105885030918,166.67091491182117,141.72220435853606,139.89466867983887,202.77503556296355,209.72763889551942,"0.525, 0.371","0.513, 0.372","0.553, 0.476","0.543, 0.499","0.440, 0.573","0.423, 0.579","0.486, 0.739","0.475, 0.754","0.595, 0.583","0.597, 0.605","0.463, 0.921","0.429, 0.950","0.600, 0.328",Preparation
7,0.2335669002335669,37.31156053176197,36.808688316531175,173.1290455247414,166.3261893077635,141.60075234995065,139.7352502893369,203.06785881134866,209.8071604092065,"0.525, 0.371","0.513, 0.372","0.553, 0.476","0.543, 0.500","0.440, 0.573","0.423, 0.580","0.487, 0.739","0.475, 0.754","0.594, 0.582","0.597, 0.605","0.463, 0.921","0.429, 0.951","0.601, 0.328",Preparation
8,0.26693360026693363,36.7977975986735,36.576372578619406,169.89939006800378,165.91833466025176,141.57466902504538,139.60013670691754,203.24723636486442,209.84298942193175,"0.525, 0.371","0.514, 0.372","0.552, 0.476","0.543, 0.500","0.440, 0.573","0.423, 0.580","0.487, 0.739","0.475, 0.754","0.590, 0.561","0.597, 0.605","0.463, 0.921","0.429, 0.951","0.601, 0.328",Preparation
9,0.3003003003003003,36.667170095924746,36.219013019145656,169.22010041735487,165.32432236322288,141.5412780359502,139.354517180105,203.33717042874625,209.84461509344547,"0.525, 0.371","0.516, 0.373","0.551, 0.476","0.543, 0.500","0.440, 0.573","0.423, 0.580","0.487, 0.739","0.476, 0.754","0.588, 0.555","0.597, 0.605","0.463, 0.922","0.430, 0.951","0.601, 0.329",Preparation
10,0.33366700033366703,36.52368442526074,36.141839093592,169.43115962102323,165.15459476995477,141.48794434147277,139.25403047926415,203.4569004289556,209.84464621850105,"0.525, 0.371","0.516, 0.373","0.551, 0.476","0.543, 0.500","0.440, 0.573","0.424, 0.581","0.488, 0.739","0.476, 0.754","0.586, 0.554","0.597, 0.605","0.463, 0.922","0.430, 0.951","0.601, 0.329",Preparation
11,0.3670337003670337,36.54090650675037,36.11436385933775,162.87951169302082,164.97171770113533,141.44598491786155,139.1614458616829,203.53737073742352,209.83407372887143,"0.525, 0.371","0.517, 0.373","0.551, 0.475","0.544, 0.500","0.440, 0.574","0.424, 0.581","0.488, 0.739","0.476, 0.754","0.582, 0.526","0.597, 0.605","0.463, 0.923","0.430, 0.952","0.601, 0.329",Preparation
