Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,27.87991600040203,33.936243833822076,167.18091118746221,171.63542109470015,130.47169788088866,131.59697476392736,211.6687685176095,213.23891185544363,"0.569, 0.401","0.544, 0.401","0.566, 0.505","0.557, 0.513","0.463, 0.587","0.445, 0.593","0.512, 0.722","0.501, 0.739","0.584, 0.595","0.582, 0.609","0.479, 0.876","0.463, 0.915","0.638, 0.353",Preparation
1,0.033366700033366704,27.660399730562048,35.329223673095186,166.79910319594077,173.67713460172325,130.38083327058908,131.9131571376586,211.55800995754478,213.4184111206125,"0.570, 0.401","0.541, 0.403","0.566, 0.504","0.556, 0.512","0.463, 0.587","0.444, 0.593","0.511, 0.723","0.501, 0.739","0.584, 0.596","0.582, 0.609","0.479, 0.876","0.462, 0.915","0.636, 0.355",Preparation
2,0.06673340006673341,27.47511757061413,35.740642279930796,166.37562351798698,174.24011397141885,130.25122719209875,131.9328191651689,211.58385818539153,213.53443805350526,"0.571, 0.401","0.540, 0.404","0.566, 0.504","0.556, 0.512","0.463, 0.587","0.444, 0.593","0.511, 0.723","0.501, 0.739","0.584, 0.596","0.582, 0.610","0.479, 0.875","0.462, 0.914","0.634, 0.356",Preparation
3,0.1001001001001001,27.4472627662603,36.43094597033012,166.25854801402426,174.8286758551694,130.5351164377854,131.874448780934,211.09705013951947,213.6197688353908,"0.571, 0.401","0.539, 0.406","0.566, 0.504","0.556, 0.512","0.463, 0.587","0.444, 0.593","0.511, 0.724","0.501, 0.739","0.584, 0.596","0.582, 0.610","0.479, 0.875","0.462, 0.914","0.633, 0.356",Preparation
4,0.13346680013346682,26.800360694500892,36.780127100176514,165.1527261062171,175.01748540379072,130.82290326109643,131.85414814902074,210.92510733346523,213.67057886752096,"0.571, 0.400","0.538, 0.408","0.565, 0.502","0.556, 0.512","0.463, 0.587","0.444, 0.593","0.511, 0.725","0.500, 0.740","0.584, 0.595","0.582, 0.610","0.479, 0.875","0.461, 0.914","0.631, 0.357",Preparation
5,0.16683350016683351,26.650048643581265,36.758818000423275,164.6465258441012,174.79201976830558,131.27356106318555,131.95833889183683,210.12928838379113,213.72160695829052,"0.570, 0.400","0.538, 0.408","0.564, 0.502","0.556, 0.511","0.462, 0.587","0.444, 0.593","0.509, 0.725","0.500, 0.740","0.584, 0.593","0.582, 0.609","0.479, 0.875","0.461, 0.914","0.630, 0.358",Preparation
6,0.2002002002002002,26.85472050377364,36.793818396789476,164.83549016279736,174.7652704402477,131.9551405452291,132.04082569406805,208.7341114455698,213.63485503580236,"0.570, 0.399","0.538, 0.408","0.564, 0.501","0.556, 0.511","0.461, 0.587","0.444, 0.593","0.507, 0.726","0.500, 0.740","0.584, 0.593","0.582, 0.608","0.478, 0.875","0.461, 0.914","0.631, 0.358",Preparation
7,0.2335669002335669,26.92980017488832,36.905911213178186,165.06478530319913,174.81351705917828,131.73829794598518,132.30494733813904,209.35838311180535,213.33044100884683,"0.570, 0.399","0.538, 0.408","0.564, 0.501","0.556, 0.511","0.461, 0.587","0.444, 0.593","0.507, 0.726","0.499, 0.741","0.584, 0.593","0.582, 0.607","0.478, 0.874","0.460, 0.914","0.630, 0.358",Preparation
8,0.26693360026693363,27.054381125497287,37.0095859607856,165.7309186138842,174.66050529728096,131.7618954235261,132.58244946379168,209.740586876014,212.83217422691266,"0.569, 0.398","0.538, 0.408","0.565, 0.499","0.556, 0.511","0.462, 0.586","0.444, 0.592","0.508, 0.726","0.499, 0.741","0.583, 0.591","0.582, 0.606","0.478, 0.874","0.460, 0.914","0.630, 0.358",Preparation
9,0.3003003003003003,27.077404157461118,37.25218158059165,166.32702848936177,174.85377553576424,131.88653119362706,132.85481275050807,209.99291101679,212.49878508358714,"0.569, 0.398","0.538, 0.408","0.565, 0.497","0.556, 0.510","0.462, 0.586","0.443, 0.592","0.509, 0.725","0.498, 0.741","0.583, 0.590","0.582, 0.604","0.478, 0.873","0.460, 0.913","0.629, 0.358",Preparation
10,0.33366700033366703,26.94990634628813,37.40311222935629,166.26793365487583,174.99666357027016,131.93238086446962,132.86301937548802,210.1510454086159,212.42417595888082,"0.569, 0.398","0.538, 0.408","0.565, 0.497","0.556, 0.509","0.462, 0.586","0.443, 0.592","0.509, 0.725","0.498, 0.741","0.583, 0.589","0.581, 0.603","0.478, 0.872","0.460, 0.913","0.629, 0.358",Preparation
11,0.3670337003670337,26.876795592900038,37.48130805634242,166.30479463189153,175.11814647914738,131.96160073514972,132.87342415973012,210.24151224818164,212.41884367770385,"0.569, 0.398","0.538, 0.408","0.565, 0.496","0.556, 0.508","0.463, 0.586","0.443, 0.592","0.509, 0.725","0.497, 0.741","0.583, 0.589","0.581, 0.603","0.479, 0.871","0.459, 0.913","0.629, 0.358",Preparation
12,0.4004004004004004,26.28747857654185,37.75699253576376,165.214050911468,175.13091436154824,131.43324098391565,132.28494596331603,210.55222921353112,213.20607717956142,"0.569, 0.397","0.537, 0.408","0.564, 0.497","0.556, 0.508","0.463, 0.586","0.442, 0.591","0.510, 0.724","0.497, 0.741","0.583, 0.590","0.581, 0.603","0.481, 0.870","0.458, 0.911","0.629, 0.358",Preparation
13,0.4337671004337671,25.925888200353615,37.86188767523825,164.49811403788416,175.1023062688052,131.20483079220193,131.99473272643414,210.5788650501909,213.67454602880625,"0.569, 0.397","0.537, 0.408","0.563, 0.497","0.556, 0.509","0.462, 0.586","0.442, 0.591","0.511, 0.724","0.497, 0.740","0.583, 0.590","0.581, 0.603","0.483, 0.869","0.457, 0.910","0.629, 0.358",Preparation
14,0.4671338004671338,25.67246938813558,37.912665239642564,163.96502131683152,175.026486469015,131.0587693399335,131.828303712716,210.60710740980062,213.8948654427247,"0.568, 0.397","0.537, 0.408","0.562, 0.497","0.556, 0.509","0.462, 0.586","0.441, 0.591","0.512, 0.723","0.497, 0.740","0.583, 0.590","0.582, 0.603","0.483, 0.868","0.457, 0.909","0.629, 0.358",Preparation
15,0.5005005005005005,25.57340968552549,37.95184503357346,163.68546970901576,174.99807408699397,131.01792929032857,131.747130834607,210.6127829585381,214.02596295202997,"0.568, 0.397","0.537, 0.408","0.562, 0.497","0.556, 0.509","0.462, 0.586","0.441, 0.591","0.512, 0.723","0.497, 0.740","0.583, 0.590","0.582, 0.604","0.484, 0.868","0.457, 0.909","0.630, 0.359",Preparation
16,0.5338672005338673,25.553621467393356,37.972716115727906,163.60262179560328,174.97450958812578,130.9429435597475,131.6671716123509,210.68494904394663,214.12341783825204,"0.568, 0.396","0.537, 0.408","0.562, 0.497","0.555, 0.509","0.462, 0.586","0.441, 0.591","0.512, 0.723","0.497, 0.739","0.583, 0.591","0.582, 0.604","0.484, 0.868","0.456, 0.908","0.630, 0.359",Preparation
17,0.5672339005672339,25.582928660794344,37.989058406860686,163.6031965113723,174.9882014635168,130.92515768828557,131.64412857846173,210.74560111317803,214.15636313022878,"0.568, 0.396","0.537, 0.408","0.561, 0.497","0.555, 0.509","0.462, 0.586","0.441, 0.591","0.512, 0.723","0.497, 0.739","0.583, 0.591","0.582, 0.604","0.484, 0.868","0.456, 0.908","0.630, 0.359",Preparation
18,0.6006006006006006,25.74290553662895,38.014711842984646,163.8245117715916,174.98014356854873,131.01645773163833,131.604616751635,210.80575625894068,214.17025665158198,"0.567, 0.396","0.537, 0.408","0.561, 0.497","0.555, 0.509","0.462, 0.586","0.441, 0.591","0.512, 0.722","0.497, 0.739","0.583, 0.591","0.582, 0.605","0.485, 0.868","0.456, 0.908","0.630, 0.359",Preparation
19,0.6339673006339673,25.796158506756797,38.02716032333526,163.800500762597,174.9182684663431,130.97058731167365,131.53483384214823,210.88240540808684,214.18326715044898,"0.567, 0.396","0.537, 0.408","0.561, 0.497","0.555, 0.509","0.462, 0.585","0.441, 0.591","0.512, 0.722","0.497, 0.739","0.583, 0.591","0.582, 0.605","0.485, 0.868","0.456, 0.908","0.630, 0.359",Preparation
