Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,28.41101826331393,30.8537097317987,153.32220776784013,159.8263904803443,136.68032189658902,137.97372013174868,203.7640444975071,202.93664496458987,"0.507, 0.452","0.523, 0.469","0.511, 0.558","0.524, 0.577","0.417, 0.633","0.420, 0.644","0.457, 0.767","0.450, 0.789","0.554, 0.638","0.550, 0.646","0.440, 0.905","0.419, 0.943","0.591, 0.433",Preparation
1,0.033366700033366704,27.701809644730133,30.888833436430946,153.21609680438416,158.5531020334511,137.2941966059604,138.65741540994077,203.90102406599541,202.3610243384974,"0.507, 0.452","0.522, 0.469","0.510, 0.559","0.524, 0.579","0.418, 0.633","0.420, 0.644","0.458, 0.766","0.449, 0.789","0.553, 0.638","0.553, 0.651","0.440, 0.906","0.420, 0.942","0.591, 0.434",Preparation
2,0.06673340006673341,27.4661722215366,31.07205551565259,153.33671407055112,157.95423026769475,137.3795378731214,138.87489498354645,204.21572387270805,202.1972013079278,"0.506, 0.452","0.521, 0.469","0.510, 0.560","0.524, 0.580","0.419, 0.634","0.420, 0.644","0.459, 0.765","0.449, 0.788","0.552, 0.638","0.555, 0.653","0.441, 0.906","0.420, 0.941","0.590, 0.436",Preparation
3,0.1001001001001001,27.38496438499613,31.169992915702647,153.37985225150342,157.5406082292298,137.76646404870195,139.1426594742459,204.38105303328678,201.97643321623326,"0.506, 0.452","0.521, 0.469","0.510, 0.561","0.523, 0.581","0.420, 0.634","0.421, 0.644","0.460, 0.765","0.449, 0.788","0.552, 0.638","0.556, 0.654","0.441, 0.906","0.420, 0.941","0.590, 0.436",Preparation
4,0.13346680013346682,27.29659471320329,31.112663492581376,153.34820856858454,157.54987173670546,137.93531791749842,139.40557530607865,204.1542371680556,201.91067157017142,"0.506, 0.452","0.520, 0.469","0.510, 0.561","0.523, 0.581","0.420, 0.634","0.421, 0.644","0.460, 0.765","0.449, 0.788","0.552, 0.637","0.556, 0.654","0.442, 0.906","0.420, 0.941","0.590, 0.436",Preparation
5,0.16683350016683351,27.385280325052513,31.165759002478573,153.49977888466063,157.57379027652922,138.04847492654727,139.57625588358397,204.07783368977803,201.897274168231,"0.506, 0.452","0.520, 0.469","0.510, 0.561","0.523, 0.581","0.420, 0.634","0.421, 0.644","0.460, 0.766","0.449, 0.789","0.552, 0.638","0.556, 0.654","0.442, 0.907","0.420, 0.941","0.590, 0.436",Preparation
6,0.2002002002002002,27.137116943184992,31.24698024877661,153.308569413692,157.4975759488559,138.3814589036789,139.61956638944326,203.94459050244117,201.91621676646878,"0.506, 0.452","0.519, 0.470","0.510, 0.561","0.523, 0.582","0.421, 0.634","0.421, 0.644","0.460, 0.765","0.449, 0.789","0.552, 0.637","0.556, 0.654","0.442, 0.907","0.420, 0.941","0.590, 0.435",Preparation
7,0.2335669002335669,27.005161763861008,31.211315628295694,153.04776361263725,157.3753026133572,138.36217959101015,139.8065785123292,204.0720675481014,201.83652295389513,"0.506, 0.452","0.519, 0.470","0.510, 0.561","0.523, 0.582","0.421, 0.634","0.421, 0.644","0.460, 0.765","0.449, 0.790","0.552, 0.637","0.556, 0.654","0.442, 0.907","0.420, 0.941","0.590, 0.435",Preparation
8,0.26693360026693363,26.834256044745462,31.131850346182432,152.74561976720406,157.14757549829145,138.4466419091715,139.98505406222463,204.13567332222277,201.71904802618528,"0.506, 0.452","0.519, 0.470","0.509, 0.561","0.523, 0.582","0.421, 0.634","0.421, 0.645","0.461, 0.765","0.449, 0.791","0.552, 0.637","0.556, 0.654","0.442, 0.907","0.420, 0.941","0.590, 0.435",Preparation
9,0.3003003003003003,26.67585414639701,31.0359312105827,152.38930368975122,156.82739512948365,138.48312196255725,140.10984875385077,204.16457083184986,201.64263601614195,"0.505, 0.452","0.519, 0.470","0.509, 0.561","0.523, 0.582","0.421, 0.634","0.421, 0.645","0.461, 0.765","0.449, 0.792","0.552, 0.637","0.556, 0.654","0.442, 0.907","0.420, 0.941","0.590, 0.434",Preparation
10,0.33366700033366703,26.598938649448627,31.04366701378274,152.25201093112574,156.6889462855746,138.4923580611396,140.14216593041218,204.27049682760813,201.563677486679,"0.505, 0.452","0.519, 0.470","0.509, 0.562","0.523, 0.582","0.422, 0.634","0.421, 0.644","0.461, 0.765","0.449, 0.792","0.552, 0.637","0.556, 0.654","0.442, 0.907","0.420, 0.941","0.589, 0.434",Preparation
11,0.3670337003670337,26.52527751860118,31.060935462065295,152.14747356944073,156.49668722599955,138.58759686999144,140.18279149120272,204.19302131938517,201.50270408625138,"0.505, 0.452","0.519, 0.470","0.509, 0.562","0.523, 0.582","0.422, 0.634","0.421, 0.644","0.461, 0.765","0.449, 0.792","0.552, 0.637","0.557, 0.654","0.443, 0.907","0.420, 0.941","0.589, 0.433",Preparation
