Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,21.591802959828183,22.737023752722187,124.93664419364302,170.53938231772128,143.2802035826031,144.5525969656447,203.80953433561737,197.18823282844195,"0.488, 0.350","0.498, 0.351","0.485, 0.454","0.491, 0.458","0.393, 0.573","0.384, 0.580","0.431, 0.731","0.410, 0.747","0.543, 0.497","0.501, 0.566","0.401, 0.894","0.382, 0.939","0.588, 0.304",Preparation
1,0.033366700033366704,18.06183857868447,24.96669411920984,157.8986838858376,168.96953721897893,141.4290019545578,141.93477925889025,205.33696722198147,199.19253066226986,"0.489, 0.350","0.493, 0.354","0.477, 0.461","0.487, 0.467","0.391, 0.568","0.379, 0.571","0.433, 0.729","0.411, 0.745","0.508, 0.566","0.502, 0.568","0.401, 0.894","0.381, 0.939","0.586, 0.305",Preparation
2,0.06673340006673341,19.30227981508627,24.52450938599529,158.26447615011503,163.60224904172784,139.91794220876798,139.89588825759276,205.94843183427955,201.1569773716634,"0.489, 0.349","0.493, 0.357","0.478, 0.470","0.484, 0.480","0.390, 0.564","0.378, 0.567","0.434, 0.725","0.413, 0.744","0.505, 0.565","0.504, 0.575","0.402, 0.893","0.381, 0.937","0.585, 0.305",Preparation
3,0.1001001001001001,20.122728022258,24.262687699239187,156.65476109575891,162.17233796163046,139.18401471165416,139.25136808652627,206.64675133299073,201.91447334302103,"0.490, 0.349","0.493, 0.355","0.479, 0.475","0.483, 0.476","0.390, 0.563","0.376, 0.565","0.435, 0.724","0.414, 0.744","0.509, 0.565","0.506, 0.576","0.403, 0.892","0.379, 0.942","0.582, 0.308",Preparation
4,0.13346680013346682,18.833566268495012,23.896846629105752,155.28886085653818,160.60864388123636,138.4963176357988,138.90302000422267,206.9576327233012,201.9584212064736,"0.490, 0.347","0.493, 0.354","0.475, 0.473","0.482, 0.474","0.388, 0.561","0.376, 0.563","0.435, 0.722","0.414, 0.743","0.506, 0.566","0.507, 0.578","0.403, 0.891","0.379, 0.942","0.582, 0.308",Preparation
5,0.16683350016683351,18.666261907504598,23.874029902953044,154.52281665226627,159.4253471028508,137.7697230218784,138.903039866142,207.29456358949489,201.94589437946965,"0.489, 0.346","0.494, 0.353","0.473, 0.474","0.482, 0.475","0.386, 0.560","0.376, 0.562","0.435, 0.722","0.414, 0.743","0.507, 0.573","0.511, 0.584","0.403, 0.892","0.378, 0.944","0.582, 0.308",Preparation
6,0.2002002002002002,19.7601325374952,24.067944341219643,154.99615591778854,159.56776057310958,137.60893414756325,138.62129963478338,207.08823615688473,202.25622140634823,"0.490, 0.347","0.494, 0.352","0.476, 0.475","0.482, 0.476","0.387, 0.560","0.376, 0.562","0.435, 0.722","0.414, 0.743","0.509, 0.571","0.511, 0.585","0.403, 0.891","0.377, 0.944","0.581, 0.310",Preparation
7,0.2335669002335669,20.248166991991187,24.048414778046908,154.01573326511257,159.5353639186091,137.50841413239385,138.61123843508074,206.77610842542745,202.40350302509106,"0.490, 0.348","0.494, 0.352","0.477, 0.477","0.482, 0.475","0.387, 0.561","0.376, 0.562","0.435, 0.721","0.414, 0.743","0.511, 0.568","0.512, 0.584","0.404, 0.891","0.377, 0.944","0.580, 0.310",Preparation
8,0.26693360026693363,20.811908407733803,23.95452388097317,155.14912265502375,159.67090034051395,137.9105566435548,138.63552886167037,206.09317895300555,202.44874612068224,"0.491, 0.349","0.494, 0.352","0.480, 0.476","0.482, 0.475","0.388, 0.561","0.375, 0.563","0.435, 0.721","0.414, 0.743","0.512, 0.566","0.512, 0.588","0.405, 0.890","0.377, 0.944","0.579, 0.310",Preparation
9,0.3003003003003003,21.763570285260403,24.021455020817655,153.49642984327423,159.4868271045909,138.1676446363377,138.63145581942936,205.82031298416408,202.5148002733758,"0.491, 0.350","0.494, 0.352","0.482, 0.475","0.482, 0.476","0.389, 0.561","0.375, 0.563","0.434, 0.721","0.414, 0.743","0.518, 0.563","0.513, 0.589","0.405, 0.890","0.377, 0.944","0.579, 0.310",Preparation
10,0.33366700033366703,21.68364276250992,24.06474228315241,155.70324017501227,159.56171802033984,138.2801806710557,138.63341635503411,205.48304315510353,202.57459763658574,"0.491, 0.350","0.494, 0.352","0.482, 0.475","0.482, 0.476","0.389, 0.561","0.375, 0.563","0.434, 0.721","0.414, 0.743","0.516, 0.569","0.514, 0.591","0.405, 0.890","0.377, 0.944","0.580, 0.309",Preparation
11,0.3670337003670337,21.787506432594636,23.5008577405169,155.86002419612004,159.28237076020648,138.42779870597494,138.726177091742,205.26627805982062,202.6421137103992,"0.491, 0.350","0.494, 0.351","0.482, 0.475","0.482, 0.472","0.389, 0.561","0.375, 0.563","0.434, 0.721","0.414, 0.743","0.516, 0.568","0.514, 0.591","0.405, 0.890","0.377, 0.944","0.580, 0.310",Preparation
12,0.4004004004004004,21.60398220527244,24.083071407902544,155.30118161663611,160.40919826046053,138.28719635766436,138.65031412901442,205.09153631248643,202.47354713063572,"0.492, 0.351","0.494, 0.351","0.482, 0.475","0.483, 0.473","0.389, 0.561","0.375, 0.563","0.434, 0.720","0.414, 0.743","0.516, 0.566","0.514, 0.591","0.406, 0.890","0.378, 0.944","0.581, 0.310",Preparation
13,0.4337671004337671,21.532990102839637,24.380666617519115,155.1290495942185,161.02547050017424,138.4225514344468,138.59775102141577,204.90474189342584,202.395660019888,"0.492, 0.352","0.494, 0.351","0.482, 0.475","0.484, 0.473","0.390, 0.561","0.375, 0.563","0.434, 0.720","0.414, 0.743","0.516, 0.565","0.514, 0.592","0.406, 0.889","0.378, 0.944","0.581, 0.310",Preparation
14,0.4671338004671338,21.66013254324242,24.548019732152266,156.18647021145568,161.2660969900705,138.60286362174327,138.55708905318943,204.65804970188168,202.34926512936673,"0.492, 0.352","0.494, 0.351","0.483, 0.475","0.484, 0.473","0.390, 0.561","0.375, 0.563","0.434, 0.720","0.415, 0.743","0.516, 0.568","0.514, 0.592","0.407, 0.888","0.379, 0.944","0.581, 0.310",Preparation
15,0.5005005005005005,22.005131235147864,24.612438248486626,156.95418681591954,161.21233264595816,138.5785308371164,138.518351241379,204.33402289296134,202.3063178738932,"0.492, 0.353","0.494, 0.351","0.484, 0.475","0.484, 0.473","0.390, 0.561","0.376, 0.562","0.434, 0.720","0.415, 0.743","0.516, 0.569","0.514, 0.592","0.407, 0.888","0.379, 0.943","0.581, 0.310",Preparation
16,0.5338672005338673,21.80331844323805,24.29703089728379,156.85713402450318,160.3876617588391,138.94940714557606,138.5120923216622,203.69648701997275,202.06896304613892,"0.493, 0.354","0.494, 0.351","0.484, 0.475","0.483, 0.473","0.392, 0.560","0.375, 0.562","0.434, 0.720","0.414, 0.741","0.517, 0.570","0.514, 0.591","0.408, 0.888","0.379, 0.942","0.583, 0.310",Preparation
17,0.5672339005672339,21.81413830369134,24.28848537015937,157.04182403697448,160.3658947384913,139.12361306081002,138.56796844054924,203.1733620841323,201.91755620625838,"0.493, 0.354","0.494, 0.351","0.484, 0.475","0.483, 0.473","0.392, 0.560","0.375, 0.562","0.433, 0.720","0.414, 0.741","0.517, 0.571","0.514, 0.591","0.408, 0.888","0.379, 0.942","0.583, 0.309",Preparation
18,0.6006006006006006,21.818477663704435,24.001127073512095,156.99484607164095,159.81616559085333,139.3516426902634,138.5970891732874,202.69475453971015,201.9044083046698,"0.493, 0.354","0.494, 0.351","0.484, 0.475","0.483, 0.473","0.392, 0.560","0.375, 0.562","0.433, 0.720","0.414, 0.741","0.517, 0.571","0.514, 0.591","0.409, 0.888","0.379, 0.942","0.584, 0.309",Preparation
19,0.6339673006339673,21.658544620179416,23.935321682321746,156.65085039208827,159.74418578026413,139.4020584648312,138.58308713039938,202.6563018899184,201.87621494743158,"0.493, 0.353","0.494, 0.351","0.484, 0.475","0.483, 0.472","0.392, 0.560","0.375, 0.562","0.433, 0.720","0.414, 0.741","0.517, 0.571","0.514, 0.590","0.409, 0.887","0.379, 0.942","0.585, 0.308",Preparation
20,0.6673340006673341,21.26922524752806,23.886919727676478,156.33052502724678,159.66822620130122,139.54164971529937,138.55319526450583,202.3897074206099,201.858776727758,"0.493, 0.353","0.494, 0.351","0.483, 0.475","0.483, 0.472","0.392, 0.561","0.376, 0.562","0.432, 0.720","0.414, 0.742","0.516, 0.571","0.514, 0.590","0.409, 0.887","0.380, 0.942","0.585, 0.308",Preparation
21,0.7007007007007008,20.975671007566962,23.780483566773594,155.73804376086326,159.47396673378543,139.46307111104736,138.52641980491896,202.37092651339907,201.8642232662714,"0.493, 0.353","0.494, 0.351","0.482, 0.475","0.483, 0.471","0.391, 0.561","0.376, 0.562","0.432, 0.720","0.414, 0.742","0.515, 0.571","0.514, 0.588","0.409, 0.887","0.380, 0.941","0.585, 0.308",Preparation
22,0.7340674007340674,20.96200347805593,23.698446860699576,155.70151532206538,159.14474790215655,139.10501179045505,138.51444987738498,202.62235897156606,201.6192399246969,"0.492, 0.353","0.494, 0.351","0.481, 0.475","0.483, 0.471","0.390, 0.560","0.376, 0.562","0.432, 0.720","0.414, 0.742","0.514, 0.571","0.514, 0.587","0.409, 0.887","0.381, 0.941","0.585, 0.308",Preparation
23,0.7674341007674341,20.442577799005615,23.663976674871986,155.8079508078005,159.0673114521786,139.20158612274335,138.507932309503,202.5503605972003,201.51373062272486,"0.491, 0.353","0.495, 0.351","0.479, 0.475","0.483, 0.470","0.389, 0.560","0.376, 0.562","0.431, 0.720","0.414, 0.742","0.511, 0.571","0.514, 0.587","0.409, 0.886","0.381, 0.941","0.585, 0.308",Preparation
24,0.8008008008008008,21.422119477722873,23.729205309258628,156.81785672804386,159.47654773253066,138.18163923952682,137.97476355018856,202.6542418215442,202.49129104781102,"0.490, 0.352","0.495, 0.351","0.479, 0.474","0.483, 0.470","0.386, 0.560","0.376, 0.562","0.430, 0.720","0.416, 0.742","0.511, 0.571","0.514, 0.587","0.408, 0.886","0.382, 0.941","0.585, 0.308",Preparation
25,0.8341675008341676,21.874974337072487,23.773553139118658,157.34272677828875,159.78045930776608,137.84529467118904,137.82059379284516,202.6075965102633,202.78489236597918,"0.490, 0.351","0.495, 0.351","0.479, 0.474","0.484, 0.470","0.385, 0.560","0.376, 0.562","0.429, 0.720","0.417, 0.742","0.510, 0.571","0.514, 0.588","0.408, 0.886","0.382, 0.941","0.585, 0.308",Preparation
26,0.8675342008675342,22.069870392296163,23.932575025124695,157.8671107565058,160.20525576431103,137.73275543767681,137.71573598552035,202.6128099010928,202.91151935356842,"0.489, 0.351","0.496, 0.351","0.479, 0.474","0.484, 0.470","0.384, 0.559","0.377, 0.562","0.429, 0.720","0.418, 0.742","0.510, 0.572","0.514, 0.588","0.408, 0.886","0.382, 0.941","0.585, 0.308",Preparation
27,0.9009009009009009,22.24905055677148,24.005304576274753,158.30104705847185,160.41370210145672,137.75762465362922,137.6764223505472,202.69495635621706,202.9339073293986,"0.488, 0.351","0.496, 0.351","0.479, 0.474","0.484, 0.470","0.384, 0.559","0.377, 0.562","0.429, 0.720","0.418, 0.742","0.509, 0.572","0.514, 0.588","0.408, 0.886","0.382, 0.941","0.585, 0.308",Preparation
28,0.9342676009342676,22.268309405509253,24.083763433456053,158.49811897194462,160.6747802484165,137.8550373723094,137.71321347257924,202.77609819902713,202.90131953228632,"0.488, 0.351","0.496, 0.351","0.479, 0.474","0.485, 0.471","0.384, 0.559","0.377, 0.562","0.428, 0.720","0.418, 0.742","0.509, 0.572","0.514, 0.588","0.408, 0.885","0.383, 0.941","0.585, 0.307",Preparation
29,0.9676343009676344,22.43933407716021,23.98473870775184,158.70420703534512,160.73386191444618,137.919192831084,137.8056770637792,202.55557598477156,202.86887209041052,"0.488, 0.350","0.496, 0.351","0.479, 0.474","0.485, 0.471","0.383, 0.559","0.377, 0.562","0.428, 0.720","0.418, 0.742","0.509, 0.573","0.514, 0.589","0.407, 0.885","0.383, 0.940","0.585, 0.307",Preparation
30,1.001001001001001,22.426647271210953,24.034129087465825,158.79025331111956,160.81987099362703,138.16710915766285,137.7869863295101,202.20723030886805,202.82409779914286,"0.488, 0.350","0.496, 0.351","0.479, 0.474","0.485, 0.472","0.383, 0.559","0.377, 0.562","0.427, 0.720","0.418, 0.742","0.509, 0.573","0.514, 0.590","0.407, 0.885","0.383, 0.940","0.585, 0.307",Address
31,1.0343677010343677,22.34042921122336,24.139683990027073,158.8202629162498,161.02993368749097,138.3108836444508,137.76342692271382,202.15400592138306,202.78737295845607,"0.488, 0.350","0.496, 0.351","0.479, 0.474","0.485, 0.473","0.384, 0.559","0.377, 0.562","0.427, 0.720","0.418, 0.742","0.509, 0.574","0.514, 0.592","0.407, 0.885","0.383, 0.940","0.586, 0.307",Address
32,1.0677344010677345,22.194567921998363,24.290470651046533,158.8339033888594,161.06071901034437,138.6503917631214,137.68790847198403,201.92470394242767,202.78261553649102,"0.488, 0.350","0.496, 0.351","0.479, 0.475","0.485, 0.475","0.384, 0.559","0.377, 0.562","0.427, 0.720","0.418, 0.742","0.509, 0.574","0.514, 0.594","0.407, 0.885","0.383, 0.939","0.586, 0.306",Address
33,1.1011011011011012,22.039686680664524,24.383990521173438,158.70283930502262,161.06147980645787,138.8912520918954,137.6240667435817,201.8295890184323,202.71142812210053,"0.489, 0.350","0.496, 0.352","0.479, 0.475","0.485, 0.476","0.385, 0.559","0.377, 0.562","0.427, 0.720","0.417, 0.742","0.509, 0.574","0.514, 0.594","0.407, 0.885","0.383, 0.939","0.587, 0.306",Address
34,1.1344678011344678,22.012286164573144,24.44880715586898,158.60788138119727,161.0572448202619,138.88677141327085,137.49041000479428,201.90669554541398,202.69192083336887,"0.489, 0.350","0.496, 0.352","0.479, 0.475","0.485, 0.477","0.385, 0.559","0.376, 0.562","0.427, 0.720","0.417, 0.743","0.509, 0.574","0.514, 0.595","0.406, 0.885","0.383, 0.939","0.587, 0.306",Address
35,1.1678345011678346,21.81149670451625,24.62455111683563,158.43902050430017,161.07076304560752,138.98728305866936,137.1618503673145,201.8101454813198,202.7721491196505,"0.490, 0.350","0.496, 0.352","0.479, 0.476","0.485, 0.478","0.386, 0.559","0.376, 0.562","0.427, 0.720","0.417, 0.743","0.510, 0.575","0.514, 0.595","0.406, 0.885","0.384, 0.939","0.587, 0.306",Address
