Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,0.05335154118470214,5.829326278444509,197.38363579666944,175.29862963838005,161.5636049144599,207.14182440987258,184.6983806699073,181.66138900410382,"0.5505877733230591, 0.39274048805236816","0.4540797173976898, 0.41887474060058594","0.5442543625831604, 0.4660726487636566","0.46990376710891724, 0.4910344183444977","0.5403160452842712, 0.5129788517951965","0.4853886663913727, 0.5141123533248901","0.5690056681632996, 0.6319893002510071","0.4688076376914978, 0.619469940662384","0.5189837217330933, 0.5276282429695129","0.4904080033302307, 0.5578084588050842","0.585526168346405, 0.7380293607711792","0.4461117386817932, 0.7406840324401855","0.4957036077976227, 0.3819369673728943"
0.033366700033366704,1.463966083768043,6.015873729406006,199.43557578408226,174.56895268599314,161.29907449570973,207.320129241086,185.0636446388626,181.29194273280734,"0.5505602955818176, 0.3922736644744873","0.4535941481590271, 0.4188409447669983","0.546348512172699, 0.46646648645401","0.4690723419189453, 0.49099817872047424","0.5403657555580139, 0.5159273743629456","0.4852772355079651, 0.515645444393158","0.5691961050033569, 0.6316639184951782","0.4684654176235199, 0.6194745302200317","0.5192123055458069, 0.5313864946365356","0.48979052901268005, 0.5565566420555115","0.5857574343681335, 0.7371305227279663","0.4461323618888855, 0.7400980591773987","0.4949430823326111, 0.381358802318573"
0.06673340006673341,1.7226904356010166,5.349904550972933,200.35910388595624,174.81864862016315,161.21623373011866,207.4177661143348,185.29763086922665,180.23740825732918,"0.5505970120429993, 0.3921697735786438","0.4533920884132385, 0.4186258912086487","0.5470792055130005, 0.4671538472175598","0.46889376640319824, 0.49098020792007446","0.5406917333602905, 0.5206453800201416","0.48525628447532654, 0.5200408101081848","0.5694752335548401, 0.6329525709152222","0.46766313910484314, 0.6200692653656006","0.5192168354988098, 0.5326500535011292","0.48928675055503845, 0.5565594434738159","0.5861212015151978, 0.7371395230293274","0.44620466232299805, 0.7391796112060547","0.4946139454841614, 0.38177716732025146"
0.1001001001001001,2.3443430327092867,5.127835761364398,201.3522016929164,175.3904286812289,161.30954921945076,207.81200491472154,185.37829289651296,179.72459130618523,"0.5506914258003235, 0.39187413454055786","0.4533022940158844, 0.41859251260757446","0.5480886101722717, 0.4674619138240814","0.4692060053348541, 0.4912380576133728","0.5409260988235474, 0.521250307559967","0.4853590428829193, 0.5204101800918579","0.5698117017745972, 0.6339650750160217","0.46675023436546326, 0.6224466562271118","0.5194953083992004, 0.5337771773338318","0.48915600776672363, 0.5566627979278564","0.5861437320709229, 0.7371321320533752","0.4460626244544983, 0.7390545606613159","0.4946248531341553, 0.38138478994369507"
0.13346680013346682,2.4466087370320584,4.166220551053182,201.99397766043433,176.38155408985918,161.54620280378725,207.69485720573363,185.33499528600578,179.3369585994305,"0.5507436990737915, 0.39161577820777893","0.4533448815345764, 0.4181680679321289","0.5486246347427368, 0.4674545228481293","0.4699239134788513, 0.49125614762306213","0.5413567423820496, 0.5242869853973389","0.4854966998100281, 0.5236828327178955","0.5700067281723022, 0.6358174681663513","0.46601930260658264, 0.6262913346290588","0.5196198225021362, 0.5338612794876099","0.4891509413719177, 0.5565884709358215","0.5861814618110657, 0.7371204495429993","0.44591110944747925, 0.739348292350769","0.4952191710472107, 0.3807448446750641"
0.16683350016683351,2.4360049106518127,4.070100944268266,201.89011462094135,176.85768132410692,161.50657002173563,208.33154402454764,185.33736013180305,178.63368572656444,"0.550966739654541, 0.3916242718696594","0.4529227614402771, 0.4183744490146637","0.5487381219863892, 0.46764054894447327","0.47000852227211, 0.49164485931396484","0.5414349436759949, 0.524103581905365","0.48551446199417114, 0.523685872554779","0.5701327323913574, 0.6360514760017395","0.46530881524086, 0.6263397932052612","0.5195221304893494, 0.5346107482910156","0.4889599680900574, 0.5565865635871887","0.5862112641334534, 0.7371019124984741","0.4458204209804535, 0.7395304441452026","0.4951235353946686, 0.3808726668357849"
0.2002002002002002,2.394506771291492,3.8870088190416974,201.95110632515866,177.31038555917706,161.47650935451395,208.80499487305855,185.23723843324075,178.06791486713777,"0.5514554381370544, 0.39167147874832153","0.4525308609008789, 0.4186963438987732","0.5490268468856812, 0.46797218918800354","0.47000765800476074, 0.4917681813240051","0.541664719581604, 0.5244382619857788","0.4855337142944336, 0.524409830570221","0.5701485276222229, 0.6361364722251892","0.46474534273147583, 0.6268893480300903","0.5195246338844299, 0.5349444150924683","0.4887409806251526, 0.5564994215965271","0.5862630009651184, 0.737095832824707","0.44580620527267456, 0.7396421432495117","0.4951317310333252, 0.38165923953056335"
0.2335669002335669,2.1608318259449595,3.9437707346325794,201.69799498040175,177.50953617488258,161.550007060604,209.17004540508975,185.10808356916496,177.64946221924984,"0.5518020391464233, 0.3916909694671631","0.4524156451225281, 0.4187812805175781","0.5489823222160339, 0.46817296743392944","0.4700034558773041, 0.4918738901615143","0.5418952107429504, 0.5243068933486938","0.4856128692626953, 0.5242408514022827","0.5701492428779602, 0.6361483335494995","0.4643910825252533, 0.6267461776733398","0.5195925235748291, 0.5347789525985718","0.4883626401424408, 0.5558158159255981","0.5862638354301453, 0.7370972633361816","0.4458093047142029, 0.7396471500396729","0.49515300989151, 0.38193851709365845"
0.26693360026693363,1.877689567753139,3.8924198564441896,201.09656952041686,177.65789783868914,161.35613399426475,209.56507365273723,185.15266691331595,176.76102247803126,"0.552172839641571, 0.3918001353740692","0.4524118900299072, 0.4187864363193512","0.5487772226333618, 0.4687402844429016","0.4699174761772156, 0.49187207221984863","0.5419150590896606, 0.5249691605567932","0.4856260418891907, 0.5250182747840881","0.5701178908348083, 0.6361061334609985","0.4635706841945648, 0.6270038485527039","0.5196100473403931, 0.5354264974594116","0.4878879487514496, 0.5553280115127563","0.5862616300582886, 0.7370471358299255","0.4458029866218567, 0.7396444082260132","0.49515557289123535, 0.38223496079444885"
0.3003003003003003,1.6678949983324811,4.005871350630036,200.56394020161576,177.54950994667027,161.10556026445752,209.78610300244517,185.21998181034309,176.26268499974336,"0.5525933504104614, 0.3918696343898773","0.45249873399734497, 0.41878992319107056","0.5486147403717041, 0.46922630071640015","0.4698619246482849, 0.49215060472488403","0.5418676137924194, 0.5248256325721741","0.4855966567993164, 0.5249132513999939","0.5700604319572449, 0.6355733871459961","0.46306681632995605, 0.6268388032913208","0.519752562046051, 0.5355788469314575","0.4876331388950348, 0.5550937652587891","0.5862356424331665, 0.7369856238365173","0.44580525159835815, 0.7392886281013489","0.49527984857559204, 0.382246196269989"
