Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,4.269006304397469,4.325144340324651,190.68937117447442,173.53089705814295,173.21779893530464,212.90580999947122,178.6998920545993,176.13855542605017,"0.5138965249061584, 0.3792766332626343","0.40268173813819885, 0.3933550715446472","0.5059346556663513, 0.47375911474227905","0.4255008101463318, 0.48262038826942444","0.512549877166748, 0.5201148986816406","0.445688396692276, 0.5206710696220398","0.5251893997192383, 0.6358171105384827","0.41790539026260376, 0.6301380395889282","0.4857308268547058, 0.5465811491012573","0.4536539912223816, 0.5567004680633545","0.541898787021637, 0.7621499300003052","0.3946988582611084, 0.7568336129188538","0.438472181558609, 0.35498932003974915"
0.033366700033366704,4.1504708334780664,3.6757105005967086,193.00115072262787,173.98683967740791,173.60801224526168,213.91180992067711,178.8674426855097,174.09322976521406,"0.512751579284668, 0.3783937096595764","0.40251994132995605, 0.394025981426239","0.5058450698852539, 0.47275781631469727","0.42537641525268555, 0.48177608847618103","0.5126619935035706, 0.5228044390678406","0.44563084840774536, 0.5245702862739563","0.5252736806869507, 0.6360170245170593","0.41604551672935486, 0.6302727460861206","0.4828720986843109, 0.5470303893089294","0.4535275399684906, 0.5566204786300659","0.5418969392776489, 0.7624707818031311","0.3946654200553894, 0.754961371421814","0.43382787704467773, 0.35177215933799744"
0.06673340006673341,5.20634494508567,2.3164963784089823,189.97774017329434,174.8756808780269,173.36023927666787,213.5567533193106,178.9767929593671,172.93698357844886,"0.5112935900688171, 0.37727075815200806","0.40163755416870117, 0.39527782797813416","0.5032469034194946, 0.4696683883666992","0.424532949924469, 0.4815753400325775","0.51190185546875, 0.5293574929237366","0.44445866346359253, 0.533822774887085","0.5258296728134155, 0.6449767351150513","0.4129921495914459, 0.6408640146255493","0.482642263174057, 0.5468086004257202","0.4518222212791443, 0.5566211938858032","0.5422589778900146, 0.7634961009025574","0.3941780626773834, 0.7555221319198608","0.43221908807754517, 0.349919855594635"
0.1001001001001001,4.586689640173046,4.460528227498122,191.92598647513537,172.51098068409348,173.45105197764735,213.66150203742095,179.7875605139684,172.63854035468475,"0.5081982612609863, 0.3764864206314087","0.40141215920448303, 0.3976761996746063","0.5024586319923401, 0.4684879183769226","0.4206002354621887, 0.4811224937438965","0.5109093189239502, 0.5292290449142456","0.44364577531814575, 0.5323588848114014","0.5258296728134155, 0.6415634155273438","0.41311997175216675, 0.6370800733566284","0.48107433319091797, 0.545619010925293","0.44837045669555664, 0.5556398630142212","0.5423988103866577, 0.7628637552261353","0.39459049701690674, 0.7555457353591919","0.4311891198158264, 0.3500645160675049"
0.13346680013346682,4.31991531083975,4.667983704782881,191.08812144129124,172.67211288385545,170.94639961655022,213.18554070899566,181.18136288566416,172.63451112957208,"0.5080275535583496, 0.3773394227027893","0.39995068311691284, 0.3976115882396698","0.501121997833252, 0.467917263507843","0.417877733707428, 0.4784080386161804","0.5079225301742554, 0.5284594893455505","0.4412546157836914, 0.5312241315841675","0.5258042812347412, 0.64118492603302","0.4111848771572113, 0.6360381245613098","0.4803202152252197, 0.5431920289993286","0.4450264573097229, 0.5536600351333618","0.5425438284873962, 0.7628744840621948","0.3929346203804016, 0.756117045879364","0.4311903119087219, 0.35324719548225403"
0.16683350016683351,3.4914231717854376,7.542585944396116,197.1571326353705,172.34508597683904,171.5255355718507,214.181921070948,181.40105500914797,174.1123629120416,"0.5049059987068176, 0.3778727650642395","0.3969160318374634, 0.3974420428276062","0.500757098197937, 0.46813708543777466","0.4124540686607361, 0.4789462983608246","0.5071719884872437, 0.5288745164871216","0.4412270486354828, 0.5311444401741028","0.5258270502090454, 0.6423693299293518","0.4108520448207855, 0.6381598711013794","0.4737769067287445, 0.5431233644485474","0.4373866021633148, 0.5536857843399048","0.5425457954406738, 0.7623449563980103","0.39081698656082153, 0.7522699236869812","0.43149933218955994, 0.35434690117836"
0.2002002002002002,6.295244451719882,9.981486397793095,202.88045196777585,178.5835027956423,172.6774674560956,214.9740961358212,180.73729084703004,173.33171468734997,"0.5025951862335205, 0.3800773620605469","0.39649540185928345, 0.39653509855270386","0.4954860806465149, 0.4692179560661316","0.40936166048049927, 0.4790003299713135","0.5071296095848083, 0.5297340154647827","0.44245728850364685, 0.5311673879623413","0.5251567959785461, 0.6428122520446777","0.41061097383499146, 0.6413226127624512","0.4570856988430023, 0.5431726574897766","0.42303362488746643, 0.5543495416641235","0.5425509810447693, 0.7617441415786743","0.39087748527526855, 0.7597976922988892","0.43163734674453735, 0.3531942665576935"
0.2335669002335669,9.27901460047533,15.154807485781928,207.25805978380467,177.68470002625327,174.29466069019014,216.8338277169643,180.74099234376428,170.8828058743613,"0.4990079402923584, 0.38229653239250183","0.3963412642478943, 0.39406317472457886","0.4897386431694031, 0.46928486227989197","0.40193885564804077, 0.4770504832267761","0.5072349309921265, 0.5296017527580261","0.4438021183013916, 0.5317930579185486","0.5249361991882324, 0.6426140666007996","0.4097803235054016, 0.6376303434371948","0.45106926560401917, 0.5280629396438599","0.41016197204589844, 0.553065299987793","0.5419813990592957, 0.7614727020263672","0.3909766376018524, 0.760469913482666","0.4260823130607605, 0.3516974449157715"
0.26693360026693363,21.870069096089157,16.796409239215862,201.15873661157332,181.22880530383108,174.58296811528888,215.43566196637238,181.23051320860054,171.20084512545347,"0.49430784583091736, 0.3881390690803528","0.395668089389801, 0.3887438178062439","0.46700912714004517, 0.4744087755680084","0.3972756862640381, 0.47224754095077515","0.505171000957489, 0.5322478413581848","0.4427003860473633, 0.5343645215034485","0.5241652727127075, 0.6430436968803406","0.40863528847694397, 0.6421667337417603","0.4186030924320221, 0.5347906947135925","0.39711660146713257, 0.544648289680481","0.5418674349784851, 0.7615281939506531","0.39028820395469666, 0.7615472078323364","0.4266141951084137, 0.34887179732322693"
0.3003003003003003,14.246678525253095,21.681682299930767,222.2871623621319,173.24216672417884,171.91620616891376,213.25600455137825,181.7480019597232,172.04450738899826,"0.4945748448371887, 0.39008963108062744","0.3945377469062805, 0.38831716775894165","0.4765303134918213, 0.4794684052467346","0.3875036835670471, 0.4685898423194885","0.5017024278640747, 0.5341359972953796","0.43924981355667114, 0.5375981330871582","0.5226956605911255, 0.6429830193519592","0.40797051787376404, 0.6426416635513306","0.42822518944740295, 0.5149506330490112","0.3887566030025482, 0.5095991492271423","0.5418519973754883, 0.7616706490516663","0.38997122645378113, 0.7612824440002441","0.42721986770629883, 0.3458635210990906"
