Time,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Hip,Right Hip,Left Knee,Right Knee
0.0,16.4755940129801,28.61186869688064,205.77806696887828,169.2410441363742,141.69476371156134,223.29447842609343,37.18514168208583,34.50023177653547
0.033366700033366704,18.18098495410726,27.022575294186172,202.71282018236624,172.49395858173824,136.53990492226885,227.74387070162192,37.88166859229117,37.11059108489741
0.06673340006673341,17.468816356462302,26.8409604537959,203.34016217449033,174.31559664768668,137.30670215584146,226.02206314360936,37.16608935898679,34.52826154682115
0.1001001001001001,18.294205621023384,27.613907698820693,201.68994471356731,175.15513635781852,151.14811067916185,235.4727679556071,50.26665295528743,41.31962330818762
0.13346680013346682,18.761696868164364,25.46650710901738,202.37524090630865,176.4471373244614,150.3507315140434,233.05796112708194,49.61341852945836,40.04464498708006
0.16683350016683351,17.345552646340206,19.81893313362029,206.79731145631337,174.51682544789026,152.7923361655847,224.62884811346387,46.71754896687327,36.64611147228076
0.2002002002002002,9.964540708894193,11.185370283929368,210.87052325372534,173.41315871254557,160.19954130778115,216.386450151703,41.498466926124095,35.98815088203608
0.2335669002335669,13.92571002985361,18.568768600096146,214.3760505402531,167.85022131217764,160.95409398910152,222.76770507293597,45.77855917298172,41.44502181805932
0.26693360026693363,18.27679694923172,21.603818937421522,218.65522260920045,159.71817851872433,160.0120909162226,220.50398026401152,47.17749305632418,41.86280637910187
0.3003003003003003,14.257978793740127,21.76396502907524,218.13884064110556,155.39881258724097,153.02973124961596,220.56125887279129,39.78181506917464,43.45195839585888
0.33366700033366703,16.299858766579785,27.65177676405728,226.95071890839003,151.31334348421427,152.2452125297631,224.34087446045592,36.65150441470362,46.80241067017499
0.3670337003670337,17.76747368159223,32.523836032475145,231.19944915109778,143.7211193935223,152.43658768928765,221.57146836363654,36.81814526188013,47.008656459528574
0.4004004004004004,17.600740423285465,31.633450116164564,235.66604106512432,144.6332402020236,157.74451104063166,228.1587996062859,38.89153991287576,53.27403758500528
0.4337671004337671,17.654718930907734,32.784877768689086,238.5275021105644,142.54924458415056,161.36339609506513,225.2423296591771,41.80306323904578,51.91684110843312
0.4671338004671338,18.221303992857276,37.39015911191883,243.53059109795723,142.14055335384157,167.9046051208171,231.38614503754013,46.04376149440282,55.96144503554343
0.5005005005005005,20.925930451138832,36.580840062117346,243.35764802207493,141.0537667993775,162.00090386734325,227.18713634095423,44.09004135979669,53.740215114264785
0.5338672005338673,21.091662540899534,36.865513543323445,244.687135028255,140.52779161611872,163.92285867551095,229.00866294812127,45.700879457336505,55.50760045253495
