Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,59.616258484183554,33.25172707984925,40.7043136517679,13.27255032243692,173.35794252528984,170.4438349758525,179.99250238839227,170.97810178901105,"0.426, 0.454","0.505, 0.463","0.360, 0.486","0.526, 0.517","0.413, 0.626","0.469, 0.632","0.419, 0.746","0.465, 0.744","0.386, 0.424","0.501, 0.480","0.425, 0.880","0.480, 0.877","0.484, 0.398",0.386,0.424,0.501,0.48,0.425,0.88,0.48,0.877,0.426,0.454,0.505,0.463,0.36,0.486,0.526,0.517,0.413,0.626,0.469,0.632,0.419,0.746,0.465,0.744,Preparation
0.0333667000333667,56.221862451789,37.06556327910873,38.44725255020689,22.803948912400017,172.9989459747458,167.4482038364218,180.4734320877004,171.3123902257141,"0.428, 0.450","0.515, 0.462","0.363, 0.486","0.530, 0.499","0.414, 0.625","0.469, 0.631","0.419, 0.747","0.464, 0.744","0.388, 0.425","0.501, 0.470","0.423, 0.880","0.479, 0.879","0.487, 0.395",0.388,0.425,0.501,0.47,0.423,0.88,0.479,0.879,0.428,0.45,0.515,0.462,0.363,0.486,0.53,0.499,0.414,0.625,0.469,0.631,0.419,0.747,0.464,0.744,Preparation
0.0667334000667334,53.54506724838952,30.74753400752872,41.09022991962465,35.68523803442811,172.75186482209608,163.94242297441716,180.69189495535133,173.2435562058381,"0.429, 0.446","0.526, 0.462","0.363, 0.487","0.534, 0.498","0.414, 0.622","0.469, 0.630","0.419, 0.746","0.464, 0.745","0.382, 0.425","0.502, 0.469","0.422, 0.880","0.473, 0.880","0.494, 0.395",0.382,0.425,0.502,0.469,0.422,0.88,0.473,0.88,0.429,0.446,0.526,0.462,0.363,0.487,0.534,0.498,0.414,0.622,0.469,0.63,0.419,0.746,0.464,0.745,Preparation
0.1001001001001001,54.07586466381838,74.92754652563846,42.04457967904485,107.99878966351484,172.78278675484418,163.37509181598125,181.20752186978885,176.31977897734592,"0.429, 0.446","0.529, 0.461","0.361, 0.487","0.580, 0.497","0.414, 0.622","0.469, 0.630","0.419, 0.747","0.463, 0.747","0.380, 0.426","0.611, 0.473","0.421, 0.880","0.465, 0.879","0.493, 0.396",0.38,0.426,0.611,0.473,0.421,0.88,0.465,0.879,0.429,0.446,0.529,0.461,0.361,0.487,0.58,0.497,0.414,0.622,0.469,0.63,0.419,0.747,0.463,0.747,Preparation
0.1334668001334668,52.76031835918813,72.23309411584756,33.04629168837689,22.64961815967767,173.0127624838611,163.63795570894175,182.22526483580288,180.01375133849712,"0.427, 0.443","0.528, 0.460","0.360, 0.487","0.577, 0.497","0.414, 0.622","0.469, 0.629","0.420, 0.748","0.464, 0.748","0.380, 0.442","0.563, 0.473","0.421, 0.880","0.457, 0.878","0.493, 0.396",0.38,0.442,0.563,0.473,0.421,0.88,0.457,0.878,0.427,0.443,0.528,0.46,0.36,0.487,0.577,0.497,0.414,0.622,0.469,0.629,0.42,0.748,0.464,0.748,Preparation
0.1668335001668335,46.69835967786902,0.1500595304249921,24.3967390370834,70.30967775931704,174.46817711464251,164.0593663791275,182.5955370897476,187.2523847321236,"0.424, 0.442","0.527, 0.459","0.364, 0.492","0.509, 0.513","0.415, 0.622","0.469, 0.629","0.421, 0.750","0.464, 0.748","0.400, 0.482","0.482, 0.492","0.422, 0.879","0.441, 0.874","0.493, 0.396",0.4,0.482,0.482,0.492,0.422,0.879,0.441,0.874,0.424,0.442,0.527,0.459,0.364,0.492,0.509,0.513,0.415,0.622,0.469,0.629,0.421,0.75,0.464,0.748,Preparation
0.2002002002002002,42.69736851286898,0.3407326055983593,33.533264561868805,53.74070801520013,174.12362220272843,162.94500813517888,183.58916690677955,190.68912626263923,"0.423, 0.438","0.526, 0.455","0.368, 0.493","0.505, 0.515","0.415, 0.624","0.466, 0.630","0.422, 0.753","0.461, 0.757","0.416, 0.483","0.489, 0.492","0.422, 0.879","0.434, 0.875","0.488, 0.395",0.416,0.483,0.489,0.492,0.422,0.879,0.434,0.875,0.423,0.438,0.526,0.455,0.368,0.493,0.505,0.515,0.415,0.624,0.466,0.63,0.422,0.753,0.461,0.757,Preparation
0.2335669002335669,0.5335243611984539,11.43621965324022,99.6497168676288,161.75738993175656,168.5857151780587,168.81797128989373,192.75141510278527,196.6463553963545,"0.427, 0.437","0.488, 0.445","0.425, 0.514","0.490, 0.520","0.420, 0.626","0.454, 0.632","0.441, 0.753","0.456, 0.762","0.469, 0.523","0.496, 0.538","0.434, 0.874","0.421, 0.884","0.502, 0.395",0.469,0.523,0.496,0.538,0.434,0.874,0.421,0.884,0.427,0.437,0.488,0.445,0.425,0.514,0.49,0.52,0.42,0.626,0.454,0.632,0.441,0.753,0.456,0.762,Preparation
0.2669336002669336,2.561473170754952,17.429188015676388,160.23477146425608,112.3634285042368,169.03671194552822,174.26479163973488,189.80757572352172,193.1622781647391,"0.444, 0.452","0.456, 0.446","0.442, 0.522","0.471, 0.513","0.430, 0.630","0.441, 0.634","0.443, 0.754","0.443, 0.768","0.461, 0.582","0.497, 0.517","0.436, 0.874","0.416, 0.893","0.509, 0.410",0.461,0.582,0.497,0.517,0.436,0.874,0.416,0.893,0.444,0.452,0.456,0.446,0.442,0.522,0.471,0.513,0.43,0.63,0.441,0.634,0.443,0.754,0.443,0.768,Preparation
0.3003003003003003,25.69598232331984,52.14795826041868,182.4661871695401,17.87966854045483,169.91866781841816,171.4162498273858,188.57786552788497,183.7722937226184,"0.442, 0.446","0.472, 0.448","0.462, 0.496","0.528, 0.512","0.429, 0.630","0.436, 0.633","0.443, 0.754","0.429, 0.769","0.492, 0.581","0.515, 0.482","0.438, 0.874","0.415, 0.897","0.507, 0.415",0.492,0.581,0.515,0.482,0.438,0.874,0.415,0.897,0.442,0.446,0.472,0.448,0.462,0.496,0.528,0.512,0.429,0.63,0.436,0.633,0.443,0.754,0.429,0.769,Preparation
