Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,17.048822061398898,18.457174248351823,142.31562993372526,134.77662461065307,147.08398117692494,149.64112891968088,189.4893513813766,201.6363955486802,"0.760, 0.503","0.760, 0.520","0.756, 0.598","0.756, 0.620","0.700, 0.672","0.701, 0.678","0.727, 0.784","0.723, 0.806","0.792, 0.650","0.804, 0.670","0.735, 0.899","0.693, 0.953","0.819, 0.502",0.792,0.65,0.804,0.67,0.735,0.899,0.693,0.953,0.76,0.503,0.76,0.52,0.756,0.598,0.756,0.62,0.7,0.672,0.701,0.678,0.727,0.784,0.723,0.806,Preparation
0.0333667000333667,17.0937329969803,18.767335982568465,141.8441056511703,134.55525361977044,148.38425336261557,150.178414587134,189.12560003211297,200.41687596100755,"0.760, 0.502","0.760, 0.519","0.756, 0.602","0.757, 0.618","0.701, 0.672","0.701, 0.677","0.727, 0.785","0.722, 0.806","0.793, 0.653","0.800, 0.663","0.734, 0.900","0.693, 0.952","0.823, 0.501",0.793,0.653,0.8,0.663,0.734,0.9,0.693,0.952,0.76,0.502,0.76,0.519,0.756,0.602,0.757,0.618,0.701,0.672,0.701,0.677,0.727,0.785,0.722,0.806,Preparation
0.0667334000667334,19.956723228371448,18.72861770676993,147.16757070465184,138.73144484861845,150.23994872018767,150.596282315141,188.69966337263244,198.914188390194,"0.761, 0.500","0.760, 0.516","0.764, 0.602","0.757, 0.613","0.704, 0.671","0.700, 0.677","0.727, 0.785","0.720, 0.805","0.801, 0.657","0.798, 0.662","0.732, 0.900","0.694, 0.951","0.825, 0.500",0.801,0.657,0.798,0.662,0.732,0.9,0.694,0.951,0.761,0.5,0.76,0.516,0.764,0.602,0.757,0.613,0.704,0.671,0.7,0.677,0.727,0.785,0.72,0.805,Preparation
0.1001001001001001,22.311278559384995,20.49477008648081,151.65636138824215,142.80525594969055,150.09575708960736,151.0617697269967,189.0665748072388,197.6071727804131,"0.762, 0.499","0.760, 0.514","0.769, 0.602","0.760, 0.612","0.704, 0.671","0.699, 0.677","0.727, 0.785","0.718, 0.805","0.805, 0.660","0.798, 0.663","0.731, 0.900","0.694, 0.949","0.825, 0.500",0.805,0.66,0.798,0.663,0.731,0.9,0.694,0.949,0.762,0.499,0.76,0.514,0.769,0.602,0.76,0.612,0.704,0.671,0.699,0.677,0.727,0.785,0.718,0.805,Preparation
0.1334668001334668,20.578917702549703,21.18964566325256,149.13257244349592,140.52971089465308,151.95194016817817,149.93569352363946,187.6096868643768,197.84251429292647,"0.764, 0.499","0.760, 0.513","0.768, 0.601","0.760, 0.612","0.707, 0.670","0.697, 0.676","0.727, 0.785","0.717, 0.804","0.807, 0.660","0.798, 0.659","0.731, 0.900","0.694, 0.949","0.827, 0.500",0.807,0.66,0.798,0.659,0.731,0.9,0.694,0.949,0.764,0.499,0.76,0.513,0.768,0.601,0.76,0.612,0.707,0.67,0.697,0.676,0.727,0.785,0.717,0.804,Preparation
0.1668335001668335,18.76769111531316,19.40301082617868,146.62650296857308,134.53456483478732,150.93074450796334,149.09714041495167,189.56161070213884,197.4932033356835,"0.768, 0.499","0.759, 0.513","0.768, 0.601","0.755, 0.610","0.710, 0.669","0.695, 0.673","0.730, 0.784","0.716, 0.804","0.806, 0.660","0.791, 0.649","0.732, 0.901","0.694, 0.949","0.828, 0.499",0.806,0.66,0.791,0.649,0.732,0.901,0.694,0.949,0.768,0.499,0.759,0.513,0.768,0.601,0.755,0.61,0.71,0.669,0.695,0.673,0.73,0.784,0.716,0.804,Preparation
0.2002002002002002,17.926029029295748,20.52975645510562,145.6332961214417,137.6675507713786,151.38166448009153,149.14025796071252,188.80201188503045,195.8900770821291,"0.771, 0.501","0.758, 0.512","0.768, 0.601","0.755, 0.608","0.712, 0.668","0.693, 0.672","0.731, 0.784","0.712, 0.803","0.807, 0.661","0.792, 0.650","0.732, 0.901","0.694, 0.950","0.830, 0.498",0.807,0.661,0.792,0.65,0.732,0.901,0.694,0.95,0.771,0.501,0.758,0.512,0.768,0.601,0.755,0.608,0.712,0.668,0.693,0.672,0.731,0.784,0.712,0.803,Preparation
0.2335669002335669,18.057577844256684,22.2512702928671,144.5056563568776,140.7948620964825,150.06583364845525,149.87808036868952,190.13811555181204,193.3122075733407,"0.772, 0.503","0.758, 0.514","0.768, 0.602","0.757, 0.608","0.712, 0.668","0.692, 0.672","0.732, 0.784","0.709, 0.803","0.809, 0.663","0.792, 0.652","0.732, 0.901","0.694, 0.950","0.832, 0.497",0.809,0.663,0.792,0.652,0.732,0.901,0.694,0.95,0.772,0.503,0.758,0.514,0.768,0.602,0.757,0.608,0.712,0.668,0.692,0.672,0.732,0.784,0.709,0.803,Preparation
0.2669336002669336,17.963969080237923,25.652429265687807,144.7240698452244,146.56975418050263,146.70249856266935,150.34778552773685,196.20913815492247,191.80103952015293,"0.772, 0.503","0.759, 0.514","0.768, 0.602","0.763, 0.609","0.712, 0.668","0.691, 0.672","0.739, 0.781","0.706, 0.803","0.808, 0.663","0.798, 0.657","0.733, 0.900","0.693, 0.950","0.832, 0.497",0.808,0.663,0.798,0.657,0.733,0.9,0.693,0.95,0.772,0.503,0.759,0.514,0.768,0.602,0.763,0.609,0.712,0.668,0.691,0.672,0.739,0.781,0.706,0.803,Preparation
0.3003003003003003,17.744341588795752,26.382138447010657,145.74772959170312,148.05255513295575,146.34620649674568,150.60057719429332,196.0208339749572,191.71952705159137,"0.772, 0.503","0.759, 0.514","0.768, 0.602","0.764, 0.609","0.712, 0.668","0.691, 0.673","0.739, 0.781","0.706, 0.803","0.810, 0.669","0.801, 0.661","0.734, 0.900","0.692, 0.950","0.832, 0.497",0.81,0.669,0.801,0.661,0.734,0.9,0.692,0.95,0.772,0.503,0.759,0.514,0.768,0.602,0.764,0.609,0.712,0.668,0.691,0.673,0.739,0.781,0.706,0.803,Preparation
