Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,7.22063268701186,16.95130740543129,146.40348840524317,153.74319015648442,157.95410113674345,158.15875450171342,191.0803095943303,189.1912951354247,"0.499, 0.372","0.512, 0.381","0.487, 0.497","0.512, 0.506","0.451, 0.587","0.447, 0.594","0.477, 0.746","0.461, 0.768","0.535, 0.586","0.557, 0.597","0.473, 0.881","0.445, 0.969","0.575, 0.345",0.535,0.586,0.557,0.597,0.473,0.881,0.445,0.969,0.499,0.372,0.512,0.381,0.487,0.497,0.512,0.506,0.451,0.587,0.447,0.594,0.477,0.746,0.461,0.768,Preparation
0.0333667000333667,6.012132744200984,17.34383023365582,143.0414744040407,155.91237601130462,155.67340460243767,157.05983179357543,192.10925121330203,190.8603181895776,"0.506, 0.375","0.511, 0.379","0.488, 0.497","0.512, 0.501","0.451, 0.588","0.445, 0.594","0.478, 0.746","0.463, 0.768","0.535, 0.584","0.555, 0.596","0.473, 0.887","0.446, 0.969","0.578, 0.345",0.535,0.584,0.555,0.596,0.473,0.887,0.446,0.969,0.506,0.375,0.511,0.379,0.488,0.497,0.512,0.501,0.451,0.588,0.445,0.594,0.478,0.746,0.463,0.768,Preparation
0.0667334000667334,6.665053438034793,17.44593856013755,143.2807009705071,157.63520861427708,154.50205887169483,155.89680160114764,192.70527846170063,190.9941507818341,"0.506, 0.376","0.512, 0.376","0.488, 0.498","0.513, 0.501","0.450, 0.588","0.444, 0.594","0.479, 0.746","0.465, 0.765","0.535, 0.584","0.550, 0.591","0.473, 0.890","0.451, 0.962","0.582, 0.345",0.535,0.584,0.55,0.591,0.473,0.89,0.451,0.962,0.506,0.376,0.512,0.376,0.488,0.498,0.513,0.501,0.45,0.588,0.444,0.594,0.479,0.746,0.465,0.765,Preparation
0.1001001001001001,8.102493478135651,18.43341285244516,144.70241492741803,160.0953886505488,153.325155013229,154.97684902479972,192.7186930388796,190.5659301634828,"0.506, 0.379","0.514, 0.373","0.490, 0.498","0.515, 0.500","0.447, 0.588","0.443, 0.592","0.478, 0.746","0.465, 0.763","0.535, 0.584","0.548, 0.589","0.473, 0.894","0.453, 0.962","0.584, 0.346",0.535,0.584,0.548,0.589,0.473,0.894,0.453,0.962,0.506,0.379,0.514,0.373,0.49,0.498,0.515,0.5,0.447,0.588,0.443,0.592,0.478,0.746,0.465,0.763,Preparation
0.1334668001334668,11.115751481326878,20.901094152815585,144.20505704369248,160.5314910365427,150.64198567573538,151.57022076951856,191.80929881598988,191.8030502657019,"0.516, 0.381","0.512, 0.377","0.500, 0.496","0.515, 0.502","0.447, 0.583","0.438, 0.586","0.477, 0.743","0.465, 0.757","0.544, 0.578","0.548, 0.589","0.474, 0.893","0.455, 0.952","0.585, 0.346",0.544,0.578,0.548,0.589,0.474,0.893,0.455,0.952,0.516,0.381,0.512,0.377,0.5,0.496,0.515,0.502,0.447,0.583,0.438,0.586,0.477,0.743,0.465,0.757,Preparation
0.1668335001668335,13.761993253589049,22.4162488410704,146.32564763230152,160.3639220306415,149.48295922108105,149.61001987776734,192.08147699239152,192.24866547724932,"0.516, 0.382","0.513, 0.378","0.505, 0.496","0.517, 0.504","0.446, 0.580","0.436, 0.583","0.477, 0.739","0.465, 0.752","0.549, 0.579","0.550, 0.589","0.474, 0.893","0.456, 0.950","0.586, 0.347",0.549,0.579,0.55,0.589,0.474,0.893,0.456,0.95,0.516,0.382,0.513,0.378,0.505,0.496,0.517,0.504,0.446,0.58,0.436,0.583,0.477,0.739,0.465,0.752,Preparation
0.2002002002002002,14.473689675053365,23.555641723458805,146.76201205148095,160.81140638731537,148.95786828518905,148.80904180225647,192.28893611633012,192.7179113893784,"0.517, 0.382","0.513, 0.379","0.506, 0.496","0.518, 0.505","0.446, 0.578","0.435, 0.581","0.477, 0.735","0.465, 0.750","0.550, 0.578","0.552, 0.590","0.474, 0.890","0.456, 0.947","0.586, 0.348",0.55,0.578,0.552,0.59,0.474,0.89,0.456,0.947,0.517,0.382,0.513,0.379,0.506,0.496,0.518,0.505,0.446,0.578,0.435,0.581,0.477,0.735,0.465,0.75,Preparation
0.2335669002335669,18.351886832897407,25.295050631519487,150.82036418379022,163.287895715792,148.0879448975935,147.7374667665526,192.1634126238041,192.8982600099069,"0.518, 0.383","0.515, 0.379","0.514, 0.498","0.522, 0.505","0.446, 0.576","0.435, 0.578","0.476, 0.731","0.465, 0.747","0.556, 0.582","0.553, 0.590","0.474, 0.886","0.456, 0.943","0.589, 0.352",0.556,0.582,0.553,0.59,0.474,0.886,0.456,0.943,0.518,0.383,0.515,0.379,0.514,0.498,0.522,0.505,0.446,0.576,0.435,0.578,0.476,0.731,0.465,0.747,Preparation
0.2669336002669336,19.46624716213481,26.70026921437721,150.1692300733695,164.52551213477423,147.33594023013296,147.11586689162027,192.5779466966804,192.82058621193767,"0.518, 0.384","0.518, 0.378","0.515, 0.499","0.526, 0.502","0.445, 0.574","0.435, 0.576","0.476, 0.730","0.465, 0.745","0.559, 0.582","0.556, 0.587","0.474, 0.886","0.456, 0.943","0.590, 0.353",0.559,0.582,0.556,0.587,0.474,0.886,0.456,0.943,0.518,0.384,0.518,0.378,0.515,0.499,0.526,0.502,0.445,0.574,0.435,0.576,0.476,0.73,0.465,0.745,Preparation
0.3003003003003003,21.22231073653873,27.30448248342718,152.791716835157,165.04176201509424,145.70589095165195,145.84821389408148,193.73431154907985,193.5912230312732,"0.521, 0.384","0.518, 0.377","0.519, 0.499","0.526, 0.496","0.444, 0.573","0.433, 0.573","0.477, 0.726","0.465, 0.740","0.560, 0.582","0.555, 0.583","0.473, 0.883","0.455, 0.938","0.590, 0.353",0.56,0.582,0.555,0.583,0.473,0.883,0.455,0.938,0.521,0.384,0.518,0.377,0.519,0.499,0.526,0.496,0.444,0.573,0.433,0.573,0.477,0.726,0.465,0.74,Preparation
