Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,13.239277886935335,25.97635852161933,160.9781680875062,160.26606627609615,142.69588181064324,140.77952395568678,194.19678770560785,193.03517530080367,"0.541, 0.367","0.514, 0.375","0.517, 0.475","0.510, 0.502","0.453, 0.548","0.421, 0.553","0.486, 0.708","0.453, 0.708","0.528, 0.573","0.540, 0.592","0.477, 0.880","0.448, 0.886","0.607, 0.341",0.528,0.573,0.54,0.592,0.477,0.88,0.448,0.886,0.541,0.367,0.514,0.375,0.517,0.475,0.51,0.502,0.453,0.548,0.421,0.553,0.486,0.708,0.453,0.708,Preparation
0.0333667000333667,13.590937193095264,24.522249864343088,157.15532399080567,158.63223056529847,142.57575939382048,140.81377293835789,194.0703238240035,192.63974288556,"0.542, 0.367","0.514, 0.375","0.518, 0.475","0.507, 0.497","0.453, 0.548","0.420, 0.553","0.485, 0.708","0.452, 0.708","0.535, 0.571","0.538, 0.591","0.477, 0.880","0.448, 0.884","0.606, 0.339",0.535,0.571,0.538,0.591,0.477,0.88,0.448,0.884,0.542,0.367,0.514,0.375,0.518,0.475,0.507,0.497,0.453,0.548,0.42,0.553,0.485,0.708,0.452,0.708,Preparation
0.0667334000667334,12.988926707583518,23.739237648468546,154.73669515179222,158.0269966314647,142.74550743757425,140.14526191504407,193.6266256901886,195.2890258465624,"0.541, 0.367","0.514, 0.375","0.515, 0.477","0.507, 0.496","0.451, 0.550","0.421, 0.555","0.482, 0.708","0.457, 0.713","0.536, 0.573","0.538, 0.590","0.475, 0.880","0.449, 0.885","0.606, 0.336",0.536,0.573,0.538,0.59,0.475,0.88,0.449,0.885,0.541,0.367,0.514,0.375,0.515,0.477,0.507,0.496,0.451,0.55,0.421,0.555,0.482,0.708,0.457,0.713,Preparation
0.1001001001001001,13.246674851223956,22.02586400157476,152.2364623031704,155.86955985044392,141.51500405025996,138.1183431753623,194.4694017613196,198.5876217807485,"0.537, 0.366","0.516, 0.374","0.511, 0.480","0.505, 0.494","0.445, 0.551","0.422, 0.557","0.479, 0.710","0.465, 0.720","0.535, 0.575","0.538, 0.589","0.472, 0.880","0.453, 0.889","0.606, 0.335",0.535,0.575,0.538,0.589,0.472,0.88,0.453,0.889,0.537,0.366,0.516,0.374,0.511,0.48,0.505,0.494,0.445,0.551,0.422,0.557,0.479,0.71,0.465,0.72,Preparation
0.1334668001334668,11.313664024647904,20.04609411964869,148.52701690641055,153.9429770961507,141.7509239659164,138.075312739292,194.2577259981637,199.3748276382088,"0.534, 0.366","0.519, 0.374","0.503, 0.481","0.504, 0.493","0.443, 0.552","0.425, 0.559","0.477, 0.712","0.469, 0.723","0.532, 0.576","0.538, 0.589","0.471, 0.879","0.456, 0.890","0.606, 0.334",0.532,0.576,0.538,0.589,0.471,0.879,0.456,0.89,0.534,0.366,0.519,0.374,0.503,0.481,0.504,0.493,0.443,0.552,0.425,0.559,0.477,0.712,0.469,0.723,Preparation
0.1668335001668335,10.245012696898849,19.56009829127588,149.3811347322648,154.19313023700704,142.37408262485144,139.58438658700857,194.2510590291671,197.2896882851832,"0.533, 0.365","0.519, 0.374","0.501, 0.481","0.504, 0.491","0.443, 0.554","0.426, 0.561","0.477, 0.715","0.467, 0.725","0.527, 0.577","0.538, 0.588","0.471, 0.881","0.457, 0.891","0.606, 0.335",0.527,0.577,0.538,0.588,0.471,0.881,0.457,0.891,0.533,0.365,0.519,0.374,0.501,0.481,0.504,0.491,0.443,0.554,0.426,0.561,0.477,0.715,0.467,0.725,Preparation
0.2002002002002002,9.063505093999462,19.470835595294552,148.5202328676564,154.39583595351044,142.64567888621977,141.8699195171396,194.5251231028379,192.96714677808657,"0.532, 0.365","0.519, 0.373","0.499, 0.481","0.505, 0.490","0.443, 0.555","0.426, 0.561","0.478, 0.714","0.460, 0.725","0.525, 0.577","0.538, 0.587","0.471, 0.881","0.457, 0.891","0.606, 0.335",0.525,0.577,0.538,0.587,0.471,0.881,0.457,0.891,0.532,0.365,0.519,0.373,0.499,0.481,0.505,0.49,0.443,0.555,0.426,0.561,0.478,0.714,0.46,0.725,Preparation
0.2335669002335669,9.052238136517207,20.113493478172725,150.66320578312732,155.70825842032986,141.9269170554493,144.24089502593148,197.04080179798177,188.18182700956177,"0.532, 0.365","0.518, 0.373","0.500, 0.481","0.505, 0.489","0.446, 0.555","0.426, 0.560","0.484, 0.713","0.453, 0.719","0.524, 0.578","0.537, 0.586","0.474, 0.882","0.457, 0.889","0.606, 0.335",0.524,0.578,0.537,0.586,0.474,0.882,0.457,0.889,0.532,0.365,0.518,0.373,0.5,0.481,0.505,0.489,0.446,0.555,0.426,0.56,0.484,0.713,0.453,0.719,Preparation
0.2669336002669336,7.884903865543216,20.46148879476276,151.6022773169581,157.1361844087759,142.79266536411876,145.11299209481606,197.5608160235993,188.69797917054268,"0.533, 0.365","0.515, 0.371","0.501, 0.478","0.505, 0.488","0.450, 0.555","0.426, 0.560","0.488, 0.713","0.452, 0.716","0.523, 0.575","0.537, 0.585","0.476, 0.882","0.455, 0.887","0.605, 0.335",0.523,0.575,0.537,0.585,0.476,0.882,0.455,0.887,0.533,0.365,0.515,0.371,0.501,0.478,0.505,0.488,0.45,0.555,0.426,0.56,0.488,0.713,0.452,0.716,Preparation
0.3003003003003003,7.1028392400845854,20.794947486060583,151.23887994322803,158.20701436150526,143.06970332464658,145.44889466221406,197.5670102226242,189.19159848309368,"0.534, 0.364","0.514, 0.370","0.502, 0.475","0.505, 0.486","0.452, 0.555","0.426, 0.559","0.489, 0.712","0.452, 0.715","0.523, 0.572","0.536, 0.584","0.477, 0.882","0.453, 0.887","0.604, 0.336",0.523,0.572,0.536,0.584,0.477,0.882,0.453,0.887,0.534,0.364,0.514,0.37,0.502,0.475,0.505,0.486,0.452,0.555,0.426,0.559,0.489,0.712,0.452,0.715,Preparation
