Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,26.98064897216376,25.400488610319584,144.61311350491232,145.6697920727857,146.59720328861616,149.2449345410972,193.0313738477229,191.9821098431274,"0.562, 0.423","0.578, 0.425","0.575, 0.519","0.588, 0.530","0.496, 0.611","0.506, 0.620","0.529, 0.740","0.530, 0.747","0.632, 0.580","0.636, 0.589","0.532, 0.867","0.526, 0.882","0.641, 0.385",0.632,0.58,0.636,0.589,0.532,0.867,0.526,0.882,0.562,0.423,0.578,0.425,0.575,0.519,0.588,0.53,0.496,0.611,0.506,0.62,0.529,0.74,0.53,0.747,Preparation
0.0333667000333667,26.44053998117615,26.36977113799301,144.61204652585852,145.53791878507482,148.13903470632596,148.73844390551616,192.91006567075067,191.7816382382544,"0.562, 0.421","0.578, 0.425","0.575, 0.518","0.588, 0.531","0.499, 0.606","0.506, 0.611","0.529, 0.740","0.530, 0.747","0.634, 0.582","0.637, 0.591","0.530, 0.870","0.525, 0.883","0.641, 0.384",0.634,0.582,0.637,0.591,0.53,0.87,0.525,0.883,0.562,0.421,0.578,0.425,0.575,0.518,0.588,0.531,0.499,0.606,0.506,0.611,0.529,0.74,0.53,0.747,Preparation
0.0667334000667334,29.277581380893167,27.30363091673393,150.83417997187627,145.18480091636874,149.89077811710595,148.03021465938068,192.179547084687,192.1601192139774,"0.562, 0.421","0.578, 0.425","0.581, 0.519","0.588, 0.534","0.501, 0.605","0.505, 0.608","0.530, 0.740","0.530, 0.747","0.635, 0.583","0.638, 0.592","0.529, 0.870","0.525, 0.883","0.640, 0.383",0.635,0.583,0.638,0.592,0.529,0.87,0.525,0.883,0.562,0.421,0.578,0.425,0.581,0.519,0.588,0.534,0.501,0.605,0.505,0.608,0.53,0.74,0.53,0.747,Preparation
0.1001001001001001,32.30896471590155,28.4153106498658,157.88108139587416,146.32485041995332,151.5444530797819,147.28206921557538,191.6381714434147,192.5963649056997,"0.563, 0.421","0.577, 0.426","0.589, 0.520","0.589, 0.535","0.505, 0.603","0.504, 0.605","0.531, 0.740","0.530, 0.746","0.640, 0.588","0.639, 0.594","0.529, 0.869","0.525, 0.883","0.639, 0.383",0.64,0.588,0.639,0.594,0.529,0.869,0.525,0.883,0.563,0.421,0.577,0.426,0.589,0.52,0.589,0.535,0.505,0.603,0.504,0.605,0.531,0.74,0.53,0.746,Preparation
0.1334668001334668,31.819150800519296,29.80093026152716,156.5802363420249,149.26839792410007,151.51940036893103,147.19728687374058,191.7073489443942,192.5989633784609,"0.563, 0.422","0.577, 0.425","0.588, 0.521","0.592, 0.534","0.505, 0.603","0.504, 0.605","0.530, 0.740","0.530, 0.746","0.639, 0.589","0.640, 0.595","0.528, 0.869","0.525, 0.882","0.635, 0.384",0.639,0.589,0.64,0.595,0.528,0.869,0.525,0.882,0.563,0.422,0.577,0.425,0.588,0.521,0.592,0.534,0.505,0.603,0.504,0.605,0.53,0.74,0.53,0.746,Preparation
0.1668335001668335,31.715633990583022,30.312209362442783,155.98805363835106,150.53535179258057,151.447725036443,147.16156534811563,191.48696326494075,192.6638162474625,"0.562, 0.423","0.577, 0.425","0.586, 0.521","0.593, 0.534","0.504, 0.602","0.504, 0.605","0.530, 0.739","0.530, 0.745","0.639, 0.589","0.640, 0.596","0.528, 0.868","0.525, 0.881","0.634, 0.384",0.639,0.589,0.64,0.596,0.528,0.868,0.525,0.881,0.562,0.423,0.577,0.425,0.586,0.521,0.593,0.534,0.504,0.602,0.504,0.605,0.53,0.739,0.53,0.745,Preparation
0.2002002002002002,32.2560577451669,30.52937188129158,157.1968087955644,150.7610545931784,151.33602927565846,147.06716376093553,191.37394129474416,192.7281537698151,"0.562, 0.423","0.577, 0.426","0.587, 0.521","0.593, 0.534","0.504, 0.602","0.504, 0.605","0.530, 0.739","0.530, 0.745","0.637, 0.588","0.640, 0.596","0.528, 0.868","0.525, 0.881","0.634, 0.386",0.637,0.588,0.64,0.596,0.528,0.868,0.525,0.881,0.562,0.423,0.577,0.426,0.587,0.521,0.593,0.534,0.504,0.602,0.504,0.605,0.53,0.739,0.53,0.745,Preparation
0.2335669002335669,32.90613590596686,30.836719091978253,157.9100518652888,151.06917579564163,151.36622650346936,147.01915595190968,191.23246488907327,192.8627041509291,"0.562, 0.424","0.577, 0.426","0.588, 0.522","0.593, 0.534","0.504, 0.602","0.504, 0.605","0.529, 0.739","0.530, 0.745","0.639, 0.589","0.641, 0.596","0.528, 0.868","0.524, 0.882","0.634, 0.387",0.639,0.589,0.641,0.596,0.528,0.868,0.524,0.882,0.562,0.424,0.577,0.426,0.588,0.522,0.593,0.534,0.504,0.602,0.504,0.605,0.529,0.739,0.53,0.745,Preparation
0.2669336002669336,21.04162660267985,31.194088370110336,173.53738560877824,152.02945319220328,151.7959168444445,147.01302172805302,190.965981777466,192.8683115226952,"0.561, 0.424","0.578, 0.427","0.566, 0.522","0.594, 0.533","0.504, 0.602","0.504, 0.605","0.529, 0.739","0.530, 0.746","0.581, 0.604","0.641, 0.596","0.528, 0.868","0.524, 0.882","0.634, 0.389",0.581,0.604,0.641,0.596,0.528,0.868,0.524,0.882,0.561,0.424,0.578,0.427,0.566,0.522,0.594,0.533,0.504,0.602,0.504,0.605,0.529,0.739,0.53,0.746,Preparation
0.3003003003003003,25.55575813020926,32.04560676555577,159.7892375600658,152.40023589433517,151.21313639959564,145.97355549346514,190.68740329629412,193.27918560350977,"0.564, 0.424","0.578, 0.430","0.576, 0.521","0.594, 0.532","0.504, 0.602","0.503, 0.605","0.529, 0.738","0.530, 0.744","0.617, 0.602","0.641, 0.596","0.528, 0.868","0.524, 0.882","0.636, 0.389",0.617,0.602,0.641,0.596,0.528,0.868,0.524,0.882,0.564,0.424,0.578,0.43,0.576,0.521,0.594,0.532,0.504,0.602,0.503,0.605,0.529,0.738,0.53,0.744,Preparation
