Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,24.678894811755104,31.05062022390377,153.82917294743268,159.8209470696359,136.07380871834522,135.69446249212672,190.5477788483242,199.55094600361448,"0.483, 0.309","0.492, 0.321","0.465, 0.435","0.486, 0.459","0.358, 0.503","0.365, 0.512","0.396, 0.696","0.403, 0.713","0.503, 0.551","0.524, 0.578","0.397, 0.878","0.370, 0.928","0.574, 0.275",0.503,0.551,0.524,0.578,0.397,0.878,0.37,0.928,0.483,0.309,0.492,0.321,0.465,0.435,0.486,0.459,0.358,0.503,0.365,0.512,0.396,0.696,0.403,0.713,Preparation
0.0333667000333667,25.142781287379304,31.242998564770968,153.3308154987294,159.9861046248845,136.31180017990368,135.73650433993583,190.54861072985395,199.5628081891768,"0.481, 0.309","0.492, 0.321","0.464, 0.439","0.487, 0.458","0.357, 0.503","0.365, 0.512","0.395, 0.696","0.403, 0.713","0.504, 0.552","0.524, 0.576","0.397, 0.879","0.370, 0.928","0.570, 0.278",0.504,0.552,0.524,0.576,0.397,0.879,0.37,0.928,0.481,0.309,0.492,0.321,0.464,0.439,0.487,0.458,0.357,0.503,0.365,0.512,0.395,0.696,0.403,0.713,Preparation
0.0667334000667334,25.31112326960271,31.467132091147096,152.8868655875073,160.08418766488316,136.25282007440504,135.784684020522,190.6751986554292,199.21934740536085,"0.480, 0.309","0.493, 0.321","0.464, 0.441","0.487, 0.457","0.357, 0.503","0.365, 0.511","0.395, 0.697","0.402, 0.714","0.504, 0.552","0.525, 0.576","0.397, 0.879","0.369, 0.928","0.569, 0.280",0.504,0.552,0.525,0.576,0.397,0.879,0.369,0.928,0.48,0.309,0.493,0.321,0.464,0.441,0.487,0.457,0.357,0.503,0.365,0.511,0.395,0.697,0.402,0.714,Preparation
0.1001001001001001,25.447256183608268,31.44009648716945,151.1014351670363,159.54324434516343,135.95088663346587,135.42542270209242,191.1086554655928,198.87293881788688,"0.480, 0.310","0.494, 0.322","0.464, 0.443","0.487, 0.458","0.357, 0.503","0.365, 0.511","0.396, 0.697","0.402, 0.714","0.507, 0.552","0.525, 0.576","0.398, 0.879","0.369, 0.928","0.568, 0.281",0.507,0.552,0.525,0.576,0.398,0.879,0.369,0.928,0.48,0.31,0.494,0.322,0.464,0.443,0.487,0.458,0.357,0.503,0.365,0.511,0.396,0.697,0.402,0.714,Preparation
0.1334668001334668,25.33072674261096,31.49106973294669,149.34904842714172,159.61938501653606,135.6710080489665,135.3214023873865,192.5043117946288,198.26365929350624,"0.481, 0.310","0.495, 0.321","0.465, 0.443","0.487, 0.457","0.358, 0.504","0.364, 0.511","0.399, 0.696","0.400, 0.713","0.511, 0.548","0.524, 0.575","0.398, 0.879","0.369, 0.928","0.568, 0.281",0.511,0.548,0.524,0.575,0.398,0.879,0.369,0.928,0.481,0.31,0.495,0.321,0.465,0.443,0.487,0.457,0.358,0.504,0.364,0.511,0.399,0.696,0.4,0.713,Preparation
0.1668335001668335,25.242066901374965,31.52420114088532,149.2791520750084,159.65734496006996,135.45707329142016,135.25259077046968,193.2688694495428,197.9714247100632,"0.481, 0.310","0.495, 0.320","0.465, 0.443","0.487, 0.456","0.359, 0.504","0.363, 0.511","0.401, 0.695","0.399, 0.712","0.511, 0.548","0.524, 0.575","0.398, 0.879","0.369, 0.928","0.568, 0.281",0.511,0.548,0.524,0.575,0.398,0.879,0.369,0.928,0.481,0.31,0.495,0.32,0.465,0.443,0.487,0.456,0.359,0.504,0.363,0.511,0.401,0.695,0.399,0.712,Preparation
0.2002002002002002,25.028488879611185,32.333363800346895,148.9409145087913,159.54839180622324,134.3481322185652,133.50306997082194,195.07304108702692,199.0588321250538,"0.481, 0.310","0.495, 0.320","0.464, 0.443","0.487, 0.457","0.359, 0.504","0.359, 0.511","0.405, 0.694","0.399, 0.712","0.511, 0.547","0.524, 0.575","0.400, 0.879","0.369, 0.927","0.567, 0.280",0.511,0.547,0.524,0.575,0.4,0.879,0.369,0.927,0.481,0.31,0.495,0.32,0.464,0.443,0.487,0.457,0.359,0.504,0.359,0.511,0.405,0.694,0.399,0.712,Preparation
0.2335669002335669,25.11306205199336,34.071471140548084,148.97425363541404,160.84524525361664,134.23125672318426,132.14699626132014,195.12500445362548,199.80914848623647,"0.481, 0.311","0.495, 0.322","0.464, 0.445","0.490, 0.464","0.359, 0.505","0.356, 0.511","0.406, 0.694","0.398, 0.712","0.511, 0.549","0.525, 0.578","0.401, 0.879","0.367, 0.927","0.567, 0.280",0.511,0.549,0.525,0.578,0.401,0.879,0.367,0.927,0.481,0.311,0.495,0.322,0.464,0.445,0.49,0.464,0.359,0.505,0.356,0.511,0.406,0.694,0.398,0.712,Preparation
0.2669336002669336,24.97185691474233,34.5431252205977,148.82581247717007,160.21022946633045,133.87572675434706,131.0680642244336,196.56043475443303,200.96924255078,"0.481, 0.311","0.495, 0.324","0.464, 0.447","0.489, 0.467","0.360, 0.507","0.354, 0.512","0.408, 0.697","0.398, 0.715","0.511, 0.549","0.525, 0.578","0.401, 0.879","0.365, 0.929","0.566, 0.278",0.511,0.549,0.525,0.578,0.401,0.879,0.365,0.929,0.481,0.311,0.495,0.324,0.464,0.447,0.489,0.467,0.36,0.507,0.354,0.512,0.408,0.697,0.398,0.715,Preparation
0.3003003003003003,24.96217772044083,34.8219468325375,148.96198674167627,159.830379693214,133.82935574210964,130.50418596872737,196.95986700665503,201.39665550274125,"0.481, 0.312","0.495, 0.325","0.464, 0.449","0.489, 0.469","0.360, 0.507","0.353, 0.513","0.409, 0.699","0.398, 0.716","0.511, 0.551","0.525, 0.578","0.401, 0.879","0.364, 0.929","0.566, 0.277",0.511,0.551,0.525,0.578,0.401,0.879,0.364,0.929,0.481,0.312,0.495,0.325,0.464,0.449,0.489,0.469,0.36,0.507,0.353,0.513,0.409,0.699,0.398,0.716,Preparation
