Time,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Hip,Right Hip,Left Knee,Right Knee
0.0,34.38965616808659,21.81871166025843,195.3520879002971,212.22066910711501,222.93633056228688,220.30413872035604,54.01814850625985,53.49215658630342
0.033355570380253496,34.69401910722513,22.240029739200516,196.46505269264225,211.61367051044087,222.90555236255724,220.04648230592684,53.75684458930748,53.28402651176234
0.06671114076050699,34.786019053955776,23.11107144742515,197.38639866707427,209.89896160829954,222.8898272554432,219.39220647877175,53.647355212504365,53.28533509139807
0.1000667111407605,35.02161371640335,23.634436021273107,197.6062229897388,208.78076271914628,222.84721224259772,219.32450605354188,53.52878220834044,53.310849440253
0.13342228152101399,35.20967781559948,24.252512731008512,197.5646314144262,207.42505758579068,222.86376967386636,219.21497352321234,53.47496420389755,53.32403909220329
0.1667778519012675,35.44406362602059,24.36982313141342,197.49445190260928,207.11067786927262,223.009430031722,219.31187251344494,53.47683530419818,53.48518533864637
0.200133422281521,35.56305602586984,24.51305432555896,197.46140233994635,206.81349500207048,223.12799741310104,219.35322118430648,53.531064384184326,53.56255795226785
0.2334889926617745,35.7887221887199,24.470158494188322,197.0698023469524,206.9094271149102,223.18928239615806,219.29935403534975,53.656797688839134,53.521761664429846
0.26684456304202797,35.98639470354466,24.494392512572865,197.15472407417408,206.9999908978633,223.5218802048704,219.3764779194109,53.895897100584996,53.57386630648537
0.3002001334222815,36.138048690815786,24.477294769633524,197.08176572352178,207.18972714522235,223.8078026538741,219.55414718723688,54.076050850418206,53.67400111392423
0.333555703802535,35.965886072446594,24.860887127949162,197.37079029737683,206.86000449055194,223.81554654898423,219.58585877446947,53.98074778575995,53.83958313499149
0.3669112741827885,35.58787624653716,25.309137516788166,197.8635260825485,206.40735153559692,223.868600485689,219.9743768454596,53.88409236931463,54.240823642625124
0.400266844563042,35.6271877729718,25.216785860333914,197.59616882140975,205.99665086882595,224.04606908166915,220.02385707889468,54.06783694697068,54.43144826827154
0.4336224149432955,35.732959389773335,25.146832196110466,197.33143627794584,205.67491230880606,224.30807720098824,219.91887685681831,54.31337319152954,54.47423816017646
0.466977985323549,35.79659219215563,25.132790189940756,197.09821824650342,205.41161047470962,224.49443630537988,220.00717996070335,54.46264560609008,54.538403500558
0.5003335557038024,35.79795532783914,25.145193531591854,196.95147814099224,205.24032307370194,224.52251257797656,220.07364497928313,54.507648135758174,54.574690601933305
0.5336891260840559,36.13638462219942,24.831759011205808,196.531900903341,205.3841669970221,224.7115470101876,219.84942769979617,54.686668000989094,54.387261696385295
0.5670446964643094,36.430115764349246,24.538263415984495,196.17325158875497,205.5372505562541,224.81990682280593,219.61786063767374,54.79661920334839,54.16926469287536
0.600400266844563,36.45844535657069,24.300874553704848,196.1303078649463,205.76469069530268,224.85187299166813,219.5369436811695,54.811433438862586,54.12721376763638
0.6337558372248165,36.477171024528914,24.151602970280543,196.13130001241223,205.89315563588625,224.87102474319244,219.47847896634278,54.81642307202527,54.09291327162667
0.66711140760507,36.528793376405474,24.187713068771746,195.97889768215268,205.68741124096601,224.92389965625264,219.45366333388733,54.86443812896122,54.09844424506427
0.7004669779853235,36.542095567954775,24.23687325429481,195.9655926230788,205.64605775081696,224.9729187430199,219.47235777414227,54.89020234748819,54.107682484325935
0.733822548365577,36.61862261270304,24.22633960263188,195.84186746596765,205.64136661877635,225.0030663683631,219.44628415134466,54.91260272904674,54.09844736426013
0.7671781187458305,36.716519638994626,24.26543720879633,195.7097157577161,205.57804799849217,225.0255970928281,219.42399101962008,54.90251505440718,54.0931947890541
0.800533689126084,35.979514731097225,23.975272829864863,194.8019025514184,204.8082861430811,223.21202665147896,218.47351465271942,54.18770171195511,53.63954686131909
0.8338892595063375,35.479726610496144,23.974982113737678,194.21427627153855,204.47211738579756,222.2970931001705,218.0305159392062,53.84698613482268,53.50036495396819
0.867244829886591,34.65328821284573,24.265849357739356,193.93989383196578,204.01895395704423,221.22919544173234,217.5089721409496,53.47312720816793,53.36568714388949
0.9006004002668445,34.18349138582245,24.385412258722777,193.79324403156184,203.98784748502226,220.96093117032916,217.5116442211713,53.51237146025103,53.46583924847528
0.933955970647098,33.72742664302713,24.709886231766507,193.62995375972903,203.80795871699854,220.56147663780717,217.54592973518217,53.408333714041554,53.40927031770801
0.9673115410273515,33.283483370791274,24.855918481209294,193.79240818934025,203.7714296416876,220.22915088519014,217.60268883572343,53.30116880680237,53.402669671071294
1.000667111407605,33.286834268751456,25.2960046857242,193.6237042195304,202.28899071512785,220.00807419064043,216.90545318524417,53.100251108607324,52.89304265404677
1.0340226817878584,33.480607187795265,25.16473060316025,193.20162778638147,201.88452812954327,219.77073051319144,216.2155280330328,52.92935753206234,52.470359197702045
1.0673782521681119,33.76611628532213,25.873940926337976,193.05409146078657,200.81897972370578,219.9404686853092,216.37340427605304,52.92509430189246,52.493981809044016
1.1007338225483654,34.00802393682749,26.259695669910116,192.96100933750245,200.156577326251,220.11977101653733,216.51153760094127,52.93730456712314,52.45443348832311
1.1340893929286189,34.90660957095733,26.042335522896845,191.8584324494056,200.42686547033836,219.9141042356527,216.46126951716894,53.04957792493254,52.391654610710425
1.1674449633088726,35.42682544554213,26.066027908947973,191.84859959127672,200.51197538967057,220.4959174010733,216.70537997537622,53.34849971851089,52.534556588252386
1.200800533689126,36.415325892004574,26.403317563869276,191.506666941156,201.57308643197305,220.45303818590273,218.74279399716454,53.38928944825135,53.49690397889967
1.2341561040693796,36.787061814784074,26.718441074209142,191.60976809197402,202.45081253765719,220.5778361210409,220.2403409620916,53.36805432633047,54.29121053494079
1.267511674449633,36.654704550328525,26.496723674661215,191.60337498565133,203.25446433428527,220.5242816338548,220.9582338599946,53.400322674429596,54.51761447027562
1.3008672448298866,36.58724197449661,26.474580632903756,191.77450017737578,203.4652689567961,220.49680070754926,221.30527857100205,53.402053267245385,54.70153562993627
1.33422281521014,36.52908422120867,27.257082708574096,192.02671205619373,203.3522099307635,220.49833749081517,223.07482235966407,53.463441390669836,55.74122672146012
1.3675783855903936,35.820931598121376,27.62238868694316,193.5134878187818,203.36636378254943,220.3259418897072,223.76297833963122,53.45249395989906,56.19471906879433
1.400933955970647,33.42189803631105,27.389660939185948,197.2879109704306,203.743945689711,220.31387685976426,223.92731691632488,53.497705227117194,56.234876996970385
1.4342895263509006,32.26253927725861,27.01522587081077,199.28092466247227,204.07456774449727,220.2132239409482,223.7183664144255,53.49788476429496,56.09648594413444
1.467645096731154,31.51310846357405,27.363090527525546,201.57687642073404,203.07553110262845,220.5261633125132,223.6053638780453,53.16908889521885,56.18909380365817
1.5010006671114076,31.912215150370578,27.446124936651994,201.56123782136711,202.43351200428162,220.74602126581632,223.2946662734056,53.083859364146896,56.09713325977301
1.534356237491661,29.223092095495822,25.578655381761788,207.02506522333127,205.7169143904772,221.6455655643645,223.5470346012271,53.39791375619074,56.07536549668311
1.5677118078719146,27.931771477697655,24.562793397344098,209.51148439564204,207.50995788502243,222.07980899530207,223.85579032791594,53.6650803469518,56.296313467602054
1.601067378252168,29.404331171462193,24.90202974060227,208.3876921778957,204.3830986436319,222.52328102533767,222.36073564783126,54.01189988406696,54.91335368530644
1.6344229486324215,30.186952870380253,26.049334418019583,207.76044682056988,202.68280660337456,222.81586415056276,222.0421167779987,54.154974299085296,54.57432622729559
1.667778519012675,31.719471956746123,26.408309364050226,203.40818818976197,200.62600778491583,222.79120373221818,220.98630375861833,53.81324621357624,54.13138789852885
1.7011340893929285,31.4299821150621,26.689398182032896,203.8974449391771,199.34631868247703,222.76423861690796,220.100618034557,53.544668897261104,53.67400620768233
1.734489659773182,31.248294458310554,31.09359335992188,204.5295947164307,190.9773818501758,221.48252827360875,220.90743509795902,53.523166674738434,53.13720788746371
1.7678452301534355,32.05153680229109,30.565530581476846,203.53672516600415,191.3437294971134,220.63445697778806,220.98540175035566,53.59028370793001,52.62479446884927
1.801200800533689,30.86638537000696,31.208981451011187,202.91211351632478,189.53825908749764,220.61962286554046,220.9489900298579,53.637806156261234,52.747197315267734
1.8345563709139425,30.290143580953263,31.149907134919992,203.15829556778604,189.28058355440703,220.39660252441888,221.37112308280595,53.730825446192526,53.11873542998703
1.867911941294196,28.528193400596233,31.47189283583345,201.84974088348352,187.6344452419915,220.63220489543377,225.72518119439246,54.32408344633031,54.761191534248006
1.9012675116744495,27.542796390047442,31.481893473234763,201.6488702654867,187.0551613654369,220.35218972525243,227.04768712598377,54.50157681061519,55.48953305073777
1.934623082054703,24.748861755039457,30.878068441965368,203.47793604810062,184.3034560149984,216.36618909170275,227.10052433243277,54.31561809951848,55.448194162978844
1.9679786524349565,24.007659751452405,30.81691977005311,204.0017451370147,182.6345556733124,215.0620223210757,227.39485528064301,54.15823009499641,55.63577355725674
2.00133422281521,23.95238667118377,28.713519227293112,202.1876309316394,183.12358913136902,213.53905228346264,228.99175449840655,54.07493088761853,55.22755208716005
2.0346897931954633,23.754967310106125,28.228187167907492,202.05810160476477,182.43737202253442,213.2991149360019,229.2053984890034,54.013904811153054,54.73976425770444
2.0680453635757168,20.91973532888512,26.99182635287181,200.89418038694606,182.2428516744894,211.1389476006511,226.92784284190205,52.94443122002214,52.5662944585229
2.1014009339559703,19.742473843000344,26.522350905518607,198.76013064391913,181.25636907123493,209.77257937845093,225.14885673427975,52.30726913954783,51.38628309279806
2.1347565043362238,13.21600452650941,25.453783303930603,210.69789868848196,179.01225650261682,208.72180829303792,224.38368589211186,51.626892408708,51.35819511666251
2.1681120747164773,9.098520150643646,25.250653102039273,219.0175435606575,177.88103379532157,207.86743602283042,223.86207424852424,51.16867708834832,51.40840909363665
2.2014676450967308,2.192486679617094,24.039058717380133,232.2863043684388,177.8974164175971,206.89813072162423,225.63541366536168,50.891692798109474,52.741011592889876
2.2348232154769843,0.9999186628024518,22.913799799831715,235.24635581994363,178.3254445556104,206.32632169478947,225.9312827689923,50.73550886325749,52.8415523516318
2.2681787858572378,2.694768303686342,21.63381123545403,237.71516040555295,171.73007318419766,205.32034965001372,225.4510378003301,50.253107691974336,51.85047062071806
2.301534356237492,1.6542405969774385,20.28439592267475,237.18434485754264,175.34327508131022,204.14890509601648,224.77485034239606,49.58253935873608,50.96673215953895
2.334889926617745,4.878593276431852,20.162879528047817,241.67350851806373,177.70123544112238,203.66534559403794,226.17544242331326,49.100513552489765,51.6116200994043
2.3682454969979987,6.083053135176858,19.606701290940578,244.29839534322466,180.071242291759,203.5481778233361,226.7108156900485,49.11397155050186,51.83559895558405
