Time,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Hip,Right Hip,Left Knee,Right Knee
0.0,1.7725969907538728,0.3647834742938805,187.13127038681267,159.12328122767013,163.2516956498856,206.57358912690535,29.46779099377138,47.65316065790607
0.0333667000333667,2.7360078183390057,0.41128378856577796,187.89069144877135,160.2599071383762,162.64238565506454,206.7703824600184,28.989221836732547,47.66086818545867
0.0667334000667334,3.5448486691442342,0.4536075484757731,188.57558791488674,161.26260390429732,162.0588064210906,206.93712304340823,28.51905404874423,47.65079852965279
0.1001001001001001,4.208966389087514,0.49407567646045103,189.1912087851783,162.1411909766865,161.50073754482267,207.07693241946984,28.05785080769326,47.625218991363056
0.1334668001334668,4.738207824086801,0.5350090949563968,189.7428030596656,162.9054878067967,160.96795862311956,207.19293213059814,27.60617529146647,47.586396871464125
0.1668335001668335,5.14241982006005,0.5787287264001953,190.23561973836803,163.56531384588106,160.46024925284013,207.2882437191881,27.16459067795069,47.53659947083063
0.2002002002002002,5.431449222925218,0.6275554932284317,190.67490782130514,164.13048854519252,159.97738903084323,207.36598872763463,26.733660145032765,47.47809409033721
0.2335669002335669,5.61514287860026,0.6838103178776911,191.06591630849636,164.6108313559841,159.51915755398767,207.4292886983327,26.313946870599516,47.4131480308585
0.2669336002669336,5.703347633003129,0.7498141227845583,191.41389419996125,165.0161617295088,159.08533441913238,207.48126517367726,25.906014032537776,47.344028593269144
0.3003003003003003,5.7059103320517846,0.8278878303856185,191.7240904957192,165.3562991170197,158.67569922313615,207.52503969606323,25.51042480873439,47.27300307844377
0.333667000333667,5.632677821664181,0.9203523631174566,192.00175419578977,165.64106296976976,158.29003156285782,207.56373380788557,25.127742377076178,47.202338787257034
0.3670337003670337,5.493496947758273,1.0295286434166577,192.25213430019244,165.88027273901204,157.92811103515626,207.60046905153922,24.758529915449976,47.134303020583566
0.4004004004004004,5.2982145562520175,1.157737593719807,192.48047980894663,166.0837478759995,157.58971723689032,207.63836696941914,24.403350601742623,47.071163079298
0.4337671004337671,5.056677493063369,1.307300136463489,192.6920397220719,166.26130783198522,157.27462976491887,207.68054910392024,24.06276761384095,47.01518626427499
0.4671338004671338,4.778732604110285,1.4805371940842893,192.8920630395877,166.4227720582222,156.98262821610072,207.7301369974375,23.737344129631786,46.968639876389155
0.5005005005005005,4.474226735310719,1.6797696890187928,193.0857987615135,166.57796000596343,156.71349218729472,207.79025219236587,23.427643327001967,46.93379121651515
0.5338672005338673,4.153006732582626,1.9073185437035842,193.27849588786881,166.73669112646195,156.46700127535973,207.86401623110027,23.134228383838327,46.912907585527606
0.5672339005672339,3.824919441843972,2.1655046805752374,193.47540341867463,166.90878487097203,156.2429350771559,207.95455065603727,22.857662478027894,46.90825628430153
0.6006006006006006,3.479425294404469,2.384277527042659,193.46039326348188,167.49958235035507,156.0059800503019,208.1177317968029,22.579800692594922,46.95257039797165
0.6339673006339673,3.1650460269522793,2.637591190015704,193.72202311309104,168.19455367805213,155.79872322971678,208.32099142502085,22.315813282420145,47.0294327844662
0.6673340006673341,2.7822953771067853,2.8177701493371683,193.89643755893255,168.83688807221606,155.52854922990116,208.54089106619315,22.03185031951863,47.122557428785
0.7007007007007008,2.4175959844436186,3.099994911112383,194.3043379459383,169.5199480025552,155.30178154745545,208.8169828313006,21.78620805812003,47.25967079043474
0.7340674007340674,2.122266431858476,3.471543102430134,194.71029455425065,169.99953963881407,155.07024190115675,209.1337226574654,21.565967468992582,47.44035903490279
0.7674341007674341,2.0021183634560713,3.9926235943995727,195.17894373105702,170.4789259186011,154.89471560388625,209.48434007545913,21.38530118889594,47.64992147943154
0.8008008008008008,2.0670238860252312,4.606647605086293,195.60920908638386,170.70889470845282,154.7982218828637,209.88334473478656,21.245636711621486,47.899164491195336
0.8341675008341676,2.3196480138262485,5.371748348658644,196.06348970972,170.9447204469535,154.78200590919047,210.32086164449262,21.152527039164884,48.194337009800705
0.8675342008675342,2.590893719143417,6.195827345499881,196.72455481046853,171.4423482548822,154.8188628112845,210.78789023538158,21.10665335104158,48.51466154325129
0.9009009009009008,3.035646202795413,7.17346260864429,197.45121220644413,172.0293201693659,154.87522474937316,211.22006255808233,21.08134994083148,48.820566544121206
0.9342676009342676,3.8326282819134514,8.326855181042335,198.56888866701914,172.13246880634458,154.9749550873159,211.60204672676468,21.085206877312505,49.112288853286394
0.9676343009676344,5.11019348252191,9.584831883105185,202.0593370665309,172.28781633208303,155.12806785560375,211.94465439472685,21.11746801982687,49.38488381133981
1.001001001001001,6.408387555036027,10.794046119740889,202.54525366403504,172.7466553289165,155.37841258305073,212.3376979538266,21.204240286080115,49.69176097656007
1.0343677010343677,7.281291291277711,12.089118484265887,204.87511447454386,173.33811761287637,155.72659079995026,212.70400924935586,21.340180675399278,49.98071811960058
1.0677344010677343,7.82308861491292,13.478764270274517,203.71640026386615,173.75432167667577,156.0984997522838,212.96312202933956,21.505648518573587,50.2053776345833
1.1011011011011012,8.272936830742768,14.937366513416945,202.81231642297277,174.28429137732118,156.52594176172138,213.16005949429325,21.706620034948372,50.38374223528621
1.1344678011344678,8.853048234974166,16.49196228089693,201.98625135451599,174.60476367405545,157.00218052611177,213.28175697910768,21.938532592610542,50.5143125521723
1.1678345011678346,9.54176330563977,18.081272454946156,201.10347535718122,175.0450702195231,157.5478076703534,213.34837047633107,22.209336613157838,50.60179505161853
1.2012012012012012,10.345580262044212,19.54848277811165,200.41563064765506,175.6371830939087,158.13584475642935,213.39619968208177,22.4885763951464,50.64716339398405
1.234567901234568,11.210962533974087,20.9099211042245,199.76612267262686,176.4146314692988,158.78144407295807,213.41663641072282,22.794286883479103,50.65336165864198
1.267934601267935,12.292548815404407,22.200538940476367,200.03853155735686,180.0606052784742,159.48342043288014,213.4079242971067,23.123436144720035,50.610208358088684
1.3013013013013013,13.342468247855141,23.588221112862467,200.6579500525328,183.6758932456228,160.23966883640145,213.37237488337004,23.476487116472846,50.53034296668478
1.334668001334668,14.301422155066504,24.75924274233408,202.6589664331262,182.905757262642,160.98644441331285,213.2863718576571,23.820573667424135,50.41250499719404
1.3680347013680347,15.102300940646527,25.994077561287654,204.4128632596739,182.26969526044678,161.72221151577398,213.13326832110576,24.16215782995322,50.255878774741035
