Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,3.3093483909905337,9.38115183856803,190.39798218343364,160.39333033874158,168.5165283621521,211.60096119382203,182.63276217508277,173.54595016487932,"0.5342600345611572, 0.36502236127853394","0.4400523602962494, 0.38140732049942017","0.5298619270324707, 0.4457820951938629","0.44549521803855896, 0.4543112814426422","0.5323628783226013, 0.5040092468261719","0.4750635027885437, 0.5058800578117371","0.5558143854141235, 0.622811496257782","0.4431021213531494, 0.6121333837509155","0.5094258785247803, 0.5188223123550415","0.473304808139801, 0.5050961971282959","0.5722296237945557, 0.7337817549705505","0.4239925742149353, 0.7264545559883118","0.4741385877132416, 0.3511745035648346"
0.0333667000333667,3.7226384960416654,8.790647732594849,189.93638559436877,163.085384471067,168.64536238527916,211.9797918453102,182.58004572270778,173.42578378411827,"0.534530758857727, 0.36502254009246826","0.44027775526046753, 0.3813524842262268","0.5289239287376404, 0.4456368088722229","0.4492461681365967, 0.4540643095970154","0.5327433347702026, 0.5040103793144226","0.47514694929122925, 0.5058149099349976","0.5555013418197632, 0.6225277185440063","0.44308656454086304, 0.6141544580459595","0.5095250606536865, 0.5190472602844238","0.47410646080970764, 0.5147276520729065","0.5716471672058105, 0.7338135838508606","0.42383870482444763, 0.7265667915344238","0.47169405221939087, 0.3511192500591278"
0.0667334000667334,4.092800159370309,8.254019611480789,189.4946506512929,165.41003062063277,168.7605124390303,212.27690677446904,182.5468033490761,173.33341064155826,"0.5347293615341187, 0.3649107813835144","0.4403690695762634, 0.38134071230888367","0.5280121564865112, 0.4455963969230652","0.45111608505249023, 0.4540412425994873","0.5332925319671631, 0.5039790868759155","0.47534793615341187, 0.5056744813919067","0.5553814768791199, 0.6223260164260864","0.4430862367153168, 0.6151177883148193","0.5095518231391907, 0.5191501379013062","0.47416242957115173, 0.5174049735069275","0.5712669491767883, 0.733798623085022","0.4238084852695465, 0.7266047596931458","0.47061434388160706, 0.3511141836643219"
0.1001001001001001,4.422045870234154,7.769031492182746,189.0747296350923,167.39035038236017,168.86279221780492,212.49810354542538,182.53142495832736,173.2678471800246,"0.5350039005279541, 0.3649086654186249","0.44038552045822144, 0.38180655241012573","0.5273234844207764, 0.44561249017715454","0.45216694474220276, 0.45421934127807617","0.5334931015968323, 0.5036989450454712","0.4753696322441101, 0.504970133304596","0.5553732514381409, 0.6221957206726074","0.44311460852622986, 0.6156625151634216","0.509513258934021, 0.5192235112190247","0.4744742810726166, 0.5185242891311646","0.5708845853805542, 0.7337719798088074","0.42379236221313477, 0.7266883850097656","0.4697083532810211, 0.35184258222579956"
0.1334668001334668,4.7125881178908875,7.333447391657613,188.67857482665335,169.0494253511705,168.95301541600247,212.64917972230612,182.5323004546012,173.22810984234252,"0.535102128982544, 0.3648451566696167","0.4404884874820709, 0.3819526433944702","0.5267177820205688, 0.44558826088905334","0.45258116722106934, 0.4541926383972168","0.5337837934494019, 0.5032224059104919","0.4755184054374695, 0.5046300292015076","0.5553728342056274, 0.6219334006309509","0.4431132674217224, 0.6160536408424377","0.5095094442367554, 0.5192378163337708","0.4746212959289551, 0.5183716416358948","0.570635199546814, 0.7337371110916138","0.4238157868385315, 0.7267032265663147","0.46920856833457947, 0.35210949182510376"
0.1668335001668335,4.9666393915982,6.945031326862285,188.30813850686232,170.41033712198495,169.03199572802242,212.73593286923807,182.54781974203726,173.21321507133734,"0.5351069569587708, 0.36460381746292114","0.44062989950180054, 0.3820498585700989","0.5264464616775513, 0.4453883171081543","0.4528878629207611, 0.45424574613571167","0.5341655015945435, 0.5031503438949585","0.47591280937194824, 0.5046242475509644","0.5553745031356812, 0.6219080686569214","0.44308629631996155, 0.6165955066680908","0.5094587206840515, 0.519196093082428","0.47460445761680603, 0.5180343389511108","0.57050621509552, 0.733715295791626","0.423809289932251, 0.7267129421234131","0.46889424324035645, 0.3521600365638733"
0.2002002002002002,5.186412180613779,6.601547314753658,187.96537295660553,171.49616728972484,169.10054684826414,212.76416055034815,182.57637272477513,173.22217930983427,"0.5351401567459106, 0.364555299282074","0.4410889744758606, 0.38206371665000916","0.5263651609420776, 0.4453706741333008","0.45273685455322266, 0.454242080450058","0.5344028472900391, 0.5030369162559509","0.4763558804988861, 0.5044880509376526","0.5553954243659973, 0.6212712526321411","0.4430914521217346, 0.6165714263916016","0.5093725323677063, 0.5191889405250549","0.4743471145629883, 0.5174988508224487","0.5703979134559631, 0.7336767911911011","0.423790842294693, 0.7267616391181946","0.46825700998306274, 0.35213881731033325"
0.2335669002335669,5.374118974195313,6.300759372288626,187.65223045676936,172.32999744931138,169.15948247112715,212.73966032976315,182.61634930695448,173.25401900065864,"0.5351677536964417, 0.3643222153186798","0.4416414797306061, 0.3844643533229828","0.5263862609863281, 0.44503989815711975","0.4535103440284729, 0.4565120339393616","0.5341393947601318, 0.503017783164978","0.4761194586753845, 0.5043470859527588","0.5553971529006958, 0.6211727261543274","0.4430314004421234, 0.6169517040252686","0.5093916654586792, 0.5183830261230469","0.47522157430648804, 0.5202706456184387","0.5703213214874268, 0.7336944341659546","0.4237431585788727, 0.7269271016120911","0.4683811068534851, 0.35218822956085205"
0.2669336002669336,5.531972261600492,6.040431516424085,187.37066328824008,172.93490919566588,169.2096162910108,212.66822977161,182.66613939271494,173.3077505866357,"0.5351683497428894, 0.36422160267829895","0.4420674443244934, 0.3856744170188904","0.5263932943344116, 0.44472622871398926","0.4537865221500397, 0.45758646726608276","0.534020721912384, 0.5029310584068298","0.4760885238647461, 0.504170298576355","0.5553972721099854, 0.6208924055099487","0.4430106282234192, 0.6170008182525635","0.5093921422958374, 0.517834484577179","0.47566595673561096, 0.5212987661361694","0.5702713131904602, 0.7337353229522705","0.42364001274108887, 0.7272651791572571","0.46843743324279785, 0.3522511124610901"
0.3003003003003003,5.662184532087003,5.818327764116928,187.122623731904,173.3339841237096,169.25176200231456,212.55566644001547,182.72413288619612,173.3823905105907,"0.5351662039756775, 0.36417093873023987","0.4425221383571625, 0.3870925009250641","0.5264069437980652, 0.44422975182533264","0.4552224278450012, 0.4598836302757263","0.533869206905365, 0.5029138326644897","0.4760928750038147, 0.504175066947937","0.5553653240203857, 0.6208064556121826","0.4428791105747223, 0.617019772529602","0.5095725059509277, 0.5169681310653687","0.476032555103302, 0.5231328010559082","0.5702152848243713, 0.7337343692779541","0.42357802391052246, 0.7274528741836548","0.4684771001338959, 0.3522509038448334"
0.333667000333667,5.766968274912536,5.632212132324051,186.9100640686475,173.55030382836378,169.28673329943788,212.4077678991065,182.7887196915377,173.47695521534894,"0.5350692272186279, 0.3642139434814453","0.4429542124271393, 0.3875580132007599","0.5264214277267456, 0.4440235197544098","0.455748975276947, 0.46067196130752563","0.5338564515113831, 0.5026692152023315","0.4762210249900818, 0.5041525959968567","0.555345356464386, 0.6202090382575989","0.44287794828414917, 0.6168699860572815","0.5095825791358948, 0.5164884924888611","0.47601237893104553, 0.5244618654251099","0.5701698064804077, 0.7337316274642944","0.42353764176368713, 0.7274642586708069","0.4684959948062897, 0.35218316316604614"
0.3670337003670337,5.848535979334778,5.479848638002348,186.73493657935683,173.60694990454965,169.3153438767802,212.23033171300992,182.85828971287924,173.59046114373567,"0.5347583293914795, 0.3643554151058197","0.4431041181087494, 0.3881494998931885","0.5264401435852051, 0.4438464641571045","0.45671114325523376, 0.4609021246433258","0.5338006019592285, 0.502658486366272","0.47636622190475464, 0.5041795969009399","0.55523282289505, 0.6200847029685974","0.44286972284317017, 0.6168439984321594","0.5095800161361694, 0.516193687915802","0.47603583335876465, 0.5246642827987671","0.5701525807380676, 0.7337310910224915","0.423473596572876, 0.7275111675262451","0.4688858091831207, 0.35228869318962097"
0.4004004004004004,5.909100134611419,5.3590012981087165,186.59919354491836,173.52700394718855,169.3384074287409,212.02915544585255,182.93123285436045,173.72192473857618,"0.5345956683158875, 0.3644031584262848","0.4434129297733307, 0.3883041441440582","0.5264460444450378, 0.44359397888183594","0.4574410319328308, 0.46094679832458496","0.5337485074996948, 0.5026192665100098","0.4763674736022949, 0.5042170286178589","0.5551490187644958, 0.6200803518295288","0.4428945481777191, 0.6168839335441589","0.5094624161720276, 0.515921950340271","0.4758577346801758, 0.5247707962989807","0.5701274275779724, 0.7337363958358765","0.42346006631851196, 0.7275782823562622","0.4695032238960266, 0.3529408574104309"
0.4337671004337671,5.9508732300001475,5.267434129600048,186.5047872462184,173.3335475512017,169.3567376497195,211.81003666176133,183.0059390201209,173.87036244269572,"0.5343306064605713, 0.36440137028694153","0.4435705244541168, 0.38825714588165283","0.5263381004333496, 0.44340044260025024","0.45726388692855835, 0.46079692244529724","0.5335260629653931, 0.5024892091751099","0.47598904371261597, 0.5040615200996399","0.5550469160079956, 0.6198980808258057","0.4430001378059387, 0.6164277791976929","0.5089558362960815, 0.5159498453140259","0.47571271657943726, 0.5242987871170044","0.5701073408126831, 0.7337586283683777","0.4234280586242676, 0.7275776863098145","0.4697297215461731, 0.3529054522514343"
0.4671338004671338,5.9760677547586525,5.202911149433238,186.45366996414327,173.04966231151036,169.37114823411534,211.57877292486305,183.08079811430025,174.03479069891958,"0.5340611934661865, 0.364357054233551","0.4435637593269348, 0.3881404995918274","0.5261819958686829, 0.44336119294166565","0.457163006067276, 0.46067553758621216","0.533126950263977, 0.5024770498275757","0.4755844473838806, 0.5039860010147095","0.5550279021263123, 0.6198583245277405","0.4431418776512146, 0.6161980032920837","0.5089566111564636, 0.5157679319381714","0.4756941795349121, 0.5240715742111206","0.5700703263282776, 0.7337579131126404","0.4234244227409363, 0.7274221181869507","0.4699344038963318, 0.35260429978370667"
0.5005005005005005,5.9868961981446205,5.163196374565182,186.44779397957927,172.69842982303578,169.38245287632793,211.34116179928458,183.15420004103814,174.21422595007303,"0.5337282419204712, 0.36432260274887085","0.44353532791137695, 0.3880636394023895","0.5257210731506348, 0.4432850480079651","0.4570220410823822, 0.4605845510959625","0.5331720113754272, 0.5025014281272888","0.4756176471710205, 0.5041317343711853","0.5550262331962585, 0.6199183464050293","0.44328564405441284, 0.616193950176239","0.5085054636001587, 0.5154334306716919","0.47568845748901367, 0.5238097906112671","0.5700644850730896, 0.7337579131126404","0.42342036962509155, 0.7273537516593933","0.47007060050964355, 0.3522290587425232"
0.5338672005338673,5.985571049415743,5.1460538219527745,186.48911157341274,172.30293168069926,169.3914652707567,211.1030008491528,183.2245347044742,174.40768463898132,"0.5331763029098511, 0.3641339838504791","0.4433535933494568, 0.3879815936088562","0.525282621383667, 0.44305068254470825","0.45695170760154724, 0.45897626876831055","0.533227801322937, 0.5025400519371033","0.47563594579696655, 0.5044267177581787","0.5550290942192078, 0.6199663877487183","0.44329866766929626, 0.6162374019622803","0.5080817341804504, 0.5153151750564575","0.4756792187690735, 0.5222228765487671","0.5700255632400513, 0.7337572574615479","0.4234194755554199, 0.7273521423339844","0.4700802266597748, 0.35154837369918823"
