Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,-13.231458732699233,4.480020077802744,167.03586063094068,168.0771082332623,135.92122015193456,154.60510053185268,200.0998621924829,191.07380574107572,"0.6403760313987732, 0.31915825605392456","0.5655667185783386, 0.34413647651672363","0.6187613010406494, 0.4287568926811218","0.5945671796798706, 0.46193891763687134","0.5437650084495544, 0.5196118950843811","0.4884532392024994, 0.5246402025222778","0.5820338726043701, 0.6625897884368896","0.5036085844039917, 0.6873083710670471","0.6188980937004089, 0.5328451991081238","0.6098540425300598, 0.5680580735206604","0.5824238061904907, 0.7962610721588135","0.4805048108100891, 0.8560247421264648","0.6807007193565369, 0.28271666169166565"
0.0333667000333667,1.3175257655825465,20.54246115252169,166.77710032929554,176.13758150814724,137.10848587447816,153.6287517477679,198.00348783625697,191.74470597878465,"0.6412894129753113, 0.32143834233283997","0.5605165958404541, 0.3441355228424072","0.6201422810554504, 0.42954716086387634","0.5917631387710571, 0.46210163831710815","0.5435014367103577, 0.5195416212081909","0.4881853461265564, 0.5242055654525757","0.582042932510376, 0.6624224781990051","0.5031415224075317, 0.6873131990432739","0.6226812601089478, 0.5371003150939941","0.6098860502243042, 0.567407488822937","0.5819631814956665, 0.7970616221427917","0.48045191168785095, 0.856533408164978","0.6734830737113953, 0.2853521704673767"
0.0667334000667334,12.836886567030271,33.26587486246442,166.72461429931698,182.79693814348707,138.0085837260792,152.87760015552527,196.34160093474873,192.26011088261922,"0.641529381275177, 0.3220852315425873","0.5597878098487854, 0.3459579348564148","0.6201447248458862, 0.4311208724975586","0.5915939807891846, 0.46605268120765686","0.543400228023529, 0.5195127725601196","0.48793333768844604, 0.5242038369178772","0.5819182991981506, 0.662388265132904","0.5029419660568237, 0.6873624920845032","0.623762845993042, 0.5387189984321594","0.6089044213294983, 0.5673896074295044","0.5816165208816528, 0.7977742552757263","0.4804515242576599, 0.8570463061332703","0.6726222634315491, 0.2865152359008789"
0.1001001001001001,21.581070695761134,42.916089153423535,166.8537028025061,188.13623772341748,138.64459365911802,152.33342819703083,195.08353097115008,192.63320852601808,"0.6417746543884277, 0.3227926790714264","0.5592612624168396, 0.346106618642807","0.6202679872512817, 0.4326961636543274","0.5916413068771362, 0.46652764081954956","0.5430514216423035, 0.5194722414016724","0.4876813292503357, 0.5242016911506653","0.5819171071052551, 0.6623600125312805","0.5027670860290527, 0.6873666644096375","0.6243413686752319, 0.5427350997924805","0.608501136302948, 0.5672631859779358","0.5814439654350281, 0.7979997396469116","0.480457067489624, 0.8571226000785828","0.6726202964782715, 0.2871089577674866"
0.1334668001334668,27.804525175892316,49.758931971191586,167.13966610036397,192.23653983207424,139.03959562597498,151.9780183141905,194.19860742865282,192.87718698241991,"0.6415391564369202, 0.3220180869102478","0.5592774152755737, 0.34629160165786743","0.6202601194381714, 0.43265223503112793","0.5920574069023132, 0.4664481282234192","0.5424590110778809, 0.5193585157394409","0.48758530616760254, 0.5245975255966187","0.5818990468978882, 0.6623527407646179","0.5019559264183044, 0.6879764199256897","0.6243108510971069, 0.5425662994384766","0.6079373359680176, 0.5669518709182739","0.5813080072402954, 0.7980895638465881","0.4804437756538391, 0.8574095964431763","0.6730405688285828, 0.286761075258255"
0.1668335001668335,31.761697031540997,54.06023126156117,167.5578044543917,195.178904053593,139.21666957903045,151.79315294891038,193.65615979044875,193.00523432526342,"0.6405134201049805, 0.32200199365615845","0.5594200491905212, 0.3463824689388275","0.6196111440658569, 0.43286076188087463","0.5920918583869934, 0.4666379392147064","0.5414440035820007, 0.5192720890045166","0.4871581196784973, 0.5249701738357544","0.5820881128311157, 0.6578377485275269","0.501383900642395, 0.6882999539375305","0.6234564185142517, 0.5429667234420776","0.6071421504020691, 0.5671494603157043","0.5811346769332886, 0.7980858087539673","0.4803830087184906, 0.8575517535209656","0.6733713150024414, 0.2861831784248352"
0.2002002002002002,33.70703328682438,56.085814970324854,168.0834181260903,197.04438997210946,139.1988954706648,151.7606145430964,193.4255175397297,193.0305386279872,"0.6400811672210693, 0.32193857431411743","0.55922931432724, 0.34702780842781067","0.619344174861908, 0.43317389488220215","0.5921100378036499, 0.46775323152542114","0.5409635305404663, 0.5192688703536987","0.4868599772453308, 0.5258238911628723","0.5822253227233887, 0.6567986607551575","0.5009320974349976, 0.6890199780464172","0.6233617067337036, 0.5431861281394958","0.6062208414077759, 0.567421555519104","0.5809813737869263, 0.7981263995170593","0.48036670684814453, 0.857704758644104","0.6735048294067383, 0.2855943441390991"
0.2335669002335669,33.89498096585964,56.10151104327521,168.6918073769609,197.9140571717594,139.00935325325838,151.8621855386546,193.4760101596875,192.96628796403002,"0.6396297216415405, 0.32191023230552673","0.5606920719146729, 0.3469816744327545","0.6184482574462891, 0.4353554844856262","0.5906840562820435, 0.46835246682167053","0.5408145785331726, 0.5197466611862183","0.4866096079349518, 0.5264992713928223","0.582194447517395, 0.6562753319740295","0.5004698038101196, 0.6891513466835022","0.6232513785362244, 0.5464276075363159","0.6031569838523865, 0.5677536725997925","0.5809417963027954, 0.7981259822845459","0.48030632734298706, 0.8577837944030762","0.6735973954200745, 0.28492605686187744"
0.2669336002669336,32.57998709276398,54.37314742620483,169.35827246850454,197.86896523667843,138.67112287919159,152.07964837749094,193.77696713351392,192.82567040683048,"0.638435959815979, 0.32221299409866333","0.5612013339996338, 0.34618133306503296","0.6175298094749451, 0.4403715133666992","0.588995099067688, 0.47042036056518555","0.5408371090888977, 0.5202361941337585","0.4862160086631775, 0.5264955759048462","0.5821506381034851, 0.6552849411964417","0.5000604391098022, 0.688645601272583","0.6231271028518677, 0.5529112219810486","0.5975526571273804, 0.5677361488342285","0.5807895064353943, 0.7981379628181458","0.4800650477409363, 0.8577920198440552","0.6750720739364624, 0.2848300635814667"
0.3003003003003003,30.01649869165456,51.16655206490628,170.05811366222233,196.99017375100237,138.20728430084478,152.39478550151145,194.29771794440086,192.6218740298273,"0.6373533010482788, 0.3223872780799866","0.5610897541046143, 0.34556081891059875","0.6165540814399719, 0.4420371949672699","0.5883606672286987, 0.47133103013038635","0.5409286618232727, 0.5216284990310669","0.4854486584663391, 0.5267118811607361","0.5821143388748169, 0.6552510857582092","0.49910345673561096, 0.6885889172554016","0.6215915083885193, 0.5544670224189758","0.5962803363800049, 0.5676828622817993","0.5803519487380981, 0.7983846068382263","0.4800628125667572, 0.8578058481216431","0.6751316785812378, 0.2849491238594055"
