Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.285760439428963,12.589982689390684,197.66189094727716,165.32368240938146,159.06348626560484,202.6747451234685,192.91243404838443,173.74056169543042,"0.580, 0.449","0.502, 0.433","0.565, 0.517","0.497, 0.496","0.566, 0.558","0.518, 0.554","0.588, 0.649","0.494, 0.645","0.535, 0.568","0.508, 0.559","0.589, 0.743","0.478, 0.753","0.538, 0.402",Preparation
1,0.033366700033366704,5.9611993155611955,11.778484704375007,195.70513993052631,165.54374914260075,158.52887497032788,200.5818732035986,192.92325231878976,174.20709112604064,"0.580, 0.449","0.502, 0.433","0.564, 0.517","0.496, 0.497","0.565, 0.558","0.516, 0.553","0.588, 0.650","0.494, 0.645","0.534, 0.569","0.507, 0.561","0.589, 0.744","0.479, 0.751","0.540, 0.402",Preparation
2,0.06673340006673341,5.721498305182486,15.107476728738812,195.26252170876893,157.08497289016557,156.80816911804786,196.31961619856935,193.56632257760927,176.52120133186625,"0.580, 0.449","0.502, 0.433","0.563, 0.516","0.491, 0.494","0.563, 0.557","0.512, 0.553","0.588, 0.651","0.494, 0.645","0.533, 0.569","0.505, 0.556","0.590, 0.746","0.479, 0.751","0.540, 0.405",Preparation
3,0.1001001001001001,5.767449761317401,14.883996879627144,195.7275778102766,157.32449249154473,157.44936723375022,195.17579298218965,192.71777381627533,176.70110398636808,"0.577, 0.450","0.502, 0.433","0.560, 0.517","0.491, 0.491","0.562, 0.557","0.511, 0.552","0.586, 0.651","0.493, 0.645","0.530, 0.572","0.504, 0.552","0.590, 0.746","0.479, 0.749","0.538, 0.409",Preparation
4,0.13346680013346682,5.834326758174302,12.81845424761085,192.79542507843843,159.05288251095723,155.1171510836474,195.43588638573988,194.16969714299472,177.07152325729967,"0.577, 0.448","0.497, 0.433","0.558, 0.516","0.489, 0.492","0.559, 0.556","0.508, 0.552","0.586, 0.651","0.492, 0.645","0.530, 0.570","0.504, 0.552","0.588, 0.748","0.479, 0.750","0.538, 0.409",Preparation
5,0.16683350016683351,5.351366470185399,9.964981000373706,192.6392174429814,163.10436709010588,155.4401984153068,195.7217568253657,191.88232524191807,176.4383232541017,"0.576, 0.448","0.494, 0.433","0.558, 0.515","0.490, 0.492","0.558, 0.554","0.507, 0.551","0.583, 0.645","0.491, 0.645","0.530, 0.570","0.504, 0.552","0.588, 0.748","0.479, 0.755","0.536, 0.409",Preparation
6,0.2002002002002002,4.738701787535696,12.274025735280745,191.94244829391116,156.24922261367885,153.71773486341903,193.8525888062919,192.1108575304693,177.50854917978762,"0.576, 0.448","0.493, 0.432","0.558, 0.515","0.486, 0.491","0.556, 0.555","0.504, 0.551","0.582, 0.644","0.490, 0.647","0.530, 0.570","0.504, 0.550","0.588, 0.748","0.478, 0.761","0.535, 0.409",Preparation
7,0.2335669002335669,3.8879391006858834,10.483505792666962,191.95163413481126,159.30318374298787,153.11783654694278,193.80621286814213,191.95893099880243,177.22566643359707,"0.576, 0.445","0.492, 0.430","0.558, 0.513","0.487, 0.491","0.555, 0.554","0.503, 0.551","0.580, 0.642","0.489, 0.647","0.529, 0.570","0.503, 0.552","0.588, 0.747","0.477, 0.763","0.535, 0.410",Preparation
8,0.26693360026693363,3.172423005178485,9.67613608945376,192.113901775765,160.46746782943802,153.90692226141772,193.83814016151283,189.77637095796825,176.77924129109644,"0.575, 0.445","0.492, 0.430","0.558, 0.513","0.487, 0.491","0.554, 0.552","0.503, 0.551","0.578, 0.642","0.488, 0.646","0.529, 0.570","0.503, 0.552","0.587, 0.746","0.477, 0.762","0.535, 0.413",Preparation
9,0.3003003003003003,3.250130410584184,9.498315498938739,192.25240639458352,160.97973583720943,155.26898763679702,193.91179722280106,188.56774071708833,176.46432072760604,"0.574, 0.444","0.492, 0.430","0.557, 0.513","0.487, 0.491","0.554, 0.552","0.503, 0.550","0.577, 0.643","0.488, 0.646","0.529, 0.570","0.503, 0.552","0.587, 0.746","0.477, 0.761","0.535, 0.413",Preparation
10,0.33366700033366703,2.7064419801003123,9.200967358486967,193.57927698486475,161.89619772094886,156.68533196858903,193.99748429385733,187.47779965725363,175.9751602234443,"0.573, 0.444","0.492, 0.430","0.557, 0.513","0.488, 0.491","0.554, 0.553","0.502, 0.551","0.576, 0.644","0.487, 0.647","0.530, 0.570","0.503, 0.553","0.587, 0.746","0.476, 0.762","0.535, 0.413",Preparation
11,0.3670337003670337,3.0987170224126324,10.331496139212529,193.70981138217456,159.7105417387758,156.95923768070517,192.99704116171108,187.59613576740531,176.10133009733704,"0.572, 0.445","0.495, 0.431","0.557, 0.514","0.488, 0.491","0.554, 0.554","0.503, 0.553","0.576, 0.646","0.487, 0.649","0.529, 0.570","0.503, 0.553","0.586, 0.744","0.476, 0.763","0.535, 0.413",Preparation
