Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,7.889193488885549,9.406437492717494,208.8252375771592,159.21049975295128,168.1149461494929,198.65883573855385,181.70982273732994,182.8905784729108,"0.517, 0.364","0.394, 0.378","0.522, 0.459","0.401, 0.470","0.503, 0.535","0.433, 0.540","0.520, 0.673","0.421, 0.682","0.485, 0.536","0.437, 0.546","0.533, 0.805","0.403, 0.814","0.444, 0.340",Preparation
1,0.033366700033366704,7.7827966659816745,8.650673513538578,208.0721509336306,158.92485861079973,169.07611595050426,199.72743157413316,179.96694608880378,183.07079964272245,"0.517, 0.364","0.390, 0.381","0.522, 0.461","0.401, 0.476","0.503, 0.534","0.433, 0.540","0.518, 0.672","0.421, 0.681","0.487, 0.537","0.441, 0.554","0.533, 0.805","0.403, 0.814","0.443, 0.340",Preparation
2,0.06673340006673341,6.359956072399758,6.99278617828478,205.49616874839623,161.43574390660115,169.66773174692915,200.21476706731525,179.91742426375748,183.72939055577183,"0.515, 0.364","0.386, 0.382","0.519, 0.461","0.401, 0.476","0.503, 0.531","0.431, 0.537","0.517, 0.669","0.421, 0.675","0.486, 0.536","0.442, 0.553","0.532, 0.804","0.402, 0.815","0.442, 0.338",Preparation
3,0.1001001001001001,6.878600824473591,6.809305482045194,207.41987425234575,161.1233888042148,170.1608671128179,199.9806124572827,179.8867638355605,184.09216997620706,"0.513, 0.364","0.385, 0.384","0.519, 0.461","0.401, 0.478","0.502, 0.530","0.430, 0.537","0.517, 0.668","0.421, 0.674","0.485, 0.536","0.442, 0.554","0.532, 0.803","0.402, 0.814","0.442, 0.338",Preparation
4,0.13346680013346682,6.98487438481219,6.818675005917127,207.60380954359866,161.05802783397058,170.7049641530399,200.21233116937037,179.996436462608,184.2226653818265,"0.511, 0.363","0.384, 0.385","0.518, 0.458","0.401, 0.479","0.502, 0.530","0.430, 0.537","0.517, 0.668","0.421, 0.674","0.484, 0.534","0.442, 0.554","0.532, 0.803","0.402, 0.814","0.440, 0.336",Preparation
5,0.16683350016683351,8.016779583736993,7.380345928323039,208.57870979709415,159.12635736481838,170.044904344916,199.57938113114304,180.3394818597898,184.84192795235379,"0.509, 0.363","0.383, 0.384","0.517, 0.456","0.398, 0.479","0.500, 0.528","0.428, 0.536","0.517, 0.667","0.421, 0.673","0.484, 0.531","0.440, 0.551","0.532, 0.803","0.402, 0.814","0.439, 0.334",Preparation
6,0.2002002002002002,7.231858471008891,5.701563642310549,206.30080233199797,161.3644160896263,170.01328034787636,200.27284386348367,180.96957261633284,184.85422938101678,"0.505, 0.363","0.377, 0.387","0.513, 0.455","0.398, 0.481","0.498, 0.528","0.426, 0.535","0.517, 0.666","0.420, 0.673","0.483, 0.531","0.440, 0.551","0.533, 0.803","0.403, 0.812","0.439, 0.335",Preparation
7,0.2335669002335669,7.58273957701089,5.15948113526747,209.0949515745883,163.18045301727287,169.3225377218757,200.49871198364892,181.69376111449353,184.61352079549678,"0.504, 0.362","0.376, 0.387","0.512, 0.455","0.398, 0.481","0.497, 0.526","0.425, 0.535","0.517, 0.662","0.420, 0.673","0.478, 0.531","0.440, 0.554","0.533, 0.803","0.403, 0.815","0.439, 0.335",Preparation
8,0.26693360026693363,8.399222650994037,4.890409987818661,212.90016169524864,163.09386827398546,167.99201138378382,200.8930460704896,182.59412582093864,182.55914720995494,"0.503, 0.361","0.376, 0.387","0.512, 0.453","0.398, 0.481","0.495, 0.525","0.424, 0.535","0.518, 0.662","0.417, 0.674","0.473, 0.528","0.441, 0.555","0.535, 0.803","0.403, 0.819","0.438, 0.335",Preparation
9,0.3003003003003003,7.7736894353406925,5.149056356454399,211.27153000733077,162.90559850207865,167.72011192294715,201.43393712044164,182.7471200226261,181.63096678278316,"0.502, 0.361","0.376, 0.386","0.511, 0.453","0.398, 0.481","0.495, 0.522","0.424, 0.532","0.519, 0.660","0.416, 0.673","0.474, 0.528","0.442, 0.557","0.536, 0.801","0.403, 0.818","0.436, 0.335",Preparation
10,0.33366700033366703,7.529311226225781,4.2968433284062115,211.20349791331304,163.01489109410934,167.34181098763563,201.0574739068712,181.88816993091552,181.71031960203644,"0.503, 0.361","0.377, 0.386","0.511, 0.457","0.399, 0.476","0.495, 0.522","0.424, 0.532","0.519, 0.660","0.416, 0.671","0.474, 0.531","0.442, 0.550","0.538, 0.799","0.403, 0.817","0.436, 0.336",Preparation
11,0.3670337003670337,7.4602127709170984,3.319484809103372,206.32258727146726,161.01710587359057,167.16413501816297,200.84781898623743,181.2904087857116,181.48729500975236,"0.503, 0.360","0.377, 0.386","0.511, 0.457","0.400, 0.476","0.495, 0.523","0.424, 0.534","0.519, 0.660","0.416, 0.671","0.481, 0.532","0.446, 0.546","0.540, 0.797","0.404, 0.820","0.439, 0.333",Preparation
12,0.4004004004004004,8.522216594185018,2.3920432389240216,204.42498232008828,161.51223098557762,166.1730374355198,200.1935584255701,180.95741594223836,181.4693475817164,"0.506, 0.360","0.380, 0.385","0.514, 0.456","0.402, 0.473","0.495, 0.522","0.424, 0.531","0.519, 0.661","0.416, 0.671","0.486, 0.532","0.448, 0.543","0.541, 0.797","0.404, 0.819","0.439, 0.329",Preparation
13,0.4337671004337671,8.106328061716681,6.6021345991217215,199.472743388631,152.74812316536833,165.01249629443012,198.3678084462994,180.81641504734606,181.6303297732482,"0.510, 0.360","0.384, 0.382","0.515, 0.457","0.397, 0.462","0.495, 0.522","0.424, 0.530","0.519, 0.660","0.416, 0.671","0.491, 0.538","0.448, 0.534","0.541, 0.797","0.404, 0.820","0.436, 0.330",Preparation
14,0.4671338004671338,8.454133178338246,7.000392294600374,195.23400911912415,151.08716430178782,163.52253313922506,197.76654480405273,180.99457049236003,182.79916035420828,"0.514, 0.359","0.385, 0.376","0.517, 0.457","0.397, 0.464","0.495, 0.522","0.424, 0.528","0.519, 0.658","0.416, 0.669","0.498, 0.540","0.450, 0.536","0.541, 0.798","0.400, 0.818","0.446, 0.323",Preparation
15,0.5005005005005005,9.879152245752124,9.897505638797565,197.95287816918767,127.82276143968444,162.4351334842384,197.09590805645573,180.276955729464,182.75397585872102,"0.520, 0.359","0.393, 0.374","0.523, 0.460","0.397, 0.451","0.496, 0.523","0.428, 0.528","0.519, 0.661","0.417, 0.669","0.499, 0.543","0.450, 0.488","0.541, 0.799","0.399, 0.814","0.446, 0.323",Preparation
16,0.5338672005338673,11.23125747249997,4.1090350358521155,199.50886711437852,157.46329291698436,163.23562145467807,198.16678230454463,179.42913635011263,183.0404446143423,"0.526, 0.360","0.397, 0.376","0.531, 0.466","0.411, 0.461","0.501, 0.523","0.432, 0.526","0.520, 0.661","0.420, 0.665","0.504, 0.553","0.459, 0.540","0.541, 0.799","0.399, 0.806","0.446, 0.335",Preparation
17,0.5672339005672339,9.582436570544658,5.56651989795361,195.21677866208978,154.8358107760975,162.23256389749133,198.77065894245334,181.2925482383878,183.30921672889622,"0.530, 0.361","0.403, 0.380","0.531, 0.466","0.414, 0.464","0.504, 0.524","0.437, 0.526","0.524, 0.661","0.423, 0.665","0.508, 0.550","0.463, 0.541","0.542, 0.799","0.401, 0.801","0.454, 0.335",Preparation
18,0.6006006006006006,9.372718748267191,0.2440874009338283,195.91959152163065,162.68975629551247,163.54431760153358,199.22221969362707,181.70034108518044,183.21818132841213,"0.533, 0.362","0.411, 0.380","0.534, 0.465","0.430, 0.467","0.508, 0.527","0.443, 0.527","0.527, 0.661","0.426, 0.665","0.512, 0.549","0.472, 0.540","0.542, 0.800","0.401, 0.803","0.452, 0.337",Preparation
