Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,6.139305504598385,4.651893475111037,206.5815915156298,174.0709122453496,160.86116786103105,201.78420481378225,185.8356366408882,184.7853114485086,"0.538, 0.378","0.451, 0.408","0.537, 0.459","0.472, 0.477","0.523, 0.505","0.472, 0.505","0.546, 0.613","0.454, 0.609","0.507, 0.518","0.499, 0.542","0.558, 0.714","0.428, 0.712","0.497, 0.344",Preparation
1,0.033366700033366704,6.490682525305134,4.66200016142657,206.50982242253394,175.12108386073584,160.6761373322434,201.29197204677354,185.79362905821472,185.67680810754166,"0.538, 0.378","0.452, 0.408","0.538, 0.459","0.473, 0.478","0.523, 0.505","0.472, 0.505","0.547, 0.613","0.455, 0.609","0.508, 0.518","0.498, 0.542","0.559, 0.714","0.428, 0.712","0.496, 0.354",Preparation
2,0.06673340006673341,7.050616625485962,4.538325433373529,207.39099002412735,174.9395239154284,160.55720034355977,201.0773184479523,185.655655393748,186.13421326789828,"0.538, 0.379","0.452, 0.408","0.538, 0.459","0.473, 0.479","0.523, 0.505","0.472, 0.505","0.547, 0.612","0.455, 0.609","0.508, 0.518","0.497, 0.541","0.559, 0.714","0.427, 0.712","0.495, 0.356",Preparation
3,0.1001001001001001,7.557737114893756,4.3233409743113755,207.63953621682606,175.05412193571433,160.59638054651447,201.03684651226538,185.5270258471815,186.31656350201726,"0.538, 0.379","0.452, 0.408","0.539, 0.460","0.472, 0.478","0.523, 0.505","0.472, 0.505","0.547, 0.612","0.456, 0.609","0.509, 0.518","0.496, 0.541","0.560, 0.714","0.427, 0.712","0.493, 0.362",Preparation
4,0.13346680013346682,7.741900380688002,3.553921107612722,207.36689084449227,174.56616129304126,160.522871044624,200.99250786291338,185.48429946214193,186.42642173375907,"0.538, 0.379","0.452, 0.407","0.539, 0.460","0.471, 0.477","0.523, 0.505","0.472, 0.505","0.547, 0.612","0.456, 0.608","0.510, 0.518","0.494, 0.537","0.560, 0.714","0.427, 0.712","0.490, 0.359",Preparation
5,0.16683350016683351,7.866995493170456,2.760570009784349,207.18433286707256,171.49832548378922,160.55025948468418,200.82047467894532,185.19478876849863,186.51136256222085,"0.538, 0.379","0.452, 0.405","0.540, 0.460","0.469, 0.473","0.523, 0.505","0.472, 0.505","0.547, 0.612","0.456, 0.608","0.511, 0.518","0.492, 0.528","0.560, 0.715","0.427, 0.712","0.485, 0.358",Preparation
6,0.2002002002002002,7.721871476451083,1.3396971178631287,206.62002258815377,168.85509525501357,160.7186076219875,200.60632891327046,184.55483903912855,186.162947118808,"0.538, 0.380","0.452, 0.402","0.539, 0.459","0.467, 0.467","0.523, 0.504","0.472, 0.504","0.546, 0.612","0.456, 0.607","0.511, 0.518","0.490, 0.519","0.560, 0.715","0.427, 0.712","0.486, 0.363",Preparation
7,0.2335669002335669,7.910075653994224,0.2801685925534033,206.96058996216888,167.15514085824967,161.05766887050117,200.7567589352142,184.44670261117878,185.91737749431076,"0.538, 0.380","0.452, 0.402","0.539, 0.459","0.466, 0.468","0.523, 0.503","0.472, 0.503","0.546, 0.612","0.456, 0.605","0.511, 0.518","0.489, 0.519","0.560, 0.715","0.427, 0.712","0.486, 0.362",Preparation
8,0.26693360026693363,7.74914750399086,0.25184581651436666,207.52121598486826,167.85048741194055,161.51827925302206,201.04746304389013,184.52959773624474,185.7832255996339,"0.538, 0.380","0.452, 0.404","0.539, 0.460","0.466, 0.469","0.524, 0.503","0.472, 0.503","0.547, 0.612","0.455, 0.606","0.511, 0.518","0.489, 0.522","0.560, 0.716","0.426, 0.712","0.483, 0.361",Preparation
9,0.3003003003003003,7.129641834109111,0.15701870971527454,207.0944639831296,168.0150415976752,162.03999030920204,201.53622163643124,184.64545961974645,185.39941847296168,"0.537, 0.381","0.452, 0.404","0.538, 0.460","0.466, 0.469","0.524, 0.503","0.473, 0.504","0.547, 0.613","0.455, 0.606","0.510, 0.518","0.490, 0.524","0.560, 0.716","0.426, 0.712","0.481, 0.360",Preparation
