Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,28.716275735045535,7.710133749304431,266.9280223683677,172.86443022764522,173.73747621783818,196.0665712346859,180.9575847401616,181.6518411335519,"0.526, 0.367","0.426, 0.388","0.554, 0.436","0.427, 0.465","0.508, 0.526","0.446, 0.525","0.507, 0.655","0.430, 0.647","0.507, 0.458","0.437, 0.538","0.504, 0.765","0.411, 0.763","0.455, 0.329",Preparation
1,0.033362247280976844,28.5768950887902,7.790629404926955,265.0403551086909,172.4199526914828,173.820187881697,196.28701789054224,180.9176781992148,181.35688250569552,"0.526, 0.368","0.426, 0.388","0.554, 0.437","0.427, 0.466","0.508, 0.527","0.447, 0.526","0.507, 0.655","0.430, 0.647","0.506, 0.461","0.438, 0.539","0.504, 0.767","0.412, 0.761","0.441, 0.333",Preparation
2,0.06672449456195369,27.932830819860115,7.65557426854063,264.3924314827416,172.5212634377614,173.96424704886127,196.7098840925437,180.77083830486652,180.94228668361154,"0.526, 0.369","0.425, 0.388","0.553, 0.438","0.427, 0.466","0.508, 0.528","0.447, 0.526","0.506, 0.655","0.430, 0.647","0.504, 0.463","0.438, 0.539","0.504, 0.767","0.412, 0.761","0.436, 0.333",Preparation
3,0.10008674184293054,26.474608086349527,6.667666966212704,263.53105846160923,173.62148801958142,174.10466723100433,196.2412236623707,180.82803455451906,181.54885198526614,"0.526, 0.370","0.424, 0.388","0.551, 0.438","0.427, 0.466","0.508, 0.527","0.445, 0.526","0.506, 0.654","0.430, 0.647","0.502, 0.463","0.438, 0.539","0.504, 0.767","0.412, 0.761","0.438, 0.343",Preparation
4,0.13344898912390737,26.76723225966,6.195662068982637,263.03047695796397,173.10522296398608,174.72582849975413,195.7269278974002,181.47266526280887,182.1050551003127,"0.523, 0.370","0.422, 0.387","0.549, 0.438","0.426, 0.466","0.507, 0.527","0.444, 0.526","0.506, 0.653","0.430, 0.647","0.502, 0.463","0.439, 0.539","0.502, 0.767","0.412, 0.761","0.433, 0.341",Preparation
5,0.16681123640488424,24.7835958997385,5.587018288952285,264.8092807849788,173.56773313047452,175.13370254548127,195.8353825741542,180.5449526821066,182.2891815596295,"0.521, 0.371","0.419, 0.387","0.544, 0.438","0.425, 0.465","0.506, 0.527","0.443, 0.526","0.504, 0.653","0.430, 0.648","0.495, 0.461","0.439, 0.539","0.502, 0.767","0.412, 0.762","0.434, 0.342",Preparation
6,0.20017348368586108,25.63200612987897,4.918620348230332,263.5169953122005,174.25230938359098,175.28643376898566,196.33997518044833,180.65894261921483,182.08981060518892,"0.516, 0.370","0.416, 0.388","0.542, 0.436","0.424, 0.465","0.503, 0.526","0.441, 0.525","0.503, 0.653","0.429, 0.648","0.495, 0.461","0.438, 0.539","0.502, 0.767","0.412, 0.763","0.429, 0.334",Preparation
7,0.23353573096683794,25.10184800766282,4.825180390313973,261.1833845212584,172.59414275445116,174.61585929447403,194.9708771964422,180.90289658875543,183.0369844656307,"0.513, 0.370","0.414, 0.387","0.537, 0.436","0.421, 0.465","0.500, 0.526","0.439, 0.525","0.502, 0.652","0.428, 0.648","0.494, 0.461","0.438, 0.540","0.502, 0.768","0.412, 0.763","0.424, 0.333",Preparation
8,0.26689797824781475,20.14118054105762,5.064279272804522,262.0918959258826,171.96603206722835,173.98076914592642,196.59380476232073,180.5445376954156,181.38829516676438,"0.509, 0.371","0.410, 0.389","0.528, 0.439","0.418, 0.466","0.497, 0.527","0.437, 0.526","0.500, 0.653","0.426, 0.650","0.479, 0.461","0.437, 0.541","0.502, 0.768","0.412, 0.764","0.423, 0.339",Preparation
9,0.3002602255287916,19.569887597654915,3.2750005653262546,252.88013410162526,174.92638661258846,173.7963207641107,196.68124164381956,182.18939110082445,181.52700148356394,"0.502, 0.371","0.404, 0.392","0.522, 0.439","0.416, 0.468","0.493, 0.527","0.433, 0.526","0.499, 0.653","0.424, 0.651","0.484, 0.464","0.435, 0.543","0.500, 0.768","0.412, 0.764","0.419, 0.336",Preparation
