Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,17.448849220252278,14.47950127923455,235.6276096580664,161.93625841267556,170.8211118248328,193.06712341545696,178.83738713598612,178.47789248883313,"0.518, 0.375","0.396, 0.384","0.533, 0.461","0.397, 0.478","0.499, 0.524","0.436, 0.528","0.504, 0.663","0.442, 0.669","0.479, 0.515","0.426, 0.561","0.511, 0.783","0.450, 0.786","0.439, 0.373",Preparation
1,0.033366700033366704,17.22816793467702,14.779958483750404,235.37815293460153,162.1561976947272,171.41214852969807,193.896398218841,178.37758056456224,178.0169061301583,"0.518, 0.375","0.396, 0.385","0.533, 0.461","0.398, 0.478","0.500, 0.524","0.437, 0.528","0.504, 0.661","0.442, 0.666","0.479, 0.516","0.427, 0.560","0.511, 0.784","0.451, 0.787","0.439, 0.373",Preparation
2,0.06673340006673341,16.29398970900172,14.913280291958426,233.2648974461069,161.6953868914905,171.65040713162,193.8652710467283,177.99440189992222,177.65655648620483,"0.518, 0.375","0.397, 0.386","0.532, 0.461","0.398, 0.478","0.500, 0.524","0.437, 0.528","0.503, 0.660","0.442, 0.665","0.478, 0.517","0.427, 0.559","0.511, 0.784","0.451, 0.787","0.439, 0.367",Preparation
3,0.1001001001001001,15.423651100009696,14.762230181923416,231.57879399415054,161.65094378028806,171.8478541001977,193.89195216700904,177.77268734744496,177.51134975855965,"0.518, 0.375","0.397, 0.386","0.531, 0.462","0.399, 0.478","0.500, 0.524","0.437, 0.528","0.503, 0.657","0.442, 0.664","0.478, 0.519","0.427, 0.560","0.511, 0.784","0.451, 0.787","0.440, 0.369",Preparation
4,0.13346680013346682,15.03405674757499,14.298031810504352,231.14161107691834,161.91366075538212,172.01124022337922,194.19130617732304,177.56987620739645,176.79134569507156,"0.518, 0.375","0.397, 0.387","0.530, 0.462","0.400, 0.479","0.500, 0.524","0.437, 0.528","0.503, 0.657","0.441, 0.665","0.477, 0.520","0.429, 0.561","0.511, 0.784","0.451, 0.787","0.441, 0.369",Preparation
5,0.16683350016683351,14.413222943771256,14.270771812191414,230.36046204527082,162.06418766548353,172.50235337301262,194.5662601270628,177.092590948977,176.21417483926055,"0.518, 0.375","0.397, 0.388","0.530, 0.463","0.400, 0.479","0.501, 0.524","0.437, 0.528","0.503, 0.657","0.440, 0.665","0.476, 0.522","0.429, 0.561","0.511, 0.784","0.451, 0.787","0.441, 0.369",Preparation
6,0.2002002002002002,13.62749458470879,13.10794313403685,228.78731259899328,163.314889104901,172.4759859031861,194.62026795122503,176.7971469970465,176.05209503626193,"0.518, 0.376","0.397, 0.389","0.529, 0.463","0.402, 0.480","0.501, 0.523","0.437, 0.528","0.503, 0.655","0.440, 0.665","0.475, 0.523","0.430, 0.561","0.512, 0.784","0.451, 0.786","0.440, 0.367",Preparation
7,0.2335669002335669,13.65293661679451,12.610878876550021,229.0734533657768,164.03217004762868,171.917198212758,194.56789309683853,176.84286010519958,175.77941485470404,"0.518, 0.376","0.397, 0.389","0.529, 0.463","0.402, 0.480","0.501, 0.523","0.437, 0.529","0.504, 0.654","0.440, 0.665","0.475, 0.523","0.431, 0.561","0.514, 0.783","0.452, 0.786","0.439, 0.365",Preparation
8,0.26693360026693363,13.653131735173794,11.306028543689871,228.65089398603212,165.62491145946396,171.49357175751842,194.36224631163049,176.15594236575595,175.74431673728455,"0.518, 0.376","0.397, 0.390","0.529, 0.463","0.404, 0.480","0.501, 0.524","0.437, 0.530","0.506, 0.654","0.440, 0.665","0.476, 0.523","0.432, 0.561","0.520, 0.783","0.452, 0.785","0.441, 0.365",Preparation
9,0.3003003003003003,13.892783479760581,10.957901748876575,228.67572827029022,165.88768832352096,170.21521553279123,194.29050871953,174.96153280696512,175.70532761402367,"0.518, 0.376","0.398, 0.390","0.529, 0.462","0.405, 0.480","0.501, 0.524","0.437, 0.530","0.509, 0.654","0.440, 0.664","0.476, 0.523","0.433, 0.561","0.528, 0.782","0.452, 0.785","0.444, 0.369",Preparation
10,0.33366700033366703,14.06218178752137,11.27218634824138,228.56190963759775,166.01173575414444,168.84044713097944,194.69214689897126,174.62114669452404,175.0443630563728,"0.518, 0.376","0.400, 0.390","0.530, 0.461","0.406, 0.480","0.502, 0.526","0.438, 0.531","0.512, 0.654","0.440, 0.664","0.477, 0.522","0.433, 0.561","0.535, 0.781","0.452, 0.785","0.448, 0.371",Preparation
11,0.3670337003670337,13.074233927082616,10.895669459836514,226.99659814264476,165.8308592576451,168.18331986052667,194.63559100030585,173.42843923567764,175.19271320533244,"0.520, 0.376","0.400, 0.390","0.530, 0.462","0.407, 0.482","0.503, 0.526","0.439, 0.531","0.514, 0.654","0.440, 0.662","0.477, 0.523","0.435, 0.564","0.541, 0.781","0.452, 0.786","0.447, 0.369",Preparation
12,0.4004004004004004,13.542781135257579,10.130187372832948,227.3812298705437,166.85767865701777,167.06016389047866,194.24032471150616,173.54514915198118,176.2502102720327,"0.521, 0.376","0.401, 0.390","0.531, 0.462","0.410, 0.484","0.503, 0.525","0.440, 0.530","0.518, 0.654","0.443, 0.661","0.478, 0.523","0.438, 0.567","0.547, 0.784","0.454, 0.786","0.447, 0.370",Preparation
13,0.4337671004337671,12.935046475706837,10.236908210584131,227.2393910603231,168.39470980768434,165.8438960515699,196.19468405052885,176.87690005072372,175.08708809955613,"0.525, 0.375","0.404, 0.391","0.534, 0.462","0.414, 0.485","0.507, 0.525","0.444, 0.529","0.524, 0.654","0.443, 0.661","0.480, 0.524","0.439, 0.568","0.549, 0.784","0.454, 0.787","0.449, 0.371",Preparation
14,0.4671338004671338,14.039450281613416,10.322573160826062,228.33165103701305,169.73134509187548,165.4333495869566,197.45715618100382,178.2658692531078,174.6006792112498,"0.527, 0.374","0.406, 0.391","0.538, 0.461","0.416, 0.485","0.509, 0.525","0.447, 0.529","0.528, 0.656","0.445, 0.661","0.484, 0.523","0.441, 0.567","0.550, 0.786","0.454, 0.787","0.455, 0.371",Preparation
15,0.5005005005005005,11.771724829713671,10.019686068325584,224.88658244250237,174.03766591274382,167.49079873202194,201.49530650299545,178.40031614615992,172.01338005165,"0.529, 0.372","0.409, 0.392","0.539, 0.462","0.422, 0.485","0.514, 0.525","0.453, 0.529","0.530, 0.656","0.445, 0.658","0.486, 0.528","0.442, 0.568","0.550, 0.787","0.455, 0.788","0.460, 0.371",Preparation
16,0.5338672005338673,12.984164217113845,11.432109052905902,228.0477152200727,170.78245114250134,167.98439258265452,202.35689552945973,179.2739775770788,171.00245992615447,"0.531, 0.372","0.413, 0.391","0.544, 0.462","0.423, 0.485","0.517, 0.525","0.456, 0.529","0.533, 0.657","0.446, 0.657","0.488, 0.528","0.446, 0.568","0.551, 0.788","0.455, 0.787","0.460, 0.371",Preparation
17,0.5672339005672339,11.833283389887258,10.481890103853585,227.86925630795741,175.31540946725525,170.0289852735787,203.7951260376835,180.65535659966358,171.15210272243272,"0.532, 0.371","0.416, 0.392","0.546, 0.463","0.428, 0.485","0.523, 0.526","0.461, 0.530","0.538, 0.659","0.447, 0.657","0.493, 0.528","0.446, 0.568","0.551, 0.790","0.454, 0.786","0.464, 0.369",Preparation
18,0.6006006006006006,14.219665120060586,10.238306980623245,233.12568060135146,174.87799489290413,169.03009767441154,203.09470925326033,183.36999829433134,171.54239061352274,"0.533, 0.371","0.418, 0.391","0.551, 0.464","0.429, 0.485","0.524, 0.531","0.461, 0.532","0.541, 0.664","0.447, 0.660","0.493, 0.527","0.446, 0.566","0.551, 0.790","0.453, 0.782","0.470, 0.366",Preparation
19,0.6339673006339673,14.172643735014013,10.582158532922586,233.70569103338593,173.0371244826475,169.30643342141667,203.14626148465834,183.3122615011842,172.09086733483124,"0.535, 0.371","0.419, 0.390","0.553, 0.464","0.428, 0.483","0.525, 0.535","0.462, 0.535","0.542, 0.666","0.446, 0.664","0.494, 0.527","0.446, 0.561","0.551, 0.791","0.448, 0.781","0.468, 0.364",Preparation
20,0.6673340006673341,13.46548953718944,10.835463120495834,232.4838732588759,172.09161625736246,169.9244313879407,203.4041060766692,181.87340015337568,174.66492925648575,"0.536, 0.372","0.421, 0.389","0.552, 0.464","0.428, 0.479","0.526, 0.536","0.462, 0.536","0.541, 0.666","0.444, 0.665","0.494, 0.527","0.446, 0.557","0.552, 0.791","0.439, 0.781","0.466, 0.361",Preparation
21,0.7007007007007008,12.959858987802953,10.799084513834378,231.71501263642958,171.8917383117516,169.6821193840344,204.00758900041924,181.47376780006326,175.24834078324093,"0.536, 0.373","0.421, 0.388","0.551, 0.465","0.428, 0.477","0.526, 0.536","0.461, 0.536","0.541, 0.667","0.441, 0.666","0.494, 0.528","0.446, 0.557","0.552, 0.791","0.433, 0.781","0.466, 0.358",Preparation
22,0.7340674007340674,13.464818895860333,10.709662592425682,232.27235350183338,171.6228731921877,169.2270158006561,203.96435424123513,181.3833006089114,178.0984048093189,"0.536, 0.374","0.421, 0.388","0.552, 0.465","0.428, 0.476","0.525, 0.536","0.461, 0.536","0.540, 0.667","0.440, 0.666","0.494, 0.528","0.446, 0.555","0.552, 0.792","0.426, 0.781","0.465, 0.357",Preparation
23,0.7674341007674341,13.353211044327502,10.740059654220085,231.99616385524612,171.43763500542883,168.7068087501611,204.63224652805619,181.5349536644792,179.74235983038375,"0.537, 0.374","0.421, 0.388","0.551, 0.466","0.427, 0.476","0.524, 0.536","0.460, 0.535","0.540, 0.666","0.439, 0.666","0.493, 0.529","0.446, 0.555","0.552, 0.792","0.420, 0.783","0.469, 0.357",Preparation
24,0.8008008008008008,13.265215726838777,10.915319320433273,231.8704166195345,170.94382831666994,168.64320221301236,205.40528282358557,181.4489313720771,179.96494602096243,"0.536, 0.374","0.421, 0.388","0.551, 0.466","0.427, 0.476","0.524, 0.535","0.460, 0.534","0.540, 0.666","0.436, 0.665","0.492, 0.529","0.446, 0.556","0.552, 0.792","0.414, 0.785","0.471, 0.357",Preparation
25,0.8341675008341676,13.781478406786583,10.812188636292191,230.79391693279726,169.09610696310685,166.24842857230928,204.2264070771086,182.7371865439365,178.82997423191742,"0.536, 0.374","0.421, 0.388","0.549, 0.466","0.425, 0.476","0.521, 0.534","0.456, 0.533","0.540, 0.666","0.433, 0.663","0.491, 0.530","0.446, 0.557","0.552, 0.792","0.413, 0.785","0.470, 0.357",Preparation
26,0.8675342008675342,15.353244575127949,10.205524124728239,231.42093407945436,166.86189631435693,163.98123297544208,201.12012278873792,182.516370110045,178.88210953619244,"0.535, 0.375","0.420, 0.389","0.548, 0.466","0.423, 0.478","0.516, 0.529","0.451, 0.529","0.537, 0.662","0.431, 0.659","0.489, 0.530","0.446, 0.560","0.552, 0.793","0.414, 0.786","0.472, 0.362",Preparation
27,0.9009009009009009,15.760187718665364,10.771136650308376,229.9360814580931,163.87654774137164,162.8531473011209,200.44908112788406,182.54110534425288,178.55840457083735,"0.532, 0.375","0.418, 0.390","0.545, 0.466","0.420, 0.480","0.512, 0.527","0.447, 0.526","0.535, 0.661","0.428, 0.658","0.488, 0.530","0.446, 0.561","0.552, 0.793","0.412, 0.786","0.453, 0.359",Preparation
28,0.9342676009342676,16.816350693930612,9.517428263371977,231.5735328877579,163.666450858447,162.5634131521908,199.00781683105825,182.6743274042639,179.47913072153142,"0.529, 0.375","0.414, 0.390","0.545, 0.466","0.418, 0.481","0.510, 0.527","0.443, 0.526","0.534, 0.660","0.427, 0.659","0.487, 0.531","0.445, 0.562","0.552, 0.793","0.412, 0.786","0.450, 0.359",Preparation
29,0.9676343009676344,17.0914677388991,8.047865176919425,231.62312930989327,164.4392234290187,161.8117797235406,198.077514670051,182.76989707223888,179.66152904679234,"0.527, 0.376","0.412, 0.390","0.543, 0.467","0.418, 0.484","0.508, 0.527","0.440, 0.527","0.533, 0.660","0.425, 0.660","0.485, 0.531","0.445, 0.564","0.552, 0.792","0.411, 0.785","0.452, 0.362",Preparation
30,1.001001001001001,16.667413909002406,7.344262812823506,231.41559415320205,166.05328091900356,162.8631229566807,198.66843408977905,181.1885472383955,179.6235279719039,"0.526, 0.376","0.410, 0.390","0.542, 0.468","0.418, 0.484","0.507, 0.527","0.439, 0.527","0.531, 0.659","0.424, 0.660","0.485, 0.531","0.445, 0.566","0.551, 0.790","0.411, 0.785","0.454, 0.363",Preparation
31,1.0343677010343677,16.398628265657006,6.977776142159162,231.90000284411838,166.95231090303258,163.38839406039835,198.83935188306475,180.32525360045273,179.87592303363982,"0.526, 0.377","0.408, 0.391","0.541, 0.468","0.418, 0.485","0.507, 0.527","0.439, 0.527","0.530, 0.658","0.424, 0.660","0.484, 0.531","0.445, 0.567","0.551, 0.789","0.411, 0.785","0.455, 0.363",Preparation
32,1.0677344010677345,15.878191466729964,6.804278127446421,230.65020993402723,167.12289245085944,163.15404459916377,198.83434596733233,180.14915768969175,180.30990963956316,"0.526, 0.378","0.408, 0.391","0.540, 0.469","0.418, 0.487","0.507, 0.527","0.439, 0.528","0.530, 0.658","0.424, 0.661","0.483, 0.532","0.445, 0.568","0.551, 0.787","0.411, 0.786","0.455, 0.362",Preparation
33,1.1011011011011012,15.359835570308396,7.019591604094145,229.94009368114152,167.00777192431778,163.31932871310605,198.98562746551542,179.7738323668783,180.57186996371354,"0.526, 0.378","0.408, 0.392","0.539, 0.469","0.418, 0.488","0.508, 0.528","0.439, 0.530","0.530, 0.659","0.425, 0.661","0.483, 0.531","0.445, 0.570","0.552, 0.787","0.410, 0.786","0.470, 0.362",Preparation
34,1.1344678011344678,14.61159308541827,6.655828044628663,227.88464781728248,167.85611686695032,162.3453661221474,198.79855306449664,179.47927840644354,180.8440061238755,"0.529, 0.379","0.409, 0.392","0.539, 0.469","0.419, 0.488","0.508, 0.527","0.439, 0.530","0.530, 0.660","0.425, 0.661","0.483, 0.533","0.445, 0.570","0.552, 0.787","0.410, 0.786","0.476, 0.362",Preparation
35,1.1678345011678346,13.561732248685203,6.454404073952351,225.53438925568517,167.73321286564743,161.27904303972517,197.39787678434345,179.22709842554633,182.58262206593668,"0.533, 0.379","0.410, 0.392","0.540, 0.469","0.419, 0.486","0.509, 0.528","0.439, 0.530","0.530, 0.661","0.427, 0.662","0.484, 0.533","0.446, 0.569","0.553, 0.787","0.410, 0.786","0.475, 0.362",Preparation
36,1.2012012012012012,14.45514870587829,6.585381944846797,227.8997249795017,169.06905589152285,160.83175264614997,198.4373873310686,181.11079433351765,182.2089498048707,"0.535, 0.379","0.414, 0.392","0.543, 0.469","0.423, 0.486","0.511, 0.528","0.443, 0.530","0.534, 0.662","0.428, 0.662","0.486, 0.531","0.447, 0.567","0.553, 0.788","0.409, 0.786","0.477, 0.359",Preparation
37,1.234567901234568,14.345620022433032,6.129847925630856,229.35974452918552,172.61868976014665,160.7762591651653,200.64722429523133,183.10626132496316,180.9430879661249,"0.538, 0.379","0.417, 0.392","0.547, 0.470","0.427, 0.485","0.514, 0.530","0.448, 0.531","0.538, 0.663","0.429, 0.662","0.488, 0.531","0.447, 0.567","0.554, 0.788","0.409, 0.786","0.476, 0.358",Preparation
38,1.2679346012679347,12.42863213961639,5.662816957188447,228.0706870736055,176.7225682138816,162.4627759631494,202.85934026354028,183.39999311137092,179.39741078421258,"0.539, 0.379","0.420, 0.392","0.546, 0.471","0.432, 0.485","0.518, 0.532","0.452, 0.531","0.540, 0.666","0.429, 0.662","0.489, 0.532","0.448, 0.567","0.554, 0.788","0.409, 0.785","0.473, 0.358",Preparation
39,1.3013013013013013,11.075675071020546,6.2796320393205605,227.0142725038088,176.7577340260476,163.0648987207565,203.95825186222936,183.85182300664715,179.15400031745048,"0.541, 0.379","0.421, 0.391","0.547, 0.472","0.433, 0.484","0.520, 0.535","0.455, 0.533","0.543, 0.670","0.431, 0.662","0.490, 0.532","0.448, 0.566","0.554, 0.789","0.409, 0.785","0.473, 0.358",Preparation
40,1.3346680013346681,11.012805725087997,6.620646921705961,226.0213149477751,176.07087906788487,163.3833296578599,203.8593570466763,183.69093077039037,179.1005193065186,"0.541, 0.379","0.422, 0.391","0.547, 0.473","0.432, 0.483","0.521, 0.535","0.455, 0.533","0.543, 0.671","0.431, 0.662","0.490, 0.536","0.448, 0.566","0.554, 0.789","0.409, 0.784","0.475, 0.349",Preparation
41,1.3680347013680347,10.868487689553536,6.787311909307824,224.87641005010576,175.8798406226693,163.69868385880798,204.10337907687267,183.4830433175948,179.0887444610945,"0.541, 0.379","0.422, 0.391","0.547, 0.473","0.432, 0.482","0.521, 0.536","0.456, 0.534","0.543, 0.671","0.431, 0.662","0.490, 0.538","0.448, 0.565","0.554, 0.789","0.409, 0.784","0.476, 0.348",Preparation
