Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.003034514912992,1.6270597552247699,200.93953407000376,183.24804019337995,170.07047690526866,208.02340592403627,180.3085671164534,173.88268852464526,"0.558, 0.315","0.449, 0.355","0.565, 0.410","0.478, 0.445","0.559, 0.479","0.487, 0.486","0.584, 0.614","0.460, 0.618","0.540, 0.497","0.501, 0.531","0.610, 0.757","0.446, 0.754","0.483, 0.313",Preparation
1,0.033355570380253496,3.756569128743781,1.2658364847056895,201.08195696804728,183.43139518761703,170.25566074935517,209.32803190533625,180.41405135716323,172.56740480482478,"0.558, 0.315","0.449, 0.356","0.565, 0.409","0.478, 0.445","0.559, 0.481","0.488, 0.488","0.584, 0.614","0.459, 0.618","0.540, 0.493","0.500, 0.532","0.609, 0.757","0.446, 0.754","0.481, 0.314",Preparation
2,0.06671114076050699,3.1851971382406674,0.7167934903227542,200.20645143308928,184.27519194671956,170.46564034139394,210.37078993918772,181.01103331037436,171.95799654757613,"0.556, 0.314","0.448, 0.356","0.562, 0.408","0.477, 0.444","0.558, 0.478","0.488, 0.484","0.584, 0.614","0.459, 0.612","0.538, 0.493","0.498, 0.532","0.607, 0.757","0.446, 0.754","0.480, 0.314",Preparation
3,0.1000667111407605,3.1328315697199054,0.4999407884607766,199.67994948851435,183.32696383874884,170.90947079087334,210.73113524391073,181.32202744567397,171.85997487642584,"0.554, 0.314","0.447, 0.356","0.561, 0.406","0.475, 0.444","0.557, 0.477","0.488, 0.483","0.583, 0.614","0.459, 0.610","0.538, 0.491","0.496, 0.532","0.605, 0.757","0.446, 0.754","0.479, 0.315",Preparation
4,0.13342228152101399,3.059400691574945,1.2310619500743885,199.1811176922162,183.50916265748907,171.27730014815995,210.94385233570796,182.079058535832,171.9645276387456,"0.553, 0.314","0.447, 0.356","0.560, 0.405","0.474, 0.444","0.557, 0.475","0.488, 0.480","0.582, 0.613","0.459, 0.609","0.538, 0.489","0.495, 0.532","0.603, 0.758","0.446, 0.755","0.478, 0.315",Preparation
5,0.1667778519012675,3.2608361953095413,1.7061482387899956,199.745546632549,183.31874671917828,171.65996912197875,211.2126895281297,182.41910533334132,172.014849033902,"0.552, 0.314","0.446, 0.356","0.560, 0.405","0.473, 0.444","0.557, 0.475","0.488, 0.481","0.581, 0.613","0.459, 0.609","0.538, 0.489","0.493, 0.530","0.601, 0.757","0.446, 0.755","0.476, 0.315",Preparation
6,0.200133422281521,2.724116079743362,1.916222267020624,199.23064847870077,183.34396145005104,171.83170903274677,211.28657302375785,181.58545263231954,171.95472960307143,"0.553, 0.314","0.446, 0.356","0.560, 0.410","0.473, 0.445","0.557, 0.475","0.488, 0.481","0.580, 0.613","0.459, 0.610","0.537, 0.494","0.493, 0.530","0.600, 0.757","0.447, 0.755","0.477, 0.315",Preparation
7,0.2334889926617745,2.0160974254268735,2.4581263582950768,197.0832434705958,182.54042358570788,171.37757831346764,212.00434807603,181.3925421688545,171.25319507758326,"0.556, 0.314","0.447, 0.357","0.560, 0.410","0.473, 0.448","0.558, 0.478","0.489, 0.483","0.580, 0.615","0.459, 0.611","0.538, 0.496","0.493, 0.531","0.599, 0.757","0.447, 0.755","0.481, 0.315",Preparation
8,0.26684456304202797,1.7531967693415442,3.391471599154985,196.05884440578816,181.69215801599466,171.21863426292617,213.1103628632302,181.29964176260768,170.42509695508622,"0.559, 0.315","0.448, 0.357","0.562, 0.412","0.473, 0.447","0.559, 0.478","0.491, 0.483","0.580, 0.615","0.459, 0.611","0.540, 0.499","0.494, 0.531","0.599, 0.757","0.447, 0.755","0.482, 0.316",Preparation
9,0.3002001334222815,2.177932471403223,3.043171758105483,198.84496839803526,181.36356719765584,172.42455893685943,214.5499769919444,180.4672698367268,169.5082863873405,"0.562, 0.315","0.448, 0.357","0.566, 0.413","0.475, 0.448","0.563, 0.479","0.493, 0.485","0.581, 0.615","0.459, 0.613","0.541, 0.499","0.497, 0.532","0.599, 0.757","0.447, 0.755","0.483, 0.317",Preparation
10,0.333555703802535,2.693676642271204,3.1497238496753805,201.7449440516843,181.76201027524885,173.202458717698,217.57376699655353,180.32468199922147,168.12241702654714,"0.566, 0.315","0.449, 0.357","0.571, 0.414","0.478, 0.448","0.566, 0.481","0.498, 0.486","0.582, 0.615","0.460, 0.612","0.541, 0.499","0.501, 0.532","0.599, 0.757","0.447, 0.755","0.484, 0.319",Preparation
11,0.3669112741827885,2.16253433680625,3.092459970213233,201.87422140909854,183.54475455396496,172.9539465355946,218.99911882078675,181.59818447324895,167.4247090575796,"0.569, 0.315","0.450, 0.357","0.573, 0.417","0.480, 0.448","0.569, 0.481","0.501, 0.486","0.585, 0.616","0.460, 0.613","0.542, 0.502","0.502, 0.532","0.599, 0.757","0.447, 0.756","0.490, 0.321",Preparation
12,0.400266844563042,1.0481023771904905,4.127249898943767,201.63654955033772,181.77011299716781,175.35379810369983,219.8084984926652,180.24642607665223,167.38447178011327,"0.571, 0.316","0.455, 0.357","0.574, 0.418","0.483, 0.449","0.573, 0.481","0.504, 0.486","0.586, 0.619","0.461, 0.614","0.544, 0.502","0.506, 0.535","0.598, 0.757","0.445, 0.758","0.492, 0.323",Preparation
13,0.4336224149432955,0.8307835241077451,4.646793705722534,200.5236487569138,182.45542264392304,175.5162620347088,220.18525414640928,180.9998592628152,167.484258817181,"0.572, 0.316","0.458, 0.357","0.575, 0.418","0.485, 0.451","0.575, 0.482","0.507, 0.486","0.588, 0.622","0.462, 0.614","0.546, 0.502","0.507, 0.539","0.598, 0.757","0.444, 0.760","0.494, 0.323",Preparation
