Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,9.455825305965025,1.5725226952485436,202.28259930767734,162.4945621483256,166.0536380722749,198.41814160615192,182.69540063567075,182.60421248090577,"0.515, 0.352","0.402, 0.363","0.514, 0.445","0.418, 0.455","0.488, 0.502","0.423, 0.502","0.498, 0.642","0.401, 0.629","0.483, 0.517","0.454, 0.522","0.501, 0.800","0.372, 0.760","0.468, 0.318",Preparation
1,0.033366700033366704,9.348924540475753,1.1020094595100016,203.08429096686905,161.01758737674206,166.19013240906682,198.41419528220385,181.80838183012696,182.68719457617055,"0.515, 0.351","0.401, 0.363","0.513, 0.444","0.417, 0.455","0.487, 0.503","0.422, 0.503","0.496, 0.643","0.401, 0.631","0.481, 0.516","0.454, 0.522","0.501, 0.799","0.372, 0.759","0.467, 0.317",Preparation
2,0.06673340006673341,6.285145898069008,1.466976891534514,199.51986629520488,164.16148021326825,166.00191736367557,198.2083067267234,180.61480123792413,183.0783167441762,"0.514, 0.351","0.398, 0.363","0.507, 0.443","0.415, 0.454","0.485, 0.502","0.421, 0.503","0.493, 0.640","0.400, 0.632","0.474, 0.516","0.449, 0.522","0.500, 0.783","0.373, 0.758","0.466, 0.317",Preparation
3,0.1001001001001001,6.342628220343011,1.0390411823780163,199.45310775942792,165.96596988607337,166.65053149189436,199.50267936125914,179.77581066014693,183.38033773250646,"0.512, 0.352","0.393, 0.365","0.506, 0.444","0.409, 0.455","0.485, 0.502","0.420, 0.503","0.492, 0.640","0.401, 0.633","0.474, 0.517","0.439, 0.523","0.499, 0.775","0.374, 0.757","0.461, 0.315",Preparation
4,0.13346680013346682,5.746323597455736,1.8270153392212496,196.75045510963724,164.8822383548874,167.62704305313923,199.71357592770727,180.59332921872175,182.9566484597686,"0.506, 0.352","0.391, 0.365","0.501, 0.444","0.406, 0.454","0.483, 0.502","0.419, 0.503","0.491, 0.640","0.400, 0.633","0.474, 0.518","0.438, 0.524","0.499, 0.776","0.375, 0.757","0.459, 0.315",Preparation
5,0.16683350016683351,8.098993803315043,1.1675126305792523,198.57096986102067,165.74835483347277,166.75241394980995,198.6737578364526,182.18404351448223,182.24662301304653,"0.500, 0.352","0.388, 0.366","0.500, 0.443","0.404, 0.456","0.478, 0.503","0.415, 0.504","0.491, 0.639","0.397, 0.633","0.475, 0.517","0.435, 0.526","0.498, 0.774","0.375, 0.757","0.459, 0.311",Preparation
6,0.2002002002002002,7.979487515031488,2.17316816015033,198.87380357455945,163.1980109617671,167.08922743752106,199.6882505263313,181.426621858857,181.3699088480566,"0.500, 0.353","0.386, 0.367","0.499, 0.444","0.401, 0.460","0.478, 0.504","0.414, 0.505","0.489, 0.637","0.396, 0.633","0.474, 0.517","0.434, 0.526","0.498, 0.773","0.375, 0.758","0.453, 0.310",Preparation
7,0.2335669002335669,8.031583776070338,2.9266663638090127,197.62496273117506,160.63541510766143,166.35230247657762,198.93320400666923,181.67728428284389,181.2246644374726,"0.499, 0.354","0.384, 0.368","0.498, 0.444","0.398, 0.462","0.477, 0.504","0.412, 0.505","0.489, 0.636","0.395, 0.633","0.474, 0.518","0.432, 0.526","0.498, 0.772","0.375, 0.758","0.448, 0.311",Preparation
8,0.26693360026693363,9.777278287693857,1.7280571250013925,200.4999264714305,161.304050544505,166.62491496468,198.85787270142296,181.41044046061162,181.30393747243556,"0.496, 0.355","0.383, 0.369","0.499, 0.442","0.399, 0.462","0.476, 0.504","0.411, 0.506","0.489, 0.636","0.395, 0.636","0.475, 0.515","0.434, 0.525","0.498, 0.770","0.375, 0.763","0.449, 0.313",Preparation
9,0.3003003003003003,10.277484929201796,0.21987812455689526,199.94956825809317,161.89950900204437,164.92154221738997,197.5535193159213,180.92495609832275,182.0512244005881,"0.497, 0.355","0.383, 0.374","0.499, 0.438","0.400, 0.465","0.474, 0.507","0.409, 0.509","0.489, 0.638","0.394, 0.639","0.474, 0.513","0.435, 0.527","0.502, 0.771","0.375, 0.767","0.451, 0.313",Preparation
10,0.33366700033366703,9.925614283272838,0.6140166719831679,200.60004842576663,161.96436785051583,164.93243867342963,197.47027051973916,180.54964524030893,181.91103679978843,"0.497, 0.358","0.384, 0.373","0.499, 0.442","0.400, 0.466","0.474, 0.508","0.410, 0.511","0.489, 0.641","0.395, 0.641","0.474, 0.513","0.433, 0.528","0.502, 0.772","0.375, 0.769","0.447, 0.313",Preparation
11,0.3670337003670337,10.663491061839828,0.8588078102448677,203.3812241738094,162.9513990365234,166.04623863499472,197.34090942980748,179.23893099540365,181.85437986274846,"0.498, 0.358","0.384, 0.373","0.501, 0.442","0.400, 0.466","0.476, 0.508","0.410, 0.510","0.489, 0.641","0.395, 0.641","0.474, 0.514","0.433, 0.530","0.504, 0.771","0.375, 0.769","0.453, 0.311",Preparation
12,0.4004004004004004,10.128017941208306,0.1685218057553683,201.62874284992068,157.44473645437563,163.25776649519003,197.50108408498545,180.3926085543227,181.67646771791345,"0.502, 0.358","0.385, 0.376","0.503, 0.443","0.402, 0.469","0.476, 0.508","0.410, 0.513","0.492, 0.640","0.395, 0.641","0.474, 0.515","0.443, 0.532","0.507, 0.769","0.375, 0.771","0.464, 0.311",Preparation
13,0.4337671004337671,11.9727657043392,0.8791861805474397,202.16580696277035,156.1155089241139,161.32132033977572,196.56017522035796,181.6961747028091,181.4975480906643,"0.504, 0.357","0.388, 0.378","0.507, 0.445","0.405, 0.470","0.476, 0.510","0.411, 0.515","0.495, 0.640","0.395, 0.642","0.480, 0.517","0.448, 0.533","0.510, 0.769","0.375, 0.772","0.471, 0.313",Preparation
14,0.4671338004671338,11.654574924962686,0.15211701756176624,198.12728618706444,154.19813086534216,158.36955786303844,194.767440840483,182.15318487091267,181.4803047041232,"0.512, 0.357","0.394, 0.377","0.510, 0.448","0.406, 0.471","0.477, 0.511","0.412, 0.515","0.496, 0.641","0.396, 0.641","0.484, 0.520","0.447, 0.534","0.511, 0.770","0.376, 0.772","0.470, 0.318",Preparation
15,0.5005005005005005,10.79085611833847,1.0476679162894305,192.16828331442483,157.10884930162314,158.36120221065707,191.66610663891626,181.70172562171845,183.59450834486526,"0.514, 0.361","0.401, 0.377","0.510, 0.455","0.411, 0.471","0.478, 0.512","0.414, 0.515","0.496, 0.643","0.399, 0.641","0.487, 0.540","0.449, 0.537","0.511, 0.771","0.376, 0.772","0.476, 0.318",Preparation
16,0.5338672005338673,11.917025523789942,7.497742022836122,188.40310281649508,154.7208062825805,156.64395853815026,190.54245241767245,180.9580668591747,184.22387908788843,"0.519, 0.364","0.405, 0.378","0.514, 0.455","0.425, 0.474","0.479, 0.513","0.415, 0.515","0.497, 0.645","0.401, 0.642","0.496, 0.538","0.472, 0.537","0.513, 0.773","0.377, 0.771","0.477, 0.317",Preparation
17,0.5672339005672339,17.53913050920955,6.995112644325566,195.6698827256284,155.48386209807734,158.15687158312588,190.77704543298105,179.5318149403341,183.30770509544638,"0.523, 0.363","0.409, 0.378","0.527, 0.452","0.427, 0.471","0.483, 0.513","0.418, 0.515","0.498, 0.645","0.401, 0.643","0.507, 0.536","0.466, 0.527","0.515, 0.773","0.378, 0.770","0.479, 0.324",Preparation
18,0.6006006006006006,12.15384153237804,6.0547223462748505,188.74354680708774,160.5881494660489,161.51919582896357,196.4122857160171,179.10227851660633,180.9571309881486,"0.527, 0.365","0.414, 0.378","0.525, 0.457","0.433, 0.469","0.491, 0.513","0.428, 0.515","0.502, 0.645","0.404, 0.642","0.511, 0.533","0.468, 0.527","0.515, 0.773","0.378, 0.769","0.480, 0.330",Preparation
19,0.6339673006339673,11.018831834117421,10.241442571161352,190.02348749762308,166.52599841010075,161.01835429709158,196.12324213586894,178.3172874084543,180.2786375181474,"0.532, 0.367","0.419, 0.378","0.525, 0.461","0.443, 0.469","0.493, 0.514","0.430, 0.515","0.502, 0.643","0.405, 0.642","0.508, 0.534","0.476, 0.530","0.515, 0.773","0.379, 0.769","0.481, 0.333",Preparation
20,0.6673340006673341,10.615676449413371,2.5905346540072856,193.03266213059388,160.16228067495737,163.1118712923422,200.4399566123778,178.60919173910435,177.7798843643309,"0.537, 0.369","0.422, 0.377","0.531, 0.464","0.436, 0.467","0.500, 0.514","0.437, 0.515","0.507, 0.643","0.406, 0.642","0.509, 0.538","0.471, 0.531","0.516, 0.774","0.379, 0.769","0.480, 0.339",Preparation
