Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,19.011268902022383,22.061948898982717,179.48032041873827,152.4182405577167,179.26236533523672,192.180896382791,176.91160813797248,176.25155046424763,"0.527, 0.339","0.432, 0.353","0.546, 0.411","0.421, 0.425","0.515, 0.494","0.465, 0.492","0.507, 0.608","0.466, 0.597","0.563, 0.476","0.445, 0.494","0.505, 0.724","0.476, 0.715","0.473, 0.302",Preparation
1,0.033366700033366704,18.676890913386913,22.025430873168848,178.6571796787561,151.86175577588116,179.36687511263747,192.56045951441186,177.00179038914598,174.8980129559531,"0.527, 0.339","0.432, 0.353","0.545, 0.410","0.421, 0.425","0.515, 0.494","0.465, 0.494","0.507, 0.608","0.465, 0.599","0.563, 0.475","0.445, 0.494","0.505, 0.723","0.477, 0.716","0.475, 0.297",Preparation
2,0.06673340006673341,17.084640533633078,20.664824970707556,176.32818455678327,153.7507165660619,179.8047268598215,193.0015432817885,177.0203812776536,174.5999803251593,"0.527, 0.339","0.432, 0.354","0.543, 0.410","0.422, 0.428","0.515, 0.494","0.465, 0.494","0.507, 0.605","0.466, 0.599","0.562, 0.475","0.446, 0.496","0.505, 0.722","0.477, 0.716","0.474, 0.297",Preparation
3,0.1001001001001001,17.087066535714722,19.440996312573855,176.24973185848108,156.32560259257016,179.8244209649103,193.47260306009122,177.06945906277713,174.3016967366139,"0.527, 0.339","0.431, 0.354","0.543, 0.411","0.423, 0.430","0.516, 0.493","0.465, 0.494","0.507, 0.604","0.466, 0.600","0.562, 0.475","0.446, 0.499","0.505, 0.721","0.478, 0.717","0.474, 0.297",Preparation
4,0.13346680013346682,17.452384290242378,19.06388998495913,176.91183501018824,157.25521605859578,179.76895969455873,193.70773531172833,177.05743142230608,174.28547191504654,"0.527, 0.339","0.430, 0.354","0.544, 0.412","0.423, 0.431","0.516, 0.492","0.465, 0.494","0.507, 0.604","0.466, 0.600","0.562, 0.475","0.445, 0.500","0.505, 0.721","0.478, 0.717","0.475, 0.296",Preparation
5,0.16683350016683351,17.296551448451577,21.801684817630065,177.97006456777447,153.73496684218605,179.6495584074397,193.46571844758654,177.30542826628107,174.18164306104535,"0.527, 0.339","0.430, 0.352","0.544, 0.412","0.419, 0.427","0.516, 0.491","0.465, 0.493","0.508, 0.603","0.466, 0.600","0.562, 0.477","0.443, 0.500","0.505, 0.720","0.478, 0.716","0.469, 0.297",Preparation
6,0.2002002002002002,16.56964339444075,21.253503431966003,178.59007272773113,154.8442908625419,180.66770571163747,194.51652916712627,177.5369056462821,173.8265615242954,"0.526, 0.337","0.429, 0.353","0.543, 0.411","0.420, 0.430","0.517, 0.487","0.465, 0.491","0.509, 0.601","0.466, 0.599","0.560, 0.477","0.444, 0.501","0.505, 0.720","0.478, 0.712","0.465, 0.292",Preparation
7,0.2335669002335669,15.729987944114033,21.112963210649415,178.74580070851215,155.6666371647844,182.18277928041942,195.2959948122455,176.9563325593747,173.7106032353579,"0.525, 0.336","0.428, 0.353","0.543, 0.410","0.420, 0.431","0.519, 0.487","0.466, 0.491","0.509, 0.601","0.466, 0.600","0.560, 0.477","0.444, 0.502","0.506, 0.719","0.478, 0.712","0.461, 0.293",Preparation
8,0.26693360026693363,15.336033452850979,20.23085254766435,178.67129687335793,157.81753394813674,183.11050984071457,195.79894144758413,176.840078498398,174.11356289714357,"0.525, 0.335","0.427, 0.354","0.542, 0.409","0.421, 0.431","0.520, 0.487","0.466, 0.491","0.510, 0.601","0.467, 0.601","0.560, 0.476","0.444, 0.503","0.506, 0.720","0.479, 0.716","0.462, 0.293",Preparation
9,0.3003003003003003,14.097243817632458,20.0491052379083,176.20108253620964,157.9317164387283,183.25824972012177,195.69928760650416,177.37663437878237,174.33357045314656,"0.524, 0.334","0.427, 0.353","0.540, 0.408","0.421, 0.431","0.520, 0.486","0.466, 0.490","0.510, 0.601","0.467, 0.601","0.560, 0.475","0.445, 0.504","0.505, 0.720","0.479, 0.716","0.463, 0.293",Preparation
10,0.33366700033366703,13.855703706355873,19.711401568534733,175.35012946658725,158.52821307271486,183.1737832689341,195.63761616972744,177.6117625990068,174.4352308790646,"0.524, 0.334","0.427, 0.353","0.540, 0.407","0.422, 0.431","0.520, 0.486","0.466, 0.490","0.510, 0.600","0.467, 0.601","0.560, 0.473","0.445, 0.504","0.505, 0.720","0.479, 0.716","0.464, 0.293",Preparation
11,0.3670337003670337,14.61325872318992,19.45804762731857,174.32988958924557,158.49101150336375,181.59161784938377,194.58097298537405,178.60923261042086,175.11205512614026,"0.524, 0.334","0.427, 0.352","0.540, 0.406","0.422, 0.430","0.518, 0.486","0.465, 0.489","0.510, 0.600","0.467, 0.601","0.561, 0.471","0.445, 0.504","0.505, 0.719","0.479, 0.716","0.464, 0.294",Preparation
12,0.4004004004004004,14.869651797834429,19.18316032021573,173.55625307128827,159.72630478538468,181.31112684239585,195.22703991529738,178.84891206084754,175.12281214438892,"0.524, 0.334","0.426, 0.354","0.540, 0.406","0.422, 0.431","0.518, 0.484","0.465, 0.486","0.510, 0.599","0.467, 0.596","0.562, 0.471","0.445, 0.504","0.505, 0.719","0.479, 0.707","0.465, 0.304",Preparation
