Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,1.847425306816974,5.29315344607095,175.27270711310632,176.34253213638127,169.60046734876948,206.77828694116135,180.36398334496283,177.20119778027427,"0.532, 0.305","0.442, 0.328","0.528, 0.399","0.471, 0.409","0.530, 0.450","0.475, 0.456","0.551, 0.577","0.449, 0.573","0.531, 0.482","0.502, 0.480","0.570, 0.690","0.430, 0.686","0.480, 0.271",Preparation
1,0.033366700033366704,1.8666860150589835,5.000061201090424,174.9344684926087,175.66742857403318,169.11837677002043,206.9019049109444,180.25666691221144,177.37623994379842,"0.534, 0.305","0.442, 0.328","0.528, 0.400","0.470, 0.409","0.530, 0.451","0.475, 0.456","0.551, 0.577","0.449, 0.573","0.531, 0.481","0.502, 0.479","0.570, 0.689","0.430, 0.686","0.478, 0.274",Preparation
2,0.06673340006673341,1.4072485205277445,4.849704409808673,175.3995609477178,175.4819767579654,168.53976956646673,207.47663274461138,180.3371849280192,177.08428220442474,"0.534, 0.307","0.442, 0.328","0.529, 0.402","0.470, 0.408","0.530, 0.453","0.476, 0.458","0.551, 0.577","0.450, 0.573","0.531, 0.480","0.502, 0.479","0.570, 0.689","0.430, 0.686","0.478, 0.283",Preparation
3,0.1001001001001001,0.17979386813611245,6.034175901152615,176.70931762586937,175.2844931850653,165.7029617032635,206.86270537100967,182.38376401646886,176.3337229521616,"0.531, 0.325","0.444, 0.331","0.528, 0.407","0.471, 0.409","0.526, 0.463","0.476, 0.466","0.550, 0.578","0.450, 0.574","0.530, 0.480","0.502, 0.478","0.570, 0.689","0.430, 0.686","0.478, 0.301",Preparation
4,0.13346680013346682,5.342041411201933,7.650385068096455,183.20688033859537,176.15801021724795,164.4370459652366,205.07294584878107,185.31823316834428,177.1781265176251,"0.520, 0.336","0.444, 0.335","0.527, 0.414","0.471, 0.409","0.520, 0.467","0.473, 0.470","0.550, 0.579","0.450, 0.574","0.529, 0.481","0.501, 0.477","0.570, 0.688","0.430, 0.687","0.476, 0.297",Preparation
5,0.16683350016683351,5.800482162784293,7.5536563413996625,179.2278153175345,176.6014246145921,165.26679456501748,204.93124559712712,184.65850197165648,177.4358209428758,"0.521, 0.336","0.444, 0.334","0.528, 0.412","0.471, 0.409","0.521, 0.465","0.473, 0.469","0.550, 0.578","0.449, 0.574","0.536, 0.479","0.500, 0.478","0.570, 0.688","0.430, 0.687","0.478, 0.294",Preparation
6,0.2002002002002002,4.246473500380473,7.02677471631417,178.58963971417003,177.99095764248045,169.25407822870946,205.54314087914958,182.39097826374,177.8323649380947,"0.522, 0.322","0.442, 0.334","0.531, 0.412","0.471, 0.410","0.525, 0.459","0.473, 0.463","0.551, 0.578","0.449, 0.574","0.539, 0.479","0.500, 0.480","0.570, 0.688","0.429, 0.687","0.478, 0.280",Preparation
7,0.2335669002335669,2.1666514626949014,5.772259595831182,179.24806419153623,178.5506351820228,172.4213273549664,206.1086857473244,179.57402629640697,178.31278487509417,"0.527, 0.321","0.442, 0.334","0.533, 0.409","0.470, 0.410","0.530, 0.450","0.474, 0.454","0.551, 0.577","0.449, 0.573","0.538, 0.478","0.499, 0.481","0.570, 0.688","0.429, 0.687","0.479, 0.278",Preparation
8,0.26693360026693363,2.653477972349161,4.885339294785468,183.06994478313507,176.13702495186442,171.01264913566064,204.5975499256531,180.90359822313252,178.02297330151526,"0.524, 0.315","0.445, 0.329","0.531, 0.409","0.469, 0.406","0.528, 0.453","0.474, 0.456","0.551, 0.577","0.449, 0.573","0.532, 0.478","0.499, 0.480","0.570, 0.687","0.429, 0.687","0.477, 0.267",Preparation
9,0.3003003003003003,2.72246830420032,4.915768686258992,181.921389083928,175.69437370666577,167.9830028501886,204.23945741250552,181.51744235713178,177.78852417866884,"0.528, 0.316","0.446, 0.328","0.532, 0.410","0.469, 0.405","0.527, 0.456","0.474, 0.458","0.551, 0.577","0.449, 0.573","0.532, 0.479","0.499, 0.480","0.570, 0.687","0.429, 0.687","0.477, 0.269",Preparation
10,0.33366700033366703,2.1079822660774123,4.134872614565936,182.61857548692447,174.14380008650087,167.24544181773166,204.20260414246118,181.90422021767122,177.82155106393188,"0.528, 0.317","0.445, 0.328","0.530, 0.410","0.467, 0.404","0.526, 0.456","0.473, 0.459","0.551, 0.577","0.449, 0.573","0.528, 0.479","0.499, 0.480","0.570, 0.687","0.429, 0.687","0.471, 0.274",Preparation
11,0.3670337003670337,1.1534481000470829,3.6650753331234904,181.00054161140767,173.62582857895987,166.1910155620909,204.36620765029699,181.65405844097558,178.08061244059198,"0.532, 0.317","0.445, 0.330","0.530, 0.410","0.468, 0.407","0.526, 0.454","0.473, 0.458","0.551, 0.577","0.449, 0.573","0.527, 0.481","0.499, 0.482","0.570, 0.687","0.429, 0.687","0.472, 0.285",Preparation
12,0.4004004004004004,1.1547160706100326,3.563538236899521,180.71108387437732,173.8341757576064,166.15637858975384,204.5883911666519,181.60514945694763,178.28690402322079,"0.532, 0.321","0.445, 0.330","0.530, 0.410","0.468, 0.408","0.526, 0.453","0.474, 0.457","0.551, 0.576","0.449, 0.573","0.527, 0.481","0.499, 0.483","0.570, 0.687","0.429, 0.687","0.472, 0.296",Preparation
13,0.4337671004337671,1.099795223442591,4.217592056371248,179.6844004710917,175.4487615377951,165.88505635764756,205.0737172004087,181.5375381615419,178.40640994539663,"0.532, 0.325","0.445, 0.332","0.530, 0.412","0.469, 0.411","0.526, 0.453","0.474, 0.457","0.551, 0.576","0.449, 0.573","0.528, 0.481","0.499, 0.484","0.570, 0.687","0.428, 0.687","0.473, 0.308",Preparation
14,0.4671338004671338,0.6455732446279224,4.961861423655878,178.5099018565473,175.8446139165073,164.52450545899706,204.76191072466315,183.37736752984898,178.30908748004998,"0.527, 0.327","0.446, 0.334","0.525, 0.413","0.471, 0.414","0.522, 0.458","0.474, 0.461","0.550, 0.576","0.449, 0.573","0.525, 0.482","0.499, 0.485","0.570, 0.687","0.428, 0.687","0.468, 0.303",Preparation
15,0.5005005005005005,0.6416871537824292,5.114179799861168,180.19895465574766,176.11613051562549,164.496296876968,204.20271848318984,183.80125055842672,178.02421118593887,"0.527, 0.326","0.447, 0.334","0.525, 0.413","0.472, 0.416","0.522, 0.459","0.474, 0.462","0.551, 0.576","0.449, 0.573","0.523, 0.482","0.499, 0.486","0.570, 0.687","0.428, 0.687","0.468, 0.291",Preparation
