Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,1.0078739901145475,2.2731941658108212,186.7712978273213,177.67920774681778,164.82830282850335,206.19658726672913,186.59515666373605,181.01379946407627,"0.558, 0.397","0.467, 0.420","0.556, 0.475","0.489, 0.491","0.552, 0.524","0.497, 0.531","0.577, 0.637","0.477, 0.637","0.544, 0.553","0.514, 0.559","0.587, 0.735","0.455, 0.741","0.501, 0.388",Preparation
1,0.033366700033366704,0.40746798764251535,2.532421322996066,186.30797477465472,178.77644154949493,165.03576818150788,206.22967722654838,185.98112364485402,181.26625154251792,"0.559, 0.397","0.467, 0.419","0.555, 0.477","0.490, 0.491","0.552, 0.523","0.497, 0.528","0.576, 0.636","0.477, 0.637","0.543, 0.553","0.514, 0.559","0.587, 0.735","0.455, 0.741","0.501, 0.388",Preparation
2,0.06673340006673341,0.28513375097362725,3.1028917301706036,185.28250665268658,179.1032019483274,165.22886895739288,206.25849934456525,185.66425874623025,181.2908414371016,"0.559, 0.397","0.467, 0.419","0.554, 0.477","0.491, 0.491","0.552, 0.523","0.497, 0.528","0.576, 0.636","0.477, 0.637","0.543, 0.553","0.515, 0.558","0.587, 0.735","0.455, 0.741","0.501, 0.389",Address
3,0.1001001001001001,0.8808466316670097,3.2551539179180633,184.4366021941479,179.09367729088154,165.50851858231778,206.2365350802643,185.4496359636027,181.42911314063664,"0.559, 0.397","0.467, 0.419","0.554, 0.477","0.491, 0.491","0.553, 0.524","0.498, 0.530","0.576, 0.636","0.477, 0.639","0.543, 0.552","0.515, 0.557","0.587, 0.735","0.455, 0.741","0.502, 0.389",Address
4,0.13346680013346682,1.4439702978951892,3.6534328560720524,183.70940451784682,179.11431378372657,165.77273026784113,206.33190555195108,185.21627513590406,181.48701822809622,"0.559, 0.397","0.467, 0.419","0.553, 0.477","0.492, 0.491","0.553, 0.524","0.498, 0.530","0.576, 0.636","0.477, 0.639","0.543, 0.551","0.516, 0.556","0.587, 0.735","0.455, 0.741","0.502, 0.390",Address
5,0.16683350016683351,1.884245887876255,3.851427213316083,183.11181631085782,179.48828826960536,166.128831929785,206.4754705344101,184.94309474143157,181.53914758285023,"0.559, 0.398","0.467, 0.420","0.553, 0.477","0.492, 0.491","0.553, 0.524","0.498, 0.530","0.576, 0.636","0.477, 0.639","0.543, 0.551","0.516, 0.556","0.587, 0.735","0.455, 0.741","0.502, 0.390",Address
6,0.2002002002002002,2.0442613096259845,4.017332765577503,182.71335690388142,180.1137004187685,166.42179351658353,206.5916278449016,184.29646761279037,181.54500820790142,"0.559, 0.398","0.467, 0.421","0.553, 0.477","0.492, 0.492","0.553, 0.524","0.498, 0.530","0.575, 0.636","0.477, 0.641","0.543, 0.552","0.516, 0.556","0.587, 0.736","0.455, 0.741","0.501, 0.390",Address
7,0.2335669002335669,2.2322837210439297,4.230892823624908,182.23923877292918,180.5999660489878,166.72059156539478,206.5525036930439,183.6788674320655,181.54867722788146,"0.559, 0.398","0.467, 0.421","0.552, 0.477","0.493, 0.492","0.553, 0.524","0.498, 0.530","0.574, 0.636","0.477, 0.642","0.543, 0.553","0.516, 0.557","0.587, 0.737","0.455, 0.742","0.501, 0.390",Address
8,0.26693360026693363,2.2347670426834085,4.396793273122039,182.11735555181215,180.64595250890085,166.78333697371727,206.4184110652307,183.34682585152677,181.61305423726333,"0.559, 0.398","0.467, 0.421","0.552, 0.477","0.493, 0.492","0.553, 0.524","0.498, 0.530","0.574, 0.636","0.477, 0.643","0.543, 0.553","0.516, 0.556","0.587, 0.737","0.455, 0.742","0.499, 0.390",Address
9,0.3003003003003003,2.1713322033089986,4.733841241804057,182.1405345370895,180.57074924561576,166.5842053837849,205.87887030736275,183.48094313667022,182.14115548112633,"0.559, 0.398","0.467, 0.421","0.552, 0.477","0.493, 0.492","0.553, 0.525","0.497, 0.530","0.574, 0.636","0.477, 0.644","0.543, 0.552","0.516, 0.556","0.587, 0.738","0.455, 0.742","0.499, 0.390",Address
