Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,7.787148061087635,10.671302933547333,198.05989442016403,147.5983989958626,158.16017283805263,204.94444101349063,182.5317746627356,182.7296539794461,"0.540, 0.356","0.443, 0.368","0.538, 0.428","0.445, 0.431","0.519, 0.484","0.470, 0.484","0.544, 0.590","0.447, 0.589","0.519, 0.483","0.474, 0.472","0.562, 0.692","0.420, 0.690","0.489, 0.339",Preparation
1,0.033375609104866165,5.4161389582519055,10.685655922489891,199.0650670165943,148.13385051859214,158.6785532522847,204.67889502818545,181.90074314017517,182.99969147795719,"0.540, 0.356","0.443, 0.367","0.535, 0.428","0.445, 0.430","0.520, 0.484","0.470, 0.484","0.543, 0.591","0.447, 0.591","0.512, 0.483","0.474, 0.472","0.562, 0.692","0.420, 0.690","0.488, 0.339",Preparation
2,0.06675121820973233,3.1208378022946244,10.606939463251413,196.15289935330185,151.83090252901167,159.14517264797556,204.38076777850492,181.47361099303387,183.16788317563154,"0.539, 0.356","0.443, 0.366","0.532, 0.428","0.445, 0.429","0.520, 0.484","0.469, 0.484","0.543, 0.592","0.447, 0.592","0.510, 0.483","0.471, 0.473","0.562, 0.692","0.420, 0.691","0.487, 0.338",Address
3,0.1001268273145985,3.3507388381326577,10.587154144485774,197.5578151472676,153.3570136334354,159.58366567191575,204.38746409762356,181.03105232700247,183.125521486792,"0.539, 0.357","0.443, 0.366","0.532, 0.428","0.445, 0.429","0.520, 0.484","0.469, 0.484","0.543, 0.592","0.447, 0.592","0.510, 0.481","0.470, 0.474","0.562, 0.692","0.420, 0.691","0.486, 0.338",Address
4,0.13350243641946466,3.8491193677850863,11.169344725043322,196.99536364912913,155.52920427191975,160.10281509623664,204.40922395577192,180.8894431836644,182.84892657116205,"0.538, 0.357","0.444, 0.366","0.533, 0.428","0.445, 0.429","0.520, 0.484","0.469, 0.485","0.542, 0.592","0.446, 0.592","0.513, 0.480","0.467, 0.475","0.562, 0.692","0.420, 0.691","0.485, 0.338",Address
5,0.16687804552433083,3.6625439520466982,11.076737992916968,194.3671567721315,160.6389499279933,160.23715116692722,204.48616526783022,180.58231994354858,182.55530162152402,"0.538, 0.357","0.444, 0.366","0.532, 0.432","0.445, 0.432","0.520, 0.484","0.469, 0.485","0.542, 0.592","0.446, 0.593","0.513, 0.488","0.464, 0.482","0.562, 0.692","0.420, 0.691","0.485, 0.338",Address
6,0.200253654629197,3.6818292191898143,10.651159352431211,197.0326966384256,160.23081066606804,160.45848611584452,204.7341101815403,180.373974880956,182.19373031258897,"0.538, 0.356","0.443, 0.366","0.532, 0.431","0.445, 0.432","0.520, 0.484","0.469, 0.485","0.542, 0.592","0.445, 0.593","0.510, 0.487","0.465, 0.482","0.562, 0.692","0.420, 0.691","0.485, 0.341",Address
7,0.23362926373406318,3.2012878052480174,10.514187939028922,201.6239352771784,158.8850456789449,160.5810870414868,205.0563802012782,180.0386016477893,181.99225262059943,"0.538, 0.356","0.443, 0.366","0.532, 0.432","0.445, 0.431","0.520, 0.483","0.469, 0.485","0.542, 0.592","0.445, 0.593","0.504, 0.487","0.465, 0.478","0.562, 0.692","0.420, 0.691","0.485, 0.342",Address
8,0.2670048728389293,3.4255637106652275,10.068534392660114,186.30547146755396,164.524188153851,160.77482060398918,205.43166346628223,179.9687524169963,181.77110935530928,"0.538, 0.356","0.443, 0.367","0.532, 0.433","0.446, 0.433","0.520, 0.483","0.469, 0.485","0.542, 0.592","0.445, 0.592","0.518, 0.504","0.468, 0.502","0.562, 0.692","0.419, 0.691","0.485, 0.342",Address
9,0.3003804819437955,3.8753718072008776,9.89932692097747,185.49375687473022,171.1289468775044,160.67383382370195,205.14690113642567,179.96990912863072,181.89118622372834,"0.538, 0.356","0.442, 0.369","0.532, 0.434","0.446, 0.437","0.520, 0.482","0.468, 0.484","0.542, 0.592","0.445, 0.590","0.520, 0.502","0.459, 0.502","0.562, 0.692","0.419, 0.691","0.485, 0.342",Address
10,0.33375609104866166,3.587707968770377,10.734275385325741,186.7543873770095,177.02939709484352,161.35853808865252,205.17333352632295,179.8159993923885,182.31477015057553,"0.536, 0.356","0.441, 0.369","0.531, 0.434","0.444, 0.437","0.520, 0.481","0.468, 0.482","0.541, 0.591","0.445, 0.589","0.519, 0.499","0.450, 0.498","0.562, 0.692","0.419, 0.691","0.485, 0.343",Address
11,0.3671317001535278,3.65360150078657,10.378925655031244,189.4324114430162,177.81634607365376,162.1613768002175,205.782031894521,179.54530615848333,182.3289748428909,"0.534, 0.356","0.440, 0.369","0.530, 0.433","0.444, 0.438","0.520, 0.480","0.468, 0.482","0.541, 0.591","0.445, 0.589","0.515, 0.501","0.450, 0.501","0.562, 0.692","0.419, 0.692","0.485, 0.342",Address
12,0.400507309258394,2.8029047855975517,8.03966088449082,191.95461886140723,178.92647038724425,162.16052674917344,204.59747375318443,180.0155535188172,182.67023397644914,"0.533, 0.354","0.440, 0.367","0.528, 0.429","0.446, 0.433","0.519, 0.480","0.467, 0.482","0.541, 0.591","0.445, 0.589","0.510, 0.493","0.453, 0.503","0.561, 0.693","0.419, 0.692","0.478, 0.341",Address
13,0.43388291836326015,3.665522119998732,9.040585210550844,199.08762724635596,184.33787775481295,162.94218988813094,204.42394968589255,180.28060999174576,181.94017059891613,"0.530, 0.353","0.440, 0.366","0.528, 0.420","0.444, 0.429","0.518, 0.480","0.466, 0.481","0.541, 0.591","0.444, 0.586","0.511, 0.467","0.443, 0.488","0.561, 0.693","0.419, 0.691","0.476, 0.336",Address
14,0.46725852746812635,5.364257446978436,8.588696910078404,181.53309830640532,181.19995354110745,162.9246170418238,204.78088758729305,180.54779680310733,182.0092695987962,"0.529, 0.353","0.439, 0.366","0.530, 0.422","0.444, 0.434","0.518, 0.480","0.466, 0.481","0.541, 0.591","0.444, 0.586","0.528, 0.487","0.448, 0.491","0.561, 0.693","0.419, 0.691","0.476, 0.336",Address
15,0.5006341365729925,3.4826873592947702,7.899418159455842,175.74634880198553,186.7800544497611,163.76906790795482,205.05229308244964,180.8158241894983,182.08543929510003,"0.527, 0.353","0.438, 0.364","0.526, 0.423","0.444, 0.432","0.518, 0.481","0.466, 0.482","0.541, 0.591","0.444, 0.586","0.530, 0.486","0.443, 0.491","0.561, 0.693","0.419, 0.691","0.476, 0.336",Address
16,0.5340097456778586,2.5323595410489124,10.371194960750005,174.62771533313926,184.41324643107095,163.551861605628,203.62100348155184,181.16826481269234,183.0105765744105,"0.525, 0.353","0.437, 0.362","0.523, 0.422","0.440, 0.428","0.516, 0.482","0.464, 0.482","0.540, 0.590","0.444, 0.587","0.527, 0.479","0.438, 0.488","0.561, 0.693","0.419, 0.691","0.475, 0.335",Address
17,0.5673853547827248,2.706100223237683,13.854530971570414,175.15638100319276,180.48912059927514,165.457162694458,204.09181553603946,179.56778711823523,182.76367270260928,"0.522, 0.353","0.435, 0.361","0.522, 0.423","0.435, 0.427","0.516, 0.483","0.464, 0.484","0.538, 0.590","0.444, 0.588","0.526, 0.475","0.433, 0.488","0.560, 0.693","0.419, 0.691","0.475, 0.332",Address
