Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.522793800826762,3.0742682803618937,180.05874667303044,170.90397348966263,170.19577155380998,206.37184991813987,183.02159302328917,180.76313339431968,"0.535, 0.323","0.422, 0.349","0.524, 0.407","0.443, 0.427","0.530, 0.473","0.465, 0.480","0.548, 0.605","0.446, 0.608","0.514, 0.480","0.477, 0.503","0.558, 0.725","0.424, 0.743","0.477, 0.325",Preparation
1,0.033366700033366704,4.888467881404126,3.5233474388409505,181.35628592659495,170.2714599873644,171.29625931270547,207.19535340190544,182.85927784553084,179.6818623558014,"0.533, 0.322","0.423, 0.349","0.524, 0.408","0.443, 0.429","0.530, 0.472","0.465, 0.479","0.548, 0.606","0.444, 0.610","0.514, 0.483","0.477, 0.504","0.558, 0.725","0.424, 0.742","0.477, 0.324",Preparation
2,0.06673340006673341,4.5341928734522305,4.12876710182296,182.82896485198057,169.19537889444973,171.700626222494,208.18649527849098,182.88179722999146,177.94695374749247,"0.531, 0.322","0.423, 0.351","0.523, 0.410","0.443, 0.432","0.530, 0.472","0.465, 0.479","0.548, 0.605","0.442, 0.611","0.513, 0.487","0.478, 0.505","0.558, 0.725","0.425, 0.740","0.477, 0.324",Preparation
3,0.1001001001001001,4.503978167250337,4.5627466154904734,182.772133126987,168.46004940304914,171.48672006889578,208.36099327451814,182.90215668016515,177.08106741805125,"0.531, 0.323","0.423, 0.351","0.523, 0.410","0.443, 0.434","0.530, 0.472","0.465, 0.479","0.548, 0.605","0.441, 0.611","0.512, 0.488","0.478, 0.507","0.558, 0.727","0.425, 0.740","0.475, 0.323",Preparation
4,0.13346680013346682,4.131525691032408,5.588399276971176,182.8484117035257,168.77538757749008,170.63323719707296,208.58710699156185,183.77894251189372,177.15441369246304,"0.531, 0.323","0.424, 0.351","0.523, 0.411","0.443, 0.436","0.529, 0.466","0.465, 0.474","0.548, 0.595","0.441, 0.607","0.513, 0.488","0.478, 0.514","0.558, 0.726","0.425, 0.741","0.474, 0.322",Preparation
5,0.16683350016683351,3.6255026549007536,5.784171679951817,182.77724164741613,168.3289642669782,170.28325857769315,208.59942646565767,183.87427232614297,177.36143923472267,"0.530, 0.324","0.424, 0.352","0.523, 0.414","0.443, 0.437","0.528, 0.464","0.464, 0.471","0.548, 0.596","0.441, 0.605","0.513, 0.492","0.478, 0.513","0.558, 0.725","0.424, 0.741","0.473, 0.320",Preparation
6,0.2002002002002002,3.876147509862069,5.853162589397191,182.00283180935494,168.45696585782167,169.98307262865092,209.0874478062984,184.12898436338733,177.12036173381642,"0.530, 0.325","0.424, 0.353","0.522, 0.414","0.443, 0.437","0.527, 0.463","0.464, 0.470","0.548, 0.594","0.441, 0.603","0.513, 0.492","0.479, 0.513","0.558, 0.724","0.424, 0.741","0.472, 0.319",Preparation
7,0.2335669002335669,3.6023990464539604,5.752445103619313,181.99163665208536,168.5729655806903,170.13762713920204,209.46932462629755,184.18552970376362,176.76819683975486,"0.529, 0.325","0.424, 0.354","0.522, 0.408","0.443, 0.437","0.527, 0.463","0.464, 0.471","0.547, 0.594","0.441, 0.601","0.513, 0.492","0.479, 0.512","0.558, 0.725","0.424, 0.739","0.471, 0.319",Preparation
8,0.26693360026693363,3.0814446117035468,5.286454559555228,182.35462966128554,169.31800540368172,170.22906325690874,209.66824943676355,184.6792741514715,176.4484612816481,"0.529, 0.325","0.424, 0.355","0.523, 0.407","0.444, 0.437","0.527, 0.463","0.464, 0.471","0.548, 0.595","0.440, 0.601","0.514, 0.490","0.479, 0.512","0.557, 0.724","0.424, 0.737","0.471, 0.320",Preparation
9,0.3003003003003003,2.732961196793016,5.136608999353711,182.08372032569082,169.44621768821386,170.06200426641118,209.78421681640845,184.95321908915642,176.36990441856761,"0.529, 0.325","0.424, 0.356","0.523, 0.407","0.445, 0.437","0.527, 0.464","0.464, 0.471","0.548, 0.595","0.440, 0.601","0.515, 0.489","0.479, 0.512","0.557, 0.724","0.424, 0.734","0.471, 0.320",Preparation
