Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,17.389217858094476,11.078220586328369,220.26911028023858,162.5909771014517,174.84493436166508,198.6722750804962,179.15122470334262,179.0851731495157,"0.493, 0.385","0.391, 0.400","0.508, 0.455","0.396, 0.477","0.480, 0.521","0.424, 0.522","0.480, 0.635","0.417, 0.633","0.475, 0.517","0.421, 0.540","0.481, 0.743","0.412, 0.741","0.421, 0.364",Preparation
1,0.033366700033366704,17.46679681208577,10.884345029130639,225.74744477048827,162.67461240901983,174.95418614012596,197.88586711972684,179.20987201013813,179.40736703782923,"0.492, 0.383","0.392, 0.399","0.508, 0.454","0.397, 0.476","0.480, 0.522","0.424, 0.523","0.480, 0.635","0.418, 0.634","0.474, 0.505","0.422, 0.540","0.481, 0.742","0.413, 0.740","0.423, 0.362",Preparation
2,0.06673340006673341,17.190008941545805,11.217263601882742,226.2589375534002,162.37221894440927,175.12660275506724,196.90056302850792,179.19874370963004,178.9867859771551,"0.493, 0.383","0.396, 0.400","0.508, 0.454","0.399, 0.476","0.481, 0.525","0.426, 0.524","0.480, 0.635","0.418, 0.635","0.475, 0.504","0.422, 0.541","0.481, 0.741","0.413, 0.740","0.426, 0.361",Preparation
3,0.1001001001001001,17.509203313642736,10.936344963792203,224.56559720544206,163.1617498877782,174.61573341736838,196.3925749732753,180.12573523627316,178.82014878274754,"0.494, 0.383","0.398, 0.400","0.509, 0.454","0.400, 0.476","0.481, 0.524","0.426, 0.524","0.481, 0.635","0.419, 0.636","0.477, 0.505","0.422, 0.541","0.481, 0.740","0.414, 0.740","0.426, 0.362",Preparation
4,0.13346680013346682,19.03374657263605,10.312110956543021,227.75109026401995,164.29420119570142,173.32110323729634,195.3036625749139,182.2067772235088,178.69850566272058,"0.496, 0.383","0.401, 0.399","0.512, 0.455","0.403, 0.476","0.481, 0.525","0.426, 0.525","0.483, 0.635","0.419, 0.637","0.477, 0.506","0.422, 0.541","0.481, 0.740","0.414, 0.741","0.429, 0.361",Preparation
5,0.16683350016683351,17.693787970357114,9.56356465469568,224.70544116175193,165.71575518875156,171.75091357825542,194.79325080852607,183.02977233344043,178.40045665292317,"0.499, 0.384","0.403, 0.400","0.513, 0.459","0.404, 0.477","0.482, 0.526","0.427, 0.526","0.484, 0.638","0.419, 0.637","0.477, 0.512","0.422, 0.541","0.481, 0.744","0.415, 0.742","0.431, 0.361",Preparation
6,0.2002002002002002,18.002134983196473,10.474403703090392,224.87695329130432,163.81248434855598,170.6478170254613,194.04978996206154,183.48770953598577,178.3841988317399,"0.501, 0.387","0.405, 0.401","0.515, 0.461","0.404, 0.477","0.482, 0.526","0.427, 0.525","0.485, 0.638","0.419, 0.637","0.477, 0.515","0.422, 0.540","0.481, 0.744","0.415, 0.742","0.430, 0.366",Preparation
7,0.2335669002335669,17.49948815574154,10.825597965079647,223.21876615039534,163.55528442773388,170.7054768327477,194.6586619298372,182.92046728606581,178.26935846136766,"0.502, 0.391","0.406, 0.403","0.515, 0.464","0.405, 0.477","0.483, 0.528","0.428, 0.525","0.485, 0.643","0.419, 0.637","0.477, 0.520","0.423, 0.540","0.482, 0.747","0.414, 0.741","0.433, 0.368",Preparation
8,0.26693360026693363,16.906698934342593,10.894306575447951,220.2468746304855,163.6087678448627,170.79483935873571,195.26929527785362,182.71554038560365,177.69455228643838,"0.504, 0.392","0.407, 0.403","0.515, 0.466","0.406, 0.478","0.483, 0.530","0.429, 0.527","0.485, 0.644","0.418, 0.638","0.479, 0.524","0.423, 0.542","0.482, 0.747","0.413, 0.740","0.437, 0.369",Preparation
9,0.3003003003003003,16.68161764693621,10.895921241055284,220.14015715288326,164.9028946207481,171.57728543653278,197.26416540199017,182.1040494759584,176.81143029439727,"0.504, 0.392","0.407, 0.403","0.515, 0.467","0.406, 0.479","0.485, 0.530","0.430, 0.529","0.485, 0.644","0.417, 0.638","0.480, 0.525","0.423, 0.544","0.482, 0.747","0.410, 0.740","0.435, 0.367",Preparation
