Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,10.879151563493032,0.9191581436751434,202.14118534888652,162.07925021859634,164.62481826958688,186.92275371902784,175.41150725523502,177.66151339658998,"0.491, 0.354","0.387, 0.369","0.490, 0.445","0.395, 0.459","0.459, 0.513","0.402, 0.516","0.467, 0.638","0.400, 0.643","0.458, 0.520","0.426, 0.533","0.486, 0.764","0.403, 0.768","0.440, 0.310",Preparation
1,0.033366700033366704,10.819434042264064,3.3565538849369148,201.3717067424829,158.72648330389785,164.78017153606714,187.0163780374516,175.38071263551237,177.01896632132397,"0.491, 0.355","0.387, 0.367","0.490, 0.444","0.391, 0.458","0.459, 0.516","0.402, 0.516","0.467, 0.638","0.400, 0.643","0.460, 0.520","0.424, 0.532","0.486, 0.763","0.404, 0.768","0.438, 0.310",Preparation
2,0.06673340006673341,11.332976390702182,3.6605245096014722,201.98130796047897,157.98802523858092,164.91227423908353,187.48503694544775,175.63189830797197,176.47050953444074,"0.491, 0.356","0.386, 0.368","0.491, 0.444","0.390, 0.458","0.459, 0.518","0.402, 0.517","0.467, 0.640","0.399, 0.643","0.461, 0.520","0.423, 0.532","0.486, 0.767","0.404, 0.768","0.440, 0.312",Preparation
3,0.1001001001001001,11.559178842193361,5.3654927361163125,202.35436903124935,154.96035223031902,165.4681660215888,188.02347628190935,175.60835152149306,176.407688777905,"0.489, 0.357","0.383, 0.368","0.491, 0.444","0.386, 0.458","0.459, 0.521","0.402, 0.520","0.467, 0.643","0.400, 0.645","0.461, 0.521","0.423, 0.532","0.486, 0.770","0.405, 0.768","0.442, 0.316",Preparation
4,0.13346680013346682,11.297657615990907,7.290515986254326,201.89016953513675,151.2202305772487,165.61495863218357,187.8824562443261,175.78553210149929,176.52581844345647,"0.489, 0.357","0.383, 0.368","0.491, 0.445","0.382, 0.458","0.459, 0.523","0.402, 0.523","0.468, 0.646","0.400, 0.648","0.462, 0.521","0.422, 0.532","0.486, 0.771","0.405, 0.768","0.447, 0.311",Preparation
5,0.16683350016683351,11.40536403208081,6.85358981800752,201.07111098929295,151.7061045273362,164.27472611302306,187.09102917745048,176.78457119853638,177.1649671568518,"0.489, 0.357","0.383, 0.368","0.490, 0.445","0.383, 0.458","0.458, 0.523","0.401, 0.521","0.468, 0.646","0.399, 0.648","0.462, 0.521","0.422, 0.533","0.486, 0.771","0.404, 0.768","0.447, 0.310",Preparation
6,0.2002002002002002,11.56269869953636,6.071158185056824,200.26103659368098,153.71282307393454,163.277664061011,186.75306646814045,177.30335037627898,176.36627636797442,"0.489, 0.356","0.383, 0.368","0.489, 0.444","0.383, 0.456","0.456, 0.521","0.399, 0.519","0.468, 0.646","0.397, 0.647","0.461, 0.521","0.421, 0.532","0.486, 0.771","0.404, 0.768","0.445, 0.310",Preparation
7,0.2335669002335669,12.058625409830409,5.83372911429708,200.24740524687112,153.55121656497283,162.25583406679516,186.53474127840755,177.6869807171104,175.65055111286725,"0.488, 0.355","0.381, 0.368","0.489, 0.443","0.381, 0.456","0.454, 0.520","0.397, 0.518","0.468, 0.644","0.396, 0.647","0.461, 0.519","0.419, 0.532","0.486, 0.768","0.404, 0.768","0.442, 0.312",Preparation
8,0.26693360026693363,12.78682502590484,5.746324201153131,201.14769921135863,153.44629107821768,161.95649810244407,186.26070012925092,178.33468337580902,176.09030323194375,"0.487, 0.355","0.380, 0.369","0.489, 0.441","0.381, 0.456","0.454, 0.518","0.396, 0.517","0.468, 0.642","0.396, 0.647","0.461, 0.518","0.419, 0.533","0.486, 0.767","0.404, 0.768","0.439, 0.312",Preparation
9,0.3003003003003003,12.691840915319412,5.836629157765674,201.18095187720897,154.28843500946576,161.9649187117117,186.33001205033776,178.96422987278555,175.88197179567078,"0.486, 0.354","0.379, 0.369","0.489, 0.441","0.380, 0.456","0.454, 0.518","0.396, 0.516","0.468, 0.637","0.395, 0.646","0.461, 0.518","0.417, 0.533","0.485, 0.766","0.404, 0.767","0.437, 0.313",Preparation
