Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,7.954441428555093,0.6099661196772048,190.1081646569935,154.12779066753714,155.47029031860706,193.58605151410404,184.43637970682883,174.9214772140601,"0.499, 0.332","0.394, 0.348","0.495, 0.413","0.407, 0.435","0.475, 0.459","0.414, 0.468","0.499, 0.562","0.405, 0.580","0.477, 0.492","0.455, 0.504","0.519, 0.685","0.406, 0.696","0.449, 0.325",Preparation
1,0.033366700033366704,9.571712265207655,1.8868287487392363,195.7617832505288,153.24512506546938,157.6514151714587,196.1739188265255,183.62420282087913,173.97111661915298,"0.499, 0.331","0.395, 0.348","0.499, 0.414","0.408, 0.436","0.477, 0.459","0.417, 0.467","0.500, 0.561","0.406, 0.580","0.477, 0.492","0.456, 0.503","0.519, 0.683","0.406, 0.695","0.449, 0.325",Preparation
2,0.06673340006673341,9.524581123323886,3.797909781021009,196.53063838207424,151.20987326814085,158.88342851787783,198.46779285356698,182.3316800713212,173.29114680293196,"0.502, 0.331","0.397, 0.348","0.502, 0.414","0.409, 0.436","0.480, 0.459","0.421, 0.467","0.500, 0.559","0.407, 0.576","0.478, 0.491","0.457, 0.500","0.520, 0.684","0.407, 0.695","0.448, 0.326",Preparation
3,0.1001001001001001,11.333635138478964,4.944240054382531,201.85950715890468,150.2710615830946,159.97041369138176,199.91831783601106,182.8277785799332,171.49241890294306,"0.506, 0.331","0.403, 0.349","0.509, 0.413","0.413, 0.436","0.485, 0.459","0.426, 0.466","0.504, 0.559","0.409, 0.575","0.481, 0.489","0.459, 0.500","0.521, 0.684","0.408, 0.695","0.449, 0.319",Preparation
4,0.13346680013346682,11.639549890641135,7.135428084794684,201.74272210679618,150.27361554656284,161.9948484716926,203.374631858902,181.77343603087832,171.3753927619931,"0.510, 0.333","0.408, 0.349","0.514, 0.413","0.416, 0.436","0.491, 0.458","0.434, 0.464","0.508, 0.564","0.413, 0.577","0.489, 0.486","0.461, 0.499","0.524, 0.685","0.408, 0.696","0.453, 0.319",Preparation
5,0.16683350016683351,10.92583533685924,5.974155240839274,200.72977519083148,150.74206641561145,160.91660608219013,201.66526493983213,183.67627483791438,173.94656562805147,"0.514, 0.333","0.411, 0.348","0.516, 0.412","0.421, 0.436","0.493, 0.461","0.437, 0.466","0.513, 0.575","0.417, 0.581","0.491, 0.486","0.466, 0.499","0.525, 0.689","0.410, 0.699","0.457, 0.316",Preparation
6,0.2002002002002002,10.768371646682656,7.444020120782722,200.98715643550042,150.57600049735012,162.46658590512178,202.15427745751333,184.06158812085124,175.15629397983255,"0.516, 0.332","0.416, 0.348","0.519, 0.411","0.423, 0.434","0.497, 0.460","0.441, 0.463","0.516, 0.572","0.422, 0.577","0.495, 0.485","0.468, 0.499","0.527, 0.689","0.411, 0.697","0.458, 0.317",Preparation
7,0.2335669002335669,9.43830379525222,6.3131017010433075,198.68679113311222,153.916875301351,164.30920940578827,203.05836387499124,183.41974459786888,175.38025431166966,"0.519, 0.332","0.419, 0.348","0.522, 0.411","0.428, 0.433","0.502, 0.461","0.445, 0.464","0.518, 0.566","0.425, 0.571","0.500, 0.484","0.469, 0.497","0.529, 0.687","0.412, 0.696","0.458, 0.317",Preparation
8,0.26693360026693363,8.529793637107963,5.752579760953044,199.24409417951264,154.1305018427095,164.87356772136707,202.85205393546002,183.6023596065139,175.03200082975417,"0.522, 0.330","0.421, 0.348","0.524, 0.409","0.431, 0.433","0.506, 0.462","0.446, 0.464","0.520, 0.566","0.425, 0.571","0.501, 0.481","0.471, 0.498","0.530, 0.688","0.412, 0.693","0.458, 0.316",Preparation
9,0.3003003003003003,8.906755484855154,6.014985020870735,201.56561909505749,153.83046796983712,164.39199733175678,203.4485132228843,185.11021206150707,174.51965741671964,"0.524, 0.328","0.424, 0.348","0.526, 0.409","0.433, 0.433","0.507, 0.462","0.448, 0.463","0.523, 0.566","0.426, 0.570","0.500, 0.482","0.473, 0.498","0.530, 0.688","0.413, 0.692","0.459, 0.322",Preparation
10,0.33366700033366703,8.700197316394782,6.234791913289618,203.05076935198633,155.65023340227887,165.948908889055,204.3775785681226,184.07257807946178,174.59488414948623,"0.525, 0.327","0.426, 0.347","0.528, 0.409","0.435, 0.432","0.510, 0.461","0.451, 0.462","0.523, 0.562","0.427, 0.569","0.501, 0.482","0.472, 0.497","0.531, 0.688","0.413, 0.690","0.462, 0.322",Preparation
11,0.3670337003670337,8.18092885112337,6.331448436635186,202.8281621989735,156.38712088957027,167.34874553397623,204.77951932678593,183.17300111897447,174.64833036288448,"0.527, 0.325","0.427, 0.346","0.530, 0.408","0.436, 0.432","0.512, 0.461","0.452, 0.462","0.523, 0.561","0.428, 0.569","0.502, 0.481","0.472, 0.496","0.531, 0.688","0.412, 0.689","0.464, 0.323",Preparation
12,0.4004004004004004,6.999682461981012,6.025431297781169,202.46456377930076,157.4461512963361,168.77562562489385,206.32491858754986,182.5607329357212,174.69832437642086,"0.527, 0.325","0.427, 0.346","0.529, 0.408","0.437, 0.431","0.514, 0.461","0.453, 0.462","0.524, 0.559","0.427, 0.569","0.501, 0.481","0.473, 0.496","0.531, 0.687","0.410, 0.688","0.465, 0.321",Preparation
13,0.4337671004337671,7.9229813232483055,5.093384887152102,203.16993658066332,157.12528565139831,167.74965650988685,205.5910223578239,182.7538440236355,175.53849511381773,"0.528, 0.325","0.427, 0.346","0.530, 0.409","0.438, 0.431","0.513, 0.461","0.452, 0.462","0.523, 0.559","0.427, 0.570","0.502, 0.481","0.475, 0.496","0.531, 0.688","0.409, 0.688","0.465, 0.321",Preparation
14,0.4671338004671338,7.137069511677003,5.570092779879518,202.6193928505138,156.8927768544028,168.79245323700454,205.90990866949457,182.5302555015904,175.94736334564104,"0.527, 0.325","0.426, 0.345","0.529, 0.409","0.437, 0.430","0.514, 0.461","0.453, 0.462","0.523, 0.559","0.427, 0.571","0.502, 0.480","0.475, 0.496","0.530, 0.688","0.409, 0.687","0.465, 0.321",Preparation
15,0.5005005005005005,7.377791929257908,5.527030379772783,203.50822299584544,156.07537541843826,168.18506302879013,205.42320600833102,182.67491120926132,176.72899016754832,"0.526, 0.325","0.426, 0.345","0.529, 0.409","0.436, 0.430","0.513, 0.461","0.452, 0.462","0.524, 0.563","0.427, 0.572","0.502, 0.477","0.475, 0.494","0.531, 0.688","0.408, 0.686","0.466, 0.320",Preparation
16,0.5338672005338673,8.016939413168574,5.337757140582104,205.28550582558333,156.0001596791126,168.92873521196645,205.00240631340972,182.36913130727024,177.74063216642497,"0.524, 0.325","0.425, 0.344","0.528, 0.409","0.436, 0.429","0.512, 0.461","0.452, 0.463","0.524, 0.565","0.427, 0.576","0.501, 0.476","0.475, 0.493","0.532, 0.688","0.407, 0.687","0.462, 0.310",Preparation
17,0.5672339005672339,8.773552043695073,5.307337618374388,205.04087117674058,154.43624280418106,167.36523254653144,203.37978189989997,183.19269729375472,178.50647270864445,"0.522, 0.325","0.425, 0.344","0.527, 0.409","0.435, 0.429","0.510, 0.461","0.450, 0.463","0.524, 0.568","0.426, 0.580","0.501, 0.475","0.474, 0.492","0.533, 0.689","0.407, 0.687","0.462, 0.313",Preparation
18,0.6006006006006006,9.179147244773262,4.77286601551012,203.26834901095717,154.41694110439352,165.5849585261852,203.401206068707,183.81072164450663,178.50946579073866,"0.520, 0.325","0.422, 0.345","0.525, 0.407","0.434, 0.430","0.506, 0.459","0.448, 0.461","0.523, 0.568","0.425, 0.578","0.501, 0.474","0.474, 0.492","0.533, 0.689","0.407, 0.686","0.460, 0.316",Preparation
19,0.6339673006339673,10.985850570892627,5.976570024903091,205.75699578701867,150.9830324000149,164.4669878615463,202.97816941205917,184.479701604044,178.14855652463,"0.517, 0.325","0.421, 0.345","0.524, 0.403","0.430, 0.430","0.503, 0.459","0.446, 0.460","0.522, 0.567","0.424, 0.577","0.501, 0.465","0.474, 0.492","0.534, 0.689","0.407, 0.685","0.460, 0.316",Preparation
20,0.6673340006673341,11.32452683197932,6.7496661571167955,204.05516613197616,148.38855219346698,162.463559443967,201.37247370647756,184.77454810883088,178.30715740299436,"0.516, 0.324","0.419, 0.344","0.523, 0.404","0.427, 0.429","0.501, 0.458","0.443, 0.458","0.522, 0.566","0.422, 0.576","0.501, 0.466","0.471, 0.489","0.535, 0.687","0.406, 0.686","0.460, 0.313",Preparation
21,0.7007007007007008,11.783142303422448,6.830830357162711,203.81901824675862,147.71882661614717,161.16397372763933,201.83159847102337,185.0811409589922,177.4213494556841,"0.516, 0.324","0.418, 0.344","0.523, 0.404","0.425, 0.429","0.499, 0.458","0.442, 0.458","0.522, 0.566","0.421, 0.575","0.501, 0.467","0.471, 0.490","0.536, 0.684","0.406, 0.686","0.459, 0.314",Preparation
22,0.7340674007340674,11.547481173092613,7.412457072905812,202.7589625712344,147.5118556960929,160.6255763522906,202.67709149693624,185.22055863784183,176.42566292774575,"0.516, 0.324","0.417, 0.344","0.522, 0.404","0.425, 0.430","0.499, 0.453","0.442, 0.456","0.522, 0.557","0.420, 0.572","0.501, 0.468","0.471, 0.491","0.536, 0.683","0.406, 0.688","0.458, 0.315",Preparation
23,0.7674341007674341,11.920568835040335,7.091410287636077,203.2354517532794,148.68594228542557,159.3358354193743,203.02508080871704,186.0819921311565,176.03454989628995,"0.516, 0.324","0.417, 0.344","0.522, 0.404","0.425, 0.430","0.499, 0.451","0.441, 0.455","0.522, 0.549","0.420, 0.569","0.501, 0.466","0.472, 0.493","0.537, 0.677","0.406, 0.689","0.457, 0.318",Preparation
24,0.8008008008008008,12.252422484229651,6.322538700279173,203.43524059104269,149.03222962729464,159.60019596258613,201.63054824144632,185.50832781526856,176.3766886885924,"0.516, 0.324","0.417, 0.344","0.523, 0.404","0.425, 0.430","0.499, 0.450","0.440, 0.454","0.521, 0.549","0.420, 0.566","0.501, 0.467","0.472, 0.494","0.538, 0.677","0.407, 0.689","0.457, 0.321",Preparation
25,0.8341675008341676,12.662270154772935,5.673575549323285,203.53343323667437,147.86243545513582,158.28708248429507,199.7563573206179,185.6060399375797,177.32700087647126,"0.518, 0.323","0.417, 0.344","0.524, 0.404","0.425, 0.430","0.499, 0.452","0.439, 0.454","0.521, 0.551","0.420, 0.571","0.501, 0.467","0.474, 0.494","0.538, 0.677","0.407, 0.691","0.457, 0.321",Preparation
26,0.8675342008675342,12.35906029105096,4.640236711824163,201.93366535672362,147.5452450446277,158.5765840394612,197.15695117609488,183.37770034107064,178.06032875264935,"0.520, 0.323","0.421, 0.345","0.524, 0.405","0.428, 0.431","0.499, 0.454","0.439, 0.456","0.522, 0.561","0.421, 0.577","0.502, 0.471","0.475, 0.495","0.540, 0.677","0.408, 0.693","0.458, 0.318",Preparation
27,0.9009009009009009,13.725084019791968,4.792815609172663,204.32560923498465,149.20160963904453,159.21774220738888,197.9563522710776,184.04904531994472,178.86847021486062,"0.521, 0.324","0.423, 0.345","0.528, 0.404","0.430, 0.431","0.502, 0.454","0.442, 0.456","0.525, 0.561","0.424, 0.576","0.506, 0.469","0.475, 0.495","0.542, 0.678","0.408, 0.697","0.459, 0.312",Preparation
28,0.9342676009342676,12.617724373443187,6.260407402374146,207.4797054991252,150.60557772576152,161.63121177987705,202.6657881084039,183.8056785005134,176.83312651897307,"0.526, 0.323","0.425, 0.348","0.533, 0.402","0.434, 0.434","0.509, 0.453","0.448, 0.456","0.530, 0.559","0.425, 0.576","0.506, 0.469","0.478, 0.498","0.546, 0.682","0.408, 0.698","0.461, 0.315",Preparation
29,0.9676343009676344,12.054911423508697,7.1939822910856295,207.86613313114654,149.627998239128,162.55263941065388,204.50352676715164,183.1900163477739,176.14022994633373,"0.529, 0.322","0.427, 0.349","0.535, 0.402","0.436, 0.436","0.512, 0.450","0.451, 0.455","0.531, 0.555","0.427, 0.570","0.506, 0.470","0.482, 0.499","0.546, 0.683","0.410, 0.698","0.461, 0.319",Preparation
30,1.001001001001001,12.23852144780638,8.424682133069878,210.80907843277555,148.6863941959872,163.5651382247487,206.0220901022039,183.79777090530862,175.54138839436575,"0.529, 0.321","0.429, 0.349","0.537, 0.402","0.437, 0.437","0.515, 0.450","0.454, 0.455","0.534, 0.555","0.429, 0.568","0.506, 0.470","0.483, 0.500","0.548, 0.683","0.410, 0.699","0.461, 0.321",Preparation
31,1.0343677010343677,12.038468159960884,8.762293326808313,209.19633855128893,148.35197698284853,165.13746925161152,206.37530596188705,183.24159402452082,176.3130742148474,"0.530, 0.321","0.430, 0.348","0.539, 0.400","0.437, 0.436","0.517, 0.454","0.457, 0.459","0.534, 0.558","0.431, 0.569","0.510, 0.469","0.483, 0.498","0.548, 0.683","0.410, 0.699","0.465, 0.319",Preparation
32,1.0677344010677345,12.050568190556248,9.079869975290107,208.35889099824936,148.64848675764617,165.87842346903986,206.86197127649376,182.60636306813288,177.05208866086636,"0.530, 0.321","0.431, 0.348","0.540, 0.399","0.438, 0.436","0.518, 0.454","0.458, 0.458","0.535, 0.558","0.433, 0.566","0.512, 0.469","0.483, 0.498","0.548, 0.683","0.412, 0.684","0.466, 0.316",Preparation
33,1.1011011011011012,11.67464955900532,8.974309729630457,207.25240592698535,147.59074462747344,165.96319567628655,206.17792718867022,182.29389836185842,177.9889732995078,"0.531, 0.322","0.432, 0.348","0.540, 0.399","0.439, 0.436","0.519, 0.456","0.459, 0.459","0.534, 0.560","0.436, 0.567","0.513, 0.468","0.486, 0.497","0.548, 0.683","0.414, 0.686","0.467, 0.315",Preparation
34,1.1344678011344678,11.355372112354278,8.529736959869586,207.93344945786123,148.9291766204247,166.73441055043182,205.17481010813833,182.2722802995148,179.27608934920872,"0.531, 0.323","0.432, 0.348","0.540, 0.399","0.440, 0.435","0.520, 0.457","0.460, 0.460","0.535, 0.561","0.438, 0.567","0.513, 0.468","0.485, 0.496","0.548, 0.683","0.416, 0.686","0.467, 0.315",Preparation
35,1.1678345011678346,11.240313856210733,7.873134426705794,207.16587994968774,149.6078874455295,166.911951171229,205.38792182343033,182.29179443456627,177.86030839290055,"0.531, 0.322","0.432, 0.348","0.540, 0.399","0.441, 0.435","0.520, 0.458","0.460, 0.460","0.535, 0.562","0.438, 0.569","0.514, 0.468","0.486, 0.496","0.548, 0.682","0.419, 0.687","0.469, 0.316",Preparation
36,1.2012012012012012,11.263152143603108,7.7440942998265845,207.07017897967822,148.60190921481862,166.08760547534501,205.29274355548318,182.8777587881727,177.82050261686297,"0.530, 0.322","0.431, 0.348","0.539, 0.399","0.441, 0.435","0.519, 0.459","0.459, 0.461","0.536, 0.565","0.437, 0.572","0.513, 0.468","0.486, 0.493","0.549, 0.682","0.419, 0.686","0.470, 0.316",Preparation
37,1.234567901234568,10.36682873541577,7.643595597341654,205.36366136094335,147.86839652533723,165.27476050797722,205.28268916326132,183.71003039770736,177.13461108390447,"0.530, 0.322","0.431, 0.349","0.538, 0.399","0.441, 0.435","0.519, 0.459","0.459, 0.461","0.537, 0.563","0.437, 0.573","0.513, 0.467","0.486, 0.491","0.550, 0.681","0.420, 0.686","0.470, 0.319",Preparation
38,1.2679346012679347,8.808990993535959,7.336200096896388,202.59567234408203,147.45877216750762,163.73827303934155,203.8884582782576,184.19668476434137,177.65301100089292,"0.530, 0.327","0.431, 0.349","0.535, 0.408","0.440, 0.433","0.517, 0.459","0.458, 0.461","0.537, 0.563","0.436, 0.574","0.513, 0.470","0.485, 0.491","0.551, 0.681","0.420, 0.686","0.470, 0.320",Preparation
39,1.3013013013013013,8.591292766233071,6.5253316400133246,200.159094013884,147.4227879508205,162.2606916082133,202.69950988162066,184.65145361617445,177.96570526767016,"0.530, 0.327","0.431, 0.348","0.533, 0.407","0.440, 0.433","0.515, 0.461","0.456, 0.462","0.537, 0.566","0.436, 0.576","0.513, 0.471","0.486, 0.492","0.551, 0.683","0.420, 0.687","0.469, 0.321",Preparation
40,1.3346680013346681,9.34109395090383,5.829744512344624,199.5052368949534,147.33485722390435,160.67344981655827,202.00347957100536,185.2122973805469,177.33625277012774,"0.529, 0.327","0.431, 0.348","0.533, 0.407","0.440, 0.433","0.513, 0.462","0.455, 0.463","0.537, 0.567","0.434, 0.579","0.513, 0.471","0.486, 0.492","0.552, 0.684","0.419, 0.688","0.468, 0.323",Preparation
41,1.3680347013680347,9.982090974225663,5.3639427873517045,199.55543431080943,148.11356587631403,160.66266019030004,202.11600975893379,185.2765119473399,177.21291321866207,"0.529, 0.326","0.431, 0.349","0.534, 0.405","0.440, 0.435","0.513, 0.461","0.455, 0.463","0.537, 0.567","0.434, 0.577","0.515, 0.468","0.488, 0.495","0.552, 0.684","0.419, 0.688","0.466, 0.323",Preparation
