Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,0.5502395354115165,0.5916339617622642,182.0047939872718,166.28403600737005,163.78288272683275,206.1453635211667,181.52920866608272,180.1772316805062,"0.504, 0.365","0.422, 0.383","0.499, 0.448","0.437, 0.456","0.497, 0.496","0.445, 0.499","0.523, 0.608","0.414, 0.614","0.491, 0.521","0.469, 0.522","0.544, 0.714","0.386, 0.717","0.460, 0.345",Preparation
1,0.033366700033366704,0.40681239554264986,1.3203999351315678,183.10750804573473,163.3259813473282,161.42623145947954,205.80192181901225,184.37023750392925,180.05174650181561,"0.508, 0.365","0.426, 0.383","0.501, 0.452","0.438, 0.457","0.498, 0.496","0.448, 0.498","0.526, 0.605","0.417, 0.612","0.492, 0.521","0.469, 0.519","0.546, 0.714","0.389, 0.716","0.460, 0.345",Preparation
2,0.06673340006673341,1.007489722486553,5.5386595944834305,185.07469124119282,160.8215269758814,164.23220539445575,209.64301275880123,180.73416251774748,179.5844209815062,"0.513, 0.364","0.430, 0.383","0.509, 0.440","0.439, 0.455","0.504, 0.496","0.456, 0.498","0.527, 0.609","0.422, 0.611","0.499, 0.512","0.469, 0.514","0.548, 0.716","0.391, 0.716","0.462, 0.349",Preparation
3,0.1001001001001001,0.4446587632065697,3.5384633975801743,179.8534757820567,158.12346193757577,160.0746205916286,206.56641450533084,183.55380978735602,182.30528669882585,"0.521, 0.364","0.435, 0.385","0.513, 0.440","0.445, 0.457","0.505, 0.497","0.457, 0.499","0.532, 0.609","0.426, 0.611","0.505, 0.513","0.477, 0.515","0.550, 0.716","0.393, 0.715","0.466, 0.347",Preparation
4,0.13346680013346682,0.6506238360187907,2.149739258589914,182.654709018205,160.54323032813468,159.62974661803327,206.71584393803843,187.10299386738984,182.20660599006587,"0.524, 0.364","0.439, 0.386","0.517, 0.441","0.450, 0.458","0.511, 0.497","0.461, 0.499","0.539, 0.606","0.430, 0.608","0.507, 0.514","0.481, 0.515","0.554, 0.716","0.396, 0.713","0.472, 0.352",Preparation
5,0.16683350016683351,1.5288503959692885,0.7379678841410803,182.70640043418246,160.69871739537004,158.7193756030629,205.68173746542058,187.58941711330988,182.04035310846618,"0.526, 0.364","0.442, 0.387","0.520, 0.441","0.454, 0.458","0.512, 0.497","0.462, 0.500","0.541, 0.605","0.431, 0.608","0.511, 0.512","0.484, 0.515","0.555, 0.716","0.397, 0.712","0.475, 0.353",Preparation
6,0.2002002002002002,0.36955149825869466,4.040183551004562,183.13427366379418,159.3328815772814,162.37289631934217,208.51358644490728,186.05018724409325,180.95694561325064,"0.529, 0.363","0.445, 0.386","0.523, 0.442","0.454, 0.457","0.518, 0.497","0.468, 0.500","0.543, 0.606","0.434, 0.608","0.514, 0.512","0.485, 0.515","0.556, 0.716","0.400, 0.711","0.480, 0.352",Preparation
7,0.2335669002335669,0.4153640800405936,6.010488296874658,181.8626178432433,157.44005608881616,164.58431703477348,211.26979063451114,184.10145907555128,179.883386938514,"0.529, 0.364","0.447, 0.387","0.524, 0.444","0.455, 0.457","0.520, 0.499","0.472, 0.502","0.543, 0.610","0.435, 0.609","0.518, 0.513","0.486, 0.514","0.558, 0.716","0.400, 0.711","0.481, 0.350",Preparation
8,0.26693360026693363,1.3522031545025819,4.343944148093973,183.62782653322932,158.02194673875218,164.37532100272253,210.91256629365282,185.27434951521795,180.07055561368963,"0.528, 0.364","0.447, 0.387","0.525, 0.444","0.457, 0.458","0.520, 0.500","0.472, 0.503","0.544, 0.610","0.436, 0.609","0.519, 0.513","0.489, 0.515","0.558, 0.715","0.400, 0.714","0.482, 0.350",Preparation
9,0.3003003003003003,1.6227739804319454,2.480390069328498,184.70134727910246,158.98079119352502,164.21831061420136,208.4726046492661,185.74845769157739,181.63646973956,"0.527, 0.364","0.448, 0.387","0.526, 0.445","0.459, 0.459","0.521, 0.500","0.471, 0.502","0.546, 0.610","0.437, 0.609","0.519, 0.514","0.491, 0.515","0.560, 0.715","0.400, 0.716","0.484, 0.353",Preparation
10,0.33366700033366703,2.1984435563106457,0.6930898560785773,186.31062583565435,162.4032327452976,164.8317799227365,207.59633507625676,182.64577079426172,182.25200559143346,"0.527, 0.363","0.447, 0.387","0.526, 0.442","0.460, 0.458","0.520, 0.499","0.469, 0.501","0.545, 0.612","0.437, 0.609","0.518, 0.513","0.490, 0.515","0.562, 0.716","0.401, 0.716","0.482, 0.352",Preparation
11,0.3670337003670337,1.8751776030735714,0.8218593619443717,185.5389386141658,161.7391833219463,163.9791176909252,206.8777573663897,182.07055559945627,182.3207294396841,"0.529, 0.363","0.447, 0.387","0.526, 0.442","0.459, 0.457","0.520, 0.500","0.468, 0.501","0.544, 0.614","0.437, 0.611","0.517, 0.512","0.490, 0.515","0.563, 0.717","0.401, 0.717","0.481, 0.352",Preparation
