Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,27.5877544756966,31.19136528201596,132.70699625725732,172.66993351767508,149.5560408390109,151.68186822982025,202.16779795917836,195.3124430848769,"0.4612351953983307, 0.41400426626205444","0.4709712862968445, 0.4265574514865875","0.4825292229652405, 0.5184423923492432","0.4911158084869385, 0.5336485505104065","0.4010142683982849, 0.6123701333999634","0.3982807397842407, 0.6215327382087708","0.43163126707077026, 0.7560704350471497","0.421548455953598, 0.773678183555603","0.5292370319366455, 0.6156152486801147","0.5311681032180786, 0.6299813389778137","0.41542553901672363, 0.89014732837677","0.39828991889953613, 0.9209412336349487","0.5416569113731384, 0.3779340982437134",-18.67030677715443,Leading Side
0.0333667000333667,32.5422778503799,35.83762583654766,147.03072067761744,171.61292528567964,147.32122333363165,150.18417671421847,201.01911539016808,196.60172567098863,"0.4612354338169098, 0.4144671559333801","0.4723445773124695, 0.42710137367248535","0.4825359880924225, 0.5225316882133484","0.4923420548439026, 0.5336382985115051","0.39047473669052124, 0.6072252988815308","0.39711281657218933, 0.6141135692596436","0.43008938431739807, 0.7562947273254395","0.422009140253067, 0.7735893130302429","0.5296913981437683, 0.6171468496322632","0.5324866771697998, 0.628252387046814","0.4147983193397522, 0.8951939344406128","0.397966206073761, 0.9243130683898926","0.5429968237876892, 0.38136178255081177",-21.027908706657875,Leading Side
0.0667334000667334,36.14143985318619,38.98032660305716,159.12924392563568,170.78120898691787,145.28431196977155,148.83834960717653,200.1491166023588,197.7780664230468,"0.4612707495689392, 0.41588178277015686","0.4728173315525055, 0.4292396008968353","0.48201221227645874, 0.5232046842575073","0.49316221475601196, 0.5336645245552063","0.3865436911582947, 0.6052795648574829","0.39623355865478516, 0.6122499704360962","0.4279972016811371, 0.756695032119751","0.4222935736179352, 0.7736393213272095","0.5297755002975464, 0.6172095537185669","0.5339850783348083, 0.626717209815979","0.4146229326725006, 0.8974454998970032","0.397636353969574, 0.9272850751876831","0.5435405969619751, 0.3823370337486267",-22.112092046417857,Leading Side
0.1001001001001001,38.53174837756448,40.786465507499024,169.12730722648692,170.1350509098391,143.4397739372695,147.6404002724285,199.5396724361674,198.84526771896685,"0.46066275238990784, 0.41730445623397827","0.4732210040092468, 0.43243521451950073","0.4819713532924652, 0.52418053150177","0.49673160910606384, 0.535049319267273","0.3828405737876892, 0.6038609147071838","0.3962561786174774, 0.6115626692771912","0.42617520689964294, 0.7572588324546814","0.4225080609321594, 0.7741807699203491","0.5304591655731201, 0.6191101670265198","0.5381733775138855, 0.6281871795654297","0.41499462723731995, 0.8992806673049927","0.39750567078590393, 0.9288821220397949","0.5423431992530823, 0.38294684886932373",-22.942010830753965,Leading Side
0.1334668001334668,39.859711316963725,41.42304047582784,177.14965180534602,169.6347173428926,141.7820764259645,146.5863420737085,199.17265373201076,199.807131936664,"0.46076393127441406, 0.416970431804657","0.47677984833717346, 0.4342232346534729","0.48326024413108826, 0.5250918865203857","0.5003257989883423, 0.5371546745300293","0.38139161467552185, 0.6035280823707581","0.3962720036506653, 0.612088680267334","0.42517828941345215, 0.7573872804641724","0.42320770025253296, 0.7746347784996033","0.5304965376853943, 0.6195562481880188","0.5392634272575378, 0.6293758153915405","0.41502150893211365, 0.9014338254928589","0.3972061276435852, 0.9296070337295532","0.5452145934104919, 0.383131206035614",-23.688083034594438,Leading Side
0.1668335001668335,40.27183656483295,41.05704943399818,183.32101888738785,169.2404745745277,140.30568662569542,145.67218837475048,199.02993133030563,200.66746145405355,"0.4619752764701843, 0.41871029138565063","0.47734346985816956, 0.4359355866909027","0.4859886169433594, 0.5280264019966125","0.5023232698440552, 0.5384764671325684","0.38267114758491516, 0.6036474108695984","0.3962821364402771, 0.612301230430603","0.4253993034362793, 0.7570340037345886","0.42387905716896057, 0.7751750946044922","0.5315762758255005, 0.6216088533401489","0.5403532981872559, 0.6325390934944153","0.4150284230709076, 0.902305006980896","0.3965248167514801, 0.9312980771064758","0.5496376752853394, 0.3838210701942444",-23.934204612993753,Leading Side
0.2002002002002002,39.91463201462112,39.85549030796464,187.7661496977872,168.91258889319363,139.00507172630122,144.89395253928865,199.093376071469,201.4300586490508,"0.4626280665397644, 0.4186519980430603","0.47710591554641724, 0.4354807734489441","0.488869845867157, 0.5277119874954224","0.503429651260376, 0.5361746549606323","0.3835242688655853, 0.6039491891860962","0.39629337191581726, 0.6126399636268616","0.42551201581954956, 0.7549142837524414","0.4248933792114258, 0.7749508619308472","0.5325413942337036, 0.62266606092453","0.5407005548477173, 0.6332676410675049","0.41518083214759827, 0.9022118449211121","0.3966176211833954, 0.9313926696777344","0.5497148036956787, 0.3853985667228699",-23.807149520405172,Leading Side
0.2335669002335669,38.93460555977723,37.98536102368176,190.609785461719,168.61132658733973,137.87469891762086,144.247647931057,199.3448587959177,202.09872589957104,"0.4626593589782715, 0.41909438371658325","0.47381338477134705, 0.43544450402259827","0.48955297470092773, 0.5266205072402954","0.5030973553657532, 0.5336953401565552","0.38418322801589966, 0.6041296720504761","0.3961997628211975, 0.6129034161567688","0.4261510372161865, 0.7528696656227112","0.4253292977809906, 0.7746891975402832","0.5336083769798279, 0.622796893119812","0.5405367016792297, 0.6331548094749451","0.41517704725265503, 0.9021385908126831","0.3967580795288086, 0.9312987327575684","0.5492119193077087, 0.38739562034606934",-23.296678152504928,Leading Side
0.2669336002669336,37.47826509375028,35.61365950710416,191.9766674043581,168.29695394541525,136.90903538949328,143.72928791378968,199.76625034406865,202.6772655835296,"0.4634132981300354, 0.4194203317165375","0.47380900382995605, 0.43530020117759705","0.4893890917301178, 0.5267971158027649","0.49902576208114624, 0.5333670377731323","0.3846322298049927, 0.6043671369552612","0.3959234356880188, 0.6129792928695679","0.428331196308136, 0.7511615753173828","0.4258720278739929, 0.7746855020523071","0.5349375009536743, 0.6241753101348877","0.5404291749000549, 0.6330683827400208","0.41517576575279236, 0.9022154808044434","0.396887868642807, 0.9312323331832886","0.5490754842758179, 0.38771772384643555",-23.36597544515322,Leading Side
0.3003003003003003,35.69211850998925,32.9073836841864,191.99153675087933,167.92973725586955,136.10254833175742,143.3348858512207,200.3394215563386,203.1694800788418,"0.4671574532985687, 0.4188167154788971","0.4719817638397217, 0.4352622628211975","0.49790066480636597, 0.5263780355453491","0.499002069234848, 0.5326357483863831","0.3849509656429291, 0.6031137704849243","0.39343518018722534, 0.6115393042564392","0.4298838973045349, 0.7496073842048645","0.42589154839515686, 0.7728978395462036","0.5375545024871826, 0.6240410208702087","0.5396261215209961, 0.6315721869468689","0.4151427149772644, 0.9023659825325012","0.39693140983581543, 0.9310621023178101","0.5543078184127808, 0.3877883553504944",-24.028524240028016,Leading Side
