Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,5.4370944323136765,4.3018907808902895,194.42221375121815,173.22430274045738,169.9728028890932,202.5649276308082,184.19907045802697,181.901062626324,"0.4923509955406189, 0.40361762046813965","0.4249238967895508, 0.40718942880630493","0.48716968297958374, 0.49652233719825745","0.4467011094093323, 0.49556764960289","0.4811936318874359, 0.5258544683456421","0.4526035189628601, 0.5271484851837158","0.5096510052680969, 0.6321002840995789","0.41640526056289673, 0.6497000455856323","0.4812191128730774, 0.5679908990859985","0.4723443388938904, 0.5665379762649536","0.532213568687439, 0.7696686387062073","0.3800809979438782, 0.7705621123313904","0.44960618019104004, 0.3712717592716217",3.9025897815622725,Trailing Side
0.0333667000333667,5.996044531909069,3.9965491422582105,193.50810210477795,171.01592334240837,165.83635877536153,205.49527335089547,183.52509133474132,180.9586854062072,"0.49255889654159546, 0.4216206967830658","0.42868122458457947, 0.4261578917503357","0.4986723065376282, 0.5082672834396362","0.4446522295475006, 0.5127084255218506","0.4864232540130615, 0.536080539226532","0.45111599564552307, 0.5385925769805908","0.5102392435073853, 0.6438141465187073","0.41646909713745117, 0.654330849647522","0.4815058708190918, 0.5683801174163818","0.4711291193962097, 0.5675367116928101","0.5323483943939209, 0.7723095417022705","0.3794253468513489, 0.772556722164154","0.44925564527511597, 0.3982390761375427",4.108824775513366,Trailing Side
0.0667334000667334,6.371217515851012,3.744971263276802,192.74294340274253,169.10951401515746,162.37757987973748,207.9594362045681,182.8956641676151,180.1929931867347,"0.49409207701683044, 0.42887812852859497","0.4284690022468567, 0.4337955415248871","0.4999196529388428, 0.5120810270309448","0.44466322660446167, 0.5121037364006042","0.489335834980011, 0.5405834317207336","0.44927477836608887, 0.5417442321777344","0.511390209197998, 0.6474316120147705","0.41662484407424927, 0.6552631258964539","0.48546385765075684, 0.5690295100212097","0.47037896513938904, 0.5704734325408936","0.5323486328125, 0.7738483548164368","0.37774980068206787, 0.7755428552627563","0.4480559825897217, 0.4043879508972168",4.1790239874815756,Trailing Side
0.1001001001001001,6.580702817056101,3.54534704836061,192.11426695841,167.49346562723537,159.5607137741489,209.97968426151016,182.3095399222001,179.59090298285903,"0.4977840483188629, 0.4367864727973938","0.4285426139831543, 0.43783193826675415","0.4990153908729553, 0.5266036987304688","0.4424629211425781, 0.5125837922096252","0.4922181963920593, 0.5429047346115112","0.44851890206336975, 0.5437898635864258","0.5124032497406006, 0.6528844237327576","0.4158423840999603, 0.6567193269729614","0.48524194955825806, 0.5737109184265137","0.4672355651855469, 0.5735191702842712","0.5324828028678894, 0.7749321460723877","0.3766593635082245, 0.7772086262702942","0.4479777216911316, 0.4091135561466217",3.887234936832212,Trailing Side
0.1334668001334668,6.642589868440929,3.3958664019241787,191.6096020850782,166.15616904717277,157.3500080305235,211.57828559140543,181.7654695640481,179.13933180953276,"0.4974863529205322, 0.43526381254196167","0.42877110838890076, 0.43619751930236816","0.4979587495326996, 0.5205544233322144","0.44378718733787537, 0.5106877684593201","0.49234920740127563, 0.5454479455947876","0.44863229990005493, 0.5456793308258057","0.5125353336334229, 0.6529756188392639","0.4158499240875244, 0.6563846468925476","0.48508891463279724, 0.573525071144104","0.46549850702285767, 0.5738223791122437","0.5325250029563904, 0.7747505307197571","0.376695841550827, 0.7770603895187378","0.4477880597114563, 0.40785184502601624",3.834757550887399,Trailing Side
0.1668335001668335,6.574968102922092,3.294719228382053,191.2164780960452,165.0860151435003,155.70971022078916,212.77750826393805,181.26220405871092,178.82519668170838,"0.49911823868751526, 0.4495740830898285","0.4312276840209961, 0.43652430176734924","0.49699363112449646, 0.5242534279823303","0.44700783491134644, 0.5097448825836182","0.49159136414527893, 0.5434857606887817","0.4486832618713379, 0.5440297722816467","0.5125227570533752, 0.656546950340271","0.4156670570373535, 0.6563906073570251","0.4846506714820862, 0.5736403465270996","0.46563559770584106, 0.5759153962135315","0.5323687195777893, 0.7745583057403564","0.38614487648010254, 0.7783785462379456","0.4470234513282776, 0.41591939330101013",2.8220670361170197,Trailing Side
0.2002002002002002,6.395926953416186,3.2400954321487765,190.92242430460885,164.2713947847487,154.60406791687373,213.59962034879183,180.79849437174045,178.63541461433843,"0.5001407265663147, 0.45395809412002563","0.42570942640304565, 0.4417552053928375","0.4974362850189209, 0.5225602984428406","0.44700750708580017, 0.5091906785964966","0.492867648601532, 0.537781834602356","0.4487703740596771, 0.540988564491272","0.5134333372116089, 0.6561098098754883","0.41500768065452576, 0.6569507122039795","0.484586626291275, 0.5716300010681152","0.4657755494117737, 0.5753244757652283","0.5324425101280212, 0.774425208568573","0.39206382632255554, 0.7803197503089905","0.44754117727279663, 0.4254094958305359",4.929311220724175,Trailing Side
0.2335669002335669,6.1235558528398055,3.230184917638896,190.71497002406724,163.70069883944865,153.99732869070496,214.06688991565085,180.3730914686884,178.55690262237545,"0.5092700719833374, 0.5328418016433716","0.42181581258773804, 0.5143851637840271","0.5001950860023499, 0.549747109413147","0.4261532723903656, 0.53251713514328","0.49403777718544006, 0.5396915674209595","0.4470705986022949, 0.540535569190979","0.5136631727218628, 0.6567229628562927","0.4130033552646637, 0.6572167277336121","0.48490485548973083, 0.5719380974769592","0.4613400995731354, 0.5752834677696228","0.5332146883010864, 0.7744654417037964","0.38310444355010986, 0.779790997505188","0.4736136794090271, 0.6114373803138733",16.894075131494617,Trailing Side
0.2669336002669336,5.775944234109544,3.2631775892669546,190.58164456771829,163.3623181761308,153.8537401142107,214.20158503419896,179.98474631510655,178.57657772077195,"0.5092320442199707, 0.48648661375045776","0.42402729392051697, 0.4606655240058899","0.5014811754226685, 0.5400878190994263","0.4302501678466797, 0.5281146764755249","0.49374499917030334, 0.5399414896965027","0.44589391350746155, 0.5402235984802246","0.5140248537063599, 0.6553589701652527","0.41238346695899963, 0.6571346521377563","0.4886685311794281, 0.5720204710960388","0.46202659606933594, 0.5680380463600159","0.53364098072052, 0.7744417786598206","0.380209743976593, 0.7795267701148987","0.47227567434310913, 0.49047455191612244",2.7459191255288395,Trailing Side
0.3003003003003003,5.371181530142,3.337263351447498,190.50997724885997,163.24464366332583,154.13754975931872,214.0259737741202,179.6322098765468,178.68135692448047,"0.5083483457565308, 0.43691301345825195","0.4275091290473938, 0.43834519386291504","0.500763475894928, 0.5144852995872498","0.4308181405067444, 0.5122873783111572","0.4936838746070862, 0.5463283658027649","0.4447602331638336, 0.5442756414413452","0.5141385197639465, 0.6576671004295349","0.41126734018325806, 0.6599195003509521","0.48861661553382874, 0.5687183141708374","0.46262112259864807, 0.5647860765457153","0.5342175364494324, 0.7744075059890747","0.37777286767959595, 0.7792881727218628","0.4676688611507416, 0.4073425829410553",0.6881769943861658,Trailing Side
