Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,1.38829304559065,2.30995385684648,184.62540996578937,168.16888290037255,159.7549647116693,200.2097395665353,190.2626568172965,179.98477492618343,"0.4932502210140228, 0.3797997832298279","0.42398858070373535, 0.38701334595680237","0.48510557413101196, 0.46404558420181274","0.4403015971183777, 0.4577023983001709","0.48491010069847107, 0.5109362602233887","0.44286561012268066, 0.5110382437705994","0.5132976770401001, 0.6096219420433044","0.42082494497299194, 0.6093213558197021","0.48242688179016113, 0.5121588706970215","0.46911078691482544, 0.5155558586120605","0.5297926068305969, 0.7045543789863586","0.3981136381626129, 0.7102121114730835","0.45083609223365784, 0.3327684998512268",2.3646901902364577,Trailing Side
0.0333889816360601,2.0568860188726203,2.610873129905241,183.30618386491756,168.43444762372826,160.7376109824311,201.84122543427117,188.0609283400005,180.17020583281013,"0.49691876769065857, 0.379963755607605","0.42086106538772583, 0.3906635046005249","0.4949547350406647, 0.45627468824386597","0.43707889318466187, 0.4582705497741699","0.4894676208496094, 0.510910153388977","0.44287943840026855, 0.5113593339920044","0.5163836479187012, 0.6094135046005249","0.42083102464675903, 0.609703004360199","0.48843899369239807, 0.5126474499702454","0.4648096561431885, 0.5161792039871216","0.5311821699142456, 0.7045443654060364","0.39796191453933716, 0.710791826248169","0.4513235092163086, 0.3437734544277191",3.3130772146813516,Trailing Side
0.0667779632721202,2.6516507736149397,2.844076433615168,182.14511458864544,168.77979993477922,161.57623280917193,203.2075029879565,186.1534515515501,180.327410033355,"0.4984423518180847, 0.3800024390220642","0.41891297698020935, 0.3929370045661926","0.49699029326438904, 0.4533243775367737","0.43437495827674866, 0.4588758945465088","0.4913402497768402, 0.5109108686447144","0.44288262724876404, 0.5119592547416687","0.5173600316047668, 0.6093984246253967","0.42083001136779785, 0.6097980737686157","0.49027132987976074, 0.512821614742279","0.461618572473526, 0.5167972445487976","0.5320764780044556, 0.7045426368713379","0.3976145386695862, 0.7110620737075806","0.45133456587791443, 0.3474839925765991",3.860974669229481,Trailing Side
0.1001669449081803,3.1773480909215586,3.0158473357548914,181.13677465928748,169.1979589353597,162.2834654613848,204.32369002846076,184.5219485010205,180.4574125872989,"0.49941930174827576, 0.3801811635494232","0.4181656241416931, 0.3937792479991913","0.4983019232749939, 0.4522436559200287","0.4347785413265228, 0.4593762457370758","0.4922386705875397, 0.5112332105636597","0.44288530945777893, 0.5130621194839478","0.5178250074386597, 0.6093399524688721","0.4207243323326111, 0.6112133264541626","0.49168214201927185, 0.5128751397132874","0.4619154930114746, 0.5180801749229431","0.5324350595474243, 0.7044923901557922","0.39724433422088623, 0.7117652893066406","0.45213842391967773, 0.34947553277015686",4.007728234436728,Trailing Side
0.1335559265442404,3.6387387518964314,3.1324694041030434,180.27573659915808,169.681943727304,162.8719442085628,205.20490435665317,183.14814123748667,180.56123855412272,"0.5001686215400696, 0.38074997067451477","0.4181085526943207, 0.3944922685623169","0.4993247985839844, 0.4523128569126129","0.43469905853271484, 0.4598712921142578","0.4930805265903473, 0.5116170644760132","0.44294029474258423, 0.5139391422271729","0.5181141495704651, 0.6093422174453735","0.4206553101539612, 0.6123002767562866","0.49201148748397827, 0.513701319694519","0.4613323211669922, 0.5186681151390076","0.5328534841537476, 0.7044499516487122","0.39718395471572876, 0.7119448184967041","0.45231255888938904, 0.35087281465530396",4.054661560537612,Trailing Side
0.1669449081803005,4.040583537643508,3.200226206438254,179.55657293057163,170.22477341244632,163.3543043201991,205.866263773403,182.0137518100235,180.63991299330732,"0.5001267194747925, 0.38075312972068787","0.418220192193985, 0.3946617543697357","0.49933236837387085, 0.45028430223464966","0.4340290427207947, 0.45999830961227417","0.4933314919471741, 0.5115469694137573","0.443044513463974, 0.513882040977478","0.5180671811103821, 0.6089259386062622","0.42060986161231995, 0.6125096678733826","0.4918518662452698, 0.5144068002700806","0.46040743589401245, 0.5210708379745483","0.5330678224563599, 0.7044554948806763","0.3971622884273529, 0.7119343876838684","0.4529065191745758, 0.3526318669319153",4.1245907992505355,Trailing Side
0.2003338898163606,4.387643229266744,3.2254013105391524,178.97385617584249,170.81946709262095,163.7431810657868,206.32288607957963,181.10050226770605,180.6944609643336,"0.4998849332332611, 0.3807583153247833","0.4180944859981537, 0.39444777369499207","0.4984336495399475, 0.44974246621131897","0.4339958131313324, 0.45993298292160034","0.4930484890937805, 0.5111798048019409","0.4430670142173767, 0.5135554075241089","0.5162721276283264, 0.6089318990707397","0.42068782448768616, 0.6126877069473267","0.4916483759880066, 0.5143405199050903","0.4605650305747986, 0.5217924118041992","0.5330521464347839, 0.7047837376594543","0.3970595598220825, 0.7121685743331909","0.4534068703651428, 0.35311415791511536",4.157018219908018,Trailing Side
0.2337228714524207,4.684678607870089,3.214278284184372,178.52215885728504,171.45904386966217,164.05120971481892,206.58988907605237,180.39011465960928,180.7259075266824,"0.49971333146095276, 0.38073357939720154","0.418130487203598, 0.3944930136203766","0.48542219400405884, 0.4493018090724945","0.43842601776123047, 0.4586060047149658","0.49014511704444885, 0.5117259621620178","0.44501060247421265, 0.515123188495636","0.5136412978172302, 0.6094304919242859","0.4216879904270172, 0.6140221357345581","0.4808486998081207, 0.5102804899215698","0.4637562334537506, 0.5215728878974915","0.5330500602722168, 0.705222487449646","0.3970664143562317, 0.7126975059509277","0.4544614851474762, 0.35172951221466064",3.935808513408295,Trailing Side
0.2671118530884808,4.936450454557499,3.1731406951525405,178.19605349721374,172.13652284540422,164.29102553678865,206.68239056369043,179.8643110348082,180.73527773983457,"0.5000303983688354, 0.38085588812828064","0.4181551933288574, 0.39447224140167236","0.4861432611942291, 0.44901806116104126","0.4371444582939148, 0.45860058069229126","0.49109703302383423, 0.5135060548782349","0.4447101950645447, 0.5165265202522278","0.5136435031890869, 0.6094527840614319","0.42167502641677856, 0.6151394248008728","0.4815782904624939, 0.5104480981826782","0.4609043598175049, 0.5220661759376526","0.5330199599266052, 0.7052178382873535","0.39708027243614197, 0.7128298878669739","0.45452266931533813, 0.3514573276042938",3.957681646451127,Trailing Side
0.3005008347245409,5.147719550432923,3.1082721112222904,177.9901126179429,172.84492312168132,164.47526380118902,206.6155083433632,179.50481344237778,180.72359666327105,"0.5001270174980164, 0.3808567523956299","0.4182034134864807, 0.39437058568000793","0.4864123463630676, 0.44889169931411743","0.4354870915412903, 0.45852869749069214","0.49163737893104553, 0.5135263204574585","0.44458237290382385, 0.5166842937469482","0.5130278468132019, 0.6094542145729065","0.4216558337211609, 0.6149762868881226","0.4826420843601227, 0.51075279712677","0.45889216661453247, 0.5218957662582397","0.5330072641372681, 0.7052139043807983","0.3970431387424469, 0.7129526138305664","0.4544753432273865, 0.3514392375946045",4.0132270842677595,Trailing Side
