Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,14.434587403806852,28.02607974522766,144.71400264157856,106.00058840715909,118.78910808907968,127.42481389687714,198.66899875096496,199.59866806098512,"0.503, 0.447","0.499, 0.510","0.480, 0.532","0.473, 0.601","0.414, 0.598","0.408, 0.630","0.467, 0.708","0.458, 0.760","0.513, 0.602","0.514, 0.606","0.486, 0.794","0.459, 0.889","0.579, 0.473"
0.0333667000333667,17.518011661805083,25.160200556814804,145.8457899661163,107.75283742160212,121.17794096945133,126.99740915103305,195.4436045540227,199.9455835479379,"0.503, 0.447","0.500, 0.501","0.481, 0.532","0.484, 0.584","0.409, 0.599","0.411, 0.631","0.467, 0.713","0.458, 0.760","0.515, 0.605","0.526, 0.617","0.486, 0.801","0.459, 0.889","0.577, 0.473"
0.0667334000667334,20.308533927307316,22.49389089251703,147.16810029529844,109.31406085590982,123.16923232869453,126.59251870559613,192.86751082420247,200.27871561304593,"0.502, 0.448","0.499, 0.499","0.487, 0.535","0.486, 0.582","0.408, 0.599","0.413, 0.631","0.466, 0.716","0.459, 0.760","0.517, 0.607","0.528, 0.620","0.484, 0.804","0.459, 0.889","0.577, 0.473"
0.1001001001001001,22.815098653179216,20.02430593619004,148.65977439750034,110.70044351266452,124.78822673816062,126.21332913963947,190.89604380327665,200.59477928131312,"0.502, 0.448","0.496, 0.500","0.489, 0.536","0.486, 0.585","0.409, 0.600","0.413, 0.631","0.464, 0.717","0.459, 0.760","0.517, 0.610","0.528, 0.618","0.482, 0.803","0.459, 0.889","0.574, 0.474"
0.1334668001334668,25.04665029228645,17.74860087168955,150.29965304109734,111.92817019444857,126.0601687692009,125.8630270322361,189.48452973301758,200.89048957774332,"0.502, 0.448","0.495, 0.497","0.489, 0.537","0.484, 0.585","0.409, 0.601","0.413, 0.631","0.463, 0.718","0.459, 0.759","0.517, 0.611","0.528, 0.617","0.482, 0.803","0.459, 0.889","0.572, 0.475"
0.1668335001668335,27.01213329749469,15.663930882871263,152.06657699446487,113.01342570384432,127.01030299316672,125.54479896245914,188.58829485519763,201.16256152734047,"0.502, 0.449","0.494, 0.497","0.490, 0.543","0.480, 0.585","0.409, 0.601","0.410, 0.631","0.463, 0.717","0.459, 0.759","0.522, 0.612","0.520, 0.617","0.484, 0.803","0.459, 0.889","0.570, 0.475"
0.2002002002002002,28.720492121669594,13.76745115359089,153.93938702597828,113.9723948434341,127.6638739814094,125.26183150938162,188.16266541158913,201.40771015510842,"0.502, 0.452","0.490, 0.497","0.498, 0.551","0.467, 0.586","0.412, 0.603","0.409, 0.631","0.463, 0.717","0.459, 0.759","0.527, 0.616","0.517, 0.623","0.483, 0.803","0.459, 0.889","0.570, 0.475"
0.2335669002335669,30.18067121767684,12.05631686770414,155.89692390401294,114.82126241580028,128.04612630528027,125.01731125207665,188.1629676439644,201.6226504860511,"0.504, 0.456","0.490, 0.491","0.505, 0.552","0.451, 0.580","0.415, 0.606","0.408, 0.631","0.463, 0.716","0.459, 0.759","0.529, 0.616","0.508, 0.623","0.483, 0.804","0.459, 0.889","0.570, 0.476"
0.2669336002669336,31.401615038382083,10.52768320906672,157.91802839694424,115.57621322352519,128.1823045361307,124.81442476961729,188.54452779409587,201.80409754517237,"0.507, 0.463","0.490, 0.482","0.515, 0.556","0.444, 0.549","0.419, 0.610","0.406, 0.630","0.462, 0.716","0.459, 0.757","0.533, 0.619","0.504, 0.616","0.483, 0.804","0.459, 0.889","0.570, 0.476"
0.3003003003003003,32.392268036651,9.178705361534337,159.98154127314754,116.25343206919118,128.09765324531193,124.65635864107662,189.26267210375582,201.94876635747616,"0.509, 0.464","0.490, 0.482","0.519, 0.557","0.436, 0.561","0.423, 0.610","0.405, 0.629","0.462, 0.716","0.459, 0.754","0.531, 0.618","0.487, 0.618","0.480, 0.806","0.459, 0.888","0.570, 0.475"
0.333667000333667,33.16157466534925,8.006538508962702,162.06630330099827,116.8691037553806,127.81741700417535,124.5462994455277,190.2727268147166,202.05337194796633,"0.510, 0.464","0.489, 0.484","0.514, 0.555","0.431, 0.566","0.424, 0.610","0.402, 0.628","0.462, 0.713","0.457, 0.753","0.532, 0.619","0.477, 0.626","0.480, 0.807","0.459, 0.888","0.570, 0.475"
0.3670337003670337,33.718479377342504,7.008337835207524,164.15115524887176,117.43941308467579,127.3668403840723,124.48743376204361,191.53001816875062,202.11462934164678,"0.511, 0.465","0.486, 0.489","0.513, 0.554","0.420, 0.569","0.426, 0.609","0.400, 0.628","0.463, 0.711","0.455, 0.754","0.531, 0.627","0.440, 0.636","0.480, 0.804","0.459, 0.888","0.570, 0.474"
0.4004004004004004,34.071926625496424,6.181258524124509,166.21493788514337,117.9805448596591,126.77116795635409,124.48294816969744,192.98987240763017,202.12925356352142,"0.512, 0.464","0.485, 0.494","0.512, 0.553","0.418, 0.572","0.427, 0.607","0.399, 0.628","0.464, 0.710","0.455, 0.754","0.531, 0.629","0.437, 0.639","0.480, 0.802","0.459, 0.888","0.570, 0.473"
0.4337671004337671,34.23086086267668,5.522455759569365,168.23649197818852,118.50868388291289,126.05564429237205,124.53602924756223,194.60761577312763,202.09395963859413,"0.511, 0.464","0.485, 0.500","0.511, 0.553","0.427, 0.587","0.427, 0.606","0.398, 0.628","0.464, 0.710","0.455, 0.754","0.531, 0.629","0.445, 0.646","0.480, 0.801","0.459, 0.888","0.570, 0.473"
0.4671338004671338,34.204226541748945,5.029084725397809,170.19465829638258,119.04001495701948,125.2455139634775,124.64986357471108,196.33857450701535,202.0054625918688,"0.516, 0.470","0.479, 0.496","0.514, 0.557","0.408, 0.580","0.433, 0.608","0.399, 0.628","0.466, 0.716","0.453, 0.754","0.531, 0.635","0.430, 0.641","0.482, 0.807","0.459, 0.887","0.570, 0.474"
0.5005005005005005,34.00096811557887,4.698300605465537,172.06827760810094,119.59072288456122,124.3660215410218,124.82763773021706,198.13807485106568,201.86047744834931,"0.516, 0.474","0.477, 0.501","0.513, 0.563","0.412, 0.584","0.431, 0.608","0.396, 0.628","0.469, 0.715","0.453, 0.754","0.531, 0.642","0.434, 0.642","0.483, 0.806","0.459, 0.887","0.572, 0.475"
0.5338672005338673,33.63003003703214,4.527258583628267,173.83619068171893,120.17699246812047,123.44241159635624,125.07253829315324,199.96144304705095,201.6557192330396,"0.516, 0.476","0.477, 0.502","0.513, 0.567","0.415, 0.585","0.430, 0.608","0.394, 0.628","0.469, 0.715","0.452, 0.753","0.531, 0.644","0.434, 0.642","0.483, 0.809","0.459, 0.886","0.572, 0.476"
0.5672339005672339,33.10035675897469,4.513113843741754,175.4772382856133,120.81500851028048,122.49992870083317,125.38775184259364,201.76400533674527,201.38790297094513,"0.516, 0.479","0.474, 0.501","0.513, 0.571","0.413, 0.585","0.430, 0.608","0.394, 0.628","0.472, 0.711","0.452, 0.751","0.530, 0.650","0.442, 0.643","0.486, 0.808","0.459, 0.886","0.572, 0.476"
0.6006006006006006,31.42653157405221,4.229997832089197,177.1997562631289,124.64041234086173,122.09549022150293,125.6443386770066,202.1415709202768,201.10108652377318,"0.517, 0.481","0.469, 0.508","0.518, 0.573","0.428, 0.599","0.435, 0.605","0.394, 0.626","0.479, 0.700","0.452, 0.751","0.530, 0.653","0.478, 0.662","0.490, 0.805","0.459, 0.886","0.572, 0.476"
0.6339673006339673,29.818857614097492,4.44631721334839,178.87314671617122,128.8281134058176,121.5617982583786,126.1169220219825,202.5974081046237,200.59469105698213,"0.521, 0.484","0.465, 0.507","0.522, 0.577","0.413, 0.598","0.439, 0.606","0.395, 0.626","0.499, 0.695","0.451, 0.751","0.528, 0.661","0.449, 0.655","0.494, 0.804","0.459, 0.886","0.571, 0.478"
0.6673340006673341,28.197686256196967,4.528471119425916,179.48895636229034,132.0238970516683,121.04868222928629,126.73947876316294,203.16570700212398,199.89926849754642,"0.523, 0.485","0.464, 0.506","0.523, 0.579","0.413, 0.597","0.441, 0.606","0.395, 0.626","0.505, 0.692","0.451, 0.751","0.527, 0.663","0.444, 0.652","0.496, 0.802","0.459, 0.886","0.571, 0.478"
0.7007007007007008,17.013657299876215,5.079778075809271,179.74922781080522,133.6899583400304,120.64374942577176,127.52124534525642,203.58490944268684,199.06997248069885,"0.525, 0.487","0.464, 0.506","0.522, 0.581","0.413, 0.595","0.442, 0.607","0.395, 0.626","0.497, 0.699","0.450, 0.752","0.522, 0.667","0.461, 0.656","0.469, 0.814","0.458, 0.887","0.570, 0.480"
0.7340674007340674,9.042785281886488,6.013523838887679,179.47689126571504,134.48598172476173,120.21988727782593,128.49048312093194,204.1551895051419,198.1479567537319,"0.529, 0.485","0.464, 0.508","0.524, 0.581","0.441, 0.605","0.447, 0.607","0.395, 0.624","0.501, 0.702","0.445, 0.753","0.522, 0.666","0.483, 0.677","0.479, 0.813","0.455, 0.887","0.569, 0.481"
0.7674341007674341,13.170950146418573,7.379087347562121,178.8598109028909,134.71803026519666,119.77472588879338,129.51883884754943,204.78637974017167,197.17653057058413,"0.529, 0.489","0.461, 0.509","0.523, 0.588","0.439, 0.603","0.447, 0.607","0.395, 0.623","0.498, 0.702","0.444, 0.754","0.519, 0.676","0.482, 0.678","0.480, 0.812","0.456, 0.888","0.565, 0.482"
0.8008008008008008,17.544516165773604,8.962870747473366,177.7837548939595,134.1999420508771,119.47297715652357,130.6846024637518,205.44728485443827,196.04755550952598,"0.529, 0.490","0.460, 0.509","0.523, 0.588","0.438, 0.603","0.447, 0.607","0.395, 0.622","0.496, 0.703","0.444, 0.755","0.517, 0.676","0.477, 0.681","0.480, 0.811","0.456, 0.888","0.563, 0.482"
0.8341675008341676,22.950168125956722,10.665041772087456,175.46420300448065,134.1349143746893,119.20082144941257,131.94836929973613,206.09679857373507,194.78127882570175,"0.536, 0.489","0.460, 0.504","0.521, 0.586","0.437, 0.602","0.450, 0.599","0.397, 0.606","0.487, 0.705","0.448, 0.731","0.503, 0.669","0.477, 0.679","0.477, 0.830","0.454, 0.869","0.563, 0.484"
0.8675342008675342,29.022226181829097,13.449972206817657,173.76873916495524,129.9699222097512,118.92707952562841,133.28899890831758,206.60109641367197,193.55426485798878,"0.546, 0.503","0.456, 0.491","0.521, 0.584","0.412, 0.582","0.455, 0.600","0.396, 0.606","0.489, 0.701","0.443, 0.731","0.491, 0.665","0.463, 0.658","0.483, 0.811","0.452, 0.871","0.563, 0.483"
0.9009009009009008,34.25240614348574,16.24143823141766,172.3478419477266,125.54767220050746,118.81714140669932,134.70515747511746,206.95460185415934,192.32266409711747,"0.551, 0.504","0.456, 0.475","0.516, 0.581","0.404, 0.561","0.454, 0.607","0.399, 0.606","0.489, 0.714","0.442, 0.734","0.484, 0.650","0.438, 0.635","0.483, 0.814","0.452, 0.873","0.563, 0.483"
0.9342676009342676,37.90448439944579,18.518770535265087,171.2168079580966,121.61070452481259,118.43414436893214,136.39250447766355,207.5572479895738,191.10223860505963,"0.552, 0.504","0.457, 0.472","0.514, 0.579","0.403, 0.557","0.454, 0.609","0.399, 0.606","0.489, 0.714","0.441, 0.736","0.482, 0.645","0.435, 0.630","0.483, 0.814","0.452, 0.874","0.563, 0.483"
0.9676343009676344,40.95579024995836,20.49152777084957,170.4496270300284,117.48930409138754,118.51986963814437,137.60213123823772,207.9058996507933,190.26296458254762,"0.552, 0.502","0.456, 0.474","0.510, 0.558","0.404, 0.556","0.454, 0.611","0.401, 0.608","0.490, 0.714","0.441, 0.744","0.466, 0.614","0.421, 0.616","0.487, 0.805","0.452, 0.880","0.564, 0.483"
1.001001001001001,43.89946546259661,21.63061321171089,169.97459601348305,113.47836971254195,118.98715171981067,138.94549060128062,207.74314767971546,189.05182586631398,"0.553, 0.501","0.457, 0.468","0.511, 0.538","0.404, 0.544","0.457, 0.612","0.405, 0.609","0.491, 0.714","0.440, 0.748","0.471, 0.583","0.406, 0.602","0.488, 0.802","0.454, 0.881","0.563, 0.481"
1.0343677010343677,46.692585059278485,22.479360115690607,169.33644274638272,110.28253510641316,119.57444235832905,139.871251936917,207.5606703986415,188.30603966543524,"0.551, 0.498","0.461, 0.463","0.507, 0.532","0.405, 0.525","0.455, 0.608","0.406, 0.605","0.489, 0.715","0.441, 0.741","0.443, 0.551","0.396, 0.561","0.486, 0.823","0.455, 0.878","0.563, 0.477"
1.0677344010677343,50.748062576322,23.290410368647645,170.9350929669534,107.17640109565407,120.70896463107464,140.87714824429995,206.62899796324697,187.9630458054136,"0.551, 0.497","0.463, 0.460","0.508, 0.531","0.406, 0.521","0.446, 0.608","0.406, 0.601","0.467, 0.735","0.454, 0.700","0.447, 0.548","0.395, 0.555","0.471, 0.873","0.481, 0.816","0.563, 0.475"
