Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,20.93369358595569,18.878754896822386,170.7428163623352,134.4887928694811,143.36468259257333,146.58407583534876,194.353997090567,197.54749871589908,"0.559, 0.502","0.523, 0.516","0.575, 0.584","0.538, 0.603","0.506, 0.662","0.478, 0.678","0.535, 0.754","0.518, 0.798","0.609, 0.655","0.582, 0.649","0.545, 0.834","0.519, 0.916","0.610, 0.488"
0.0333667000333667,25.082016968738877,22.534048786037236,169.2717391911278,140.25016192607112,147.21316655352047,147.4821332835067,190.72929752747197,196.88489734085226,"0.559, 0.502","0.523, 0.516","0.577, 0.584","0.540, 0.606","0.510, 0.664","0.480, 0.679","0.535, 0.764","0.518, 0.802","0.609, 0.656","0.586, 0.654","0.543, 0.842","0.520, 0.918","0.609, 0.488"
0.0667334000667334,28.44453890923331,25.33519815798544,168.3299764066321,145.09626259080653,150.0837464943907,148.2097418169629,187.91882568809783,196.2442509690484,"0.559, 0.502","0.523, 0.514","0.579, 0.584","0.540, 0.606","0.512, 0.666","0.481, 0.680","0.535, 0.770","0.517, 0.802","0.610, 0.658","0.587, 0.655","0.543, 0.844","0.520, 0.919","0.609, 0.489"
0.1001001001001001,31.075755089389247,27.34834130049094,167.87884516716048,149.0797343663273,152.04701511860813,148.77543049822467,185.8678436236301,195.62933856822852,"0.559, 0.503","0.524, 0.513","0.578, 0.585","0.540, 0.604","0.513, 0.668","0.482, 0.680","0.536, 0.771","0.516, 0.802","0.610, 0.658","0.588, 0.656","0.542, 0.844","0.520, 0.919","0.609, 0.489"
0.1334668001334668,33.03016119115696,28.639616501377667,167.8796626310253,152.25321675527343,153.17356512959677,149.1877283897995,184.52161338525443,195.04393910613354,"0.559, 0.502","0.524, 0.518","0.578, 0.584","0.544, 0.606","0.514, 0.667","0.482, 0.680","0.538, 0.772","0.516, 0.802","0.610, 0.658","0.594, 0.661","0.542, 0.844","0.520, 0.919","0.609, 0.489"
0.1668335001668335,34.362252896486716,29.275162048469547,168.293745956539,154.6693492602849,153.53398923078063,149.45516455419477,183.8253970241563,194.4918315505045,"0.557, 0.500","0.524, 0.521","0.576, 0.582","0.544, 0.609","0.513, 0.666","0.482, 0.680","0.537, 0.766","0.517, 0.802","0.610, 0.657","0.596, 0.665","0.543, 0.837","0.520, 0.919","0.610, 0.489"
0.2002002002002002,35.12652588732878,29.321116229590526,169.08241230201392,156.38077138400166,153.19888012558386,149.5862680539179,183.72445659152135,193.97679486908234,"0.557, 0.500","0.524, 0.521","0.576, 0.582","0.544, 0.609","0.513, 0.665","0.482, 0.679","0.536, 0.763","0.517, 0.802","0.607, 0.655","0.591, 0.664","0.543, 0.837","0.520, 0.919","0.610, 0.489"
0.2335669002335669,35.37747584563341,28.843617332564527,170.20697882576252,157.44012262906375,152.23883051743042,149.5895679514763,184.1640541385351,193.50260802960804,"0.558, 0.500","0.524, 0.521","0.577, 0.582","0.544, 0.606","0.511, 0.664","0.482, 0.679","0.535, 0.764","0.517, 0.802","0.606, 0.657","0.586, 0.665","0.543, 0.838","0.520, 0.919","0.610, 0.489"
0.2669336002669336,35.1695984533509,27.90880364521549,171.62876268609716,157.90004249811113,150.72443310974438,149.4735933093774,185.08945171638317,193.07304999982264,"0.564, 0.505","0.524, 0.521","0.581, 0.586","0.533, 0.613","0.511, 0.666","0.479, 0.679","0.535, 0.770","0.516, 0.802","0.606, 0.664","0.576, 0.668","0.543, 0.841","0.520, 0.919","0.611, 0.490"
0.3003003003003003,34.55738939243149,26.582813455367344,173.30908104133024,157.8131704937838,148.72628060594982,149.24687319012858,186.4459113762511,192.69189974746706,"0.569, 0.508","0.521, 0.523","0.587, 0.589","0.529, 0.622","0.511, 0.668","0.476, 0.680","0.535, 0.772","0.514, 0.801","0.607, 0.670","0.577, 0.675","0.542, 0.844","0.520, 0.918","0.611, 0.491"
