Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,29.26491938177958,40.425583584090894,145.3710446490256,150.58936659051133,130.78104896860458,135.3351620828745,205.4235701751759,199.8990093768925,"0.411, 0.233","0.401, 0.246","0.414, 0.378","0.424, 0.411","0.289, 0.462","0.259, 0.467","0.360, 0.646","0.304, 0.675","0.472, 0.459","0.511, 0.526","0.343, 0.874","0.271, 0.913","0.511, 0.200"
0.03584357862288971,23.425734927346713,40.4373415719265,136.4205983469468,150.25949969956324,135.79892462739323,136.08790561821579,202.26993358731698,198.81297715810643,"0.411, 0.231","0.401, 0.246","0.404, 0.364","0.424, 0.411","0.297, 0.463","0.259, 0.468","0.356, 0.647","0.301, 0.675","0.459, 0.427","0.509, 0.522","0.339, 0.871","0.271, 0.907","0.511, 0.200"
0.07168715724577943,21.4295704367701,40.171816503690856,136.14995778814125,150.32873620053442,139.05603821357914,136.86279019739888,200.44824624417717,197.6046551277158,"0.414, 0.230","0.400, 0.245","0.404, 0.360","0.423, 0.409","0.302, 0.463","0.259, 0.468","0.352, 0.650","0.298, 0.674","0.457, 0.424","0.506, 0.518","0.332, 0.869","0.271, 0.901","0.513, 0.196"
0.10753073586866913,21.35507101540915,39.87094706972143,137.07655208424657,151.1288851804227,140.3249682145813,137.90259058162272,199.49744493700197,197.55858161675974,"0.414, 0.229","0.399, 0.245","0.404, 0.362","0.423, 0.411","0.302, 0.465","0.260, 0.472","0.349, 0.653","0.299, 0.677","0.456, 0.425","0.505, 0.518","0.330, 0.869","0.271, 0.901","0.513, 0.196"
0.14337431449155885,21.325190977731296,39.86440005311092,137.4103359264822,152.33392260672562,141.8468522625282,139.29935630412186,197.32728456455217,196.88847592302736,"0.414, 0.229","0.399, 0.245","0.405, 0.363","0.425, 0.411","0.302, 0.467","0.262, 0.475","0.346, 0.659","0.299, 0.687","0.457, 0.427","0.505, 0.518","0.331, 0.869","0.272, 0.910","0.513, 0.195"
0.17921789311444855,22.870350798423,40.007654026483095,142.70366725885918,153.3008475985707,142.7477375994832,139.1333741226312,196.20905231831208,197.3653616697256,"0.417, 0.229","0.398, 0.245","0.411, 0.364","0.425, 0.410","0.305, 0.467","0.262, 0.475","0.346, 0.659","0.300, 0.686","0.458, 0.430","0.504, 0.518","0.331, 0.870","0.272, 0.910","0.514, 0.195"
0.21506147173733825,21.93131022733097,40.044606714382375,139.6505699081694,153.32608855268026,142.20260824604145,138.7852064992972,196.02154193239352,196.29502508475267,"0.420, 0.231","0.398, 0.242","0.411, 0.364","0.425, 0.408","0.307, 0.466","0.262, 0.471","0.347, 0.654","0.300, 0.680","0.458, 0.427","0.504, 0.517","0.332, 0.870","0.277, 0.910","0.514, 0.194"
0.250905050360228,22.48708603973006,40.629343614716085,141.4181711184138,152.99047019530806,141.64690131888804,137.3006467145774,194.96650075688126,196.96333517982575,"0.427, 0.232","0.397, 0.242","0.417, 0.366","0.423, 0.406","0.309, 0.463","0.260, 0.465","0.347, 0.651","0.301, 0.675","0.461, 0.432","0.504, 0.516","0.333, 0.870","0.277, 0.907","0.513, 0.194"
0.2867486289831177,23.25450326409251,40.9577841291649,142.3221764797379,153.51916373638517,141.2440474897725,136.01054553544483,195.09579854284493,200.0120325604002,"0.428, 0.233","0.396, 0.242","0.419, 0.366","0.423, 0.406","0.309, 0.463","0.260, 0.465","0.347, 0.651","0.307, 0.675","0.461, 0.430","0.503, 0.516","0.333, 0.868","0.277, 0.904","0.512, 0.194"
0.3225922076060074,23.843998251380622,40.86081656927162,143.6064120609014,154.11341990249397,140.89685802851014,134.16051105047228,195.41796680426077,203.26695733229292,"0.427, 0.233","0.396, 0.242","0.419, 0.366","0.423, 0.405","0.309, 0.461","0.260, 0.464","0.347, 0.649","0.313, 0.670","0.460, 0.429","0.499, 0.512","0.333, 0.867","0.277, 0.903","0.512, 0.194"
