Time,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Hip,Right Hip,Left Knee,Right Knee
0.0,7.706541211956913,13.596584306808873,175.70072330149432,164.45562763723794,163.80428498348633,144.9659126866389,179.7647320774502,177.86145464528593
0.033366700033366704,3.2672168443698877,2.372387784834033,172.90139759099964,177.89161474086887,167.88797830368506,147.42219357118648,179.75541637885382,177.1984121960326
0.06673340006673341,2.796531527897005,0.42473054679418,171.6466087871178,174.22639660428192,168.70281894673488,148.14775022343838,179.23483818575292,177.0248035119566
0.1001001001001001,1.4016088124435075,0.7812331748033794,169.993533076357,172.81181451297627,169.3468104581435,148.36157166210828,179.05546028368403,176.98400694024843
0.13346680013346682,0.34925273749290825,0.6583301235500301,168.48581870470818,172.63321030543898,169.96638649150267,148.65123954231947,179.32537160298975,177.06458437774103
0.16683350016683351,0.6177199082697032,2.5600595841893203,169.70065074461647,169.92045062258074,169.9490056627735,148.69467828118243,179.26837210568536,176.93486030045364
0.2002002002002002,1.4101973663075402,2.830887755427484,170.72291228025347,169.387314551013,169.40890156034988,148.66446404021735,178.98685523358836,176.86695215247596
0.2335669002335669,1.9489311835266718,2.853097092118362,171.76148962774002,169.6537316040099,169.11261367822726,148.66894099282686,178.80338188275627,176.79893954495128
0.26693360026693363,2.286534994079714,2.60921650447594,172.38930813390596,169.9290235965323,168.66580703423162,149.1904946322084,178.48496825455294,177.25894639284596
0.3003003003003003,2.520181253347489,2.263448738649202,172.94477056656262,172.11844152911166,168.19334814066505,149.17948521472923,178.43559121312362,177.4308224334227
0.33366700033366703,2.8283939195728687,2.0492680280635414,173.7358214086499,173.03950433376747,167.9138683689621,149.0984445695044,178.41909354105164,177.64286968852264
0.3670337003670337,2.967864600174569,1.839130740000684,174.24288071204407,173.3004295285007,167.74726877821817,149.01419236063137,178.499965984527,177.80335869684637
0.4004004004004004,2.96852125649125,1.2057507351658159,174.88263980304075,173.32434975667968,167.80311193925988,149.59215115340254,178.3317316075294,177.73777128446696
0.4337671004337671,2.883255147426783,0.6897879160938217,174.69612418473793,173.35582109080613,167.79293841185097,149.85148965019988,178.23687415680095,177.6553029497541
0.4671338004671338,2.848485601215076,0.31012270656876423,174.7611580072239,173.5686278950419,167.7565552702389,150.00498012468577,178.25443088271578,177.61540652863928
0.5005005005005005,2.824927498707711,0.23214147353037365,174.8216524605614,174.06020172045623,167.69340590799268,150.18974748415832,178.2769320813074,177.66692879535324
0.5338672005338673,2.8052457888818507,0.43822320649996255,174.72805189649065,174.29986568032044,167.7003774221806,150.26685558884085,178.30457040544098,177.6419046996925
0.5672339005672339,2.833936502138689,0.6722636248362778,174.76054540421597,174.65371924438963,167.73620851323236,150.29512437366438,178.37647582220595,177.60486438760213
0.6006006006006006,2.831861678089291,0.8552680747697149,174.75043033742995,174.97812621419388,167.71365132776594,150.25927137992588,178.38883696772368,177.51404204950512
0.6339673006339673,3.0668118953958463,1.4598543718148507,173.67172691677268,175.912016374723,167.71193757033572,150.24763526834715,178.4118935583392,177.4359663133139
0.6673340006673341,3.539311407476961,1.9512477106566373,173.02309973214372,176.58180911019434,167.77218776170798,150.24283558704747,178.50001859420468,177.42813212742794
0.7007007007007008,4.1433145288568145,2.572152676921871,172.42713032821757,177.28070031508395,167.59118242849166,150.20594291715247,178.39325121224655,177.38611415861
0.7340674007340674,4.326402773217582,3.1374023627004584,172.1341539428157,177.90882836919815,167.3123954235442,150.15677067527955,178.2463392145296,177.34204108041448
0.7674341007674341,4.3191932714282455,3.364484493579635,172.4191258928908,178.34528735441666,167.309346780431,150.0956631066756,178.24574783601452,177.26196786681945
0.8008008008008008,3.7094470909952366,2.673881460098775,175.89866920390682,177.4080614081661,167.28411964749446,150.15751267371937,178.23966490050225,177.14906904496777
0.8341675008341676,3.414836857654436,2.215066960150118,177.16927110977352,176.72941534917254,167.26393561311394,150.22014914953078,178.21300248680913,177.07933142804907
0.8675342008675342,3.301298969308901,2.0741319484255767,177.11217952147052,176.25414524909448,167.2617115267614,150.4275040483333,178.20151579939915,177.15178489641374
0.9009009009009009,3.261978160041285,1.8637391393248972,177.19774083099634,175.69612248863638,167.26098323586666,150.6167046336237,178.20696972203623,177.14828956748528
0.9342676009342676,3.3231199722514853,1.6975937014112683,177.77460564194251,175.11229549665987,167.21061154192986,150.8492852172906,178.10409227574831,177.2453599197065
0.9676343009676344,3.3679722764181173,1.5940291043663195,178.08422919618985,174.8451295201446,167.1887188890311,150.983181760843,178.057443377604,177.31338959002565
1.001001001001001,2.1319443329007677,1.4797233143478532,177.48944633310276,174.78491590235544,167.25523594921194,150.9538625965863,178.06082030612205,177.26603620592104
1.0343677010343677,1.9800422513121818,1.5266166306857343,178.35295653741437,174.9770515437304,167.35365113717376,151.04485943449805,178.06438637588843,177.26724071175803
1.0677344010677345,2.069830976383763,1.5864768121635433,178.13852755583292,175.07789146113197,167.4920256868332,151.1028112814294,178.23866718328082,177.29088212234214
1.1011011011011012,2.1841984427184546,1.6092862210134526,178.32397308340452,175.11309884236078,167.673631826355,151.08461098936021,178.36734567377187,177.27600399684647
1.1344678011344678,2.4023574451100758,1.6245924969966075,178.2668261065298,175.9678124967794,167.69794026092737,150.9112666177226,178.41566776254632,177.1818885258003
1.1678345011678346,2.4791917936236505,1.6140923228986501,178.22986346889894,176.1662645019407,167.70877104396425,150.80179411703992,178.4412934137667,177.0974346910316
1.2012012012012012,0.8338915938428435,1.9543326208949443,176.7327827713951,176.49165561508408,167.39697194522688,151.05624089364088,178.1251020255441,177.211672802679
1.234567901234568,0.062044479035502656,2.061254611810553,175.0921797279918,176.5399296742349,167.20046613373705,151.21767246144313,177.90357693499143,177.29703000602757
1.2679346012679347,0.4578617014011969,2.1038744236801468,174.91303209222238,176.4816100788413,167.09446970140445,151.31256904853694,177.78511993151847,177.36087067555184
1.3013013013013013,0.6319564165572954,2.0824900865981926,174.3016667266864,176.41990000341758,167.02493215468664,151.36478452819955,177.6984849907637,177.36491682722976
1.3346680013346681,0.6387747805490187,1.880404204477369,174.1335549811756,176.06251899679017,167.00070830312785,151.37901710693555,177.58799782646688,177.3673786538379
1.3680347013680347,0.7114759912652205,1.7625604046282715,174.97703939546116,175.82746094527732,166.95784710035764,151.4018743627565,177.46963410743172,177.40170999116054
1.4014014014014016,0.9895467486251708,1.691441899348229,176.29588567146126,175.7780246491272,166.92300270414597,151.44586055908576,177.36915879909068,177.53092621187363
1.4347681014347682,1.2921859610271125,1.5560220900147612,176.21802490632672,175.4970663155982,166.92872385185728,151.50325646960002,177.25850185028116,177.66553624837985
1.4681348014681348,1.318074528969893,1.5269710006293697,175.84293777484848,175.39633509995397,166.89210567500172,151.49739155300483,177.1401353596365,177.6520737018701
1.5015015015015016,1.3649799560921132,1.4941150596097603,175.5039639201681,175.28080406465423,166.9096488281546,151.47774668777834,177.150495183814,177.73071817216433
1.5348682015348682,1.8184372057063858,1.4440249587945262,174.47161559131354,175.10128589785612,166.948527290403,151.49320817412925,177.15737664576758,177.75918432920406
1.5682349015682349,2.5512202472306567,1.3392411875365666,174.13216427216759,174.91353855409378,166.97075831911422,151.46242559709665,177.14834613803527,177.75137985956226
1.6016016016016017,1.703910062721224,1.2301284801348524,171.3557221984482,174.7388144338046,167.09461825218563,151.3755286900294,177.44923262354442,177.7846151019779
1.6349683016349683,1.3383832410508794,1.1638825632474925,170.72344409184117,174.65272128084118,167.1855999521232,151.32974473218738,177.73195487079602,177.81923704397732
1.6683350016683351,0.6055970004610989,1.1113338801860266,170.49716465606957,174.50539541606923,167.23971101519038,151.2985592219349,177.9313773751771,177.81255122440797
1.7017017017017018,0.17991358396719365,1.1438622252541941,170.30857159103374,174.223704883463,167.33433759247148,151.32294811099672,178.134349724694,177.81313226773102
1.7350684017350684,1.1552952087991915,1.3075981216687742,168.0977837308977,174.11195777178773,166.94782402635545,151.42361089309483,177.92005406753904,177.9727754718117
1.7684351017684352,1.7346024628207277,1.2376360860171118,168.8795972371078,173.93665158480425,166.94028793692073,151.4716007534424,177.86583125263263,178.04222762875497
1.8018018018018018,2.3717726142991267,1.2657069567954158,168.37402629256087,173.83447015301974,166.48861687734407,151.58156419933027,177.61639546195656,178.20350986201314
1.8351685018351687,2.213971686995503,1.2438792983275753,168.60286383260842,173.64574428022308,166.549471258256,151.53219057429257,177.6520465315271,178.23071473521955
1.8685352018685353,2.2395246253472028,1.3402126103525187,167.90602315179532,172.61250616989864,166.6463463926906,151.21992523527376,177.75013605006893,178.07353568119262
