Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.0,39.39610622804965,34.622810200788344,175.82319309191618,171.62658324135782,137.586950871573,137.21989358284017,200.66048142398176,207.6789258553628,"0.495, 0.355","0.505, 0.357","0.526, 0.461","0.527, 0.468","0.414, 0.545","0.423, 0.549","0.465, 0.693","0.477, 0.700","0.560, 0.554","0.561, 0.560","0.461, 0.851","0.454, 0.869","0.585, 0.321",0.56,0.554,0.561,0.56,0.461,0.851,0.454,0.869,Preparation
0.0333667000333667,39.17091357091493,34.49810122560844,176.53797959854788,172.22350859025624,138.53057444052973,138.27121114352204,199.37280067973876,207.3517230069456,"0.497, 0.355","0.503, 0.356","0.529, 0.464","0.527, 0.467","0.416, 0.545","0.424, 0.549","0.464, 0.692","0.477, 0.700","0.561, 0.555","0.561, 0.561","0.461, 0.848","0.454, 0.869","0.584, 0.321",0.561,0.555,0.561,0.561,0.461,0.848,0.454,0.869,Preparation
0.0667334000667334,38.59913410905367,34.026745710253614,175.7925724539485,171.9781123636317,138.87380384868024,139.2601396368039,199.0926768296629,206.426899976691,"0.498, 0.354","0.502, 0.355","0.529, 0.464","0.526, 0.466","0.417, 0.545","0.424, 0.548","0.464, 0.691","0.476, 0.700","0.561, 0.553","0.561, 0.560","0.461, 0.844","0.454, 0.868","0.584, 0.321",0.561,0.553,0.561,0.56,0.461,0.844,0.454,0.868,Preparation
0.1001001001001001,38.29981191965664,33.74854913082048,175.5828601939617,171.9019492345588,139.14129516168117,139.91394222097875,198.96234343912175,205.8130467140897,"0.498, 0.353","0.502, 0.354","0.529, 0.464","0.526, 0.465","0.417, 0.544","0.425, 0.548","0.464, 0.689","0.475, 0.700","0.561, 0.553","0.560, 0.559","0.460, 0.842","0.453, 0.868","0.584, 0.321",0.561,0.553,0.56,0.559,0.46,0.842,0.453,0.868,Preparation
0.1334668001334668,37.43075417062448,34.36278195591201,174.70059384363054,172.9735468522376,140.15568961612942,141.47768267482198,198.69312498607175,205.20790580917657,"0.498, 0.351","0.499, 0.354","0.528, 0.464","0.526, 0.465","0.418, 0.544","0.425, 0.547","0.463, 0.689","0.474, 0.701","0.560, 0.552","0.561, 0.559","0.460, 0.842","0.451, 0.871","0.584, 0.318",0.56,0.552,0.561,0.559,0.46,0.842,0.451,0.871,Preparation
0.1668335001668335,36.31460953845242,34.59314833898052,171.74138566813383,172.1743983379504,140.4217014397681,141.72867529475275,198.47266104100217,204.64548039850155,"0.498, 0.350","0.499, 0.354","0.526, 0.462","0.526, 0.463","0.418, 0.543","0.425, 0.547","0.463, 0.688","0.472, 0.701","0.560, 0.546","0.563, 0.558","0.460, 0.842","0.450, 0.870","0.583, 0.318",0.56,0.546,0.563,0.558,0.46,0.842,0.45,0.87,Preparation
0.2002002002002002,35.64289015500736,34.687445126749296,170.48854421756477,171.68250544655226,140.87126644651465,141.9125591172155,198.17118835804675,204.3698021156752,"0.498, 0.348","0.499, 0.354","0.525, 0.462","0.526, 0.462","0.419, 0.543","0.425, 0.547","0.463, 0.686","0.472, 0.700","0.560, 0.544","0.564, 0.557","0.460, 0.841","0.450, 0.870","0.582, 0.318",0.56,0.544,0.564,0.557,0.46,0.841,0.45,0.87,Preparation
0.2335669002335669,33.507044407292376,33.98752692464117,165.5844497960343,170.34216354120542,143.75272274204852,144.68007782601887,193.53937806521745,199.78000201452716,"0.496, 0.347","0.501, 0.352","0.520, 0.459","0.526, 0.460","0.419, 0.543","0.426, 0.547","0.457, 0.687","0.465, 0.702","0.560, 0.540","0.564, 0.552","0.460, 0.842","0.449, 0.870","0.582, 0.318",0.56,0.54,0.564,0.552,0.46,0.842,0.449,0.87,Preparation
0.2669336002669336,33.31829534274987,33.65060676835121,164.82977650635505,169.68551922922694,144.7558809227943,145.8067767418047,191.97835933730232,198.0222447718824,"0.494, 0.347","0.501, 0.351","0.518, 0.458","0.526, 0.459","0.418, 0.543","0.427, 0.547","0.454, 0.688","0.463, 0.703","0.560, 0.539","0.565, 0.551","0.460, 0.842","0.449, 0.870","0.581, 0.319",0.56,0.539,0.565,0.551,0.46,0.842,0.449,0.87,Preparation
0.3003003003003003,34.18486299607259,34.09327016586158,165.79997554911037,169.99563669385148,145.7212526647655,146.80494989763483,191.171918836245,195.94283046041832,"0.492, 0.347","0.501, 0.353","0.519, 0.458","0.526, 0.459","0.418, 0.543","0.427, 0.547","0.453, 0.689","0.460, 0.704","0.560, 0.536","0.565, 0.551","0.460, 0.843","0.449, 0.870","0.581, 0.319",0.56,0.536,0.565,0.551,0.46,0.843,0.449,0.87,Preparation
