Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,42.455637054005166,28.632250338756496,159.85454463305516,158.50135262053325,138.16085455881418,132.634796193026,201.13943359478455,197.0974660248958,"0.484, 0.414","0.469, 0.432","0.485, 0.527","0.480, 0.560","0.384, 0.599","0.356, 0.603","0.425, 0.759","0.398, 0.780","0.504, 0.634","0.496, 0.643","0.405, 0.924","0.388, 0.954","0.565, 0.400",-30.892699380186176,Leading Side
0.0333667000333667,38.60426734830954,36.22814613399384,163.25665776444785,166.81653450533878,137.2363444933711,132.11334678397364,201.31864711120187,197.5513863640832,"0.482, 0.415","0.469, 0.430","0.484, 0.530","0.479, 0.550","0.384, 0.599","0.355, 0.603","0.428, 0.755","0.398, 0.779","0.504, 0.634","0.495, 0.641","0.408, 0.923","0.387, 0.952","0.564, 0.393",-30.703430535504616,Leading Side
0.0667334000667334,34.72986286102418,41.69280687879426,166.0937176676265,173.47744645737137,136.42086441986297,131.77922380716765,201.56925721604065,197.9518231125712,"0.482, 0.418","0.469, 0.430","0.483, 0.534","0.478, 0.551","0.384, 0.600","0.355, 0.603","0.428, 0.754","0.398, 0.779","0.503, 0.634","0.495, 0.641","0.409, 0.923","0.386, 0.950","0.564, 0.391",-30.844935094133344,Leading Side
0.1001001001001001,30.905995738593678,45.23861606404459,168.4011499885738,178.58071290395776,135.70887370147634,131.62037130013104,201.8858009445554,198.3010416503279,"0.482, 0.419","0.469, 0.431","0.479, 0.539","0.477, 0.551","0.384, 0.600","0.354, 0.603","0.428, 0.753","0.398, 0.778","0.502, 0.634","0.495, 0.642","0.409, 0.923","0.386, 0.949","0.564, 0.391",-31.10675734873962,Leading Side
0.1334668001334668,27.20623812746264,47.07795718063172,170.21438037327238,182.2229582724247,135.09483170139782,131.62473330038685,202.2628153320007,198.60130735732136,"0.481, 0.421","0.467, 0.430","0.479, 0.540","0.477, 0.547","0.384, 0.600","0.352, 0.603","0.428, 0.753","0.398, 0.778","0.501, 0.635","0.495, 0.643","0.409, 0.923","0.386, 0.949","0.564, 0.391",-31.05940882970999,Leading Side
0.1668335001668335,23.70416217407568,47.42321371944249,171.56883446770496,184.5008069900989,134.573197782814,131.78025384545813,202.69483741363103,198.85488561351963,"0.481, 0.422","0.467, 0.430","0.478, 0.543","0.476, 0.547","0.384, 0.600","0.352, 0.602","0.428, 0.754","0.398, 0.778","0.501, 0.636","0.497, 0.646","0.408, 0.924","0.386, 0.949","0.564, 0.391",-31.20388831766177,Leading Side
0.2002002002002002,20.473340024877388,46.48676917136372,172.49993791785425,185.51088348430724,134.13843130891144,132.0748769728679,203.17640422470092,199.0640417988907,"0.486, 0.422","0.464, 0.431","0.479, 0.543","0.477, 0.548","0.385, 0.600","0.351, 0.602","0.428, 0.755","0.398, 0.778","0.502, 0.638","0.498, 0.652","0.408, 0.925","0.385, 0.949","0.564, 0.391",-31.515814407226483,Leading Side
0.2335669002335669,17.587343826312374,44.4810070272823,173.04311636970286,185.3498121823763,133.78499164287675,132.4965467201392,203.70205280046497,199.2310412934027,"0.488, 0.423","0.461, 0.431","0.477, 0.548","0.477, 0.549","0.386, 0.601","0.350, 0.602","0.429, 0.756","0.398, 0.778","0.502, 0.642","0.500, 0.652","0.408, 0.925","0.385, 0.950","0.564, 0.390",-31.39635067391405,Leading Side
0.2669336002669336,15.119745724825243,41.61831077808508,173.23379546923354,184.1142175116329,133.5073381478965,133.03320712479507,204.26632017617763,199.3581494770237,"0.492, 0.426","0.459, 0.430","0.477, 0.547","0.475, 0.547","0.392, 0.601","0.350, 0.600","0.431, 0.755","0.398, 0.775","0.502, 0.641","0.498, 0.649","0.408, 0.925","0.385, 0.950","0.564, 0.390",-31.20735956894575,Leading Side
0.3003003003003003,13.1441178668606,38.111063914658885,173.10740086242896,181.90072389940377,133.29993018715726,133.67280222435852,204.86374338709345,199.4476317297216,"0.493, 0.426","0.459, 0.427","0.484, 0.546","0.475, 0.541","0.392, 0.601","0.350, 0.600","0.433, 0.755","0.398, 0.772","0.502, 0.641","0.499, 0.648","0.408, 0.926","0.385, 0.950","0.564, 0.390",-31.108808828545136,Leading Side
0.333667000333667,11.73403239886305,34.1716499278906,172.69935819527177,178.80595577301568,133.15722712384567,134.40327605635258,205.48885946846693,199.50175343146464,"0.495, 0.428","0.457, 0.426","0.492, 0.545","0.474, 0.540","0.393, 0.604","0.350, 0.601","0.433, 0.758","0.398, 0.772","0.503, 0.642","0.498, 0.649","0.408, 0.926","0.385, 0.951","0.564, 0.390",-30.771328105243356,Leading Side
0.3670337003670337,10.963061467277193,30.012452308667065,172.04509311374466,174.92653755979535,133.07368832114827,135.21257265830033,206.1362054555526,199.52277996222077,"0.500, 0.428","0.453, 0.417","0.497, 0.545","0.468, 0.533","0.393, 0.605","0.348, 0.602","0.436, 0.759","0.397, 0.773","0.503, 0.643","0.496, 0.650","0.408, 0.926","0.385, 0.953","0.564, 0.390",-30.35474828790116,Leading Side
0.4004004004004004,10.904777218547636,25.84585454787511,171.18003126383036,170.35909368706956,133.04377314225164,136.08863606772476,206.80031838360503,199.512976701958,"0.513, 0.428","0.449, 0.418","0.503, 0.539","0.467, 0.532","0.398, 0.607","0.348, 0.602","0.442, 0.759","0.396, 0.774","0.506, 0.639","0.496, 0.649","0.409, 0.926","0.384, 0.955","0.565, 0.390",-30.7543940795586,Leading Side
0.4337671004337671,11.632751799118978,21.884240136401623,170.13959829151148,165.200248582165,133.06194095034238,137.0194103221489,207.47573528787876,199.4746090306445,"0.509, 0.428","0.443, 0.426","0.504, 0.533","0.465, 0.539","0.400, 0.607","0.347, 0.602","0.448, 0.758","0.396, 0.775","0.506, 0.633","0.492, 0.648","0.410, 0.926","0.383, 0.956","0.564, 0.391",-30.004920870824,Leading Side
0.4671338004671338,13.220557355435826,18.339992565133443,168.95921984277078,159.54662667240845,133.12265110860707,137.9928394590958,208.15699320362825,199.40994232824823,"0.511, 0.428","0.443, 0.419","0.510, 0.530","0.456, 0.527","0.401, 0.607","0.347, 0.602","0.448, 0.758","0.395, 0.776","0.506, 0.628","0.486, 0.636","0.411, 0.928","0.382, 0.956","0.564, 0.392",-29.642506576502353,Leading Side
