Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,52.59273820248649,46.0361100506766,158.40265235815193,151.03984276644414,139.45376177099098,134.37810470276136,206.6322481363555,208.2161115072796,"0.505, 0.318","0.487, 0.324","0.513, 0.438","0.510, 0.466","0.406, 0.510","0.386, 0.518","0.451, 0.689","0.453, 0.699","0.554, 0.552","0.550, 0.577","0.413, 0.882","0.412, 0.894","0.595, 0.278",-27.390241970032847,Leading Side
0.0333667000333667,44.841434064619314,42.46102548235972,158.9128152545879,158.90617999147634,139.51020956241453,133.55863136772166,205.7804583986058,210.1345859786658,"0.505, 0.318","0.486, 0.323","0.511, 0.442","0.508, 0.464","0.407, 0.510","0.386, 0.518","0.451, 0.689","0.451, 0.699","0.554, 0.553","0.550, 0.579","0.414, 0.883","0.410, 0.894","0.593, 0.280",-27.095552493751807,Leading Side
0.0667334000667334,37.67859647053488,39.11982998234795,159.54324565303,165.21416608417366,139.46173392278362,132.94058333420233,205.0891170991641,211.72930740645356,"0.506, 0.319","0.486, 0.323","0.511, 0.445","0.505, 0.464","0.409, 0.511","0.386, 0.518","0.452, 0.689","0.450, 0.699","0.553, 0.553","0.550, 0.580","0.415, 0.884","0.409, 0.895","0.591, 0.280",-26.978092895772715,Leading Side
0.1001001001001001,31.145069436557893,36.01855717921029,160.2801294569689,170.05514125565998,139.3155259652234,132.50987406621428,204.55084941243229,213.0200577462072,"0.506, 0.319","0.483, 0.323","0.509, 0.446","0.501, 0.464","0.409, 0.511","0.385, 0.519","0.453, 0.688","0.450, 0.698","0.551, 0.554","0.548, 0.581","0.416, 0.885","0.407, 0.895","0.591, 0.281",-26.683064974168747,Leading Side
0.1334668001334668,25.281696979013105,33.163240701515704,161.10965256989525,173.52044571705918,139.078776802859,132.25241702776847,204.15828051281213,214.02661895349115,"0.506, 0.319","0.481, 0.323","0.508, 0.446","0.499, 0.464","0.409, 0.511","0.385, 0.519","0.453, 0.688","0.449, 0.698","0.551, 0.554","0.547, 0.581","0.417, 0.886","0.407, 0.895","0.590, 0.281",-26.446793802149703,Leading Side
0.1668335001668335,20.129323114225222,30.559914177833186,162.01800089529985,175.70141967949516,138.7586775488156,132.15412568287584,203.90403557470543,214.7687729838698,"0.506, 0.318","0.480, 0.323","0.508, 0.447","0.499, 0.465","0.409, 0.511","0.384, 0.519","0.455, 0.689","0.449, 0.698","0.550, 0.555","0.546, 0.582","0.418, 0.887","0.407, 0.895","0.590, 0.282",-26.38803079436043,Leading Side
0.2002002002002002,15.728791858518996,28.214611236731702,162.99136033667332,176.68940335409178,138.36241931621825,132.2009134955473,203.78073977251404,215.2663017929076,"0.506, 0.318","0.481, 0.328","0.509, 0.447","0.500, 0.474","0.409, 0.512","0.385, 0.524","0.456, 0.689","0.450, 0.699","0.550, 0.554","0.545, 0.587","0.418, 0.887","0.407, 0.896","0.591, 0.282",-26.32950973105749,Leading Side
0.2335669002335669,12.120947228219135,26.133365506780244,164.01591679750643,176.57573695197297,137.89719321819217,132.37869392979377,203.78101828063973,215.53898733616884,"0.507, 0.318","0.481, 0.330","0.510, 0.447","0.500, 0.477","0.410, 0.513","0.385, 0.525","0.457, 0.689","0.450, 0.699","0.550, 0.554","0.545, 0.589","0.419, 0.887","0.407, 0.896","0.591, 0.282",-26.329509731057506,Leading Side
0.2669336002669336,9.346633239650387,24.322210616547792,165.0778561812899,175.45176068426258,137.37019036786248,132.67338044962622,203.89749627348436,215.606611569218,"0.510, 0.318","0.482, 0.329","0.511, 0.448","0.499, 0.476","0.410, 0.515","0.385, 0.526","0.458, 0.690","0.452, 0.699","0.549, 0.556","0.544, 0.588","0.420, 0.887","0.408, 0.896","0.591, 0.283",-26.565051177078,Leading Side
0.3003003003003003,7.4466939091374655,22.787180194603327,166.16336439151436,173.4088147620845,136.7886018783543,133.07088651905556,204.12279892544964,215.48895644761944,"0.520, 0.322","0.479, 0.329","0.516, 0.446","0.495, 0.476","0.411, 0.516","0.381, 0.526","0.459, 0.690","0.452, 0.698","0.548, 0.557","0.541, 0.589","0.421, 0.887","0.407, 0.896","0.591, 0.284",-27.897271030947625,Leading Side
