Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,11.845818347178044,27.84830020004032,168.2975687075019,148.33285987876593,132.8628047811689,131.47605904110097,211.64039938129167,207.44937474044528,"0.558, 0.410","0.527, 0.411","0.556, 0.508","0.534, 0.518","0.456, 0.586","0.434, 0.592","0.494, 0.726","0.487, 0.742","0.576, 0.596","0.561, 0.597","0.465, 0.878","0.456, 0.908","0.625, 0.362",-28.64418289898275,Leading Side
0.0333667000333667,21.447929958977888,31.8541101403156,166.6248417376866,157.9416367743322,133.5898136762824,131.62926232725948,209.18677198669351,209.13770916458265,"0.556, 0.409","0.527, 0.412","0.555, 0.508","0.537, 0.518","0.455, 0.586","0.434, 0.592","0.494, 0.726","0.487, 0.740","0.574, 0.594","0.565, 0.603","0.465, 0.879","0.455, 0.907","0.623, 0.362",-28.520425122884504,Leading Side
0.0667334000667334,28.823172782125127,34.68853107743615,165.4993483967326,165.75759842768625,134.20675608985687,131.874041068905,207.14676744040247,210.5303113887776,"0.557, 0.408","0.527, 0.412","0.555, 0.508","0.538, 0.518","0.455, 0.586","0.434, 0.591","0.495, 0.726","0.487, 0.740","0.573, 0.593","0.566, 0.603","0.466, 0.880","0.454, 0.907","0.623, 0.361",-28.644182898982752,Leading Side
0.1001001001001001,34.171336379093894,36.455615083183964,164.8716786007751,171.8843597596724,134.72131668110222,132.20302942898255,205.49530728173227,211.644154385279,"0.555, 0.405","0.530, 0.412","0.552, 0.508","0.541, 0.518","0.453, 0.586","0.434, 0.591","0.494, 0.726","0.487, 0.739","0.572, 0.592","0.568, 0.606","0.466, 0.880","0.454, 0.906","0.623, 0.359",-28.81079374297305,Leading Side
0.1334668001334668,37.69221031235833,37.25941422934101,164.69242226594957,176.42553569113505,135.14118010922843,132.60886157043728,204.20731304999677,212.4962111263358,"0.553, 0.405","0.531, 0.412","0.551, 0.508","0.543, 0.516","0.450, 0.586","0.434, 0.591","0.493, 0.727","0.487, 0.739","0.571, 0.592","0.568, 0.606","0.466, 0.880","0.454, 0.906","0.620, 0.361",-29.054604099077146,Leading Side
0.1668335001668335,39.58558414439257,37.20398058768925,164.91216930839116,179.4847411429186,135.47403103344536,133.08417165621424,203.25770628450965,213.1034545841968,"0.551, 0.405","0.531, 0.412","0.551, 0.508","0.543, 0.515","0.450, 0.586","0.434, 0.591","0.493, 0.727","0.488, 0.738","0.570, 0.593","0.568, 0.607","0.466, 0.880","0.454, 0.904","0.617, 0.360",-28.810793742973065,Leading Side
0.2002002002002002,40.05124743767076,36.393366230010685,165.4815096442353,181.16559103586744,135.72755411296302,133.6215938492585,202.6214085245848,213.48285773111093,"0.549, 0.405","0.530, 0.412","0.551, 0.508","0.543, 0.513","0.450, 0.586","0.433, 0.591","0.493, 0.727","0.487, 0.738","0.569, 0.594","0.567, 0.607","0.467, 0.880","0.454, 0.904","0.615, 0.360",-28.565836793746584,Leading Side
0.2335669002335669,39.28898975466702,34.9316232280873,166.35103318961723,181.571700290826,135.9094340069913,134.2137623125151,202.273341309536,213.65139353932716,"0.547, 0.405","0.527, 0.412","0.548, 0.509","0.542, 0.513","0.450, 0.586","0.433, 0.591","0.493, 0.727","0.487, 0.738","0.566, 0.595","0.567, 0.611","0.467, 0.880","0.454, 0.904","0.613, 0.359",-27.94843448929531,Leading Side
0.2669336002669336,37.49860065785551,32.92280365370105,167.47132986067234,180.8066838286385,136.02735537474013,134.85331120892914,202.188426178677,213.62603498109416,"0.547, 0.405","0.526, 0.413","0.547, 0.509","0.542, 0.513","0.450, 0.586","0.433, 0.591","0.493, 0.727","0.486, 0.738","0.565, 0.596","0.567, 0.612","0.467, 0.880","0.454, 0.903","0.613, 0.358",-27.889937640546982,Leading Side
0.3003003003003003,34.87986970971035,30.470959578633945,168.79298957353586,178.97415657014955,136.08900287541945,135.5328747014457,202.3415846713216,213.42375502866096,"0.547, 0.407","0.517, 0.407","0.546, 0.511","0.521, 0.513","0.450, 0.587","0.434, 0.591","0.490, 0.727","0.487, 0.737","0.566, 0.609","0.553, 0.602","0.467, 0.880","0.454, 0.903","0.613, 0.358",-26.312648494788846,Leading Side
