Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.964877748724668,32.80630133879103,151.0660387231789,164.05429477346775,130.18993543589482,130.13881823695485,205.3491815031439,207.82596814451247,"0.464, 0.386","0.476, 0.396","0.457, 0.500","0.479, 0.529","0.358, 0.581","0.357, 0.589","0.417, 0.733","0.413, 0.761","0.503, 0.597","0.508, 0.625","0.405, 0.893","0.381, 0.942","0.562, 0.374",Preparation
1,0.033355570380253496,24.55206363782886,32.90388517972567,152.12071196298447,165.8290338691468,130.88630340327097,130.4733143474174,203.87027915867716,207.31124510417138,"0.465, 0.387","0.476, 0.395","0.457, 0.502","0.479, 0.523","0.360, 0.580","0.357, 0.587","0.416, 0.729","0.412, 0.758","0.503, 0.606","0.506, 0.624","0.406, 0.891","0.381, 0.941","0.561, 0.374",Preparation
2,0.06671114076050699,23.99336852861415,32.738133570779716,151.58946176679189,166.4084331699809,131.0026707735485,130.80135202740993,203.56368648286863,206.76741075946143,"0.465, 0.387","0.477, 0.394","0.456, 0.502","0.479, 0.520","0.360, 0.580","0.358, 0.586","0.416, 0.728","0.412, 0.757","0.503, 0.608","0.506, 0.622","0.407, 0.891","0.382, 0.941","0.561, 0.375",Preparation
3,0.1000667111407605,23.77853564020135,32.560660159822795,151.3042891051297,166.7454571305569,131.07728641373853,131.02467204980147,203.2850706187947,206.40222693425298,"0.465, 0.387","0.477, 0.393","0.455, 0.502","0.479, 0.518","0.361, 0.579","0.359, 0.586","0.415, 0.727","0.412, 0.756","0.503, 0.608","0.505, 0.621","0.407, 0.891","0.383, 0.941","0.560, 0.375",Preparation
4,0.13342228152101399,22.682999676223115,32.547684532581464,149.1649966653813,166.70808261481469,131.21729209537065,131.09918893570168,202.9834312490447,206.1040682677122,"0.464, 0.387","0.477, 0.393","0.453, 0.502","0.479, 0.517","0.360, 0.579","0.359, 0.585","0.415, 0.726","0.412, 0.755","0.503, 0.608","0.505, 0.620","0.408, 0.891","0.383, 0.941","0.560, 0.376",Preparation
5,0.1667778519012675,22.304743881700137,32.55357050813819,148.4041664705654,166.78120995249893,131.34710199938036,131.22651544816577,202.72392079137006,205.9751384325782,"0.464, 0.387","0.477, 0.393","0.452, 0.502","0.479, 0.517","0.360, 0.578","0.359, 0.585","0.415, 0.726","0.412, 0.755","0.503, 0.608","0.505, 0.619","0.408, 0.891","0.383, 0.941","0.559, 0.376",Preparation
6,0.200133422281521,22.75526783386691,32.59544814218744,149.29966783463075,166.92294235329996,131.5268487209132,131.3565578902117,202.32425119945165,205.66895002097797,"0.464, 0.387","0.477, 0.392","0.453, 0.502","0.479, 0.516","0.360, 0.578","0.359, 0.584","0.415, 0.726","0.412, 0.755","0.503, 0.609","0.505, 0.618","0.408, 0.892","0.384, 0.941","0.559, 0.376",Preparation
7,0.2334889926617745,23.097523594547667,32.672261405275094,149.90548836782045,167.02541001926463,131.6199321134228,131.44166012957618,202.10290300871478,205.47345460046728,"0.464, 0.387","0.476, 0.392","0.453, 0.502","0.479, 0.516","0.361, 0.578","0.359, 0.584","0.414, 0.727","0.412, 0.755","0.503, 0.609","0.505, 0.618","0.408, 0.893","0.384, 0.941","0.559, 0.377",Preparation
8,0.26684456304202797,23.154931860958765,32.740809227732974,149.8742855349597,167.0959886947259,131.65558071575364,131.4932710771547,201.9788253409205,205.337856993925,"0.464, 0.387","0.476, 0.392","0.453, 0.502","0.479, 0.516","0.361, 0.578","0.359, 0.584","0.414, 0.727","0.412, 0.755","0.503, 0.609","0.505, 0.618","0.408, 0.893","0.385, 0.941","0.559, 0.377",Preparation
9,0.3002001334222815,23.387437030412592,32.777278401754955,150.2809169209074,167.16574293263864,131.6967092465857,131.53406693597745,201.87533629672603,205.2208709686471,"0.464, 0.387","0.476, 0.392","0.454, 0.502","0.479, 0.517","0.361, 0.578","0.359, 0.584","0.414, 0.727","0.412, 0.755","0.503, 0.609","0.505, 0.618","0.408, 0.893","0.385, 0.942","0.559, 0.377",Preparation
