Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,7.726239615991705,24.020391551032574,162.4636138351342,156.7849291296154,135.7187480801876,132.8873327942706,202.3445176061663,208.40821989650576,"0.465, 0.333","0.489, 0.361","0.424, 0.454","0.471, 0.503","0.358, 0.550","0.365, 0.565","0.408, 0.705","0.410, 0.725","0.422, 0.555","0.501, 0.609","0.396, 0.864","0.366, 0.920","0.566, 0.347",Preparation
1,0.033366700033366704,18.91120185194537,23.25800512714288,153.11069523894233,155.03673397797107,141.00119356920416,134.74927930050836,198.15639030774312,207.00588684865036,"0.467, 0.335","0.486, 0.362","0.452, 0.483","0.468, 0.503","0.368, 0.549","0.366, 0.564","0.408, 0.706","0.409, 0.725","0.491, 0.583","0.501, 0.609","0.397, 0.863","0.366, 0.920","0.569, 0.343",Preparation
2,0.06673340006673341,16.590290490370172,23.391816547063065,154.64329740724088,155.19988492652323,140.74073570149733,136.01452475838354,197.95689282170338,205.69182656383197,"0.468, 0.335","0.485, 0.362","0.446, 0.481","0.468, 0.501","0.368, 0.547","0.368, 0.560","0.408, 0.706","0.408, 0.725","0.475, 0.577","0.502, 0.609","0.397, 0.862","0.366, 0.920","0.570, 0.342",Preparation
3,0.1001001001001001,19.181848543344966,23.560024966828593,150.53756503403332,155.8763998527396,140.69987205437158,136.49676163676736,197.79567052732565,205.04389169848594,"0.469, 0.336","0.484, 0.362","0.452, 0.487","0.468, 0.497","0.369, 0.547","0.368, 0.558","0.408, 0.706","0.407, 0.725","0.496, 0.589","0.501, 0.605","0.397, 0.861","0.366, 0.920","0.570, 0.341",Preparation
4,0.13346680013346682,18.827954886386493,23.918171043917845,151.52654551188664,156.4386781470773,140.21188310768738,136.82373938022553,197.88399884610615,204.48209256047264,"0.472, 0.337","0.483, 0.362","0.452, 0.489","0.468, 0.495","0.369, 0.546","0.369, 0.556","0.408, 0.706","0.407, 0.725","0.491, 0.591","0.501, 0.605","0.396, 0.862","0.366, 0.921","0.571, 0.340",Preparation
5,0.16683350016683351,17.417319592331094,24.242202755091263,146.99522168380892,156.75975463425237,139.82176915567888,136.82562345762435,197.2433722118673,204.42295727586566,"0.473, 0.338","0.482, 0.362","0.449, 0.485","0.467, 0.494","0.369, 0.545","0.368, 0.555","0.408, 0.706","0.407, 0.725","0.498, 0.595","0.501, 0.604","0.398, 0.862","0.366, 0.921","0.572, 0.339",Preparation
6,0.2002002002002002,16.5480393249478,24.445874928905933,144.5445965380418,157.22410289805504,139.93082229885002,137.11290488939017,196.7329088615482,204.1119588015757,"0.474, 0.339","0.481, 0.362","0.448, 0.483","0.467, 0.494","0.370, 0.545","0.368, 0.555","0.408, 0.706","0.406, 0.725","0.501, 0.597","0.501, 0.604","0.399, 0.863","0.366, 0.921","0.573, 0.339",Preparation
7,0.2335669002335669,16.61502729343585,24.32296142512129,144.3368050562854,157.39648185634113,139.8662395041141,137.35778765408048,196.64347709912536,203.9392406636613,"0.474, 0.339","0.481, 0.362","0.448, 0.485","0.468, 0.494","0.370, 0.546","0.369, 0.555","0.408, 0.706","0.406, 0.725","0.502, 0.598","0.501, 0.604","0.399, 0.863","0.366, 0.921","0.573, 0.339",Preparation
8,0.26693360026693363,17.16595965038177,24.67424128852621,145.09124454135457,158.11220028334955,140.20814826159955,137.5047725100432,196.64614068422767,203.97112237290781,"0.474, 0.341","0.480, 0.362","0.450, 0.486","0.468, 0.494","0.371, 0.547","0.369, 0.555","0.408, 0.706","0.406, 0.725","0.504, 0.599","0.501, 0.604","0.399, 0.863","0.366, 0.920","0.573, 0.341",Preparation
9,0.3003003003003003,16.76840655804181,24.78826390671683,145.077568426164,158.41397767591906,140.2487430779978,137.7649330224582,197.06626631195786,203.84629452459632,"0.474, 0.341","0.480, 0.362","0.449, 0.485","0.469, 0.494","0.371, 0.548","0.369, 0.555","0.408, 0.706","0.406, 0.725","0.503, 0.599","0.501, 0.604","0.398, 0.864","0.366, 0.920","0.572, 0.342",Preparation
