Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,25.228237126561496,32.87982131191599,151.3969546709601,154.77290875767665,134.81121912808106,133.00615804980376,197.41231477913826,200.0837818873559,"0.493, 0.343","0.501, 0.342","0.477, 0.483","0.497, 0.501","0.372, 0.541","0.364, 0.544","0.415, 0.722","0.408, 0.736","0.527, 0.604","0.552, 0.625","0.402, 0.916","0.383, 0.931","0.599, 0.329",Preparation
1,0.033366700033366704,28.771717735492405,33.10694658581699,158.3834300937305,155.96169580570796,136.80984614947315,133.41996661438614,195.60260106285227,199.83536112756295,"0.495, 0.343","0.500, 0.342","0.489, 0.484","0.498, 0.498","0.376, 0.539","0.364, 0.544","0.415, 0.722","0.408, 0.737","0.530, 0.604","0.552, 0.625","0.403, 0.916","0.383, 0.931","0.598, 0.328",Preparation
2,0.06673340006673341,29.2273924024969,33.489556784837376,158.45133224401368,156.5754767513008,137.20641358560053,133.8979467351004,195.33807298640707,199.69387760554844,"0.495, 0.342","0.498, 0.344","0.491, 0.484","0.497, 0.499","0.376, 0.538","0.364, 0.545","0.414, 0.723","0.407, 0.740","0.533, 0.602","0.552, 0.625","0.402, 0.915","0.383, 0.931","0.598, 0.323",Preparation
3,0.1001001001001001,28.437644447259355,33.495759600365524,157.47525107796068,157.120487327267,137.80845214885596,134.39318732755527,195.0356038556365,199.46281454446972,"0.495, 0.340","0.498, 0.344","0.489, 0.484","0.498, 0.498","0.377, 0.538","0.365, 0.545","0.414, 0.724","0.407, 0.742","0.533, 0.601","0.552, 0.626","0.402, 0.915","0.383, 0.931","0.598, 0.323",Preparation
4,0.13346680013346682,28.174563657143466,33.77465047519929,157.14749603532005,157.7822307334512,137.95386886559584,134.79046403240676,195.06870987849206,198.89622098218393,"0.495, 0.339","0.497, 0.344","0.489, 0.483","0.498, 0.496","0.377, 0.538","0.365, 0.545","0.414, 0.724","0.406, 0.742","0.532, 0.600","0.552, 0.625","0.402, 0.915","0.382, 0.931","0.597, 0.323",Preparation
5,0.16683350016683351,28.023466781472976,33.95503089616819,156.9521313624086,158.31361614172718,137.97085989262737,135.10354269758506,195.20008452646846,198.3809919496154,"0.495, 0.339","0.497, 0.344","0.489, 0.483","0.498, 0.495","0.377, 0.538","0.365, 0.545","0.414, 0.723","0.405, 0.742","0.532, 0.600","0.551, 0.624","0.401, 0.915","0.382, 0.931","0.597, 0.323",Preparation
6,0.2002002002002002,27.872350778534955,33.8015467321621,156.66854033199684,158.81072075042388,137.98604589378738,135.54340897631278,195.2040412986191,198.05814371937487,"0.495, 0.339","0.497, 0.344","0.488, 0.481","0.498, 0.491","0.377, 0.538","0.365, 0.545","0.414, 0.723","0.404, 0.743","0.532, 0.598","0.551, 0.623","0.401, 0.915","0.381, 0.931","0.597, 0.321",Preparation
7,0.2335669002335669,27.7832096475244,33.01459356925135,156.9376849746012,158.5913156799184,138.0393236990656,135.8834243753413,195.32789305718882,197.929517773339,"0.495, 0.339","0.497, 0.343","0.488, 0.480","0.496, 0.485","0.377, 0.538","0.365, 0.545","0.414, 0.723","0.403, 0.742","0.531, 0.598","0.550, 0.623","0.401, 0.915","0.380, 0.931","0.597, 0.320",Preparation
8,0.26693360026693363,27.697615085502665,32.390652351280245,156.87749555203285,158.16821873446614,138.07174046793116,135.98570529888605,195.1976293301451,197.8461624774809,"0.495, 0.339","0.497, 0.341","0.488, 0.479","0.495, 0.480","0.377, 0.538","0.365, 0.544","0.414, 0.723","0.403, 0.742","0.531, 0.598","0.549, 0.618","0.401, 0.915","0.380, 0.931","0.597, 0.320",Preparation
9,0.3003003003003003,27.649389703040846,32.16807922670493,156.7699337082905,157.75261553810176,138.04280565348455,135.90971483474812,195.1747863389928,197.7638944638276,"0.495, 0.339","0.497, 0.341","0.487, 0.479","0.494, 0.479","0.377, 0.538","0.365, 0.543","0.414, 0.723","0.403, 0.741","0.531, 0.598","0.548, 0.616","0.401, 0.915","0.380, 0.931","0.597, 0.321",Preparation
