Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,0.4952045492322402,28.21774493585805,142.62526091184,173.8900979893192,136.03882744969556,142.6088100029739,199.97801184976348,193.09395676197954,"0.275, 0.124","0.379, 0.130","0.207, 0.278","0.370, 0.308","0.155, 0.391","0.205, 0.419","0.224, 0.583","0.227, 0.610","0.239, 0.408","0.379, 0.455","0.224, 0.784","0.202, 0.818","0.417, 0.164",Preparation
1,0.0333522329319948,1.7828048942191923,29.178861230699184,138.92238185194697,173.43016144510682,134.1710603813652,140.31323573836713,202.05363244827151,194.65219666249521,"0.273, 0.124","0.379, 0.137","0.212, 0.271","0.369, 0.309","0.154, 0.387","0.206, 0.409","0.230, 0.578","0.230, 0.605","0.252, 0.387","0.377, 0.451","0.229, 0.784","0.202, 0.818","0.411, 0.163",Preparation
2,0.0667044658639896,4.268749842621455,29.446223331715533,140.62082929506667,173.1651920246064,133.59361860041085,139.66607568557754,202.13788620218313,195.2129753402805,"0.273, 0.124","0.379, 0.139","0.219, 0.271","0.369, 0.311","0.154, 0.385","0.206, 0.406","0.232, 0.578","0.231, 0.605","0.259, 0.384","0.377, 0.451","0.232, 0.784","0.202, 0.820","0.409, 0.161",Preparation
3,0.1000566987959844,4.122647735635232,29.845975070725828,140.37729062007406,173.5625416426097,133.5836690268189,139.03515024519862,201.32590761945187,195.7582334033801,"0.273, 0.124","0.380, 0.139","0.218, 0.270","0.369, 0.312","0.154, 0.383","0.207, 0.401","0.232, 0.577","0.233, 0.604","0.257, 0.382","0.375, 0.451","0.234, 0.787","0.202, 0.822","0.409, 0.156",Preparation
4,0.1334089317279792,6.5124139844860105,29.87835178667177,141.26911201378383,173.67079763004102,133.67854355169428,139.1078065790731,200.85279865748944,195.84561762078002,"0.273, 0.124","0.380, 0.140","0.225, 0.270","0.369, 0.313","0.154, 0.381","0.208, 0.400","0.232, 0.578","0.234, 0.605","0.267, 0.383","0.375, 0.450","0.234, 0.787","0.202, 0.824","0.409, 0.153",Preparation
5,0.166761164659974,6.208392229776309,29.988995233294602,142.14012061441483,173.69616300164017,133.70965134976987,139.12204951498455,200.044512661644,196.11308162679933,"0.274, 0.123","0.379, 0.140","0.223, 0.269","0.368, 0.314","0.153, 0.379","0.209, 0.396","0.230, 0.579","0.236, 0.604","0.263, 0.384","0.375, 0.450","0.234, 0.787","0.201, 0.824","0.409, 0.152",Preparation
6,0.2001133975919688,5.582228810933053,30.267935531001417,157.58510797601977,173.79433191186277,133.83840275465047,139.2401899202387,198.31562331172387,195.80809536449155,"0.278, 0.122","0.379, 0.140","0.223, 0.267","0.368, 0.312","0.153, 0.376","0.210, 0.393","0.226, 0.579","0.236, 0.603","0.228, 0.400","0.375, 0.448","0.232, 0.788","0.201, 0.824","0.410, 0.152",Preparation
7,0.2334656305239636,4.745153092828996,30.55710412332281,158.50950568693244,173.76105829983754,133.73002638202183,139.08198325749808,197.57653859159404,195.6657237728495,"0.280, 0.121","0.379, 0.140","0.221, 0.265","0.368, 0.310","0.152, 0.374","0.210, 0.390","0.224, 0.579","0.236, 0.603","0.220, 0.403","0.375, 0.446","0.231, 0.788","0.201, 0.824","0.410, 0.152",Preparation
8,0.2668178634559584,0.2447338457314715,30.6788988962702,158.43995398391982,173.2560010769194,133.77247771303567,138.95997739072587,196.68214650970899,195.26135872077109,"0.281, 0.121","0.378, 0.140","0.210, 0.260","0.368, 0.308","0.152, 0.373","0.210, 0.387","0.223, 0.579","0.234, 0.599","0.197, 0.404","0.375, 0.443","0.231, 0.788","0.200, 0.824","0.410, 0.152",Preparation
9,0.3001700963879532,0.3177574775211687,30.565915067773496,153.4619235001639,172.11914391420933,133.37684914102854,138.81910813654852,196.61271660294156,194.65834560719242,"0.283, 0.121","0.378, 0.140","0.211, 0.261","0.366, 0.307","0.152, 0.371","0.209, 0.385","0.222, 0.578","0.233, 0.597","0.208, 0.405","0.375, 0.441","0.231, 0.788","0.200, 0.824","0.410, 0.152",Preparation
