Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,28.14002482443009,30.408322229435303,154.32815232546503,163.07311168744053,125.55201134268117,138.4001111805032,213.36162044138814,207.52368983080248,"0.516, 0.339","0.545, 0.356","0.516, 0.475","0.548, 0.491","0.407, 0.541","0.434, 0.557","0.478, 0.684","0.468, 0.711","0.558, 0.564","0.582, 0.592","0.457, 0.852","0.422, 0.885","0.619, 0.306",Preparation
1,0.033366700033366704,25.20543195052576,30.685219705984746,151.24587462796697,162.86518351348212,129.1362248780688,135.24344004660352,211.0938006158211,211.75486868064584,"0.520, 0.339","0.545, 0.356","0.515, 0.470","0.548, 0.490","0.416, 0.540","0.434, 0.554","0.479, 0.684","0.475, 0.704","0.561, 0.562","0.582, 0.591","0.457, 0.848","0.422, 0.885","0.619, 0.306",Preparation
2,0.06673340006673341,24.440793074866416,30.886410257497797,150.20364703978987,162.712782898071,130.06525738701987,134.18303861027366,210.92368610638738,213.09555424751179,"0.520, 0.339","0.545, 0.357","0.514, 0.466","0.548, 0.488","0.418, 0.539","0.434, 0.553","0.480, 0.684","0.477, 0.702","0.561, 0.557","0.582, 0.589","0.457, 0.845","0.422, 0.884","0.619, 0.306",Preparation
3,0.1001001001001001,26.421332099833208,31.081585326779166,154.68083764428434,162.48709324214462,130.05327905276903,133.51760747278104,211.3028503592258,213.67179438510578,"0.521, 0.339","0.545, 0.357","0.519, 0.462","0.548, 0.487","0.419, 0.538","0.433, 0.552","0.480, 0.684","0.478, 0.702","0.558, 0.546","0.582, 0.587","0.457, 0.843","0.422, 0.884","0.619, 0.306",Preparation
4,0.13346680013346682,25.376278123464324,31.079642593592133,146.7856771066621,162.23806727263388,129.71901615830663,132.72041272234972,211.44478972669017,214.92218568069472,"0.520, 0.339","0.545, 0.357","0.517, 0.443","0.548, 0.487","0.418, 0.537","0.433, 0.552","0.480, 0.684","0.480, 0.701","0.547, 0.493","0.582, 0.587","0.457, 0.843","0.422, 0.884","0.619, 0.306",Preparation
5,0.16683350016683351,25.629677744046145,31.044729797036357,152.65994789117758,161.83535340865694,129.5690034443224,132.63903488991272,211.54334299912566,215.05540685023973,"0.520, 0.339","0.545, 0.357","0.517, 0.445","0.548, 0.487","0.418, 0.537","0.433, 0.551","0.480, 0.684","0.480, 0.701","0.548, 0.509","0.582, 0.585","0.457, 0.842","0.422, 0.884","0.619, 0.306",Preparation
6,0.2002002002002002,26.46500605113376,31.090946917815106,156.43099483301293,161.90402921837148,129.45787205884395,132.75824753424956,211.4601862420453,214.80085807439207,"0.520, 0.339","0.545, 0.357","0.518, 0.447","0.548, 0.486","0.418, 0.536","0.433, 0.551","0.480, 0.684","0.480, 0.701","0.549, 0.520","0.582, 0.585","0.457, 0.842","0.422, 0.884","0.618, 0.306",Preparation
7,0.2335669002335669,26.429328056825025,31.100526594460487,151.03979599934726,161.84421834192287,129.54224605191814,132.80027465237706,211.09087267566903,214.6738318020645,"0.520, 0.339","0.545, 0.357","0.518, 0.448","0.548, 0.486","0.417, 0.535","0.433, 0.551","0.480, 0.684","0.479, 0.701","0.548, 0.505","0.582, 0.585","0.457, 0.842","0.422, 0.883","0.618, 0.306",Preparation
8,0.26693360026693363,25.600702892100134,31.0737499780978,149.71530834793998,161.72002967137402,129.60769738874666,133.5214452616055,210.9118581386726,213.59609300877662,"0.520, 0.339","0.545, 0.357","0.516, 0.445","0.548, 0.486","0.417, 0.535","0.433, 0.551","0.479, 0.684","0.478, 0.702","0.543, 0.496","0.582, 0.585","0.457, 0.841","0.422, 0.883","0.618, 0.306",Preparation
9,0.3003003003003003,23.600223535886823,30.974519714052246,144.21408101217804,161.57542988670806,129.6925667884475,134.3452327238102,210.75702336853044,212.4927645107348,"0.519, 0.339","0.545, 0.357","0.512, 0.442","0.548, 0.486","0.417, 0.535","0.433, 0.551","0.479, 0.683","0.476, 0.704","0.542, 0.490","0.582, 0.585","0.457, 0.841","0.422, 0.884","0.618, 0.307",Preparation
