Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.628082645577289,34.408776719795775,143.56052651533517,149.80142148143486,144.3125667310421,141.06027605935418,191.22637038731324,189.204824254517,"0.443, 0.343","0.433, 0.357","0.393, 0.466","0.436, 0.502","0.331, 0.556","0.300, 0.561","0.352, 0.702","0.317, 0.722","0.418, 0.563","0.485, 0.580","0.343, 0.874","0.305, 0.918","0.530, 0.319",Preparation
1,0.033357795716859026,14.597967985166493,34.89894607875102,156.4404724584253,149.27654877112937,144.69089583547657,140.00100553942562,191.01833331770305,189.36300292953183,"0.448, 0.346","0.432, 0.357","0.419, 0.466","0.434, 0.501","0.336, 0.556","0.299, 0.555","0.354, 0.702","0.317, 0.719","0.436, 0.562","0.484, 0.580","0.343, 0.872","0.306, 0.918","0.532, 0.320",Preparation
2,0.06671559143371805,16.827532330741526,36.16822116358915,162.90539863862895,151.79439111567268,145.03050352979812,139.21010485458984,190.58644290812373,189.53868838866708,"0.454, 0.352","0.429, 0.357","0.429, 0.466","0.434, 0.495","0.341, 0.555","0.297, 0.551","0.356, 0.701","0.316, 0.717","0.438, 0.562","0.483, 0.580","0.343, 0.869","0.306, 0.918","0.533, 0.321",Preparation
3,0.10007338715057708,14.069508185864686,37.16580544072658,156.77559584281337,153.9685947423683,145.09117989546806,139.2496406216089,190.85911039316983,189.2075089335504,"0.454, 0.352","0.427, 0.357","0.423, 0.467","0.434, 0.495","0.342, 0.555","0.296, 0.551","0.357, 0.700","0.315, 0.716","0.437, 0.562","0.484, 0.583","0.343, 0.866","0.306, 0.917","0.533, 0.321",Preparation
4,0.1334311828674361,18.299951435494503,37.807031238284466,159.2988283091376,154.99021803672247,144.6383501481921,139.29296535894673,191.0807214760908,188.9065881633217,"0.455, 0.354","0.426, 0.358","0.433, 0.468","0.434, 0.495","0.342, 0.556","0.295, 0.551","0.357, 0.700","0.314, 0.717","0.449, 0.562","0.483, 0.584","0.343, 0.864","0.306, 0.917","0.533, 0.321",Preparation
5,0.16678897858429514,16.03896832006526,37.97406897309804,156.53023132203487,155.71170328712506,144.38649379195957,139.16537794586756,191.46085861733158,188.79647211929984,"0.455, 0.355","0.426, 0.359","0.428, 0.469","0.435, 0.495","0.342, 0.556","0.295, 0.551","0.358, 0.700","0.314, 0.716","0.444, 0.562","0.484, 0.588","0.343, 0.864","0.306, 0.917","0.533, 0.322",Preparation
6,0.20014677430115416,17.474302929081265,38.11987840524703,160.30772113048002,156.540776237238,144.36118319462048,139.42687935606264,191.50369052874305,188.64340015410176,"0.454, 0.355","0.425, 0.359","0.430, 0.469","0.435, 0.495","0.341, 0.556","0.295, 0.551","0.358, 0.701","0.313, 0.716","0.443, 0.562","0.484, 0.590","0.343, 0.864","0.306, 0.918","0.531, 0.321",Preparation
7,0.2335045700180132,17.812637288582483,38.730321620793596,158.36534296594738,157.8860631073722,144.1037854322056,139.9108602725727,191.35839851316865,188.67644956816216,"0.456, 0.355","0.423, 0.359","0.432, 0.470","0.435, 0.494","0.342, 0.556","0.295, 0.551","0.358, 0.701","0.313, 0.715","0.448, 0.562","0.484, 0.589","0.343, 0.864","0.305, 0.917","0.530, 0.320",Preparation
8,0.2668623657348722,17.81050559018529,38.950515404287486,158.01165211896034,158.24640270960296,144.26602758313652,139.95287055207112,191.2189205466393,188.59983938377533,"0.456, 0.355","0.422, 0.359","0.432, 0.470","0.435, 0.493","0.342, 0.556","0.295, 0.550","0.357, 0.701","0.313, 0.714","0.449, 0.563","0.483, 0.589","0.343, 0.864","0.305, 0.917","0.529, 0.320",Preparation
9,0.30022016145173125,17.695396671817466,38.886138486148475,156.84461491942477,158.27500536384292,144.35178651895401,140.05411357328165,191.29473151138328,188.54649588127654,"0.456, 0.355","0.422, 0.359","0.431, 0.471","0.434, 0.493","0.342, 0.556","0.295, 0.550","0.357, 0.702","0.313, 0.714","0.450, 0.563","0.484, 0.590","0.342, 0.864","0.305, 0.916","0.529, 0.320",Preparation
